HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,50000,0.0625,11998,0.000117771,0.0186252,0.018743
"30,30,30,30,30",0.0001,50000,0.0625,11999,0.000115469,0.0186135,0.018729
"30,30,30,30,30",0.0001,50000,0.0625,12000,0.000117759,0.0186227,0.0187405
"30,30,30,30,30",0.0001,50000,0.0625,12001,0.000115456,0.0186112,0.0187266
"30,30,30,30,30",0.0001,50000,0.0625,12002,0.000117747,0.0186203,0.018738
"30,30,30,30,30",0.0001,50000,0.0625,12003,0.000115444,0.0186088,0.0187242
"30,30,30,30,30",0.0001,50000,0.0625,12004,0.000117734,0.0186178,0.0187355
"30,30,30,30,30",0.0001,50000,0.0625,12005,0.000115432,0.0186064,0.0187219
"30,30,30,30,30",0.0001,50000,0.0625,12006,0.000117722,0.0186153,0.0187331
"30,30,30,30,30",0.0001,50000,0.0625,12007,0.000115419,0.0186041,0.0187195
"30,30,30,30,30",0.0001,50000,0.0625,12008,0.000117709,0.0186129,0.0187306
"30,30,30,30,30",0.0001,50000,0.0625,12009,0.000115407,0.0186017,0.0187171
"30,30,30,30,30",0.0001,50000,0.0625,12010,0.000117697,0.0186104,0.0187281
"30,30,30,30,30",0.0001,50000,0.0625,12011,0.000115395,0.0185994,0.0187147
"30,30,30,30,30",0.0001,50000,0.0625,12012,0.000117685,0.0186079,0.0187256
"30,30,30,30,30",0.0001,50000,0.0625,12013,0.000115382,0.018597,0.0187124
"30,30,30,30,30",0.0001,50000,0.0625,12014,0.000117672,0.0186055,0.0187231
"30,30,30,30,30",0.0001,50000,0.0625,12015,0.00011537,0.0185946,0.01871
"30,30,30,30,30",0.0001,50000,0.0625,12016,0.00011766,0.018603,0.0187207
"30,30,30,30,30",0.0001,50000,0.0625,12017,0.000115358,0.0185923,0.0187076
"30,30,30,30,30",0.0001,50000,0.0625,12018,0.000117647,0.0186005,0.0187182
"30,30,30,30,30",0.0001,50000,0.0625,12019,0.000115345,0.0185899,0.0187052
"30,30,30,30,30",0.0001,50000,0.0625,12020,0.000117635,0.0185981,0.0187157
"30,30,30,30,30",0.0001,50000,0.0625,12021,0.000115333,0.0185875,0.0187029
"30,30,30,30,30",0.0001,50000,0.0625,12022,0.000117623,0.0185956,0.0187132
"30,30,30,30,30",0.0001,50000,0.0625,12023,0.000115321,0.0185852,0.0187005
"30,30,30,30,30",0.0001,50000,0.0625,12024,0.00011761,0.0185931,0.0187107
"30,30,30,30,30",0.0001,50000,0.0625,12025,0.000115308,0.0185828,0.0186981
"30,30,30,30,30",0.0001,50000,0.0625,12026,0.000117598,0.0185907,0.0187083
"30,30,30,30,30",0.0001,50000,0.0625,12027,0.000115296,0.0185804,0.0186957
"30,30,30,30,30",0.0001,50000,0.0625,12028,0.000117585,0.0185882,0.0187058
"30,30,30,30,30",0.0001,50000,0.0625,12029,0.000115283,0.0185781,0.0186934
"30,30,30,30,30",0.0001,50000,0.0625,12030,0.000117573,0.0185857,0.0187033
"30,30,30,30,30",0.0001,50000,0.0625,12031,0.000115271,0.0185757,0.018691
"30,30,30,30,30",0.0001,50000,0.0625,12032,0.00011756,0.0185833,0.0187008
"30,30,30,30,30",0.0001,50000,0.0625,12033,0.000115259,0.0185734,0.0186886
"30,30,30,30,30",0.0001,50000,0.0625,12034,0.000117548,0.0185808,0.0186983
"30,30,30,30,30",0.0001,50000,0.0625,12035,0.000115246,0.018571,0.0186862
"30,30,30,30,30",0.0001,50000,0.0625,12036,0.000117535,0.0185783,0.0186958
"30,30,30,30,30",0.0001,50000,0.0625,12037,0.000115234,0.0185686,0.0186839
"30,30,30,30,30",0.0001,50000,0.0625,12038,0.000117523,0.0185758,0.0186934
"30,30,30,30,30",0.0001,50000,0.0625,12039,0.000115221,0.0185663,0.0186815
"30,30,30,30,30",0.0001,50000,0.0625,12040,0.000117511,0.0185734,0.0186909
"30,30,30,30,30",0.0001,50000,0.0625,12041,0.000115209,0.0185639,0.0186791
"30,30,30,30,30",0.0001,50000,0.0625,12042,0.000117498,0.0185709,0.0186884
"30,30,30,30,30",0.0001,50000,0.0625,12043,0.000115197,0.0185615,0.0186767
"30,30,30,30,30",0.0001,50000,0.0625,12044,0.000117486,0.0185684,0.0186859
"30,30,30,30,30",0.0001,50000,0.0625,12045,0.000115184,0.0185592,0.0186743
"30,30,30,30,30",0.0001,50000,0.0625,12046,0.000117473,0.018566,0.0186834
"30,30,30,30,30",0.0001,50000,0.0625,12047,0.000115172,0.0185568,0.018672
"30,30,30,30,30",0.0001,50000,0.0625,12048,0.000117461,0.0185635,0.0186809
"30,30,30,30,30",0.0001,50000,0.0625,12049,0.000115159,0.0185544,0.0186696
"30,30,30,30,30",0.0001,50000,0.0625,12050,0.000117448,0.018561,0.0186785
"30,30,30,30,30",0.0001,50000,0.0625,12051,0.000115147,0.0185521,0.0186672
"30,30,30,30,30",0.0001,50000,0.0625,12052,0.000117436,0.0185585,0.018676
"30,30,30,30,30",0.0001,50000,0.0625,12053,0.000115135,0.0185497,0.0186648
"30,30,30,30,30",0.0001,50000,0.0625,12054,0.000117423,0.0185561,0.0186735
"30,30,30,30,30",0.0001,50000,0.0625,12055,0.000115122,0.0185473,0.0186624
"30,30,30,30,30",0.0001,50000,0.0625,12056,0.000117411,0.0185536,0.018671
"30,30,30,30,30",0.0001,50000,0.0625,12057,0.00011511,0.018545,0.0186601
"30,30,30,30,30",0.0001,50000,0.0625,12058,0.000117398,0.0185511,0.0186685
"30,30,30,30,30",0.0001,50000,0.0625,12059,0.000115097,0.0185426,0.0186577
"30,30,30,30,30",0.0001,50000,0.0625,12060,0.000117386,0.0185486,0.018666
"30,30,30,30,30",0.0001,50000,0.0625,12061,0.000115085,0.0185402,0.0186553
"30,30,30,30,30",0.0001,50000,0.0625,12062,0.000117373,0.0185462,0.0186635
"30,30,30,30,30",0.0001,50000,0.0625,12063,0.000115072,0.0185379,0.0186529
"30,30,30,30,30",0.0001,50000,0.0625,12064,0.000117361,0.0185437,0.018661
"30,30,30,30,30",0.0001,50000,0.0625,12065,0.00011506,0.0185355,0.0186506
"30,30,30,30,30",0.0001,50000,0.0625,12066,0.000117349,0.0185412,0.0186586
"30,30,30,30,30",0.0001,50000,0.0625,12067,0.000115047,0.0185331,0.0186482
"30,30,30,30,30",0.0001,50000,0.0625,12068,0.000117336,0.0185387,0.0186561
"30,30,30,30,30",0.0001,50000,0.0625,12069,0.000115035,0.0185308,0.0186458
"30,30,30,30,30",0.0001,50000,0.0625,12070,0.000117324,0.0185363,0.0186536
"30,30,30,30,30",0.0001,50000,0.0625,12071,0.000115023,0.0185284,0.0186434
"30,30,30,30,30",0.0001,50000,0.0625,12072,0.000117311,0.0185338,0.0186511
"30,30,30,30,30",0.0001,50000,0.0625,12073,0.00011501,0.018526,0.018641
"30,30,30,30,30",0.0001,50000,0.0625,12074,0.000117299,0.0185313,0.0186486
"30,30,30,30,30",0.0001,50000,0.0625,12075,0.000114998,0.0185237,0.0186387
"30,30,30,30,30",0.0001,50000,0.0625,12076,0.000117286,0.0185288,0.0186461
"30,30,30,30,30",0.0001,50000,0.0625,12077,0.000114985,0.0185213,0.0186363
"30,30,30,30,30",0.0001,50000,0.0625,12078,0.000117274,0.0185264,0.0186436
"30,30,30,30,30",0.0001,50000,0.0625,12079,0.000114973,0.0185189,0.0186339
"30,30,30,30,30",0.0001,50000,0.0625,12080,0.000117261,0.0185239,0.0186411
"30,30,30,30,30",0.0001,50000,0.0625,12081,0.00011496,0.0185166,0.0186315
"30,30,30,30,30",0.0001,50000,0.0625,12082,0.000117249,0.0185214,0.0186387
"30,30,30,30,30",0.0001,50000,0.0625,12083,0.000114948,0.0185142,0.0186291
"30,30,30,30,30",0.0001,50000,0.0625,12084,0.000117236,0.0185189,0.0186362
"30,30,30,30,30",0.0001,50000,0.0625,12085,0.000114935,0.0185118,0.0186268
"30,30,30,30,30",0.0001,50000,0.0625,12086,0.000117224,0.0185164,0.0186337
"30,30,30,30,30",0.0001,50000,0.0625,12087,0.000114923,0.0185095,0.0186244
"30,30,30,30,30",0.0001,50000,0.0625,12088,0.000117211,0.018514,0.0186312
"30,30,30,30,30",0.0001,50000,0.0625,12089,0.000114911,0.0185071,0.018622
"30,30,30,30,30",0.0001,50000,0.0625,12090,0.000117199,0.0185115,0.0186287
"30,30,30,30,30",0.0001,50000,0.0625,12091,0.000114898,0.0185047,0.0186196
"30,30,30,30,30",0.0001,50000,0.0625,12092,0.000117186,0.018509,0.0186262
"30,30,30,30,30",0.0001,50000,0.0625,12093,0.000114886,0.0185023,0.0186172
"30,30,30,30,30",0.0001,50000,0.0625,12094,0.000117174,0.0185065,0.0186237
"30,30,30,30,30",0.0001,50000,0.0625,12095,0.000114873,0.0185,0.0186149
"30,30,30,30,30",0.0001,50000,0.0625,12096,0.000117161,0.0185041,0.0186212
"30,30,30,30,30",0.0001,50000,0.0625,12097,0.000114861,0.0184976,0.0186125
"30,30,30,30,30",0.0001,50000,0.0625,12098,0.000117149,0.0185016,0.0186187
"30,30,30,30,30",0.0001,50000,0.0625,12099,0.000114848,0.0184952,0.0186101
"30,30,30,30,30",0.0001,50000,0.0625,12100,0.000117137,0.0184991,0.0186162
"30,30,30,30,30",0.0001,50000,0.0625,12101,0.000114836,0.0184929,0.0186077
"30,30,30,30,30",0.0001,50000,0.0625,12102,0.000117124,0.0184966,0.0186137
"30,30,30,30,30",0.0001,50000,0.0625,12103,0.000114823,0.0184905,0.0186053
"30,30,30,30,30",0.0001,50000,0.0625,12104,0.000117112,0.0184941,0.0186113
"30,30,30,30,30",0.0001,50000,0.0625,12105,0.000114811,0.0184881,0.018603
"30,30,30,30,30",0.0001,50000,0.0625,12106,0.000117099,0.0184917,0.0186088
"30,30,30,30,30",0.0001,50000,0.0625,12107,0.000114798,0.0184858,0.0186006
"30,30,30,30,30",0.0001,50000,0.0625,12108,0.000117087,0.0184892,0.0186063
"30,30,30,30,30",0.0001,50000,0.0625,12109,0.000114786,0.0184834,0.0185982
"30,30,30,30,30",0.0001,50000,0.0625,12110,0.000117074,0.0184867,0.0186038
"30,30,30,30,30",0.0001,50000,0.0625,12111,0.000114774,0.0184811,0.0185958
"30,30,30,30,30",0.0001,50000,0.0625,12112,0.000117062,0.0184842,0.0186013
"30,30,30,30,30",0.0001,50000,0.0625,12113,0.000114761,0.0184787,0.0185934
"30,30,30,30,30",0.0001,50000,0.0625,12114,0.000117049,0.0184818,0.0185988
"30,30,30,30,30",0.0001,50000,0.0625,12115,0.000114749,0.0184763,0.0185911
"30,30,30,30,30",0.0001,50000,0.0625,12116,0.000117037,0.0184793,0.0185963
"30,30,30,30,30",0.0001,50000,0.0625,12117,0.000114736,0.018474,0.0185887
"30,30,30,30,30",0.0001,50000,0.0625,12118,0.000117024,0.0184768,0.0185938
"30,30,30,30,30",0.0001,50000,0.0625,12119,0.000114724,0.0184716,0.0185863
"30,30,30,30,30",0.0001,50000,0.0625,12120,0.000117012,0.0184743,0.0185913
"30,30,30,30,30",0.0001,50000,0.0625,12121,0.000114711,0.0184692,0.0185839
"30,30,30,30,30",0.0001,50000,0.0625,12122,0.000116999,0.0184718,0.0185888
"30,30,30,30,30",0.0001,50000,0.0625,12123,0.000114699,0.0184669,0.0185816
"30,30,30,30,30",0.0001,50000,0.0625,12124,0.000116987,0.0184694,0.0185864
"30,30,30,30,30",0.0001,50000,0.0625,12125,0.000114687,0.0184645,0.0185792
"30,30,30,30,30",0.0001,50000,0.0625,12126,0.000116975,0.0184669,0.0185839
"30,30,30,30,30",0.0001,50000,0.0625,12127,0.000114674,0.0184621,0.0185768
"30,30,30,30,30",0.0001,50000,0.0625,12128,0.000116962,0.0184644,0.0185814
"30,30,30,30,30",0.0001,50000,0.0625,12129,0.000114662,0.0184598,0.0185744
"30,30,30,30,30",0.0001,50000,0.0625,12130,0.00011695,0.0184619,0.0185789
"30,30,30,30,30",0.0001,50000,0.0625,12131,0.000114649,0.0184574,0.018572
"30,30,30,30,30",0.0001,50000,0.0625,12132,0.000116937,0.0184595,0.0185764
"30,30,30,30,30",0.0001,50000,0.0625,12133,0.000114637,0.018455,0.0185697
"30,30,30,30,30",0.0001,50000,0.0625,12134,0.000116925,0.018457,0.0185739
"30,30,30,30,30",0.0001,50000,0.0625,12135,0.000114625,0.0184527,0.0185673
"30,30,30,30,30",0.0001,50000,0.0625,12136,0.000116912,0.0184545,0.0185714
"30,30,30,30,30",0.0001,50000,0.0625,12137,0.000114612,0.0184503,0.0185649
"30,30,30,30,30",0.0001,50000,0.0625,12138,0.0001169,0.018452,0.0185689
"30,30,30,30,30",0.0001,50000,0.0625,12139,0.0001146,0.0184479,0.0185625
"30,30,30,30,30",0.0001,50000,0.0625,12140,0.000116887,0.0184495,0.0185664
"30,30,30,30,30",0.0001,50000,0.0625,12141,0.000114587,0.0184456,0.0185602
"30,30,30,30,30",0.0001,50000,0.0625,12142,0.000116875,0.0184471,0.0185639
"30,30,30,30,30",0.0001,50000,0.0625,12143,0.000114575,0.0184432,0.0185578
"30,30,30,30,30",0.0001,50000,0.0625,12144,0.000116863,0.0184446,0.0185615
"30,30,30,30,30",0.0001,50000,0.0625,12145,0.000114562,0.0184408,0.0185554
"30,30,30,30,30",0.0001,50000,0.0625,12146,0.00011685,0.0184421,0.018559
"30,30,30,30,30",0.0001,50000,0.0625,12147,0.00011455,0.0184385,0.018553
"30,30,30,30,30",0.0001,50000,0.0625,12148,0.000116838,0.0184396,0.0185565
"30,30,30,30,30",0.0001,50000,0.0625,12149,0.000114538,0.0184361,0.0185507
"30,30,30,30,30",0.0001,50000,0.0625,12150,0.000116825,0.0184372,0.018554
"30,30,30,30,30",0.0001,50000,0.0625,12151,0.000114525,0.0184338,0.0185483
"30,30,30,30,30",0.0001,50000,0.0625,12152,0.000116813,0.0184347,0.0185515
"30,30,30,30,30",0.0001,50000,0.0625,12153,0.000114513,0.0184314,0.0185459
"30,30,30,30,30",0.0001,50000,0.0625,12154,0.0001168,0.0184322,0.018549
"30,30,30,30,30",0.0001,50000,0.0625,12155,0.000114501,0.018429,0.0185435
"30,30,30,30,30",0.0001,50000,0.0625,12156,0.000116788,0.0184297,0.0185465
"30,30,30,30,30",0.0001,50000,0.0625,12157,0.000114488,0.0184267,0.0185411
"30,30,30,30,30",0.0001,50000,0.0625,12158,0.000116775,0.0184273,0.018544
"30,30,30,30,30",0.0001,50000,0.0625,12159,0.000114476,0.0184243,0.0185388
"30,30,30,30,30",0.0001,50000,0.0625,12160,0.000116763,0.0184248,0.0185415
"30,30,30,30,30",0.0001,50000,0.0625,12161,0.000114463,0.0184219,0.0185364
"30,30,30,30,30",0.0001,50000,0.0625,12162,0.000116751,0.0184223,0.0185391
"30,30,30,30,30",0.0001,50000,0.0625,12163,0.000114451,0.0184196,0.018534
"30,30,30,30,30",0.0001,50000,0.0625,12164,0.000116738,0.0184198,0.0185366
"30,30,30,30,30",0.0001,50000,0.0625,12165,0.000114439,0.0184172,0.0185316
"30,30,30,30,30",0.0001,50000,0.0625,12166,0.000116726,0.0184173,0.0185341
"30,30,30,30,30",0.0001,50000,0.0625,12167,0.000114426,0.0184148,0.0185293
"30,30,30,30,30",0.0001,50000,0.0625,12168,0.000116713,0.0184149,0.0185316
"30,30,30,30,30",0.0001,50000,0.0625,12169,0.000114414,0.0184125,0.0185269
"30,30,30,30,30",0.0001,50000,0.0625,12170,0.000116701,0.0184124,0.0185291
"30,30,30,30,30",0.0001,50000,0.0625,12171,0.000114401,0.0184101,0.0185245
"30,30,30,30,30",0.0001,50000,0.0625,12172,0.000116688,0.0184099,0.0185266
"30,30,30,30,30",0.0001,50000,0.0625,12173,0.000114389,0.0184077,0.0185221
"30,30,30,30,30",0.0001,50000,0.0625,12174,0.000116676,0.0184074,0.0185241
"30,30,30,30,30",0.0001,50000,0.0625,12175,0.000114377,0.0184054,0.0185198
"30,30,30,30,30",0.0001,50000,0.0625,12176,0.000116663,0.018405,0.0185216
"30,30,30,30,30",0.0001,50000,0.0625,12177,0.000114364,0.018403,0.0185174
"30,30,30,30,30",0.0001,50000,0.0625,12178,0.000116651,0.0184025,0.0185191
"30,30,30,30,30",0.0001,50000,0.0625,12179,0.000114352,0.0184006,0.018515
"30,30,30,30,30",0.0001,50000,0.0625,12180,0.000116639,0.0184,0.0185167
"30,30,30,30,30",0.0001,50000,0.0625,12181,0.00011434,0.0183983,0.0185126
"30,30,30,30,30",0.0001,50000,0.0625,12182,0.000116626,0.0183975,0.0185142
"30,30,30,30,30",0.0001,50000,0.0625,12183,0.000114327,0.0183959,0.0185102
"30,30,30,30,30",0.0001,50000,0.0625,12184,0.000116614,0.0183951,0.0185117
"30,30,30,30,30",0.0001,50000,0.0625,12185,0.000114315,0.0183935,0.0185079
"30,30,30,30,30",0.0001,50000,0.0625,12186,0.000116601,0.0183926,0.0185092
"30,30,30,30,30",0.0001,50000,0.0625,12187,0.000114302,0.0183912,0.0185055
"30,30,30,30,30",0.0001,50000,0.0625,12188,0.000116589,0.0183901,0.0185067
"30,30,30,30,30",0.0001,50000,0.0625,12189,0.00011429,0.0183888,0.0185031
"30,30,30,30,30",0.0001,50000,0.0625,12190,0.000116576,0.0183877,0.0185042
"30,30,30,30,30",0.0001,50000,0.0625,12191,0.000114278,0.0183865,0.0185007
"30,30,30,30,30",0.0001,50000,0.0625,12192,0.000116564,0.0183852,0.0185017
"30,30,30,30,30",0.0001,50000,0.0625,12193,0.000114265,0.0183841,0.0184983
"30,30,30,30,30",0.0001,50000,0.0625,12194,0.000116551,0.0183827,0.0184993
"30,30,30,30,30",0.0001,50000,0.0625,12195,0.000114253,0.0183817,0.018496
"30,30,30,30,30",0.0001,50000,0.0625,12196,0.000116539,0.0183802,0.0184968
"30,30,30,30,30",0.0001,50000,0.0625,12197,0.000114241,0.0183793,0.0184936
"30,30,30,30,30",0.0001,50000,0.0625,12198,0.000116526,0.0183778,0.0184943
"30,30,30,30,30",0.0001,50000,0.0625,12199,0.000114228,0.018377,0.0184912
"30,30,30,30,30",0.0001,50000,0.0625,12200,0.000116514,0.0183753,0.0184918
"30,30,30,30,30",0.0001,50000,0.0625,12201,0.000114216,0.0183746,0.0184888
"30,30,30,30,30",0.0001,50000,0.0625,12202,0.000116501,0.0183728,0.0184893
"30,30,30,30,30",0.0001,50000,0.0625,12203,0.000114203,0.0183722,0.0184864
"30,30,30,30,30",0.0001,50000,0.0625,12204,0.000116489,0.0183703,0.0184868
"30,30,30,30,30",0.0001,50000,0.0625,12205,0.000114191,0.0183699,0.0184841
"30,30,30,30,30",0.0001,50000,0.0625,12206,0.000116476,0.0183679,0.0184843
"30,30,30,30,30",0.0001,50000,0.0625,12207,0.000114179,0.0183675,0.0184817
"30,30,30,30,30",0.0001,50000,0.0625,12208,0.000116464,0.0183654,0.0184818
"30,30,30,30,30",0.0001,50000,0.0625,12209,0.000114166,0.0183651,0.0184793
"30,30,30,30,30",0.0001,50000,0.0625,12210,0.000116452,0.0183629,0.0184794
"30,30,30,30,30",0.0001,50000,0.0625,12211,0.000114154,0.0183628,0.0184769
"30,30,30,30,30",0.0001,50000,0.0625,12212,0.000116439,0.0183604,0.0184769
"30,30,30,30,30",0.0001,50000,0.0625,12213,0.000114142,0.0183604,0.0184745
"30,30,30,30,30",0.0001,50000,0.0625,12214,0.000116427,0.018358,0.0184744
"30,30,30,30,30",0.0001,50000,0.0625,12215,0.000114129,0.018358,0.0184722
"30,30,30,30,30",0.0001,50000,0.0625,12216,0.000116414,0.0183555,0.0184719
"30,30,30,30,30",0.0001,50000,0.0625,12217,0.000114117,0.0183557,0.0184698
"30,30,30,30,30",0.0001,50000,0.0625,12218,0.000116402,0.018353,0.0184694
"30,30,30,30,30",0.0001,50000,0.0625,12219,0.000114105,0.0183533,0.0184674
"30,30,30,30,30",0.0001,50000,0.0625,12220,0.000116389,0.0183505,0.0184669
"30,30,30,30,30",0.0001,50000,0.0625,12221,0.000114092,0.0183509,0.018465
"30,30,30,30,30",0.0001,50000,0.0625,12222,0.000116377,0.0183481,0.0184644
"30,30,30,30,30",0.0001,50000,0.0625,12223,0.00011408,0.0183485,0.0184626
"30,30,30,30,30",0.0001,50000,0.0625,12224,0.000116364,0.0183456,0.018462
"30,30,30,30,30",0.0001,50000,0.0625,12225,0.000114067,0.0183462,0.0184602
"30,30,30,30,30",0.0001,50000,0.0625,12226,0.000116352,0.0183431,0.0184595
"30,30,30,30,30",0.0001,50000,0.0625,12227,0.000114055,0.0183438,0.0184578
"30,30,30,30,30",0.0001,50000,0.0625,12228,0.000116339,0.0183406,0.018457
"30,30,30,30,30",0.0001,50000,0.0625,12229,0.000114043,0.0183414,0.0184555
"30,30,30,30,30",0.0001,50000,0.0625,12230,0.000116327,0.0183382,0.0184545
"30,30,30,30,30",0.0001,50000,0.0625,12231,0.00011403,0.018339,0.0184531
"30,30,30,30,30",0.0001,50000,0.0625,12232,0.000116314,0.0183357,0.018452
"30,30,30,30,30",0.0001,50000,0.0625,12233,0.000114018,0.0183367,0.0184507
"30,30,30,30,30",0.0001,50000,0.0625,12234,0.000116302,0.0183332,0.0184495
"30,30,30,30,30",0.0001,50000,0.0625,12235,0.000114006,0.0183343,0.0184483
"30,30,30,30,30",0.0001,50000,0.0625,12236,0.000116289,0.0183307,0.018447
"30,30,30,30,30",0.0001,50000,0.0625,12237,0.000113993,0.0183319,0.0184459
"30,30,30,30,30",0.0001,50000,0.0625,12238,0.000116277,0.0183283,0.0184445
"30,30,30,30,30",0.0001,50000,0.0625,12239,0.000113981,0.0183295,0.0184435
"30,30,30,30,30",0.0001,50000,0.0625,12240,0.000116264,0.0183258,0.018442
"30,30,30,30,30",0.0001,50000,0.0625,12241,0.000113968,0.0183272,0.0184411
"30,30,30,30,30",0.0001,50000,0.0625,12242,0.000116252,0.0183233,0.0184396
"30,30,30,30,30",0.0001,50000,0.0625,12243,0.000113956,0.0183248,0.0184387
"30,30,30,30,30",0.0001,50000,0.0625,12244,0.000116239,0.0183208,0.0184371
"30,30,30,30,30",0.0001,50000,0.0625,12245,0.000113944,0.0183224,0.0184363
"30,30,30,30,30",0.0001,50000,0.0625,12246,0.000116227,0.0183183,0.0184346
"30,30,30,30,30",0.0001,50000,0.0625,12247,0.000113931,0.01832,0.0184339
"30,30,30,30,30",0.0001,50000,0.0625,12248,0.000116214,0.0183159,0.0184321
"30,30,30,30,30",0.0001,50000,0.0625,12249,0.000113919,0.0183176,0.0184316
"30,30,30,30,30",0.0001,50000,0.0625,12250,0.000116202,0.0183134,0.0184296
"30,30,30,30,30",0.0001,50000,0.0625,12251,0.000113906,0.0183153,0.0184292
"30,30,30,30,30",0.0001,50000,0.0625,12252,0.000116189,0.0183109,0.0184271
"30,30,30,30,30",0.0001,50000,0.0625,12253,0.000113894,0.0183129,0.0184268
"30,30,30,30,30",0.0001,50000,0.0625,12254,0.000116176,0.0183084,0.0184246
"30,30,30,30,30",0.0001,50000,0.0625,12255,0.000113882,0.0183105,0.0184244
"30,30,30,30,30",0.0001,50000,0.0625,12256,0.000116164,0.018306,0.0184221
"30,30,30,30,30",0.0001,50000,0.0625,12257,0.000113869,0.0183081,0.018422
"30,30,30,30,30",0.0001,50000,0.0625,12258,0.000116151,0.0183035,0.0184196
"30,30,30,30,30",0.0001,50000,0.0625,12259,0.000113857,0.0183057,0.0184196
"30,30,30,30,30",0.0001,50000,0.0625,12260,0.000116139,0.018301,0.0184171
"30,30,30,30,30",0.0001,50000,0.0625,12261,0.000113845,0.0183033,0.0184172
"30,30,30,30,30",0.0001,50000,0.0625,12262,0.000116126,0.0182985,0.0184146
"30,30,30,30,30",0.0001,50000,0.0625,12263,0.000113832,0.018301,0.0184148
"30,30,30,30,30",0.0001,50000,0.0625,12264,0.000116114,0.018296,0.0184121
"30,30,30,30,30",0.0001,50000,0.0625,12265,0.00011382,0.0182986,0.0184124
"30,30,30,30,30",0.0001,50000,0.0625,12266,0.000116101,0.0182935,0.0184096
"30,30,30,30,30",0.0001,50000,0.0625,12267,0.000113807,0.0182962,0.01841
"30,30,30,30,30",0.0001,50000,0.0625,12268,0.000116089,0.0182911,0.0184072
"30,30,30,30,30",0.0001,50000,0.0625,12269,0.000113795,0.0182938,0.0184076
"30,30,30,30,30",0.0001,50000,0.0625,12270,0.000116076,0.0182886,0.0184047
"30,30,30,30,30",0.0001,50000,0.0625,12271,0.000113783,0.0182914,0.0184052
"30,30,30,30,30",0.0001,50000,0.0625,12272,0.000116064,0.0182861,0.0184022
"30,30,30,30,30",0.0001,50000,0.0625,12273,0.00011377,0.018289,0.0184028
"30,30,30,30,30",0.0001,50000,0.0625,12274,0.000116051,0.0182836,0.0183997
"30,30,30,30,30",0.0001,50000,0.0625,12275,0.000113758,0.0182866,0.0184004
"30,30,30,30,30",0.0001,50000,0.0625,12276,0.000116039,0.0182811,0.0183972
"30,30,30,30,30",0.0001,50000,0.0625,12277,0.000113745,0.0182842,0.018398
"30,30,30,30,30",0.0001,50000,0.0625,12278,0.000116026,0.0182786,0.0183947
"30,30,30,30,30",0.0001,50000,0.0625,12279,0.000113733,0.0182818,0.0183956
"30,30,30,30,30",0.0001,50000,0.0625,12280,0.000116013,0.0182762,0.0183922
"30,30,30,30,30",0.0001,50000,0.0625,12281,0.00011372,0.0182794,0.0183932
"30,30,30,30,30",0.0001,50000,0.0625,12282,0.000116001,0.0182737,0.0183897
"30,30,30,30,30",0.0001,50000,0.0625,12283,0.000113708,0.0182771,0.0183908
"30,30,30,30,30",0.0001,50000,0.0625,12284,0.000115988,0.0182712,0.0183872
"30,30,30,30,30",0.0001,50000,0.0625,12285,0.000113696,0.0182747,0.0183884
"30,30,30,30,30",0.0001,50000,0.0625,12286,0.000115976,0.0182687,0.0183847
"30,30,30,30,30",0.0001,50000,0.0625,12287,0.000113683,0.0182723,0.0183859
"30,30,30,30,30",0.0001,50000,0.0625,12288,0.000115963,0.0182662,0.0183822
"30,30,30,30,30",0.0001,50000,0.0625,12289,0.000113671,0.0182699,0.0183835
"30,30,30,30,30",0.0001,50000,0.0625,12290,0.000115951,0.0182637,0.0183797
"30,30,30,30,30",0.0001,50000,0.0625,12291,0.000113658,0.0182675,0.0183811
"30,30,30,30,30",0.0001,50000,0.0625,12292,0.000115938,0.0182612,0.0183772
"30,30,30,30,30",0.0001,50000,0.0625,12293,0.000113646,0.0182651,0.0183787
"30,30,30,30,30",0.0001,50000,0.0625,12294,0.000115925,0.0182587,0.0183747
"30,30,30,30,30",0.0001,50000,0.0625,12295,0.000113633,0.0182627,0.0183763
"30,30,30,30,30",0.0001,50000,0.0625,12296,0.000115913,0.0182562,0.0183721
"30,30,30,30,30",0.0001,50000,0.0625,12297,0.000113621,0.0182603,0.0183739
"30,30,30,30,30",0.0001,50000,0.0625,12298,0.0001159,0.0182537,0.0183696
"30,30,30,30,30",0.0001,50000,0.0625,12299,0.000113609,0.0182579,0.0183715
"30,30,30,30,30",0.0001,50000,0.0625,12300,0.000115888,0.0182512,0.0183671
"30,30,30,30,30",0.0001,50000,0.0625,12301,0.000113596,0.0182555,0.0183691
"30,30,30,30,30",0.0001,50000,0.0625,12302,0.000115875,0.0182488,0.0183646
"30,30,30,30,30",0.0001,50000,0.0625,12303,0.000113584,0.0182531,0.0183666
"30,30,30,30,30",0.0001,50000,0.0625,12304,0.000115862,0.0182463,0.0183621
"30,30,30,30,30",0.0001,50000,0.0625,12305,0.000113571,0.0182507,0.0183642
"30,30,30,30,30",0.0001,50000,0.0625,12306,0.00011585,0.0182438,0.0183596
"30,30,30,30,30",0.0001,50000,0.0625,12307,0.000113559,0.0182483,0.0183618
