HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,50000,0.0625,14929,0.0936659,1.77899e-05,0.0936836
"30,30,30,30,30",0.0001,50000,0.0625,14930,0.0947891,1.48732e-05,0.0948039
"30,30,30,30,30",0.0001,50000,0.0625,14931,0.0936646,1.77898e-05,0.0936823
"30,30,30,30,30",0.0001,50000,0.0625,14932,0.0947878,1.48731e-05,0.0948026
"30,30,30,30,30",0.0001,50000,0.0625,14933,0.0936632,1.779e-05,0.093681
"30,30,30,30,30",0.0001,50000,0.0625,14934,0.0947864,1.48734e-05,0.0948013
"30,30,30,30,30",0.0001,50000,0.0625,14935,0.0936619,1.779e-05,0.0936797
"30,30,30,30,30",0.0001,50000,0.0625,14936,0.0947851,1.48734e-05,0.0948
"30,30,30,30,30",0.0001,50000,0.0625,14937,0.0936606,1.77902e-05,0.0936784
"30,30,30,30,30",0.0001,50000,0.0625,14938,0.0947837,1.48737e-05,0.0947986
"30,30,30,30,30",0.0001,50000,0.0625,14939,0.0936593,1.77901e-05,0.0936771
"30,30,30,30,30",0.0001,50000,0.0625,14940,0.0947824,1.48736e-05,0.0947973
"30,30,30,30,30",0.0001,50000,0.0625,14941,0.0936579,1.77903e-05,0.0936757
"30,30,30,30,30",0.0001,50000,0.0625,14942,0.094781,1.48739e-05,0.0947959
"30,30,30,30,30",0.0001,50000,0.0625,14943,0.0936566,1.77903e-05,0.0936744
"30,30,30,30,30",0.0001,50000,0.0625,14944,0.0947797,1.48739e-05,0.0947946
"30,30,30,30,30",0.0001,50000,0.0625,14945,0.0936553,1.77905e-05,0.0936731
"30,30,30,30,30",0.0001,50000,0.0625,14946,0.0947783,1.48742e-05,0.0947932
"30,30,30,30,30",0.0001,50000,0.0625,14947,0.093654,1.77904e-05,0.0936718
"30,30,30,30,30",0.0001,50000,0.0625,14948,0.094777,1.48742e-05,0.0947919
"30,30,30,30,30",0.0001,50000,0.0625,14949,0.0936526,1.77906e-05,0.0936704
"30,30,30,30,30",0.0001,50000,0.0625,14950,0.0947757,1.48744e-05,0.0947905
"30,30,30,30,30",0.0001,50000,0.0625,14951,0.0936513,1.77906e-05,0.0936691
"30,30,30,30,30",0.0001,50000,0.0625,14952,0.0947743,1.48744e-05,0.0947892
"30,30,30,30,30",0.0001,50000,0.0625,14953,0.09365,1.77908e-05,0.0936678
"30,30,30,30,30",0.0001,50000,0.0625,14954,0.094773,1.48747e-05,0.0947878
"30,30,30,30,30",0.0001,50000,0.0625,14955,0.0936487,1.77907e-05,0.0936665
"30,30,30,30,30",0.0001,50000,0.0625,14956,0.0947717,1.48747e-05,0.0947865
"30,30,30,30,30",0.0001,50000,0.0625,14957,0.0936474,1.77909e-05,0.0936652
"30,30,30,30,30",0.0001,50000,0.0625,14958,0.0947703,1.4875e-05,0.0947852
"30,30,30,30,30",0.0001,50000,0.0625,14959,0.0936461,1.77909e-05,0.0936638
"30,30,30,30,30",0.0001,50000,0.0625,14960,0.094769,1.48749e-05,0.0947838
"30,30,30,30,30",0.0001,50000,0.0625,14961,0.0936447,1.77911e-05,0.0936625
"30,30,30,30,30",0.0001,50000,0.0625,14962,0.0947676,1.48752e-05,0.0947825
"30,30,30,30,30",0.0001,50000,0.0625,14963,0.0936434,1.77911e-05,0.0936612
"30,30,30,30,30",0.0001,50000,0.0625,14964,0.0947663,1.48752e-05,0.0947812
"30,30,30,30,30",0.0001,50000,0.0625,14965,0.0936421,1.77912e-05,0.0936599
"30,30,30,30,30",0.0001,50000,0.0625,14966,0.0947649,1.48755e-05,0.0947798
"30,30,30,30,30",0.0001,50000,0.0625,14967,0.0936408,1.77912e-05,0.0936585
"30,30,30,30,30",0.0001,50000,0.0625,14968,0.0947636,1.48754e-05,0.0947785
"30,30,30,30,30",0.0001,50000,0.0625,14969,0.0936394,1.77914e-05,0.0936572
"30,30,30,30,30",0.0001,50000,0.0625,14970,0.0947622,1.48757e-05,0.0947771
"30,30,30,30,30",0.0001,50000,0.0625,14971,0.0936381,1.77914e-05,0.0936559
"30,30,30,30,30",0.0001,50000,0.0625,14972,0.0947609,1.48757e-05,0.0947758
"30,30,30,30,30",0.0001,50000,0.0625,14973,0.0936368,1.77915e-05,0.0936546
"30,30,30,30,30",0.0001,50000,0.0625,14974,0.0947595,1.4876e-05,0.0947744
"30,30,30,30,30",0.0001,50000,0.0625,14975,0.0936355,1.77915e-05,0.0936532
"30,30,30,30,30",0.0001,50000,0.0625,14976,0.0947582,1.4876e-05,0.0947731
"30,30,30,30,30",0.0001,50000,0.0625,14977,0.0936341,1.77917e-05,0.0936519
"30,30,30,30,30",0.0001,50000,0.0625,14978,0.0947568,1.48762e-05,0.0947717
"30,30,30,30,30",0.0001,50000,0.0625,14979,0.0936328,1.77917e-05,0.0936506
"30,30,30,30,30",0.0001,50000,0.0625,14980,0.0947555,1.48762e-05,0.0947704
"30,30,30,30,30",0.0001,50000,0.0625,14981,0.0936315,1.77918e-05,0.0936493
"30,30,30,30,30",0.0001,50000,0.0625,14982,0.0947541,1.48765e-05,0.094769
"30,30,30,30,30",0.0001,50000,0.0625,14983,0.0936302,1.77918e-05,0.0936479
"30,30,30,30,30",0.0001,50000,0.0625,14984,0.0947528,1.48765e-05,0.0947677
"30,30,30,30,30",0.0001,50000,0.0625,14985,0.0936288,1.7792e-05,0.0936466
"30,30,30,30,30",0.0001,50000,0.0625,14986,0.0947514,1.48768e-05,0.0947663
"30,30,30,30,30",0.0001,50000,0.0625,14987,0.0936275,1.7792e-05,0.0936453
"30,30,30,30,30",0.0001,50000,0.0625,14988,0.0947501,1.48767e-05,0.094765
"30,30,30,30,30",0.0001,50000,0.0625,14989,0.0936262,1.77921e-05,0.093644
"30,30,30,30,30",0.0001,50000,0.0625,14990,0.0947487,1.4877e-05,0.0947636
"30,30,30,30,30",0.0001,50000,0.0625,14991,0.0936248,1.77921e-05,0.0936426
"30,30,30,30,30",0.0001,50000,0.0625,14992,0.0947474,1.4877e-05,0.0947623
"30,30,30,30,30",0.0001,50000,0.0625,14993,0.0936235,1.77923e-05,0.0936413
"30,30,30,30,30",0.0001,50000,0.0625,14994,0.0947461,1.48773e-05,0.0947609
"30,30,30,30,30",0.0001,50000,0.0625,14995,0.0936222,1.77923e-05,0.09364
"30,30,30,30,30",0.0001,50000,0.0625,14996,0.0947447,1.48772e-05,0.0947596
"30,30,30,30,30",0.0001,50000,0.0625,14997,0.0936209,1.77924e-05,0.0936387
"30,30,30,30,30",0.0001,50000,0.0625,14998,0.0947434,1.48775e-05,0.0947582
"30,30,30,30,30",0.0001,50000,0.0625,14999,0.0936195,1.77924e-05,0.0936373
"30,30,30,30,30",0.0001,50000,0.0625,15000,0.094742,1.48775e-05,0.0947569
"30,30,30,30,30",0.0001,50000,0.0625,15001,0.0936182,1.77926e-05,0.093636
"30,30,30,30,30",0.0001,50000,0.0625,15002,0.0947407,1.48778e-05,0.0947555
"30,30,30,30,30",0.0001,50000,0.0625,15003,0.0936169,1.77926e-05,0.0936347
"30,30,30,30,30",0.0001,50000,0.0625,15004,0.0947394,1.48778e-05,0.0947542
"30,30,30,30,30",0.0001,50000,0.0625,15005,0.0936156,1.77927e-05,0.0936334
"30,30,30,30,30",0.0001,50000,0.0625,15006,0.094738,1.4878e-05,0.0947528
"30,30,30,30,30",0.0001,50000,0.0625,15007,0.0936142,1.77927e-05,0.093632
"30,30,30,30,30",0.0001,50000,0.0625,15008,0.0947367,1.4878e-05,0.0947515
"30,30,30,30,30",0.0001,50000,0.0625,15009,0.0936129,1.77929e-05,0.0936307
"30,30,30,30,30",0.0001,50000,0.0625,15010,0.0947353,1.48783e-05,0.0947501
"30,30,30,30,30",0.0001,50000,0.0625,15011,0.0936116,1.77929e-05,0.0936294
"30,30,30,30,30",0.0001,50000,0.0625,15012,0.094734,1.48783e-05,0.0947488
"30,30,30,30,30",0.0001,50000,0.0625,15013,0.0936103,1.7793e-05,0.0936281
"30,30,30,30,30",0.0001,50000,0.0625,15014,0.0947326,1.48785e-05,0.0947474
"30,30,30,30,30",0.0001,50000,0.0625,15015,0.0936089,1.7793e-05,0.0936267
"30,30,30,30,30",0.0001,50000,0.0625,15016,0.0947313,1.48785e-05,0.0947461
"30,30,30,30,30",0.0001,50000,0.0625,15017,0.0936076,1.77932e-05,0.0936254
"30,30,30,30,30",0.0001,50000,0.0625,15018,0.0947299,1.48788e-05,0.0947447
"30,30,30,30,30",0.0001,50000,0.0625,15019,0.0936063,1.77932e-05,0.0936241
"30,30,30,30,30",0.0001,50000,0.0625,15020,0.0947286,1.48788e-05,0.0947434
"30,30,30,30,30",0.0001,50000,0.0625,15021,0.093605,1.77933e-05,0.0936227
"30,30,30,30,30",0.0001,50000,0.0625,15022,0.0947272,1.48791e-05,0.0947421
"30,30,30,30,30",0.0001,50000,0.0625,15023,0.0936036,1.77933e-05,0.0936214
"30,30,30,30,30",0.0001,50000,0.0625,15024,0.0947259,1.4879e-05,0.0947407
"30,30,30,30,30",0.0001,50000,0.0625,15025,0.0936023,1.77935e-05,0.0936201
"30,30,30,30,30",0.0001,50000,0.0625,15026,0.0947245,1.48793e-05,0.0947394
"30,30,30,30,30",0.0001,50000,0.0625,15027,0.093601,1.77935e-05,0.0936187
"30,30,30,30,30",0.0001,50000,0.0625,15028,0.0947232,1.48793e-05,0.094738
"30,30,30,30,30",0.0001,50000,0.0625,15029,0.0935996,1.77936e-05,0.0936174
"30,30,30,30,30",0.0001,50000,0.0625,15030,0.0947218,1.48796e-05,0.0947367
"30,30,30,30,30",0.0001,50000,0.0625,15031,0.0935983,1.77936e-05,0.0936161
"30,30,30,30,30",0.0001,50000,0.0625,15032,0.0947205,1.48796e-05,0.0947353
"30,30,30,30,30",0.0001,50000,0.0625,15033,0.093597,1.77937e-05,0.0936148
"30,30,30,30,30",0.0001,50000,0.0625,15034,0.0947191,1.48798e-05,0.094734
"30,30,30,30,30",0.0001,50000,0.0625,15035,0.0935956,1.77938e-05,0.0936134
"30,30,30,30,30",0.0001,50000,0.0625,15036,0.0947178,1.48798e-05,0.0947327
"30,30,30,30,30",0.0001,50000,0.0625,15037,0.0935943,1.77939e-05,0.0936121
"30,30,30,30,30",0.0001,50000,0.0625,15038,0.0947164,1.48801e-05,0.0947313
"30,30,30,30,30",0.0001,50000,0.0625,15039,0.093593,1.77939e-05,0.0936108
"30,30,30,30,30",0.0001,50000,0.0625,15040,0.0947151,1.48801e-05,0.09473
"30,30,30,30,30",0.0001,50000,0.0625,15041,0.0935917,1.7794e-05,0.0936095
"30,30,30,30,30",0.0001,50000,0.0625,15042,0.0947137,1.48803e-05,0.0947286
"30,30,30,30,30",0.0001,50000,0.0625,15043,0.0935903,1.77941e-05,0.0936081
"30,30,30,30,30",0.0001,50000,0.0625,15044,0.0947124,1.48803e-05,0.0947273
"30,30,30,30,30",0.0001,50000,0.0625,15045,0.093589,1.77942e-05,0.0936068
"30,30,30,30,30",0.0001,50000,0.0625,15046,0.094711,1.48806e-05,0.0947259
"30,30,30,30,30",0.0001,50000,0.0625,15047,0.0935877,1.77942e-05,0.0936055
"30,30,30,30,30",0.0001,50000,0.0625,15048,0.0947097,1.48806e-05,0.0947246
"30,30,30,30,30",0.0001,50000,0.0625,15049,0.0935864,1.77943e-05,0.0936042
"30,30,30,30,30",0.0001,50000,0.0625,15050,0.0947083,1.48809e-05,0.0947232
"30,30,30,30,30",0.0001,50000,0.0625,15051,0.093585,1.77944e-05,0.0936028
"30,30,30,30,30",0.0001,50000,0.0625,15052,0.094707,1.48809e-05,0.0947219
"30,30,30,30,30",0.0001,50000,0.0625,15053,0.0935837,1.77945e-05,0.0936015
"30,30,30,30,30",0.0001,50000,0.0625,15054,0.0947056,1.48811e-05,0.0947205
"30,30,30,30,30",0.0001,50000,0.0625,15055,0.0935823,1.77945e-05,0.0936001
"30,30,30,30,30",0.0001,50000,0.0625,15056,0.0947043,1.48811e-05,0.0947192
"30,30,30,30,30",0.0001,50000,0.0625,15057,0.0935811,1.77946e-05,0.0935988
"30,30,30,30,30",0.0001,50000,0.0625,15058,0.0947029,1.48814e-05,0.0947178
"30,30,30,30,30",0.0001,50000,0.0625,15059,0.0935797,1.77947e-05,0.0935975
"30,30,30,30,30",0.0001,50000,0.0625,15060,0.0947016,1.48814e-05,0.0947164
"30,30,30,30,30",0.0001,50000,0.0625,15061,0.0935784,1.77948e-05,0.0935962
"30,30,30,30,30",0.0001,50000,0.0625,15062,0.0947002,1.48816e-05,0.094715
"30,30,30,30,30",0.0001,50000,0.0625,15063,0.093577,1.77949e-05,0.0935948
"30,30,30,30,30",0.0001,50000,0.0625,15064,0.0946989,1.48817e-05,0.0947137
"30,30,30,30,30",0.0001,50000,0.0625,15065,0.0935757,1.77949e-05,0.0935935
"30,30,30,30,30",0.0001,50000,0.0625,15066,0.0946975,1.48819e-05,0.0947123
"30,30,30,30,30",0.0001,50000,0.0625,15067,0.0935744,1.7795e-05,0.0935922
"30,30,30,30,30",0.0001,50000,0.0625,15068,0.0946962,1.48819e-05,0.094711
"30,30,30,30,30",0.0001,50000,0.0625,15069,0.0935731,1.77951e-05,0.0935909
"30,30,30,30,30",0.0001,50000,0.0625,15070,0.0946948,1.48822e-05,0.0947096
"30,30,30,30,30",0.0001,50000,0.0625,15071,0.0935717,1.77952e-05,0.0935895
"30,30,30,30,30",0.0001,50000,0.0625,15072,0.0946935,1.48822e-05,0.0947083
"30,30,30,30,30",0.0001,50000,0.0625,15073,0.0935704,1.77952e-05,0.0935882
"30,30,30,30,30",0.0001,50000,0.0625,15074,0.0946921,1.48824e-05,0.0947069
"30,30,30,30,30",0.0001,50000,0.0625,15075,0.093569,1.77953e-05,0.0935868
"30,30,30,30,30",0.0001,50000,0.0625,15076,0.0946908,1.48824e-05,0.0947056
"30,30,30,30,30",0.0001,50000,0.0625,15077,0.0935678,1.77954e-05,0.0935855
"30,30,30,30,30",0.0001,50000,0.0625,15078,0.0946894,1.48827e-05,0.0947042
"30,30,30,30,30",0.0001,50000,0.0625,15079,0.0935664,1.77955e-05,0.0935842
"30,30,30,30,30",0.0001,50000,0.0625,15080,0.0946881,1.48827e-05,0.0947029
"30,30,30,30,30",0.0001,50000,0.0625,15081,0.0935651,1.77956e-05,0.0935829
"30,30,30,30,30",0.0001,50000,0.0625,15082,0.0946867,1.4883e-05,0.0947015
"30,30,30,30,30",0.0001,50000,0.0625,15083,0.0935637,1.77956e-05,0.0935815
"30,30,30,30,30",0.0001,50000,0.0625,15084,0.0946853,1.4883e-05,0.0947002
"30,30,30,30,30",0.0001,50000,0.0625,15085,0.0935624,1.77957e-05,0.0935802
"30,30,30,30,30",0.0001,50000,0.0625,15086,0.0946839,1.48832e-05,0.0946988
"30,30,30,30,30",0.0001,50000,0.0625,15087,0.093561,1.77958e-05,0.0935788
"30,30,30,30,30",0.0001,50000,0.0625,15088,0.0946826,1.48832e-05,0.0946975
"30,30,30,30,30",0.0001,50000,0.0625,15089,0.0935598,1.77959e-05,0.0935776
"30,30,30,30,30",0.0001,50000,0.0625,15090,0.0946812,1.48835e-05,0.0946961
"30,30,30,30,30",0.0001,50000,0.0625,15091,0.0935584,1.7796e-05,0.0935762
"30,30,30,30,30",0.0001,50000,0.0625,15092,0.0946799,1.48835e-05,0.0946948
"30,30,30,30,30",0.0001,50000,0.0625,15093,0.0935571,1.7796e-05,0.0935749
"30,30,30,30,30",0.0001,50000,0.0625,15094,0.0946785,1.48838e-05,0.0946934
"30,30,30,30,30",0.0001,50000,0.0625,15095,0.0935557,1.77961e-05,0.0935735
"30,30,30,30,30",0.0001,50000,0.0625,15096,0.0946772,1.48838e-05,0.0946921
"30,30,30,30,30",0.0001,50000,0.0625,15097,0.0935544,1.77962e-05,0.0935722
"30,30,30,30,30",0.0001,50000,0.0625,15098,0.0946758,1.4884e-05,0.0946907
"30,30,30,30,30",0.0001,50000,0.0625,15099,0.0935531,1.77963e-05,0.0935708
"30,30,30,30,30",0.0001,50000,0.0625,15100,0.0946745,1.48841e-05,0.0946894
"30,30,30,30,30",0.0001,50000,0.0625,15101,0.0935518,1.77963e-05,0.0935696
"30,30,30,30,30",0.0001,50000,0.0625,15102,0.0946731,1.48843e-05,0.094688
"30,30,30,30,30",0.0001,50000,0.0625,15103,0.0935504,1.77964e-05,0.0935682
"30,30,30,30,30",0.0001,50000,0.0625,15104,0.0946718,1.48843e-05,0.0946867
"30,30,30,30,30",0.0001,50000,0.0625,15105,0.0935491,1.77965e-05,0.0935669
"30,30,30,30,30",0.0001,50000,0.0625,15106,0.0946704,1.48846e-05,0.0946853
"30,30,30,30,30",0.0001,50000,0.0625,15107,0.0935477,1.77966e-05,0.0935655
"30,30,30,30,30",0.0001,50000,0.0625,15108,0.0946691,1.48846e-05,0.094684
"30,30,30,30,30",0.0001,50000,0.0625,15109,0.0935465,1.77966e-05,0.0935642
"30,30,30,30,30",0.0001,50000,0.0625,15110,0.0946677,1.48848e-05,0.0946826
"30,30,30,30,30",0.0001,50000,0.0625,15111,0.0935451,1.77968e-05,0.0935629
"30,30,30,30,30",0.0001,50000,0.0625,15112,0.0946664,1.48849e-05,0.0946813
"30,30,30,30,30",0.0001,50000,0.0625,15113,0.0935438,1.77968e-05,0.0935616
"30,30,30,30,30",0.0001,50000,0.0625,15114,0.094665,1.48851e-05,0.0946799
"30,30,30,30,30",0.0001,50000,0.0625,15115,0.0935424,1.77969e-05,0.0935602
"30,30,30,30,30",0.0001,50000,0.0625,15116,0.0946637,1.48851e-05,0.0946786
"30,30,30,30,30",0.0001,50000,0.0625,15117,0.0935411,1.7797e-05,0.0935589
"30,30,30,30,30",0.0001,50000,0.0625,15118,0.0946623,1.48854e-05,0.0946772
"30,30,30,30,30",0.0001,50000,0.0625,15119,0.0935397,1.77971e-05,0.0935575
"30,30,30,30,30",0.0001,50000,0.0625,15120,0.094661,1.48854e-05,0.0946759
"30,30,30,30,30",0.0001,50000,0.0625,15121,0.0935385,1.77971e-05,0.0935562
"30,30,30,30,30",0.0001,50000,0.0625,15122,0.0946596,1.48856e-05,0.0946745
"30,30,30,30,30",0.0001,50000,0.0625,15123,0.093537,1.77973e-05,0.0935548
"30,30,30,30,30",0.0001,50000,0.0625,15124,0.0946583,1.48857e-05,0.0946732
"30,30,30,30,30",0.0001,50000,0.0625,15125,0.0935358,1.77973e-05,0.0935536
"30,30,30,30,30",0.0001,50000,0.0625,15126,0.0946569,1.48859e-05,0.0946718
"30,30,30,30,30",0.0001,50000,0.0625,15127,0.0935344,1.77974e-05,0.0935522
"30,30,30,30,30",0.0001,50000,0.0625,15128,0.0946556,1.48859e-05,0.0946705
"30,30,30,30,30",0.0001,50000,0.0625,15129,0.0935331,1.77974e-05,0.0935509
"30,30,30,30,30",0.0001,50000,0.0625,15130,0.0946542,1.48862e-05,0.0946691
"30,30,30,30,30",0.0001,50000,0.0625,15131,0.0935317,1.77976e-05,0.0935495
"30,30,30,30,30",0.0001,50000,0.0625,15132,0.0946529,1.48862e-05,0.0946677
"30,30,30,30,30",0.0001,50000,0.0625,15133,0.0935304,1.77976e-05,0.0935482
"30,30,30,30,30",0.0001,50000,0.0625,15134,0.0946515,1.48864e-05,0.0946663
"30,30,30,30,30",0.0001,50000,0.0625,15135,0.093529,1.77978e-05,0.0935468
"30,30,30,30,30",0.0001,50000,0.0625,15136,0.0946501,1.48865e-05,0.094665
"30,30,30,30,30",0.0001,50000,0.0625,15137,0.0935278,1.77977e-05,0.0935456
"30,30,30,30,30",0.0001,50000,0.0625,15138,0.0946487,1.48867e-05,0.0946636
"30,30,30,30,30",0.0001,50000,0.0625,15139,0.0935264,1.77979e-05,0.0935442
"30,30,30,30,30",0.0001,50000,0.0625,15140,0.0946474,1.48868e-05,0.0946623
"30,30,30,30,30",0.0001,50000,0.0625,15141,0.0935251,1.77979e-05,0.0935429
"30,30,30,30,30",0.0001,50000,0.0625,15142,0.094646,1.4887e-05,0.0946609
"30,30,30,30,30",0.0001,50000,0.0625,15143,0.0935237,1.77981e-05,0.0935415
"30,30,30,30,30",0.0001,50000,0.0625,15144,0.0946447,1.4887e-05,0.0946596
"30,30,30,30,30",0.0001,50000,0.0625,15145,0.0935224,1.77981e-05,0.0935402
"30,30,30,30,30",0.0001,50000,0.0625,15146,0.0946433,1.48872e-05,0.0946582
"30,30,30,30,30",0.0001,50000,0.0625,15147,0.093521,1.77983e-05,0.0935388
"30,30,30,30,30",0.0001,50000,0.0625,15148,0.094642,1.48873e-05,0.0946569
"30,30,30,30,30",0.0001,50000,0.0625,15149,0.0935198,1.77982e-05,0.0935376
"30,30,30,30,30",0.0001,50000,0.0625,15150,0.0946406,1.48875e-05,0.0946555
"30,30,30,30,30",0.0001,50000,0.0625,15151,0.0935183,1.77984e-05,0.0935361
"30,30,30,30,30",0.0001,50000,0.0625,15152,0.0946393,1.48876e-05,0.0946542
"30,30,30,30,30",0.0001,50000,0.0625,15153,0.0935171,1.77984e-05,0.0935349
"30,30,30,30,30",0.0001,50000,0.0625,15154,0.0946379,1.48878e-05,0.0946528
"30,30,30,30,30",0.0001,50000,0.0625,15155,0.0935157,1.77986e-05,0.0935335
"30,30,30,30,30",0.0001,50000,0.0625,15156,0.0946366,1.48878e-05,0.0946515
"30,30,30,30,30",0.0001,50000,0.0625,15157,0.0935144,1.77986e-05,0.0935322
"30,30,30,30,30",0.0001,50000,0.0625,15158,0.0946352,1.4888e-05,0.0946501
"30,30,30,30,30",0.0001,50000,0.0625,15159,0.093513,1.77988e-05,0.0935308
"30,30,30,30,30",0.0001,50000,0.0625,15160,0.0946339,1.48881e-05,0.0946487
"30,30,30,30,30",0.0001,50000,0.0625,15161,0.0935117,1.77987e-05,0.0935295
"30,30,30,30,30",0.0001,50000,0.0625,15162,0.0946325,1.48883e-05,0.0946473
"30,30,30,30,30",0.0001,50000,0.0625,15163,0.0935103,1.77989e-05,0.0935281
"30,30,30,30,30",0.0001,50000,0.0625,15164,0.0946311,1.48884e-05,0.094646
"30,30,30,30,30",0.0001,50000,0.0625,15165,0.0935091,1.77989e-05,0.0935269
"30,30,30,30,30",0.0001,50000,0.0625,15166,0.0946297,1.48886e-05,0.0946446
"30,30,30,30,30",0.0001,50000,0.0625,15167,0.0935076,1.77991e-05,0.0935254
"30,30,30,30,30",0.0001,50000,0.0625,15168,0.0946284,1.48887e-05,0.0946433
"30,30,30,30,30",0.0001,50000,0.0625,15169,0.0935064,1.77991e-05,0.0935242
"30,30,30,30,30",0.0001,50000,0.0625,15170,0.094627,1.48888e-05,0.0946419
"30,30,30,30,30",0.0001,50000,0.0625,15171,0.0935049,1.77993e-05,0.0935227
"30,30,30,30,30",0.0001,50000,0.0625,15172,0.0946257,1.48889e-05,0.0946406
"30,30,30,30,30",0.0001,50000,0.0625,15173,0.0935037,1.77992e-05,0.0935215
"30,30,30,30,30",0.0001,50000,0.0625,15174,0.0946243,1.48891e-05,0.0946392
"30,30,30,30,30",0.0001,50000,0.0625,15175,0.0935023,1.77994e-05,0.0935201
"30,30,30,30,30",0.0001,50000,0.0625,15176,0.094623,1.48892e-05,0.0946379
"30,30,30,30,30",0.0001,50000,0.0625,15177,0.093501,1.77994e-05,0.0935188
"30,30,30,30,30",0.0001,50000,0.0625,15178,0.0946216,1.48894e-05,0.0946365
"30,30,30,30,30",0.0001,50000,0.0625,15179,0.0934996,1.77996e-05,0.0935174
"30,30,30,30,30",0.0001,50000,0.0625,15180,0.0946202,1.48895e-05,0.0946351
"30,30,30,30,30",0.0001,50000,0.0625,15181,0.0934983,1.77996e-05,0.0935161
"30,30,30,30,30",0.0001,50000,0.0625,15182,0.0946188,1.48897e-05,0.0946337
"30,30,30,30,30",0.0001,50000,0.0625,15183,0.0934969,1.77998e-05,0.0935147
"30,30,30,30,30",0.0001,50000,0.0625,15184,0.0946175,1.48898e-05,0.0946324
"30,30,30,30,30",0.0001,50000,0.0625,15185,0.0934956,1.77997e-05,0.0935134
"30,30,30,30,30",0.0001,50000,0.0625,15186,0.0946161,1.48899e-05,0.094631
"30,30,30,30,30",0.0001,50000,0.0625,15187,0.0934942,1.78e-05,0.093512
"30,30,30,30,30",0.0001,50000,0.0625,15188,0.0946148,1.48901e-05,0.0946297
"30,30,30,30,30",0.0001,50000,0.0625,15189,0.0934929,1.77999e-05,0.0935107
"30,30,30,30,30",0.0001,50000,0.0625,15190,0.0946134,1.48902e-05,0.0946283
"30,30,30,30,30",0.0001,50000,0.0625,15191,0.0934915,1.78002e-05,0.0935093
"30,30,30,30,30",0.0001,50000,0.0625,15192,0.094612,1.48903e-05,0.0946269
"30,30,30,30,30",0.0001,50000,0.0625,15193,0.0934903,1.78001e-05,0.0935081
"30,30,30,30,30",0.0001,50000,0.0625,15194,0.0946106,1.48905e-05,0.0946255
"30,30,30,30,30",0.0001,50000,0.0625,15195,0.0934888,1.78004e-05,0.0935066
"30,30,30,30,30",0.0001,50000,0.0625,15196,0.0946093,1.48906e-05,0.0946242
"30,30,30,30,30",0.0001,50000,0.0625,15197,0.0934876,1.78003e-05,0.0935054
"30,30,30,30,30",0.0001,50000,0.0625,15198,0.0946079,1.48908e-05,0.0946228
"30,30,30,30,30",0.0001,50000,0.0625,15199,0.0934861,1.78005e-05,0.0935039
"30,30,30,30,30",0.0001,50000,0.0625,15200,0.0946066,1.48909e-05,0.0946215
"30,30,30,30,30",0.0001,50000,0.0625,15201,0.0934849,1.78005e-05,0.0935027
"30,30,30,30,30",0.0001,50000,0.0625,15202,0.0946052,1.48911e-05,0.0946201
"30,30,30,30,30",0.0001,50000,0.0625,15203,0.0934834,1.78007e-05,0.0935012
"30,30,30,30,30",0.0001,50000,0.0625,15204,0.0946038,1.48912e-05,0.0946187
"30,30,30,30,30",0.0001,50000,0.0625,15205,0.0934822,1.78006e-05,0.0935
"30,30,30,30,30",0.0001,50000,0.0625,15206,0.0946024,1.48913e-05,0.0946173
"30,30,30,30,30",0.0001,50000,0.0625,15207,0.0934807,1.78009e-05,0.0934985
"30,30,30,30,30",0.0001,50000,0.0625,15208,0.0946011,1.48915e-05,0.094616
"30,30,30,30,30",0.0001,50000,0.0625,15209,0.0934795,1.78008e-05,0.0934973
"30,30,30,30,30",0.0001,50000,0.0625,15210,0.0945997,1.48916e-05,0.0946146
"30,30,30,30,30",0.0001,50000,0.0625,15211,0.093478,1.78011e-05,0.0934958
"30,30,30,30,30",0.0001,50000,0.0625,15212,0.0945984,1.48918e-05,0.0946132
"30,30,30,30,30",0.0001,50000,0.0625,15213,0.0934768,1.7801e-05,0.0934946
"30,30,30,30,30",0.0001,50000,0.0625,15214,0.0945969,1.48919e-05,0.0946118
"30,30,30,30,30",0.0001,50000,0.0625,15215,0.0934753,1.78013e-05,0.0934931
"30,30,30,30,30",0.0001,50000,0.0625,15216,0.0945956,1.48921e-05,0.0946105
"30,30,30,30,30",0.0001,50000,0.0625,15217,0.093474,1.78012e-05,0.0934918
"30,30,30,30,30",0.0001,50000,0.0625,15218,0.0945942,1.48922e-05,0.0946091
"30,30,30,30,30",0.0001,50000,0.0625,15219,0.0934726,1.78015e-05,0.0934904
"30,30,30,30,30",0.0001,50000,0.0625,15220,0.0945929,1.48924e-05,0.0946077
"30,30,30,30,30",0.0001,50000,0.0625,15221,0.0934713,1.78014e-05,0.0934891
"30,30,30,30,30",0.0001,50000,0.0625,15222,0.0945914,1.48925e-05,0.0946063
"30,30,30,30,30",0.0001,50000,0.0625,15223,0.0934699,1.78017e-05,0.0934877
"30,30,30,30,30",0.0001,50000,0.0625,15224,0.0945901,1.48927e-05,0.094605
"30,30,30,30,30",0.0001,50000,0.0625,15225,0.0934686,1.78016e-05,0.0934864
