HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,50000,0.0625,15599,0.000115926,0.0150612,0.0151772
"30,30,30,30,30",0.0001,50000,0.0625,15600,0.000114593,0.0150063,0.0151209
"30,30,30,30,30",0.0001,50000,0.0625,15601,0.000115923,0.0150609,0.0151768
"30,30,30,30,30",0.0001,50000,0.0625,15602,0.00011459,0.015006,0.0151206
"30,30,30,30,30",0.0001,50000,0.0625,15603,0.000115919,0.0150605,0.0151764
"30,30,30,30,30",0.0001,50000,0.0625,15604,0.000114586,0.0150056,0.0151202
"30,30,30,30,30",0.0001,50000,0.0625,15605,0.000115915,0.0150602,0.0151761
"30,30,30,30,30",0.0001,50000,0.0625,15606,0.000114582,0.0150053,0.0151199
"30,30,30,30,30",0.0001,50000,0.0625,15607,0.000115911,0.0150598,0.0151757
"30,30,30,30,30",0.0001,50000,0.0625,15608,0.000114579,0.0150049,0.0151195
"30,30,30,30,30",0.0001,50000,0.0625,15609,0.000115908,0.0150594,0.0151753
"30,30,30,30,30",0.0001,50000,0.0625,15610,0.000114575,0.0150046,0.0151192
"30,30,30,30,30",0.0001,50000,0.0625,15611,0.000115904,0.0150591,0.015175
"30,30,30,30,30",0.0001,50000,0.0625,15612,0.000114571,0.0150042,0.0151188
"30,30,30,30,30",0.0001,50000,0.0625,15613,0.0001159,0.0150587,0.0151746
"30,30,30,30,30",0.0001,50000,0.0625,15614,0.000114568,0.0150039,0.0151185
"30,30,30,30,30",0.0001,50000,0.0625,15615,0.000115897,0.0150583,0.0151742
"30,30,30,30,30",0.0001,50000,0.0625,15616,0.000114564,0.0150036,0.0151181
"30,30,30,30,30",0.0001,50000,0.0625,15617,0.000115893,0.015058,0.0151739
"30,30,30,30,30",0.0001,50000,0.0625,15618,0.00011456,0.0150032,0.0151178
"30,30,30,30,30",0.0001,50000,0.0625,15619,0.000115889,0.0150576,0.0151735
"30,30,30,30,30",0.0001,50000,0.0625,15620,0.000114557,0.0150029,0.0151174
"30,30,30,30,30",0.0001,50000,0.0625,15621,0.000115885,0.0150572,0.0151731
"30,30,30,30,30",0.0001,50000,0.0625,15622,0.000114553,0.0150025,0.0151171
"30,30,30,30,30",0.0001,50000,0.0625,15623,0.000115882,0.0150569,0.0151728
"30,30,30,30,30",0.0001,50000,0.0625,15624,0.000114549,0.0150022,0.0151167
"30,30,30,30,30",0.0001,50000,0.0625,15625,0.000115878,0.0150565,0.0151724
"30,30,30,30,30",0.0001,50000,0.0625,15626,0.000114546,0.0150018,0.0151164
"30,30,30,30,30",0.0001,50000,0.0625,15627,0.000115874,0.0150561,0.015172
"30,30,30,30,30",0.0001,50000,0.0625,15628,0.000114542,0.0150015,0.015116
"30,30,30,30,30",0.0001,50000,0.0625,15629,0.000115871,0.0150558,0.0151716
"30,30,30,30,30",0.0001,50000,0.0625,15630,0.000114538,0.0150011,0.0151157
"30,30,30,30,30",0.0001,50000,0.0625,15631,0.000115867,0.0150554,0.0151713
"30,30,30,30,30",0.0001,50000,0.0625,15632,0.000114535,0.0150008,0.0151153
"30,30,30,30,30",0.0001,50000,0.0625,15633,0.000115863,0.015055,0.0151709
"30,30,30,30,30",0.0001,50000,0.0625,15634,0.000114531,0.0150004,0.015115
"30,30,30,30,30",0.0001,50000,0.0625,15635,0.000115859,0.0150547,0.0151705
"30,30,30,30,30",0.0001,50000,0.0625,15636,0.000114527,0.0150001,0.0151146
"30,30,30,30,30",0.0001,50000,0.0625,15637,0.000115856,0.0150543,0.0151702
"30,30,30,30,30",0.0001,50000,0.0625,15638,0.000114524,0.0149997,0.0151143
"30,30,30,30,30",0.0001,50000,0.0625,15639,0.000115852,0.0150539,0.0151698
"30,30,30,30,30",0.0001,50000,0.0625,15640,0.00011452,0.0149994,0.0151139
"30,30,30,30,30",0.0001,50000,0.0625,15641,0.000115848,0.0150536,0.0151694
"30,30,30,30,30",0.0001,50000,0.0625,15642,0.000114516,0.014999,0.0151135
"30,30,30,30,30",0.0001,50000,0.0625,15643,0.000115844,0.0150532,0.015169
"30,30,30,30,30",0.0001,50000,0.0625,15644,0.000114513,0.0149987,0.0151132
"30,30,30,30,30",0.0001,50000,0.0625,15645,0.000115841,0.0150528,0.0151687
"30,30,30,30,30",0.0001,50000,0.0625,15646,0.000114509,0.0149983,0.0151128
"30,30,30,30,30",0.0001,50000,0.0625,15647,0.000115837,0.0150525,0.0151683
"30,30,30,30,30",0.0001,50000,0.0625,15648,0.000114505,0.014998,0.0151125
"30,30,30,30,30",0.0001,50000,0.0625,15649,0.000115833,0.0150521,0.0151679
"30,30,30,30,30",0.0001,50000,0.0625,15650,0.000114502,0.0149976,0.0151121
"30,30,30,30,30",0.0001,50000,0.0625,15651,0.00011583,0.0150517,0.0151676
"30,30,30,30,30",0.0001,50000,0.0625,15652,0.000114498,0.0149973,0.0151118
"30,30,30,30,30",0.0001,50000,0.0625,15653,0.000115826,0.0150514,0.0151672
"30,30,30,30,30",0.0001,50000,0.0625,15654,0.000114494,0.0149969,0.0151114
"30,30,30,30,30",0.0001,50000,0.0625,15655,0.000115822,0.015051,0.0151668
"30,30,30,30,30",0.0001,50000,0.0625,15656,0.000114491,0.0149966,0.0151111
"30,30,30,30,30",0.0001,50000,0.0625,15657,0.000115818,0.0150506,0.0151664
"30,30,30,30,30",0.0001,50000,0.0625,15658,0.000114487,0.0149962,0.0151107
"30,30,30,30,30",0.0001,50000,0.0625,15659,0.000115815,0.0150502,0.0151661
"30,30,30,30,30",0.0001,50000,0.0625,15660,0.000114483,0.0149959,0.0151104
"30,30,30,30,30",0.0001,50000,0.0625,15661,0.000115811,0.0150499,0.0151657
"30,30,30,30,30",0.0001,50000,0.0625,15662,0.00011448,0.0149955,0.01511
"30,30,30,30,30",0.0001,50000,0.0625,15663,0.000115807,0.0150495,0.0151653
"30,30,30,30,30",0.0001,50000,0.0625,15664,0.000114476,0.0149952,0.0151096
"30,30,30,30,30",0.0001,50000,0.0625,15665,0.000115804,0.0150491,0.0151649
"30,30,30,30,30",0.0001,50000,0.0625,15666,0.000114472,0.0149948,0.0151093
"30,30,30,30,30",0.0001,50000,0.0625,15667,0.0001158,0.0150488,0.0151646
"30,30,30,30,30",0.0001,50000,0.0625,15668,0.000114469,0.0149945,0.0151089
"30,30,30,30,30",0.0001,50000,0.0625,15669,0.000115796,0.0150484,0.0151642
"30,30,30,30,30",0.0001,50000,0.0625,15670,0.000114465,0.0149941,0.0151086
"30,30,30,30,30",0.0001,50000,0.0625,15671,0.000115792,0.015048,0.0151638
"30,30,30,30,30",0.0001,50000,0.0625,15672,0.000114462,0.0149938,0.0151082
"30,30,30,30,30",0.0001,50000,0.0625,15673,0.000115789,0.0150476,0.0151634
"30,30,30,30,30",0.0001,50000,0.0625,15674,0.000114458,0.0149934,0.0151079
"30,30,30,30,30",0.0001,50000,0.0625,15675,0.000115785,0.0150473,0.0151631
"30,30,30,30,30",0.0001,50000,0.0625,15676,0.000114454,0.0149931,0.0151075
"30,30,30,30,30",0.0001,50000,0.0625,15677,0.000115781,0.0150469,0.0151627
"30,30,30,30,30",0.0001,50000,0.0625,15678,0.000114451,0.0149927,0.0151072
"30,30,30,30,30",0.0001,50000,0.0625,15679,0.000115778,0.0150465,0.0151623
"30,30,30,30,30",0.0001,50000,0.0625,15680,0.000114447,0.0149924,0.0151068
"30,30,30,30,30",0.0001,50000,0.0625,15681,0.000115774,0.0150461,0.0151619
"30,30,30,30,30",0.0001,50000,0.0625,15682,0.000114443,0.014992,0.0151064
"30,30,30,30,30",0.0001,50000,0.0625,15683,0.00011577,0.0150458,0.0151615
"30,30,30,30,30",0.0001,50000,0.0625,15684,0.00011444,0.0149916,0.0151061
"30,30,30,30,30",0.0001,50000,0.0625,15685,0.000115766,0.0150454,0.0151612
"30,30,30,30,30",0.0001,50000,0.0625,15686,0.000114436,0.0149913,0.0151057
"30,30,30,30,30",0.0001,50000,0.0625,15687,0.000115763,0.015045,0.0151608
"30,30,30,30,30",0.0001,50000,0.0625,15688,0.000114432,0.0149909,0.0151054
"30,30,30,30,30",0.0001,50000,0.0625,15689,0.000115759,0.0150447,0.0151604
"30,30,30,30,30",0.0001,50000,0.0625,15690,0.000114429,0.0149906,0.015105
"30,30,30,30,30",0.0001,50000,0.0625,15691,0.000115755,0.0150443,0.01516
"30,30,30,30,30",0.0001,50000,0.0625,15692,0.000114425,0.0149902,0.0151047
"30,30,30,30,30",0.0001,50000,0.0625,15693,0.000115752,0.0150439,0.0151597
"30,30,30,30,30",0.0001,50000,0.0625,15694,0.000114421,0.0149899,0.0151043
"30,30,30,30,30",0.0001,50000,0.0625,15695,0.000115748,0.0150435,0.0151593
"30,30,30,30,30",0.0001,50000,0.0625,15696,0.000114418,0.0149895,0.0151039
"30,30,30,30,30",0.0001,50000,0.0625,15697,0.000115744,0.0150432,0.0151589
"30,30,30,30,30",0.0001,50000,0.0625,15698,0.000114414,0.0149892,0.0151036
"30,30,30,30,30",0.0001,50000,0.0625,15699,0.00011574,0.0150428,0.0151585
"30,30,30,30,30",0.0001,50000,0.0625,15700,0.00011441,0.0149888,0.0151032
"30,30,30,30,30",0.0001,50000,0.0625,15701,0.000115737,0.0150424,0.0151581
"30,30,30,30,30",0.0001,50000,0.0625,15702,0.000114407,0.0149885,0.0151029
"30,30,30,30,30",0.0001,50000,0.0625,15703,0.000115733,0.015042,0.0151578
"30,30,30,30,30",0.0001,50000,0.0625,15704,0.000114403,0.0149881,0.0151025
"30,30,30,30,30",0.0001,50000,0.0625,15705,0.000115729,0.0150417,0.0151574
"30,30,30,30,30",0.0001,50000,0.0625,15706,0.000114399,0.0149877,0.0151021
"30,30,30,30,30",0.0001,50000,0.0625,15707,0.000115726,0.0150413,0.015157
"30,30,30,30,30",0.0001,50000,0.0625,15708,0.000114396,0.0149874,0.0151018
"30,30,30,30,30",0.0001,50000,0.0625,15709,0.000115722,0.0150409,0.0151566
"30,30,30,30,30",0.0001,50000,0.0625,15710,0.000114392,0.014987,0.0151014
"30,30,30,30,30",0.0001,50000,0.0625,15711,0.000115718,0.0150405,0.0151562
"30,30,30,30,30",0.0001,50000,0.0625,15712,0.000114389,0.0149867,0.0151011
"30,30,30,30,30",0.0001,50000,0.0625,15713,0.000115715,0.0150402,0.0151559
"30,30,30,30,30",0.0001,50000,0.0625,15714,0.000114385,0.0149863,0.0151007
"30,30,30,30,30",0.0001,50000,0.0625,15715,0.000115711,0.0150398,0.0151555
"30,30,30,30,30",0.0001,50000,0.0625,15716,0.000114381,0.014986,0.0151003
"30,30,30,30,30",0.0001,50000,0.0625,15717,0.000115707,0.0150394,0.0151551
"30,30,30,30,30",0.0001,50000,0.0625,15718,0.000114378,0.0149856,0.0151
"30,30,30,30,30",0.0001,50000,0.0625,15719,0.000115703,0.015039,0.0151547
"30,30,30,30,30",0.0001,50000,0.0625,15720,0.000114374,0.0149853,0.0150996
"30,30,30,30,30",0.0001,50000,0.0625,15721,0.0001157,0.0150386,0.0151543
"30,30,30,30,30",0.0001,50000,0.0625,15722,0.00011437,0.0149849,0.0150993
"30,30,30,30,30",0.0001,50000,0.0625,15723,0.000115696,0.0150383,0.015154
"30,30,30,30,30",0.0001,50000,0.0625,15724,0.000114367,0.0149845,0.0150989
"30,30,30,30,30",0.0001,50000,0.0625,15725,0.000115692,0.0150379,0.0151536
"30,30,30,30,30",0.0001,50000,0.0625,15726,0.000114363,0.0149842,0.0150985
"30,30,30,30,30",0.0001,50000,0.0625,15727,0.000115689,0.0150375,0.0151532
"30,30,30,30,30",0.0001,50000,0.0625,15728,0.000114359,0.0149838,0.0150982
"30,30,30,30,30",0.0001,50000,0.0625,15729,0.000115685,0.0150371,0.0151528
"30,30,30,30,30",0.0001,50000,0.0625,15730,0.000114356,0.0149835,0.0150978
"30,30,30,30,30",0.0001,50000,0.0625,15731,0.000115681,0.0150368,0.0151524
"30,30,30,30,30",0.0001,50000,0.0625,15732,0.000114352,0.0149831,0.0150975
"30,30,30,30,30",0.0001,50000,0.0625,15733,0.000115677,0.0150364,0.0151521
"30,30,30,30,30",0.0001,50000,0.0625,15734,0.000114348,0.0149828,0.0150971
"30,30,30,30,30",0.0001,50000,0.0625,15735,0.000115674,0.015036,0.0151517
"30,30,30,30,30",0.0001,50000,0.0625,15736,0.000114345,0.0149824,0.0150967
"30,30,30,30,30",0.0001,50000,0.0625,15737,0.00011567,0.0150356,0.0151513
"30,30,30,30,30",0.0001,50000,0.0625,15738,0.000114341,0.014982,0.0150964
"30,30,30,30,30",0.0001,50000,0.0625,15739,0.000115666,0.0150352,0.0151509
"30,30,30,30,30",0.0001,50000,0.0625,15740,0.000114337,0.0149817,0.015096
"30,30,30,30,30",0.0001,50000,0.0625,15741,0.000115663,0.0150349,0.0151505
"30,30,30,30,30",0.0001,50000,0.0625,15742,0.000114334,0.0149813,0.0150957
"30,30,30,30,30",0.0001,50000,0.0625,15743,0.000115659,0.0150345,0.0151501
"30,30,30,30,30",0.0001,50000,0.0625,15744,0.00011433,0.014981,0.0150953
"30,30,30,30,30",0.0001,50000,0.0625,15745,0.000115655,0.0150341,0.0151498
"30,30,30,30,30",0.0001,50000,0.0625,15746,0.000114327,0.0149806,0.0150949
"30,30,30,30,30",0.0001,50000,0.0625,15747,0.000115652,0.0150337,0.0151494
"30,30,30,30,30",0.0001,50000,0.0625,15748,0.000114323,0.0149802,0.0150946
"30,30,30,30,30",0.0001,50000,0.0625,15749,0.000115648,0.0150334,0.015149
"30,30,30,30,30",0.0001,50000,0.0625,15750,0.000114319,0.0149799,0.0150942
"30,30,30,30,30",0.0001,50000,0.0625,15751,0.000115644,0.015033,0.0151486
"30,30,30,30,30",0.0001,50000,0.0625,15752,0.000114316,0.0149795,0.0150938
"30,30,30,30,30",0.0001,50000,0.0625,15753,0.00011564,0.0150326,0.0151482
"30,30,30,30,30",0.0001,50000,0.0625,15754,0.000114312,0.0149792,0.0150935
"30,30,30,30,30",0.0001,50000,0.0625,15755,0.000115637,0.0150322,0.0151478
"30,30,30,30,30",0.0001,50000,0.0625,15756,0.000114308,0.0149788,0.0150931
"30,30,30,30,30",0.0001,50000,0.0625,15757,0.000115633,0.0150318,0.0151475
"30,30,30,30,30",0.0001,50000,0.0625,15758,0.000114305,0.0149785,0.0150928
"30,30,30,30,30",0.0001,50000,0.0625,15759,0.000115629,0.0150315,0.0151471
"30,30,30,30,30",0.0001,50000,0.0625,15760,0.000114301,0.0149781,0.0150924
"30,30,30,30,30",0.0001,50000,0.0625,15761,0.000115626,0.0150311,0.0151467
"30,30,30,30,30",0.0001,50000,0.0625,15762,0.000114297,0.0149777,0.015092
"30,30,30,30,30",0.0001,50000,0.0625,15763,0.000115622,0.0150307,0.0151463
"30,30,30,30,30",0.0001,50000,0.0625,15764,0.000114294,0.0149774,0.0150917
"30,30,30,30,30",0.0001,50000,0.0625,15765,0.000115618,0.0150303,0.0151459
"30,30,30,30,30",0.0001,50000,0.0625,15766,0.00011429,0.014977,0.0150913
"30,30,30,30,30",0.0001,50000,0.0625,15767,0.000115614,0.0150299,0.0151455
"30,30,30,30,30",0.0001,50000,0.0625,15768,0.000114287,0.0149767,0.0150909
"30,30,30,30,30",0.0001,50000,0.0625,15769,0.000115611,0.0150296,0.0151452
"30,30,30,30,30",0.0001,50000,0.0625,15770,0.000114283,0.0149763,0.0150906
"30,30,30,30,30",0.0001,50000,0.0625,15771,0.000115607,0.0150292,0.0151448
"30,30,30,30,30",0.0001,50000,0.0625,15772,0.000114279,0.0149759,0.0150902
"30,30,30,30,30",0.0001,50000,0.0625,15773,0.000115603,0.0150288,0.0151444
"30,30,30,30,30",0.0001,50000,0.0625,15774,0.000114276,0.0149756,0.0150899
"30,30,30,30,30",0.0001,50000,0.0625,15775,0.0001156,0.0150284,0.015144
"30,30,30,30,30",0.0001,50000,0.0625,15776,0.000114272,0.0149752,0.0150895
"30,30,30,30,30",0.0001,50000,0.0625,15777,0.000115596,0.015028,0.0151436
"30,30,30,30,30",0.0001,50000,0.0625,15778,0.000114268,0.0149749,0.0150891
"30,30,30,30,30",0.0001,50000,0.0625,15779,0.000115592,0.0150277,0.0151432
"30,30,30,30,30",0.0001,50000,0.0625,15780,0.000114265,0.0149745,0.0150888
"30,30,30,30,30",0.0001,50000,0.0625,15781,0.000115589,0.0150273,0.0151429
"30,30,30,30,30",0.0001,50000,0.0625,15782,0.000114261,0.0149741,0.0150884
"30,30,30,30,30",0.0001,50000,0.0625,15783,0.000115585,0.0150269,0.0151425
"30,30,30,30,30",0.0001,50000,0.0625,15784,0.000114257,0.0149738,0.015088
"30,30,30,30,30",0.0001,50000,0.0625,15785,0.000115581,0.0150265,0.0151421
"30,30,30,30,30",0.0001,50000,0.0625,15786,0.000114254,0.0149734,0.0150877
"30,30,30,30,30",0.0001,50000,0.0625,15787,0.000115577,0.0150261,0.0151417
"30,30,30,30,30",0.0001,50000,0.0625,15788,0.00011425,0.0149731,0.0150873
"30,30,30,30,30",0.0001,50000,0.0625,15789,0.000115574,0.0150257,0.0151413
"30,30,30,30,30",0.0001,50000,0.0625,15790,0.000114246,0.0149727,0.0150869
"30,30,30,30,30",0.0001,50000,0.0625,15791,0.00011557,0.0150254,0.0151409
"30,30,30,30,30",0.0001,50000,0.0625,15792,0.000114243,0.0149723,0.0150866
"30,30,30,30,30",0.0001,50000,0.0625,15793,0.000115566,0.015025,0.0151405
"30,30,30,30,30",0.0001,50000,0.0625,15794,0.000114239,0.014972,0.0150862
"30,30,30,30,30",0.0001,50000,0.0625,15795,0.000115563,0.0150246,0.0151402
"30,30,30,30,30",0.0001,50000,0.0625,15796,0.000114236,0.0149716,0.0150859
"30,30,30,30,30",0.0001,50000,0.0625,15797,0.000115559,0.0150242,0.0151398
"30,30,30,30,30",0.0001,50000,0.0625,15798,0.000114232,0.0149713,0.0150855
"30,30,30,30,30",0.0001,50000,0.0625,15799,0.000115555,0.0150238,0.0151394
"30,30,30,30,30",0.0001,50000,0.0625,15800,0.000114228,0.0149709,0.0150851
"30,30,30,30,30",0.0001,50000,0.0625,15801,0.000115552,0.0150235,0.015139
"30,30,30,30,30",0.0001,50000,0.0625,15802,0.000114225,0.0149705,0.0150848
"30,30,30,30,30",0.0001,50000,0.0625,15803,0.000115548,0.0150231,0.0151386
"30,30,30,30,30",0.0001,50000,0.0625,15804,0.000114221,0.0149702,0.0150844
"30,30,30,30,30",0.0001,50000,0.0625,15805,0.000115544,0.0150227,0.0151382
"30,30,30,30,30",0.0001,50000,0.0625,15806,0.000114217,0.0149698,0.015084
"30,30,30,30,30",0.0001,50000,0.0625,15807,0.000115541,0.0150223,0.0151379
"30,30,30,30,30",0.0001,50000,0.0625,15808,0.000114214,0.0149695,0.0150837
"30,30,30,30,30",0.0001,50000,0.0625,15809,0.000115537,0.0150219,0.0151375
"30,30,30,30,30",0.0001,50000,0.0625,15810,0.00011421,0.0149691,0.0150833
"30,30,30,30,30",0.0001,50000,0.0625,15811,0.000115533,0.0150215,0.0151371
"30,30,30,30,30",0.0001,50000,0.0625,15812,0.000114207,0.0149687,0.0150829
"30,30,30,30,30",0.0001,50000,0.0625,15813,0.000115529,0.0150212,0.0151367
"30,30,30,30,30",0.0001,50000,0.0625,15814,0.000114203,0.0149684,0.0150826
"30,30,30,30,30",0.0001,50000,0.0625,15815,0.000115526,0.0150208,0.0151363
"30,30,30,30,30",0.0001,50000,0.0625,15816,0.000114199,0.014968,0.0150822
"30,30,30,30,30",0.0001,50000,0.0625,15817,0.000115522,0.0150204,0.0151359
"30,30,30,30,30",0.0001,50000,0.0625,15818,0.000114196,0.0149677,0.0150819
"30,30,30,30,30",0.0001,50000,0.0625,15819,0.000115518,0.01502,0.0151355
"30,30,30,30,30",0.0001,50000,0.0625,15820,0.000114192,0.0149673,0.0150815
"30,30,30,30,30",0.0001,50000,0.0625,15821,0.000115515,0.0150196,0.0151352
"30,30,30,30,30",0.0001,50000,0.0625,15822,0.000114188,0.0149669,0.0150811
"30,30,30,30,30",0.0001,50000,0.0625,15823,0.000115511,0.0150193,0.0151348
"30,30,30,30,30",0.0001,50000,0.0625,15824,0.000114185,0.0149666,0.0150808
"30,30,30,30,30",0.0001,50000,0.0625,15825,0.000115507,0.0150189,0.0151344
"30,30,30,30,30",0.0001,50000,0.0625,15826,0.000114181,0.0149662,0.0150804
"30,30,30,30,30",0.0001,50000,0.0625,15827,0.000115504,0.0150185,0.015134
"30,30,30,30,30",0.0001,50000,0.0625,15828,0.000114177,0.0149659,0.01508
"30,30,30,30,30",0.0001,50000,0.0625,15829,0.0001155,0.0150181,0.0151336
"30,30,30,30,30",0.0001,50000,0.0625,15830,0.000114174,0.0149655,0.0150797
"30,30,30,30,30",0.0001,50000,0.0625,15831,0.000115496,0.0150177,0.0151332
"30,30,30,30,30",0.0001,50000,0.0625,15832,0.00011417,0.0149651,0.0150793
"30,30,30,30,30",0.0001,50000,0.0625,15833,0.000115492,0.0150173,0.0151328
"30,30,30,30,30",0.0001,50000,0.0625,15834,0.000114167,0.0149648,0.0150789
"30,30,30,30,30",0.0001,50000,0.0625,15835,0.000115489,0.015017,0.0151324
"30,30,30,30,30",0.0001,50000,0.0625,15836,0.000114163,0.0149644,0.0150786
"30,30,30,30,30",0.0001,50000,0.0625,15837,0.000115485,0.0150166,0.0151321
"30,30,30,30,30",0.0001,50000,0.0625,15838,0.000114159,0.0149641,0.0150782
"30,30,30,30,30",0.0001,50000,0.0625,15839,0.000115481,0.0150162,0.0151317
"30,30,30,30,30",0.0001,50000,0.0625,15840,0.000114156,0.0149637,0.0150778
"30,30,30,30,30",0.0001,50000,0.0625,15841,0.000115478,0.0150158,0.0151313
"30,30,30,30,30",0.0001,50000,0.0625,15842,0.000114152,0.0149633,0.0150775
"30,30,30,30,30",0.0001,50000,0.0625,15843,0.000115474,0.0150154,0.0151309
"30,30,30,30,30",0.0001,50000,0.0625,15844,0.000114148,0.014963,0.0150771
"30,30,30,30,30",0.0001,50000,0.0625,15845,0.00011547,0.015015,0.0151305
"30,30,30,30,30",0.0001,50000,0.0625,15846,0.000114145,0.0149626,0.0150768
"30,30,30,30,30",0.0001,50000,0.0625,15847,0.000115467,0.0150147,0.0151301
"30,30,30,30,30",0.0001,50000,0.0625,15848,0.000114141,0.0149622,0.0150764
"30,30,30,30,30",0.0001,50000,0.0625,15849,0.000115463,0.0150143,0.0151297
"30,30,30,30,30",0.0001,50000,0.0625,15850,0.000114137,0.0149619,0.015076
"30,30,30,30,30",0.0001,50000,0.0625,15851,0.000115459,0.0150139,0.0151294
"30,30,30,30,30",0.0001,50000,0.0625,15852,0.000114134,0.0149615,0.0150757
"30,30,30,30,30",0.0001,50000,0.0625,15853,0.000115456,0.0150135,0.015129
"30,30,30,30,30",0.0001,50000,0.0625,15854,0.00011413,0.0149612,0.0150753
"30,30,30,30,30",0.0001,50000,0.0625,15855,0.000115452,0.0150131,0.0151286
"30,30,30,30,30",0.0001,50000,0.0625,15856,0.000114127,0.0149608,0.0150749
"30,30,30,30,30",0.0001,50000,0.0625,15857,0.000115448,0.0150128,0.0151282
"30,30,30,30,30",0.0001,50000,0.0625,15858,0.000114123,0.0149604,0.0150746
"30,30,30,30,30",0.0001,50000,0.0625,15859,0.000115444,0.0150124,0.0151278
"30,30,30,30,30",0.0001,50000,0.0625,15860,0.000114119,0.0149601,0.0150742
"30,30,30,30,30",0.0001,50000,0.0625,15861,0.000115441,0.015012,0.0151274
"30,30,30,30,30",0.0001,50000,0.0625,15862,0.000114116,0.0149597,0.0150738
"30,30,30,30,30",0.0001,50000,0.0625,15863,0.000115437,0.0150116,0.015127
"30,30,30,30,30",0.0001,50000,0.0625,15864,0.000114112,0.0149594,0.0150735
"30,30,30,30,30",0.0001,50000,0.0625,15865,0.000115433,0.0150112,0.0151267
"30,30,30,30,30",0.0001,50000,0.0625,15866,0.000114108,0.014959,0.0150731
"30,30,30,30,30",0.0001,50000,0.0625,15867,0.00011543,0.0150108,0.0151263
"30,30,30,30,30",0.0001,50000,0.0625,15868,0.000114105,0.0149586,0.0150727
"30,30,30,30,30",0.0001,50000,0.0625,15869,0.000115426,0.0150105,0.0151259
"30,30,30,30,30",0.0001,50000,0.0625,15870,0.000114101,0.0149583,0.0150724
"30,30,30,30,30",0.0001,50000,0.0625,15871,0.000115422,0.0150101,0.0151255
"30,30,30,30,30",0.0001,50000,0.0625,15872,0.000114098,0.0149579,0.015072
"30,30,30,30,30",0.0001,50000,0.0625,15873,0.000115419,0.0150097,0.0151251
"30,30,30,30,30",0.0001,50000,0.0625,15874,0.000114094,0.0149576,0.0150716
"30,30,30,30,30",0.0001,50000,0.0625,15875,0.000115415,0.0150093,0.0151247
"30,30,30,30,30",0.0001,50000,0.0625,15876,0.00011409,0.0149572,0.0150713
"30,30,30,30,30",0.0001,50000,0.0625,15877,0.000115411,0.0150089,0.0151243
"30,30,30,30,30",0.0001,50000,0.0625,15878,0.000114087,0.0149568,0.0150709
"30,30,30,30,30",0.0001,50000,0.0625,15879,0.000115408,0.0150085,0.0151239
"30,30,30,30,30",0.0001,50000,0.0625,15880,0.000114083,0.0149565,0.0150706
"30,30,30,30,30",0.0001,50000,0.0625,15881,0.000115404,0.0150082,0.0151236
"30,30,30,30,30",0.0001,50000,0.0625,15882,0.000114079,0.0149561,0.0150702
"30,30,30,30,30",0.0001,50000,0.0625,15883,0.0001154,0.0150078,0.0151232
"30,30,30,30,30",0.0001,50000,0.0625,15884,0.000114076,0.0149557,0.0150698
"30,30,30,30,30",0.0001,50000,0.0625,15885,0.000115396,0.0150074,0.0151228
"30,30,30,30,30",0.0001,50000,0.0625,15886,0.000114072,0.0149554,0.0150695
"30,30,30,30,30",0.0001,50000,0.0625,15887,0.000115393,0.015007,0.0151224
"30,30,30,30,30",0.0001,50000,0.0625,15888,0.000114068,0.014955,0.0150691
"30,30,30,30,30",0.0001,50000,0.0625,15889,0.000115389,0.0150066,0.015122
"30,30,30,30,30",0.0001,50000,0.0625,15890,0.000114065,0.0149547,0.0150687
"30,30,30,30,30",0.0001,50000,0.0625,15891,0.000115385,0.0150062,0.0151216
"30,30,30,30,30",0.0001,50000,0.0625,15892,0.000114061,0.0149543,0.0150684
"30,30,30,30,30",0.0001,50000,0.0625,15893,0.000115382,0.0150059,0.0151212
"30,30,30,30,30",0.0001,50000,0.0625,15894,0.000114058,0.0149539,0.015068
"30,30,30,30,30",0.0001,50000,0.0625,15895,0.000115378,0.0150055,0.0151209
"30,30,30,30,30",0.0001,50000,0.0625,15896,0.000114054,0.0149536,0.0150676
"30,30,30,30,30",0.0001,50000,0.0625,15897,0.000115374,0.0150051,0.0151205
"30,30,30,30,30",0.0001,50000,0.0625,15898,0.00011405,0.0149532,0.0150673
"30,30,30,30,30",0.0001,50000,0.0625,15899,0.000115371,0.0150047,0.0151201
"30,30,30,30,30",0.0001,50000,0.0625,15900,0.000114047,0.0149529,0.0150669
"30,30,30,30,30",0.0001,50000,0.0625,15901,0.000115367,0.0150043,0.0151197
"30,30,30,30,30",0.0001,50000,0.0625,15902,0.000114043,0.0149525,0.0150665
"30,30,30,30,30",0.0001,50000,0.0625,15903,0.000115363,0.0150039,0.0151193
"30,30,30,30,30",0.0001,50000,0.0625,15904,0.000114039,0.0149521,0.0150662
"30,30,30,30,30",0.0001,50000,0.0625,15905,0.00011536,0.0150036,0.0151189
"30,30,30,30,30",0.0001,50000,0.0625,15906,0.000114036,0.0149518,0.0150658
"30,30,30,30,30",0.0001,50000,0.0625,15907,0.000115356,0.0150032,0.0151185
"30,30,30,30,30",0.0001,50000,0.0625,15908,0.000114032,0.0149514,0.0150654
