HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,50000,0.0625,27,0.0454597,0.986451,1.03191
"30,30,30,30,30",0.0001,50000,0.0625,28,0.0449375,0.985931,1.03087
"30,30,30,30,30",0.0001,50000,0.0625,29,0.0444246,0.985403,1.02983
"30,30,30,30,30",0.0001,50000,0.0625,30,0.0439208,0.984867,1.02879
"30,30,30,30,30",0.0001,50000,0.0625,31,0.0434255,0.984323,1.02775
"30,30,30,30,30",0.0001,50000,0.0625,32,0.0429385,0.983771,1.02671
"30,30,30,30,30",0.0001,50000,0.0625,33,0.0424594,0.983211,1.02567
"30,30,30,30,30",0.0001,50000,0.0625,34,0.0419879,0.982643,1.02463
"30,30,30,30,30",0.0001,50000,0.0625,35,0.0415237,0.982067,1.02359
"30,30,30,30,30",0.0001,50000,0.0625,36,0.0410666,0.981483,1.02255
"30,30,30,30,30",0.0001,50000,0.0625,37,0.0406164,0.980891,1.02151
"30,30,30,30,30",0.0001,50000,0.0625,38,0.0401728,0.98029,1.02046
"30,30,30,30,30",0.0001,50000,0.0625,39,0.0397356,0.979682,1.01942
"30,30,30,30,30",0.0001,50000,0.0625,40,0.0393047,0.979065,1.01837
"30,30,30,30,30",0.0001,50000,0.0625,41,0.03888,0.97844,1.01732
"30,30,30,30,30",0.0001,50000,0.0625,42,0.0384611,0.977806,1.01627
"30,30,30,30,30",0.0001,50000,0.0625,43,0.0380481,0.977164,1.01521
"30,30,30,30,30",0.0001,50000,0.0625,44,0.0376408,0.976514,1.01415
"30,30,30,30,30",0.0001,50000,0.0625,45,0.037239,0.975855,1.01309
"30,30,30,30,30",0.0001,50000,0.0625,46,0.0368426,0.975188,1.01203
"30,30,30,30,30",0.0001,50000,0.0625,47,0.0364516,0.974512,1.01096
"30,30,30,30,30",0.0001,50000,0.0625,48,0.0360658,0.973828,1.00989
"30,30,30,30,30",0.0001,50000,0.0625,49,0.0356852,0.973136,1.00882
"30,30,30,30,30",0.0001,50000,0.0625,50,0.0353096,0.972435,1.00774
"30,30,30,30,30",0.0001,50000,0.0625,51,0.0349391,0.971726,1.00667
"30,30,30,30,30",0.0001,50000,0.0625,52,0.0345735,0.971009,1.00558
"30,30,30,30,30",0.0001,50000,0.0625,53,0.0342128,0.970283,1.0045
"30,30,30,30,30",0.0001,50000,0.0625,54,0.0338568,0.969549,1.00341
"30,30,30,30,30",0.0001,50000,0.0625,55,0.0335057,0.968807,1.00231
"30,30,30,30,30",0.0001,50000,0.0625,56,0.0331593,0.968057,1.00122
"30,30,30,30,30",0.0001,50000,0.0625,57,0.0328176,0.967298,1.00012
"30,30,30,30,30",0.0001,50000,0.0625,58,0.0324805,0.966532,0.999012
"30,30,30,30,30",0.0001,50000,0.0625,59,0.032148,0.965757,0.997905
"30,30,30,30,30",0.0001,50000,0.0625,60,0.0318202,0.964975,0.996795
"30,30,30,30,30",0.0001,50000,0.0625,61,0.0314969,0.964185,0.995682
"30,30,30,30,30",0.0001,50000,0.0625,62,0.0311781,0.963387,0.994565
"30,30,30,30,30",0.0001,50000,0.0625,63,0.0308638,0.962582,0.993446
"30,30,30,30,30",0.0001,50000,0.0625,64,0.0305541,0.961769,0.992323
"30,30,30,30,30",0.0001,50000,0.0625,65,0.0302488,0.960949,0.991198
"30,30,30,30,30",0.0001,50000,0.0625,66,0.029948,0.960121,0.990069
"30,30,30,30,30",0.0001,50000,0.0625,67,0.0296517,0.959287,0.988938
"30,30,30,30,30",0.0001,50000,0.0625,68,0.0293598,0.958445,0.987805
"30,30,30,30,30",0.0001,50000,0.0625,69,0.0290724,0.957596,0.986668
"30,30,30,30,30",0.0001,50000,0.0625,70,0.0287894,0.956741,0.98553
"30,30,30,30,30",0.0001,50000,0.0625,71,0.0285108,0.955878,0.984389
"30,30,30,30,30",0.0001,50000,0.0625,72,0.0282367,0.95501,0.983247
"30,30,30,30,30",0.0001,50000,0.0625,73,0.0279671,0.954135,0.982102
"30,30,30,30,30",0.0001,50000,0.0625,74,0.0277018,0.953254,0.980956
"30,30,30,30,30",0.0001,50000,0.0625,75,0.0274411,0.952367,0.979808
"30,30,30,30,30",0.0001,50000,0.0625,76,0.0271847,0.951475,0.978659
"30,30,30,30,30",0.0001,50000,0.0625,77,0.0269328,0.950576,0.977509
"30,30,30,30,30",0.0001,50000,0.0625,78,0.0266853,0.949673,0.976358
"30,30,30,30,30",0.0001,50000,0.0625,79,0.0264423,0.948764,0.975207
"30,30,30,30,30",0.0001,50000,0.0625,80,0.0262037,0.947851,0.974055
"30,30,30,30,30",0.0001,50000,0.0625,81,0.0259696,0.946933,0.972902
"30,30,30,30,30",0.0001,50000,0.0625,82,0.0257399,0.94601,0.97175
"30,30,30,30,30",0.0001,50000,0.0625,83,0.0255146,0.945084,0.970598
"30,30,30,30,30",0.0001,50000,0.0625,84,0.0252938,0.944153,0.969447
"30,30,30,30,30",0.0001,50000,0.0625,85,0.0250775,0.943219,0.968297
"30,30,30,30,30",0.0001,50000,0.0625,86,0.0248656,0.942282,0.967148
"30,30,30,30,30",0.0001,50000,0.0625,87,0.0246581,0.941342,0.966
"30,30,30,30,30",0.0001,50000,0.0625,88,0.0244551,0.940399,0.964854
"30,30,30,30,30",0.0001,50000,0.0625,89,0.0242564,0.939453,0.96371
"30,30,30,30,30",0.0001,50000,0.0625,90,0.0240623,0.938506,0.962568
"30,30,30,30,30",0.0001,50000,0.0625,91,0.0238725,0.937557,0.96143
"30,30,30,30,30",0.0001,50000,0.0625,92,0.0236871,0.936607,0.960294
"30,30,30,30,30",0.0001,50000,0.0625,93,0.0235061,0.935655,0.959162
"30,30,30,30,30",0.0001,50000,0.0625,94,0.0233295,0.934704,0.958033
"30,30,30,30,30",0.0001,50000,0.0625,95,0.0231573,0.933751,0.956909
"30,30,30,30,30",0.0001,50000,0.0625,96,0.0229894,0.932799,0.955789
"30,30,30,30,30",0.0001,50000,0.0625,97,0.0228258,0.931848,0.954674
"30,30,30,30,30",0.0001,50000,0.0625,98,0.0226665,0.930897,0.953564
"30,30,30,30,30",0.0001,50000,0.0625,99,0.0225115,0.929948,0.95246
"30,30,30,30,30",0.0001,50000,0.0625,100,0.0223608,0.929001,0.951361
"30,30,30,30,30",0.0001,50000,0.0625,101,0.0222143,0.928055,0.95027
"30,30,30,30,30",0.0001,50000,0.0625,102,0.0220719,0.927113,0.949184
"30,30,30,30,30",0.0001,50000,0.0625,103,0.0219338,0.926173,0.948107
"30,30,30,30,30",0.0001,50000,0.0625,104,0.0217997,0.925236,0.947036
"30,30,30,30,30",0.0001,50000,0.0625,105,0.0216697,0.924304,0.945974
"30,30,30,30,30",0.0001,50000,0.0625,106,0.0215438,0.923376,0.94492
"30,30,30,30,30",0.0001,50000,0.0625,107,0.0214218,0.922452,0.943874
"30,30,30,30,30",0.0001,50000,0.0625,108,0.0213038,0.921534,0.942838
"30,30,30,30,30",0.0001,50000,0.0625,109,0.0211897,0.920622,0.941811
"30,30,30,30,30",0.0001,50000,0.0625,110,0.0210795,0.919715,0.940795
"30,30,30,30,30",0.0001,50000,0.0625,111,0.020973,0.918815,0.939788
"30,30,30,30,30",0.0001,50000,0.0625,112,0.0208703,0.917922,0.938792
"30,30,30,30,30",0.0001,50000,0.0625,113,0.0207712,0.917036,0.937807
"30,30,30,30,30",0.0001,50000,0.0625,114,0.0206758,0.916158,0.936834
"30,30,30,30,30",0.0001,50000,0.0625,115,0.0205839,0.915288,0.935872
"30,30,30,30,30",0.0001,50000,0.0625,116,0.0204956,0.914427,0.934923
"30,30,30,30,30",0.0001,50000,0.0625,117,0.0204106,0.913575,0.933986
"30,30,30,30,30",0.0001,50000,0.0625,118,0.020329,0.912732,0.933061
"30,30,30,30,30",0.0001,50000,0.0625,119,0.0202507,0.9119,0.93215
"30,30,30,30,30",0.0001,50000,0.0625,120,0.0201756,0.911077,0.931253
"30,30,30,30,30",0.0001,50000,0.0625,121,0.0201036,0.910265,0.930369
"30,30,30,30,30",0.0001,50000,0.0625,122,0.0200347,0.909465,0.929499
"30,30,30,30,30",0.0001,50000,0.0625,123,0.0199688,0.908675,0.928644
"30,30,30,30,30",0.0001,50000,0.0625,124,0.0199057,0.907898,0.927803
"30,30,30,30,30",0.0001,50000,0.0625,125,0.0198455,0.907132,0.926978
"30,30,30,30,30",0.0001,50000,0.0625,126,0.0197881,0.906379,0.926167
"30,30,30,30,30",0.0001,50000,0.0625,127,0.0197333,0.905639,0.925372
"30,30,30,30,30",0.0001,50000,0.0625,128,0.0196811,0.904912,0.924593
"30,30,30,30,30",0.0001,50000,0.0625,129,0.0196314,0.904198,0.923829
"30,30,30,30,30",0.0001,50000,0.0625,130,0.0195842,0.903497,0.923082
"30,30,30,30,30",0.0001,50000,0.0625,131,0.0195393,0.902811,0.92235
"30,30,30,30,30",0.0001,50000,0.0625,132,0.0194966,0.902138,0.921635
"30,30,30,30,30",0.0001,50000,0.0625,133,0.0194562,0.90148,0.920936
"30,30,30,30,30",0.0001,50000,0.0625,134,0.0194178,0.900837,0.920254
"30,30,30,30,30",0.0001,50000,0.0625,135,0.0193815,0.900208,0.919589
"30,30,30,30,30",0.0001,50000,0.0625,136,0.0193471,0.899594,0.918941
"30,30,30,30,30",0.0001,50000,0.0625,137,0.0193145,0.898994,0.918309
"30,30,30,30,30",0.0001,50000,0.0625,138,0.0192838,0.89841,0.917694
"30,30,30,30,30",0.0001,50000,0.0625,139,0.0192548,0.897842,0.917096
"30,30,30,30,30",0.0001,50000,0.0625,140,0.0192274,0.897288,0.916515
"30,30,30,30,30",0.0001,50000,0.0625,141,0.0192015,0.89675,0.915951
"30,30,30,30,30",0.0001,50000,0.0625,142,0.0191772,0.896227,0.915404
"30,30,30,30,30",0.0001,50000,0.0625,143,0.0191543,0.895719,0.914874
"30,30,30,30,30",0.0001,50000,0.0625,144,0.0191327,0.895227,0.91436
"30,30,30,30,30",0.0001,50000,0.0625,145,0.0191125,0.89475,0.913863
"30,30,30,30,30",0.0001,50000,0.0625,146,0.0190934,0.894289,0.913382
"30,30,30,30,30",0.0001,50000,0.0625,147,0.0190755,0.893843,0.912918
"30,30,30,30,30",0.0001,50000,0.0625,148,0.0190587,0.893412,0.91247
"30,30,30,30,30",0.0001,50000,0.0625,149,0.019043,0.892996,0.912039
"30,30,30,30,30",0.0001,50000,0.0625,150,0.0190282,0.892595,0.911623
"30,30,30,30,30",0.0001,50000,0.0625,151,0.0190143,0.892208,0.911223
"30,30,30,30,30",0.0001,50000,0.0625,152,0.0190014,0.891837,0.910838
"30,30,30,30,30",0.0001,50000,0.0625,153,0.0189892,0.89148,0.910469
"30,30,30,30,30",0.0001,50000,0.0625,154,0.0189778,0.891138,0.910115
"30,30,30,30,30",0.0001,50000,0.0625,155,0.0189672,0.890809,0.909776
"30,30,30,30,30",0.0001,50000,0.0625,156,0.0189572,0.890495,0.909452
"30,30,30,30,30",0.0001,50000,0.0625,157,0.0189479,0.890194,0.909142
"30,30,30,30,30",0.0001,50000,0.0625,158,0.0189392,0.889907,0.908846
"30,30,30,30,30",0.0001,50000,0.0625,159,0.018931,0.889634,0.908565
"30,30,30,30,30",0.0001,50000,0.0625,160,0.0189234,0.889373,0.908296
"30,30,30,30,30",0.0001,50000,0.0625,161,0.0189162,0.889125,0.908041
"30,30,30,30,30",0.0001,50000,0.0625,162,0.0189095,0.88889,0.907799
"30,30,30,30,30",0.0001,50000,0.0625,163,0.0189032,0.888667,0.90757
"30,30,30,30,30",0.0001,50000,0.0625,164,0.0188973,0.888456,0.907353
"30,30,30,30,30",0.0001,50000,0.0625,165,0.0188918,0.888257,0.907149
"30,30,30,30,30",0.0001,50000,0.0625,166,0.0188867,0.888069,0.906956
"30,30,30,30,30",0.0001,50000,0.0625,167,0.0188818,0.887893,0.906775
"30,30,30,30,30",0.0001,50000,0.0625,168,0.0188772,0.887727,0.906605
"30,30,30,30,30",0.0001,50000,0.0625,169,0.0188729,0.887573,0.906445
"30,30,30,30,30",0.0001,50000,0.0625,170,0.0188689,0.887428,0.906297
"30,30,30,30,30",0.0001,50000,0.0625,171,0.018865,0.887293,0.906159
"30,30,30,30,30",0.0001,50000,0.0625,172,0.0188614,0.887169,0.90603
"30,30,30,30,30",0.0001,50000,0.0625,173,0.018858,0.887053,0.905911
"30,30,30,30,30",0.0001,50000,0.0625,174,0.0188548,0.886947,0.905802
"30,30,30,30,30",0.0001,50000,0.0625,175,0.0188517,0.88685,0.905702
"30,30,30,30,30",0.0001,50000,0.0625,176,0.0188488,0.886762,0.90561
"30,30,30,30,30",0.0001,50000,0.0625,177,0.0188461,0.886681,0.905527
"30,30,30,30,30",0.0001,50000,0.0625,178,0.0188434,0.886609,0.905453
"30,30,30,30,30",0.0001,50000,0.0625,179,0.0188409,0.886545,0.905386
"30,30,30,30,30",0.0001,50000,0.0625,180,0.0188385,0.886488,0.905326
"30,30,30,30,30",0.0001,50000,0.0625,181,0.0188361,0.886438,0.905275
"30,30,30,30,30",0.0001,50000,0.0625,182,0.0188339,0.886396,0.90523
"30,30,30,30,30",0.0001,50000,0.0625,183,0.0188318,0.88636,0.905192
"30,30,30,30,30",0.0001,50000,0.0625,184,0.0188297,0.886331,0.90516
"30,30,30,30,30",0.0001,50000,0.0625,185,0.0188277,0.886308,0.905135
"30,30,30,30,30",0.0001,50000,0.0625,186,0.0188258,0.886291,0.905116
"30,30,30,30,30",0.0001,50000,0.0625,187,0.0188239,0.886279,0.905103
"30,30,30,30,30",0.0001,50000,0.0625,188,0.0188221,0.886273,0.905096
"30,30,30,30,30",0.0001,50000,0.0625,189,0.0188203,0.886273,0.905093
"30,30,30,30,30",0.0001,50000,0.0625,190,0.0188185,0.886278,0.905096
"30,30,30,30,30",0.0001,50000,0.0625,191,0.0188168,0.886287,0.905104
"30,30,30,30,30",0.0001,50000,0.0625,192,0.0188152,0.886302,0.905117
"30,30,30,30,30",0.0001,50000,0.0625,193,0.0188135,0.886321,0.905134
"30,30,30,30,30",0.0001,50000,0.0625,194,0.0188119,0.886344,0.905156
"30,30,30,30,30",0.0001,50000,0.0625,195,0.0188104,0.886371,0.905181
"30,30,30,30,30",0.0001,50000,0.0625,196,0.0188088,0.886402,0.905211
"30,30,30,30,30",0.0001,50000,0.0625,197,0.0188073,0.886437,0.905245
"30,30,30,30,30",0.0001,50000,0.0625,198,0.0188058,0.886476,0.905282
"30,30,30,30,30",0.0001,50000,0.0625,199,0.0188043,0.886518,0.905322
"30,30,30,30,30",0.0001,50000,0.0625,200,0.0188028,0.886563,0.905366
"30,30,30,30,30",0.0001,50000,0.0625,201,0.0188013,0.886612,0.905413
"30,30,30,30,30",0.0001,50000,0.0625,202,0.0187999,0.886664,0.905463
"30,30,30,30,30",0.0001,50000,0.0625,203,0.0187984,0.886718,0.905516
"30,30,30,30,30",0.0001,50000,0.0625,204,0.018797,0.886775,0.905572
"30,30,30,30,30",0.0001,50000,0.0625,205,0.0187956,0.886835,0.90563
"30,30,30,30,30",0.0001,50000,0.0625,206,0.0187942,0.886897,0.905691
"30,30,30,30,30",0.0001,50000,0.0625,207,0.0187927,0.886962,0.905754
"30,30,30,30,30",0.0001,50000,0.0625,208,0.0187913,0.887028,0.90582
"30,30,30,30,30",0.0001,50000,0.0625,209,0.01879,0.887097,0.905887
"30,30,30,30,30",0.0001,50000,0.0625,210,0.0187886,0.887168,0.905957
"30,30,30,30,30",0.0001,50000,0.0625,211,0.0187872,0.887241,0.906029
"30,30,30,30,30",0.0001,50000,0.0625,212,0.0187858,0.887316,0.906102
"30,30,30,30,30",0.0001,50000,0.0625,213,0.0187844,0.887393,0.906177
"30,30,30,30,30",0.0001,50000,0.0625,214,0.0187831,0.887471,0.906254
"30,30,30,30,30",0.0001,50000,0.0625,215,0.0187817,0.887551,0.906332
"30,30,30,30,30",0.0001,50000,0.0625,216,0.0187803,0.887632,0.906412
"30,30,30,30,30",0.0001,50000,0.0625,217,0.018779,0.887714,0.906493
"30,30,30,30,30",0.0001,50000,0.0625,218,0.0187776,0.887798,0.906576
"30,30,30,30,30",0.0001,50000,0.0625,219,0.0187762,0.887884,0.90666
"30,30,30,30,30",0.0001,50000,0.0625,220,0.0187749,0.88797,0.906745
"30,30,30,30,30",0.0001,50000,0.0625,221,0.0187735,0.888058,0.906831
"30,30,30,30,30",0.0001,50000,0.0625,222,0.0187722,0.888146,0.906919
"30,30,30,30,30",0.0001,50000,0.0625,223,0.0187708,0.888236,0.907007
"30,30,30,30,30",0.0001,50000,0.0625,224,0.0187694,0.888327,0.907096
"30,30,30,30,30",0.0001,50000,0.0625,225,0.0187681,0.888418,0.907187
"30,30,30,30,30",0.0001,50000,0.0625,226,0.0187667,0.888511,0.907278
"30,30,30,30,30",0.0001,50000,0.0625,227,0.0187654,0.888604,0.90737
"30,30,30,30,30",0.0001,50000,0.0625,228,0.018764,0.888698,0.907462
"30,30,30,30,30",0.0001,50000,0.0625,229,0.0187627,0.888793,0.907556
"30,30,30,30,30",0.0001,50000,0.0625,230,0.0187613,0.888888,0.90765
"30,30,30,30,30",0.0001,50000,0.0625,231,0.01876,0.888985,0.907745
"30,30,30,30,30",0.0001,50000,0.0625,232,0.0187586,0.889081,0.90784
"30,30,30,30,30",0.0001,50000,0.0625,233,0.0187573,0.889179,0.907936
"30,30,30,30,30",0.0001,50000,0.0625,234,0.0187559,0.889276,0.908032
"30,30,30,30,30",0.0001,50000,0.0625,235,0.0187545,0.889375,0.908129
"30,30,30,30,30",0.0001,50000,0.0625,236,0.0187532,0.889474,0.908227
"30,30,30,30,30",0.0001,50000,0.0625,237,0.0187518,0.889573,0.908325
"30,30,30,30,30",0.0001,50000,0.0625,238,0.0187505,0.889673,0.908423
"30,30,30,30,30",0.0001,50000,0.0625,239,0.0187491,0.889773,0.908522
"30,30,30,30,30",0.0001,50000,0.0625,240,0.0187478,0.889873,0.908621
"30,30,30,30,30",0.0001,50000,0.0625,241,0.0187464,0.889974,0.908721
"30,30,30,30,30",0.0001,50000,0.0625,242,0.0187451,0.890075,0.90882
"30,30,30,30,30",0.0001,50000,0.0625,243,0.0187437,0.890177,0.908921
"30,30,30,30,30",0.0001,50000,0.0625,244,0.0187424,0.890279,0.909021
"30,30,30,30,30",0.0001,50000,0.0625,245,0.018741,0.890381,0.909122
"30,30,30,30,30",0.0001,50000,0.0625,246,0.0187396,0.890483,0.909223
"30,30,30,30,30",0.0001,50000,0.0625,247,0.0187383,0.890586,0.909324
"30,30,30,30,30",0.0001,50000,0.0625,248,0.0187369,0.890688,0.909425
"30,30,30,30,30",0.0001,50000,0.0625,249,0.0187356,0.890791,0.909527
"30,30,30,30,30",0.0001,50000,0.0625,250,0.0187342,0.890895,0.909629
"30,30,30,30,30",0.0001,50000,0.0625,251,0.0187328,0.890998,0.909731
"30,30,30,30,30",0.0001,50000,0.0625,252,0.0187315,0.891101,0.909833
"30,30,30,30,30",0.0001,50000,0.0625,253,0.0187301,0.891205,0.909935
"30,30,30,30,30",0.0001,50000,0.0625,254,0.0187288,0.891309,0.910038
"30,30,30,30,30",0.0001,50000,0.0625,255,0.0187274,0.891413,0.91014
"30,30,30,30,30",0.0001,50000,0.0625,256,0.018726,0.891517,0.910243
"30,30,30,30,30",0.0001,50000,0.0625,257,0.0187247,0.891621,0.910346
"30,30,30,30,30",0.0001,50000,0.0625,258,0.0187233,0.891725,0.910449
"30,30,30,30,30",0.0001,50000,0.0625,259,0.0187219,0.89183,0.910552
"30,30,30,30,30",0.0001,50000,0.0625,260,0.0187206,0.891934,0.910655
"30,30,30,30,30",0.0001,50000,0.0625,261,0.0187192,0.892039,0.910758
"30,30,30,30,30",0.0001,50000,0.0625,262,0.0187178,0.892143,0.910861
"30,30,30,30,30",0.0001,50000,0.0625,263,0.0187165,0.892248,0.910965
"30,30,30,30,30",0.0001,50000,0.0625,264,0.0187151,0.892353,0.911068
"30,30,30,30,30",0.0001,50000,0.0625,265,0.0187137,0.892458,0.911171
"30,30,30,30,30",0.0001,50000,0.0625,266,0.0187124,0.892562,0.911275
"30,30,30,30,30",0.0001,50000,0.0625,267,0.018711,0.892667,0.911378
"30,30,30,30,30",0.0001,50000,0.0625,268,0.0187096,0.892772,0.911482
"30,30,30,30,30",0.0001,50000,0.0625,269,0.0187083,0.892877,0.911585
"30,30,30,30,30",0.0001,50000,0.0625,270,0.0187069,0.892982,0.911689
"30,30,30,30,30",0.0001,50000,0.0625,271,0.0187055,0.893087,0.911793
"30,30,30,30,30",0.0001,50000,0.0625,272,0.0187041,0.893192,0.911896
"30,30,30,30,30",0.0001,50000,0.0625,273,0.0187028,0.893297,0.912
"30,30,30,30,30",0.0001,50000,0.0625,274,0.0187014,0.893402,0.912103
"30,30,30,30,30",0.0001,50000,0.0625,275,0.0187,0.893507,0.912207
"30,30,30,30,30",0.0001,50000,0.0625,276,0.0186986,0.893612,0.912311
"30,30,30,30,30",0.0001,50000,0.0625,277,0.0186973,0.893717,0.912414
"30,30,30,30,30",0.0001,50000,0.0625,278,0.0186959,0.893822,0.912518
"30,30,30,30,30",0.0001,50000,0.0625,279,0.0186945,0.893927,0.912621
"30,30,30,30,30",0.0001,50000,0.0625,280,0.0186931,0.894032,0.912725
"30,30,30,30,30",0.0001,50000,0.0625,281,0.0186918,0.894137,0.912828
"30,30,30,30,30",0.0001,50000,0.0625,282,0.0186904,0.894241,0.912932
"30,30,30,30,30",0.0001,50000,0.0625,283,0.018689,0.894346,0.913035
"30,30,30,30,30",0.0001,50000,0.0625,284,0.0186876,0.894451,0.913139
"30,30,30,30,30",0.0001,50000,0.0625,285,0.0186862,0.894556,0.913242
"30,30,30,30,30",0.0001,50000,0.0625,286,0.0186848,0.89466,0.913345
"30,30,30,30,30",0.0001,50000,0.0625,287,0.0186835,0.894765,0.913449
"30,30,30,30,30",0.0001,50000,0.0625,288,0.0186821,0.89487,0.913552
"30,30,30,30,30",0.0001,50000,0.0625,289,0.0186807,0.894974,0.913655
"30,30,30,30,30",0.0001,50000,0.0625,290,0.0186793,0.895079,0.913758
"30,30,30,30,30",0.0001,50000,0.0625,291,0.0186779,0.895183,0.913861
"30,30,30,30,30",0.0001,50000,0.0625,292,0.0186765,0.895288,0.913964
"30,30,30,30,30",0.0001,50000,0.0625,293,0.0186751,0.895392,0.914067
"30,30,30,30,30",0.0001,50000,0.0625,294,0.0186738,0.895496,0.91417
"30,30,30,30,30",0.0001,50000,0.0625,295,0.0186724,0.895601,0.914273
"30,30,30,30,30",0.0001,50000,0.0625,296,0.018671,0.895705,0.914376
"30,30,30,30,30",0.0001,50000,0.0625,297,0.0186696,0.895809,0.914478
"30,30,30,30,30",0.0001,50000,0.0625,298,0.0186682,0.895913,0.914581
"30,30,30,30,30",0.0001,50000,0.0625,299,0.0186668,0.896017,0.914683
"30,30,30,30,30",0.0001,50000,0.0625,300,0.0186654,0.896121,0.914786
"30,30,30,30,30",0.0001,50000,0.0625,301,0.018664,0.896224,0.914888
"30,30,30,30,30",0.0001,50000,0.0625,302,0.0186626,0.896328,0.914991
"30,30,30,30,30",0.0001,50000,0.0625,303,0.0186612,0.896432,0.915093
"30,30,30,30,30",0.0001,50000,0.0625,304,0.0186598,0.896535,0.915195
"30,30,30,30,30",0.0001,50000,0.0625,305,0.0186584,0.896639,0.915297
"30,30,30,30,30",0.0001,50000,0.0625,306,0.018657,0.896742,0.915399
"30,30,30,30,30",0.0001,50000,0.0625,307,0.0186556,0.896845,0.915501
"30,30,30,30,30",0.0001,50000,0.0625,308,0.0186542,0.896948,0.915603
"30,30,30,30,30",0.0001,50000,0.0625,309,0.0186528,0.897051,0.915704
"30,30,30,30,30",0.0001,50000,0.0625,310,0.0186514,0.897154,0.915806
"30,30,30,30,30",0.0001,50000,0.0625,311,0.01865,0.897257,0.915907
"30,30,30,30,30",0.0001,50000,0.0625,312,0.0186486,0.89736,0.916009
"30,30,30,30,30",0.0001,50000,0.0625,313,0.0186472,0.897463,0.91611
"30,30,30,30,30",0.0001,50000,0.0625,314,0.0186458,0.897565,0.916211
"30,30,30,30,30",0.0001,50000,0.0625,315,0.0186444,0.897668,0.916312
"30,30,30,30,30",0.0001,50000,0.0625,316,0.018643,0.89777,0.916413
"30,30,30,30,30",0.0001,50000,0.0625,317,0.0186416,0.897872,0.916514
"30,30,30,30,30",0.0001,50000,0.0625,318,0.0186402,0.897974,0.916614
"30,30,30,30,30",0.0001,50000,0.0625,319,0.0186388,0.898076,0.916715
"30,30,30,30,30",0.0001,50000,0.0625,320,0.0186374,0.898178,0.916815
"30,30,30,30,30",0.0001,50000,0.0625,321,0.018636,0.89828,0.916916
"30,30,30,30,30",0.0001,50000,0.0625,322,0.0186346,0.898381,0.917016
"30,30,30,30,30",0.0001,50000,0.0625,323,0.0186332,0.898483,0.917116
"30,30,30,30,30",0.0001,50000,0.0625,324,0.0186317,0.898584,0.917216
"30,30,30,30,30",0.0001,50000,0.0625,325,0.0186303,0.898685,0.917316
"30,30,30,30,30",0.0001,50000,0.0625,326,0.0186289,0.898786,0.917415
"30,30,30,30,30",0.0001,50000,0.0625,327,0.0186275,0.898887,0.917515
"30,30,30,30,30",0.0001,50000,0.0625,328,0.0186261,0.898988,0.917614
"30,30,30,30,30",0.0001,50000,0.0625,329,0.0186247,0.899089,0.917713
"30,30,30,30,30",0.0001,50000,0.0625,330,0.0186233,0.899189,0.917812
