HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,50000,0.0783018,28552,0.000384277,0.000309906,0.000694183
"30,30,30,30,30",0.0001,50000,0.0783018,28553,0.000383481,0.000295428,0.000678909
"30,30,30,30,30",0.0001,50000,0.0783018,28554,0.000397168,0.000276116,0.000673285
"30,30,30,30,30",0.0001,50000,0.0783018,28555,0.000393658,0.000272224,0.000665882
"30,30,30,30,30",0.0001,50000,0.0783018,28556,0.000406076,0.000259778,0.000665854
"30,30,30,30,30",0.0001,50000,0.0783018,28557,0.000398662,0.000260831,0.000659493
"30,30,30,30,30",0.0001,50000,0.0783018,28558,0.000407854,0.000249575,0.000657428
"30,30,30,30,30",0.0001,50000,0.0783018,28559,0.000395817,0.000249412,0.000645229
"30,30,30,30,30",0.0001,50000,0.0783018,28560,0.000400515,0.000234972,0.000635487
"30,30,30,30,30",0.0001,50000,0.0783018,28561,0.00038476,0.00023042,0.00061518
"30,30,30,30,30",0.0001,50000,0.0783018,28562,0.000385506,0.000212281,0.000597788
"30,30,30,30,30",0.0001,50000,0.0783018,28563,0.000368541,0.000204231,0.000572772
"30,30,30,30,30",0.0001,50000,0.0783018,28564,0.000367257,0.000185036,0.000552293
"30,30,30,30,30",0.0001,50000,0.0783018,28565,0.000351705,0.000176325,0.00052803
"30,30,30,30,30",0.0001,50000,0.0783018,28566,0.000350263,0.000159089,0.000509351
"30,30,30,30,30",0.0001,50000,0.0783018,28567,0.000337636,0.00015198,0.000489616
"30,30,30,30,30",0.0001,50000,0.0783018,28568,0.000337081,0.000138369,0.00047545
"30,30,30,30,30",0.0001,50000,0.0783018,28569,0.000327753,0.000133789,0.000461543
"30,30,30,30,30",0.0001,50000,0.0783018,28570,0.000328431,0.000124168,0.000452599
"30,30,30,30,30",0.0001,50000,0.0783018,28571,0.000322185,0.000122167,0.000444352
"30,30,30,30,30",0.0001,50000,0.0783018,28572,0.000324129,0.00011628,0.000440409
"30,30,30,30,30",0.0001,50000,0.0783018,28573,0.000320611,0.000116623,0.000437233
"30,30,30,30,30",0.0001,50000,0.0783018,28574,0.000323797,0.000114119,0.000437916
"30,30,30,30,30",0.0001,50000,0.0783018,28575,0.000322725,0.000116608,0.000439333
"30,30,30,30,30",0.0001,50000,0.0783018,28576,0.00032716,0.00011726,0.00044442
"30,30,30,30,30",0.0001,50000,0.0783018,28577,0.000328349,0.000121812,0.000450162
"30,30,30,30,30",0.0001,50000,0.0783018,28578,0.000334039,0.00012552,0.000459559
"30,30,30,30,30",0.0001,50000,0.0783018,28579,0.00033731,0.000132079,0.000469389
"30,30,30,30,30",0.0001,50000,0.0783018,28580,0.000344131,0.000138706,0.000482837
"30,30,30,30,30",0.0001,50000,0.0783018,28581,0.000349133,0.000147013,0.000496146
"30,30,30,30,30",0.0001,50000,0.0783018,28582,0.000356634,0.000156084,0.000512718
"30,30,30,30,30",0.0001,50000,0.0783018,28583,0.000362622,0.000165342,0.000527964
"30,30,30,30,30",0.0001,50000,0.0783018,28584,0.00036983,0.000175674,0.000545504
"30,30,30,30,30",0.0001,50000,0.0783018,28585,0.000375545,0.00018428,0.000559826
"30,30,30,30,30",0.0001,50000,0.0783018,28586,0.000380987,0.000193857,0.000574843
"30,30,30,30,30",0.0001,50000,0.0783018,28587,0.000384866,0.000199578,0.000584444
"30,30,30,30,30",0.0001,50000,0.0783018,28588,0.00038701,0.000206039,0.000593049
"30,30,30,30,30",0.0001,50000,0.0783018,28589,0.000387809,0.000206887,0.000594696
"30,30,30,30,30",0.0001,50000,0.0783018,28590,0.000385829,0.000208634,0.000594463
"30,30,30,30,30",0.0001,50000,0.0783018,28591,0.000383288,0.000203997,0.000587285
"30,30,30,30,30",0.0001,50000,0.0783018,28592,0.000377559,0.000201104,0.000578663
"30,30,30,30,30",0.0001,50000,0.0783018,28593,0.000372527,0.000192146,0.000564673
"30,30,30,30,30",0.0001,50000,0.0783018,28594,0.000364397,0.000186218,0.000550615
"30,30,30,30,30",0.0001,50000,0.0783018,28595,0.000358287,0.000175173,0.00053346
"30,30,30,30,30",0.0001,50000,0.0783018,28596,0.000349353,0.000168367,0.00051772
"30,30,30,30,30",0.0001,50000,0.0783018,28597,0.000343459,0.00015746,0.000500919
"30,30,30,30,30",0.0001,50000,0.0783018,28598,0.000334953,0.000151609,0.000486562
"30,30,30,30,30",0.0001,50000,0.0783018,28599,0.000330085,0.00014246,0.000472545
"30,30,30,30,30",0.0001,50000,0.0783018,28600,0.000322686,0.000138818,0.000461504
"30,30,30,30,30",0.0001,50000,0.0783018,28601,0.000319185,0.000132501,0.000451687
"30,30,30,30,30",0.0001,50000,0.0783018,28602,0.000313131,0.000132023,0.000445154
"30,30,30,30,30",0.0001,50000,0.0783018,28603,0.000311056,0.000129506,0.000440562
"30,30,30,30,30",0.0001,50000,0.0783018,28604,0.000306356,0.000133361,0.000439717
"30,30,30,30,30",0.0001,50000,0.0783018,28605,0.000305666,0.0001361,0.000441766
"30,30,30,30,30",0.0001,50000,0.0783018,28606,0.000302289,0.000146266,0.000448556
"30,30,30,30,30",0.0001,50000,0.0783018,28607,0.000302974,0.00015679,0.000459765
"30,30,30,30,30",0.0001,50000,0.0783018,28608,0.000300999,0.000176488,0.000477487
"30,30,30,30,30",0.0001,50000,0.0783018,28609,0.00030314,0.000198459,0.000501599
"30,30,30,30,30",0.0001,50000,0.0783018,28610,0.000302875,0.000231345,0.000534221
"30,30,30,30,30",0.0001,50000,0.0783018,28611,0.000306591,0.000267259,0.00057385
"30,30,30,30,30",0.0001,50000,0.0783018,28612,0.000308616,0.0003128,0.000621415
"30,30,30,30,30",0.0001,50000,0.0783018,28613,0.000313802,0.000356888,0.00067069
"30,30,30,30,30",0.0001,50000,0.0783018,28614,0.000318722,0.000401842,0.000720564
"30,30,30,30,30",0.0001,50000,0.0783018,28615,0.000324618,0.000434366,0.000758985
"30,30,30,30,30",0.0001,50000,0.0783018,28616,0.000332524,0.000454953,0.000787477
"30,30,30,30,30",0.0001,50000,0.0783018,28617,0.000337782,0.000456948,0.00079473
"30,30,30,30,30",0.0001,50000,0.0783018,28618,0.000348078,0.00044331,0.000791387
"30,30,30,30,30",0.0001,50000,0.0783018,28619,0.000351699,0.000419896,0.000771595
"30,30,30,30,30",0.0001,50000,0.0783018,28620,0.000363678,0.000387237,0.000750915
"30,30,30,30,30",0.0001,50000,0.0783018,28621,0.000365487,0.000359134,0.000724621
"30,30,30,30,30",0.0001,50000,0.0783018,28622,0.000378672,0.000327117,0.000705789
"30,30,30,30,30",0.0001,50000,0.0783018,28623,0.00037865,0.000308368,0.000687018
"30,30,30,30,30",0.0001,50000,0.0783018,28624,0.000392419,0.000285706,0.000678125
"30,30,30,30,30",0.0001,50000,0.0783018,28625,0.00039002,0.000278622,0.000668642
"30,30,30,30,30",0.0001,50000,0.0783018,28626,0.000403122,0.000264402,0.000667525
"30,30,30,30,30",0.0001,50000,0.0783018,28627,0.000397229,0.000264492,0.000661721
"30,30,30,30,30",0.0001,50000,0.0783018,28628,0.000407766,0.00025347,0.000661236
"30,30,30,30,30",0.0001,50000,0.0783018,28629,0.000397343,0.000254278,0.000651621
"30,30,30,30,30",0.0001,50000,0.0783018,28630,0.000403631,0.000241203,0.000644834
"30,30,30,30,30",0.0001,50000,0.0783018,28631,0.000388928,0.000238209,0.000627137
"30,30,30,30,30",0.0001,50000,0.0783018,28632,0.000390836,0.00022112,0.000611956
"30,30,30,30,30",0.0001,50000,0.0783018,28633,0.000373935,0.000213925,0.00058786
"30,30,30,30,30",0.0001,50000,0.0783018,28634,0.000373067,0.000194668,0.000567735
"30,30,30,30,30",0.0001,50000,0.0783018,28635,0.000356759,0.000185795,0.000542554
"30,30,30,30,30",0.0001,50000,0.0783018,28636,0.000355163,0.00016757,0.000522733
"30,30,30,30,30",0.0001,50000,0.0783018,28637,0.000341413,0.00015968,0.000501093
"30,30,30,30,30",0.0001,50000,0.0783018,28638,0.000340446,0.000144693,0.000485139
"30,30,30,30,30",0.0001,50000,0.0783018,28639,0.000329971,0.000139159,0.000469129
"30,30,30,30,30",0.0001,50000,0.0783018,28640,0.000330176,0.000128152,0.000458328
"30,30,30,30,30",0.0001,50000,0.0783018,28641,0.000322896,0.000125246,0.000448142
"30,30,30,30,30",0.0001,50000,0.0783018,28642,0.000324375,0.000118099,0.000442474
"30,30,30,30,30",0.0001,50000,0.0783018,28643,0.000319945,0.00011763,0.000437576
"30,30,30,30,30",0.0001,50000,0.0783018,28644,0.000322675,0.000113981,0.000436656
"30,30,30,30,30",0.0001,50000,0.0783018,28645,0.000320776,0.000115716,0.000436492
"30,30,30,30,30",0.0001,50000,0.0783018,28646,0.000324751,0.000115281,0.000440032
"30,30,30,30,30",0.0001,50000,0.0783018,28647,0.00032517,0.000119099,0.000444269
"30,30,30,30,30",0.0001,50000,0.0783018,28648,0.000330405,0.000121746,0.000452151
"30,30,30,30,30",0.0001,50000,0.0783018,28649,0.000332979,0.000127601,0.00046058
"30,30,30,30,30",0.0001,50000,0.0783018,28650,0.00033942,0.000133237,0.000472657
"30,30,30,30,30",0.0001,50000,0.0783018,28651,0.000343886,0.00014098,0.000484866
"30,30,30,30,30",0.0001,50000,0.0783018,28652,0.000351225,0.000149297,0.000500523
"30,30,30,30,30",0.0001,50000,0.0783018,28653,0.000357005,0.000158366,0.000515371
"30,30,30,30,30",0.0001,50000,0.0783018,28654,0.000364473,0.000168472,0.000532945
"30,30,30,30,30",0.0001,50000,0.0783018,28655,0.000370491,0.000177564,0.000548055
"30,30,30,30,30",0.0001,50000,0.0783018,28656,0.000376764,0.000187721,0.000564485
"30,30,30,30,30",0.0001,50000,0.0783018,28657,0.000381508,0.000194761,0.000576269
"30,30,30,30,30",0.0001,50000,0.0783018,28658,0.000384992,0.000202621,0.000587612
"30,30,30,30,30",0.0001,50000,0.0783018,28659,0.00038701,0.000205388,0.000592398
"30,30,30,30,30",0.0001,50000,0.0783018,28660,0.000386533,0.000208932,0.000595466
"30,30,30,30,30",0.0001,50000,0.0783018,28661,0.000385157,0.000206211,0.000591367
"30,30,30,30,30",0.0001,50000,0.0783018,28662,0.000380647,0.000204864,0.000585511
"30,30,30,30,30",0.0001,50000,0.0783018,28663,0.000376361,0.000197212,0.000573573
"30,30,30,30,30",0.0001,50000,0.0783018,28664,0.000368891,0.000192119,0.00056101
"30,30,30,30,30",0.0001,50000,0.0783018,28665,0.000362996,0.000181521,0.000544518
"30,30,30,30,30",0.0001,50000,0.0783018,28666,0.000354164,0.000174776,0.00052894
"30,30,30,30,30",0.0001,50000,0.0783018,28667,0.000348067,0.000163572,0.000511639
"30,30,30,30,30",0.0001,50000,0.0783018,28668,0.000339285,0.000157193,0.000496478
"30,30,30,30,30",0.0001,50000,0.0783018,28669,0.000333985,0.000147248,0.000481233
"30,30,30,30,30",0.0001,50000,0.0783018,28670,0.000326131,0.000142688,0.000468819
"30,30,30,30,30",0.0001,50000,0.0783018,28671,0.00032212,0.000135235,0.000457356
"30,30,30,30,30",0.0001,50000,0.0783018,28672,0.000315567,0.000133505,0.000449071
"30,30,30,30,30",0.0001,50000,0.0783018,28673,0.000312982,0.000129486,0.000442468
"30,30,30,30,30",0.0001,50000,0.0783018,28674,0.000307795,0.000131609,0.000439405
"30,30,30,30,30",0.0001,50000,0.0783018,28675,0.000306613,0.000132232,0.000438845
"30,30,30,30,30",0.0001,50000,0.0783018,28676,0.000302757,0.00013983,0.000442587
"30,30,30,30,30",0.0001,50000,0.0783018,28677,0.000302945,0.000147181,0.000450126
"30,30,30,30,30",0.0001,50000,0.0783018,28678,0.000300442,0.000163017,0.000463458
"30,30,30,30,30",0.0001,50000,0.0783018,28679,0.000302046,0.000180435,0.000482481
"30,30,30,30,30",0.0001,50000,0.0783018,28680,0.000301109,0.000208275,0.000509384
"30,30,30,30,30",0.0001,50000,0.0783018,28681,0.000304252,0.000239218,0.00054347
"30,30,30,30,30",0.0001,50000,0.0783018,28682,0.000305371,0.000280922,0.000586293
"30,30,30,30,30",0.0001,50000,0.0783018,28683,0.000310075,0.000323658,0.000633733
"30,30,30,30,30",0.0001,50000,0.0783018,28684,0.000313899,0.000371374,0.000685273
"30,30,30,30,30",0.0001,50000,0.0783018,28685,0.000319679,0.000410905,0.000730585
"30,30,30,30,30",0.0001,50000,0.0783018,28686,0.000326545,0.000442746,0.000769291
"30,30,30,30,30",0.0001,50000,0.0783018,28687,0.000332192,0.000456603,0.000788795
"30,30,30,30,30",0.0001,50000,0.0783018,28688,0.000341716,0.000454585,0.0007963
"30,30,30,30,30",0.0001,50000,0.0783018,28689,0.000345992,0.000438159,0.000784151
"30,30,30,30,30",0.0001,50000,0.0783018,28690,0.000357433,0.000409773,0.000767206
"30,30,30,30,30",0.0001,50000,0.0783018,28691,0.000359904,0.000381095,0.000740999
"30,30,30,30,30",0.0001,50000,0.0783018,28692,0.000372721,0.000347217,0.000719938
"30,30,30,30,30",0.0001,50000,0.0783018,28693,0.000373415,0.000324332,0.000697747
"30,30,30,30,30",0.0001,50000,0.0783018,28694,0.0003871,0.000298071,0.000685172
"30,30,30,30,30",0.0001,50000,0.0783018,28695,0.000385696,0.000287109,0.000672805
"30,30,30,30,30",0.0001,50000,0.0783018,28696,0.000399254,0.000270377,0.000669631
"30,30,30,30,30",0.0001,50000,0.0783018,28697,0.000394792,0.000268643,0.000663435
"30,30,30,30,30",0.0001,50000,0.0783018,28698,0.000406499,0.000257189,0.000663688
"30,30,30,30,30",0.0001,50000,0.0783018,28699,0.00039778,0.000258431,0.000656211
"30,30,30,30,30",0.0001,50000,0.0783018,28700,0.000405706,0.000246539,0.000652245
"30,30,30,30,30",0.0001,50000,0.0783018,28701,0.00039238,0.000245142,0.000637522
"30,30,30,30,30",0.0001,50000,0.0783018,28702,0.000395718,0.000229417,0.000625135
"30,30,30,30,30",0.0001,50000,0.0783018,28703,0.000379264,0.000223468,0.000602731
"30,30,30,30,30",0.0001,50000,0.0783018,28704,0.000379104,0.000204583,0.000583687
"30,30,30,30,30",0.0001,50000,0.0783018,28705,0.000362272,0.000195895,0.000558168
"30,30,30,30,30",0.0001,50000,0.0783018,28706,0.000360693,0.000176931,0.000537624
"30,30,30,30,30",0.0001,50000,0.0783018,28707,0.000345871,0.000168404,0.000514275
"30,30,30,30,30",0.0001,50000,0.0783018,28708,0.000344544,0.000152082,0.000496626
"30,30,30,30,30",0.0001,50000,0.0783018,28709,0.000332872,0.00014559,0.000478462
"30,30,30,30,30",0.0001,50000,0.0783018,28710,0.000332602,0.000133132,0.000465734
"30,30,30,30,30",0.0001,50000,0.0783018,28711,0.000324212,0.000129267,0.000453479
"30,30,30,30,30",0.0001,50000,0.0783018,28712,0.000325211,0.000120773,0.000445985
"30,30,30,30,30",0.0001,50000,0.0783018,28713,0.000319803,0.00011944,0.000439243
"30,30,30,30,30",0.0001,50000,0.0783018,28714,0.000322066,0.000114577,0.000436643
"30,30,30,30,30",0.0001,50000,0.0783018,28715,0.000319293,0.000115524,0.000434816
"30,30,30,30,30",0.0001,50000,0.0783018,28716,0.000322799,0.000113959,0.000436758
"30,30,30,30,30",0.0001,50000,0.0783018,28717,0.000322408,0.000117019,0.000439428
"30,30,30,30,30",0.0001,50000,0.0783018,28718,0.000327173,0.00011857,0.000445743
"30,30,30,30,30",0.0001,50000,0.0783018,28719,0.000328998,0.000123685,0.000452683
"30,30,30,30,30",0.0001,50000,0.0783018,28720,0.000335009,0.000128268,0.000463277
"30,30,30,30,30",0.0001,50000,0.0783018,28721,0.000338849,0.000135359,0.000474207
"30,30,30,30,30",0.0001,50000,0.0783018,28722,0.000345918,0.000142786,0.000488704
"30,30,30,30,30",0.0001,50000,0.0783018,28723,0.000351338,0.000151484,0.000502822
"30,30,30,30,30",0.0001,50000,0.0783018,28724,0.000358888,0.000161122,0.00052001
"30,30,30,30,30",0.0001,50000,0.0783018,28725,0.000365005,0.000170426,0.000535431
"30,30,30,30,30",0.0001,50000,0.0783018,28726,0.000371906,0.000180854,0.00055276
"30,30,30,30,30",0.0001,50000,0.0783018,28727,0.000377333,0.000188934,0.000566267
"30,30,30,30,30",0.0001,50000,0.0783018,28728,0.000382022,0.000197948,0.00057997
"30,30,30,30,30",0.0001,50000,0.0783018,28729,0.000385197,0.000202511,0.000587708
"30,30,30,30,30",0.0001,50000,0.0783018,28730,0.000386249,0.000207821,0.00059407
"30,30,30,30,30",0.0001,50000,0.0783018,28731,0.000386136,0.000207142,0.000593278
"30,30,30,30,30",0.0001,50000,0.0783018,28732,0.000383024,0.000207545,0.000590569
"30,30,30,30,30",0.0001,50000,0.0783018,28733,0.000379686,0.000201509,0.000581195
"30,30,30,30,30",0.0001,50000,0.0783018,28734,0.00037311,0.000197566,0.000570676
"30,30,30,30,30",0.0001,50000,0.0783018,28735,0.00036763,0.000187746,0.000555376
"30,30,30,30,30",0.0001,50000,0.0783018,28736,0.000359092,0.000181339,0.000540431
"30,30,30,30,30",0.0001,50000,0.0783018,28737,0.00035292,0.00017008,0.000523001
"30,30,30,30,30",0.0001,50000,0.0783018,28738,0.00034397,0.000163355,0.000507325
"30,30,30,30,30",0.0001,50000,0.0783018,28739,0.000338291,0.000152756,0.000491047
"30,30,30,30,30",0.0001,50000,0.0783018,28740,0.000330016,0.00014739,0.000477406
"30,30,30,30,30",0.0001,50000,0.0783018,28741,0.000325502,0.000138897,0.000464399
"30,30,30,30,30",0.0001,50000,0.0783018,28742,0.000318441,0.000136024,0.000454465
"30,30,30,30,30",0.0001,50000,0.0783018,28743,0.000315333,0.000130628,0.000445961
"30,30,30,30,30",0.0001,50000,0.0783018,28744,0.000309639,0.000131203,0.000440842
"30,30,30,30,30",0.0001,50000,0.0783018,28745,0.000307951,0.000129945,0.000437896
"30,30,30,30,30",0.0001,50000,0.0783018,28746,0.000303603,0.000135301,0.000438904
"30,30,30,30,30",0.0001,50000,0.0783018,28747,0.000303292,0.000139877,0.000443169
"30,30,30,30,30",0.0001,50000,0.0783018,28748,0.000300273,0.000152316,0.000452589
"30,30,30,30,30",0.0001,50000,0.0783018,28749,0.00030135,0.000165613,0.000466964
"30,30,30,30,30",0.0001,50000,0.0783018,28750,0.00029979,0.000188657,0.000488447
"30,30,30,30,30",0.0001,50000,0.0783018,28751,0.000302356,0.000214416,0.000516772
"30,30,30,30,30",0.0001,50000,0.0783018,28752,0.00030264,0.000251255,0.000553895
"30,30,30,30,30",0.0001,50000,0.0783018,28753,0.00030679,0.000290582,0.000597372
"30,30,30,30,30",0.0001,50000,0.0783018,28754,0.000309543,0.000337981,0.000647523
"30,30,30,30,30",0.0001,50000,0.0783018,28755,0.00031503,0.000381282,0.000696312
"30,30,30,30,30",0.0001,50000,0.0783018,28756,0.000320773,0.000421822,0.000742595
"30,30,30,30,30",0.0001,50000,0.0783018,28757,0.00032663,0.000446993,0.000773624
"30,30,30,30,30",0.0001,50000,0.0783018,28758,0.000335252,0.000457893,0.000793145
"30,30,30,30,30",0.0001,50000,0.0783018,28759,0.000340131,0.000451221,0.000791352
"30,30,30,30,30",0.0001,50000,0.0783018,28760,0.000350947,0.000430186,0.000781133
"30,30,30,30,30",0.0001,50000,0.0783018,28761,0.0003541,0.000403449,0.000757549
"30,30,30,30,30",0.0001,50000,0.0783018,28762,0.000366479,0.000369468,0.000735947
"30,30,30,30,30",0.0001,50000,0.0783018,28763,0.000367867,0.000343187,0.000711054
"30,30,30,30,30",0.0001,50000,0.0783018,28764,0.000381345,0.000313506,0.000694851
"30,30,30,30,30",0.0001,50000,0.0783018,28765,0.000380836,0.000298232,0.000679068
"30,30,30,30,30",0.0001,50000,0.0783018,28766,0.000394641,0.000278373,0.000673014
"30,30,30,30,30",0.0001,50000,0.0783018,28767,0.000391486,0.000273949,0.000665435
"30,30,30,30,30",0.0001,50000,0.0783018,28768,0.000404135,0.000261286,0.000665421
"30,30,30,30,30",0.0001,50000,0.0783018,28769,0.000397115,0.000262219,0.000659334
"30,30,30,30,30",0.0001,50000,0.0783018,28770,0.000406614,0.00025108,0.000657694
"30,30,30,30,30",0.0001,50000,0.0783018,28771,0.000394909,0.000251069,0.000645978
"30,30,30,30,30",0.0001,50000,0.0783018,28772,0.000399874,0.000236849,0.000636723
"30,30,30,30,30",0.0001,50000,0.0783018,28773,0.000384263,0.00023244,0.000616703
"30,30,30,30,30",0.0001,50000,0.0783018,28774,0.000385119,0.000214368,0.000599488
"30,30,30,30,30",0.0001,50000,0.0783018,28775,0.000368077,0.000206267,0.000574344
"30,30,30,30,30",0.0001,50000,0.0783018,28776,0.000366737,0.000186914,0.000553651
"30,30,30,30,30",0.0001,50000,0.0783018,28777,0.000350967,0.000177978,0.000528946
"30,30,30,30,30",0.0001,50000,0.0783018,28778,0.000349374,0.000160451,0.000509825
"30,30,30,30,30",0.0001,50000,0.0783018,28779,0.000336492,0.000153051,0.000489543
"30,30,30,30,30",0.0001,50000,0.0783018,28780,0.000335759,0.000139124,0.000474883
"30,30,30,30,30",0.0001,50000,0.0783018,28781,0.000326196,0.000134263,0.000460459
"30,30,30,30,30",0.0001,50000,0.0783018,28782,0.000326702,0.000124356,0.000451057
"30,30,30,30,30",0.0001,50000,0.0783018,28783,0.000320253,0.000122108,0.00044236
"30,30,30,30,30",0.0001,50000,0.0783018,28784,0.000322036,0.000115971,0.000438006
"30,30,30,30,30",0.0001,50000,0.0783018,28785,0.00031834,0.000116095,0.000434435
"30,30,30,30,30",0.0001,50000,0.0783018,28786,0.000321371,0.000113363,0.000434734
"30,30,30,30,30",0.0001,50000,0.0783018,28787,0.000320136,0.000115647,0.000435783
"30,30,30,30,30",0.0001,50000,0.0783018,28788,0.000324418,0.000116077,0.000440495
"30,30,30,30,30",0.0001,50000,0.0783018,28789,0.000325455,0.00012043,0.000445884
"30,30,30,30,30",0.0001,50000,0.0783018,28790,0.000330999,0.000123918,0.000454918
"30,30,30,30,30",0.0001,50000,0.0783018,28791,0.000334138,0.000130293,0.000464431
"30,30,30,30,30",0.0001,50000,0.0783018,28792,0.000340846,0.000136725,0.000477571
"30,30,30,30,30",0.0001,50000,0.0783018,28793,0.000345767,0.0001449,0.000490667
"30,30,30,30,30",0.0001,50000,0.0783018,28794,0.00035323,0.000153854,0.000507084
"30,30,30,30,30",0.0001,50000,0.0783018,28795,0.00035924,0.000163101,0.000522341
"30,30,30,30,30",0.0001,50000,0.0783018,28796,0.00036654,0.000173476,0.000540017
"30,30,30,30,30",0.0001,50000,0.0783018,28797,0.000372423,0.000182269,0.000554692
"30,30,30,30,30",0.0001,50000,0.0783018,28798,0.000378118,0.00019211,0.000570228
"30,30,30,30,30",0.0001,50000,0.0783018,28799,0.000382309,0.000198236,0.000580545
"30,30,30,30,30",0.0001,50000,0.0783018,28800,0.000384829,0.000205157,0.000589987
"30,30,30,30,30",0.0001,50000,0.0783018,28801,0.000386007,0.000206534,0.000592541
"30,30,30,30,30",0.0001,50000,0.0783018,28802,0.000384417,0.000208798,0.000593215
"30,30,30,30,30",0.0001,50000,0.0783018,28803,0.000382205,0.000204635,0.000586841
"30,30,30,30,30",0.0001,50000,0.0783018,28804,0.00037676,0.00020214,0.0005789
"30,30,30,30,30",0.0001,50000,0.0783018,28805,0.000371918,0.000193456,0.000565373
"30,30,30,30,30",0.0001,50000,0.0783018,28806,0.000363907,0.000187706,0.000551613
"30,30,30,30,30",0.0001,50000,0.0783018,28807,0.000357838,0.000176696,0.000534534
"30,30,30,30,30",0.0001,50000,0.0783018,28808,0.000348876,0.000169861,0.000518737
"30,30,30,30,30",0.0001,50000,0.0783018,28809,0.000342915,0.000158804,0.000501719
"30,30,30,30,30",0.0001,50000,0.0783018,28810,0.000334293,0.000152779,0.000487072
"30,30,30,30,30",0.0001,50000,0.0783018,28811,0.000329306,0.000143366,0.000472671
"30,30,30,30,30",0.0001,50000,0.0783018,28812,0.000321754,0.00013946,0.000461215
"30,30,30,30,30",0.0001,50000,0.0783018,28813,0.000318121,0.000132803,0.000450924
"30,30,30,30,30",0.0001,50000,0.0783018,28814,0.000311911,0.000131981,0.000443892
"30,30,30,30,30",0.0001,50000,0.0783018,28815,0.000309707,0.000129033,0.00043874
"30,30,30,30,30",0.0001,50000,0.0783018,28816,0.000304858,0.000132419,0.000437276
"30,30,30,30,30",0.0001,50000,0.0783018,28817,0.000304044,0.000134562,0.000438606
"30,30,30,30,30",0.0001,50000,0.0783018,28818,0.000300519,0.000144034,0.000444553
"30,30,30,30,30",0.0001,50000,0.0783018,28819,0.000301078,0.000153677,0.000454755
"30,30,30,30,30",0.0001,50000,0.0783018,28820,0.000298937,0.000172339,0.000471275
"30,30,30,30,30",0.0001,50000,0.0783018,28821,0.000300937,0.000193075,0.000494013
"30,30,30,30,30",0.0001,50000,0.0783018,28822,0.000300459,0.000224655,0.000525114
"30,30,30,30,30",0.0001,50000,0.0783018,28823,0.000304022,0.000259299,0.000563322
"30,30,30,30,30",0.0001,50000,0.0783018,28824,0.000305762,0.000303985,0.000609747
"30,30,30,30,30",0.0001,50000,0.0783018,28825,0.000310821,0.000347911,0.000658732
"30,30,30,30,30",0.0001,50000,0.0783018,28826,0.000315402,0.000393893,0.000709295
"30,30,30,30,30",0.0001,50000,0.0783018,28827,0.000321276,0.000428474,0.00074975
"30,30,30,30,30",0.0001,50000,0.0783018,28828,0.000328869,0.000452187,0.000781056
"30,30,30,30,30",0.0001,50000,0.0783018,28829,0.000334251,0.000457236,0.000791487
"30,30,30,30,30",0.0001,50000,0.0783018,28830,0.000344331,0.000446522,0.000790853
"30,30,30,30,30",0.0001,50000,0.0783018,28831,0.000348174,0.00042472,0.000772894
"30,30,30,30,30",0.0001,50000,0.0783018,28832,0.00036004,0.000393043,0.000753083
"30,30,30,30,30",0.0001,50000,0.0783018,28833,0.000362117,0.00036471,0.000726827
"30,30,30,30,30",0.0001,50000,0.0783018,28834,0.000375284,0.000332243,0.000707527
"30,30,30,30,30",0.0001,50000,0.0783018,28835,0.000375585,0.000312506,0.000688091
"30,30,30,30,30",0.0001,50000,0.0783018,28836,0.000389447,0.000289066,0.000678513
"30,30,30,30,30",0.0001,50000,0.0783018,28837,0.000387456,0.000281132,0.000668588
"30,30,30,30,30",0.0001,50000,0.0783018,28838,0.000400797,0.000266442,0.000667239
"30,30,30,30,30",0.0001,50000,0.0783018,28839,0.000395391,0.000266185,0.000661576
"30,30,30,30,30",0.0001,50000,0.0783018,28840,0.000406304,0.000255166,0.000661471
"30,30,30,30,30",0.0001,50000,0.0783018,28841,0.000396358,0.000256093,0.000652451
"30,30,30,30,30",0.0001,50000,0.0783018,28842,0.000403049,0.000243304,0.000646353
"30,30,30,30,30",0.0001,50000,0.0783018,28843,0.000388647,0.000240576,0.000629223
"30,30,30,30,30",0.0001,50000,0.0783018,28844,0.000390812,0.000223698,0.00061451
"30,30,30,30,30",0.0001,50000,0.0783018,28845,0.000373928,0.00021659,0.000590519
"30,30,30,30,30",0.0001,50000,0.0783018,28846,0.000373096,0.000197262,0.000570358
"30,30,30,30,30",0.0001,50000,0.0783018,28847,0.000356571,0.00018822,0.000544791
"30,30,30,30,30",0.0001,50000,0.0783018,28848,0.000354846,0.000169691,0.000524537
"30,30,30,30,30",0.0001,50000,0.0783018,28849,0.00034078,0.000161484,0.000502264
"30,30,30,30,30",0.0001,50000,0.0783018,28850,0.000339616,0.000146106,0.000485723
"30,30,30,30,30",0.0001,50000,0.0783018,28851,0.000328825,0.00014023,0.000469055
"30,30,30,30,30",0.0001,50000,0.0783018,28852,0.000328827,0.000128845,0.000457673
"30,30,30,30,30",0.0001,50000,0.0783018,28853,0.000321269,0.00012563,0.000446899
