HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20",0.001,3000,0.0783018,764,0.042177,0.00102426,0.0432012
"20,20,20,20,20",0.001,3000,0.0783018,765,0.041949,0.00151587,0.0434648
"20,20,20,20,20",0.001,3000,0.0783018,766,0.0420943,0.00121952,0.0433139
"20,20,20,20,20",0.001,3000,0.0783018,767,0.0418877,0.00174819,0.0436359
"20,20,20,20,20",0.001,3000,0.0783018,768,0.0420454,0.00147693,0.0435223
"20,20,20,20,20",0.001,3000,0.0783018,769,0.0418605,0.00202022,0.0438808
"20,20,20,20,20",0.001,3000,0.0783018,770,0.042011,0.00175635,0.0437674
"20,20,20,20,20",0.001,3000,0.0783018,771,0.0418413,0.00226811,0.0441094
"20,20,20,20,20",0.001,3000,0.0783018,772,0.0419579,0.00197925,0.0439372
"20,20,20,20,20",0.001,3000,0.0783018,773,0.0417909,0.00241318,0.0442041
"20,20,20,20,20",0.001,3000,0.0783018,774,0.0418493,0.00207737,0.0439267
"20,20,20,20,20",0.001,3000,0.0783018,775,0.0416731,0.0024219,0.044095
"20,20,20,20,20",0.001,3000,0.0783018,776,0.041666,0.00204974,0.0437157
"20,20,20,20,20",0.001,3000,0.0783018,777,0.0414794,0.00233012,0.0438095
"20,20,20,20,20",0.001,3000,0.0783018,778,0.0414235,0.00195684,0.0433804
"20,20,20,20,20",0.001,3000,0.0783018,779,0.0412414,0.00220867,0.04345
"20,20,20,20,20",0.001,3000,0.0783018,780,0.041167,0.00187437,0.0430414
"20,20,20,20,20",0.001,3000,0.0783018,781,0.0410164,0.00212621,0.0431426
"20,20,20,20,20",0.001,3000,0.0783018,782,0.0409484,0.00186832,0.0428167
"20,20,20,20,20",0.001,3000,0.0783018,783,0.0408606,0.0021412,0.0430018
"20,20,20,20,20",0.001,3000,0.0783018,784,0.0408088,0.00199755,0.0428064
"20,20,20,20,20",0.001,3000,0.0783018,785,0.0408159,0.00230658,0.0431224
"20,20,20,20,20",0.001,3000,0.0783018,786,0.0407733,0.00231354,0.0430869
"20,20,20,20,20",0.001,3000,0.0783018,787,0.0409043,0.00265276,0.043557
"20,20,20,20,20",0.001,3000,0.0783018,788,0.0408426,0.0028128,0.0436554
"20,20,20,20,20",0.001,3000,0.0783018,789,0.0411042,0.00311001,0.0442142
"20,20,20,20,20",0.001,3000,0.0783018,790,0.040963,0.00332198,0.044285
"20,20,20,20,20",0.001,3000,0.0783018,791,0.0412992,0.00342406,0.0447232
"20,20,20,20,20",0.001,3000,0.0783018,792,0.0410146,0.00349362,0.0445082
"20,20,20,20,20",0.001,3000,0.0783018,793,0.041314,0.00331902,0.044633
"20,20,20,20,20",0.001,3000,0.0783018,794,0.0409174,0.00315366,0.044071
"20,20,20,20,20",0.001,3000,0.0783018,795,0.0411068,0.00283827,0.043945
"20,20,20,20,20",0.001,3000,0.0783018,796,0.0407272,0.00252723,0.0432545
"20,20,20,20,20",0.001,3000,0.0783018,797,0.0408088,0.00226721,0.043076
"20,20,20,20,20",0.001,3000,0.0783018,798,0.0405431,0.00192352,0.0424666
"20,20,20,20,20",0.001,3000,0.0783018,799,0.0405507,0.00180336,0.0423541
"20,20,20,20,20",0.001,3000,0.0783018,800,0.0404174,0.00147401,0.0418914
"20,20,20,20,20",0.001,3000,0.0783018,801,0.040384,0.00148612,0.0418701
"20,20,20,20,20",0.001,3000,0.0783018,802,0.0403624,0.00117475,0.0415371
"20,20,20,20,20",0.001,3000,0.0783018,803,0.040311,0.0012857,0.0415967
"20,20,20,20,20",0.001,3000,0.0783018,804,0.040374,0.000983414,0.0413574
"20,20,20,20,20",0.001,3000,0.0783018,805,0.040318,0.00116439,0.0414824
"20,20,20,20,20",0.001,3000,0.0783018,806,0.0404422,0.0008621,0.0413043
"20,20,20,20,20",0.001,3000,0.0783018,807,0.0403874,0.00109412,0.0414815
"20,20,20,20,20",0.001,3000,0.0783018,808,0.040553,0.000785248,0.0413382
"20,20,20,20,20",0.001,3000,0.0783018,809,0.0404988,0.00105673,0.0415555
"20,20,20,20,20",0.001,3000,0.0783018,810,0.0406873,0.000737219,0.0414245
"20,20,20,20,20",0.001,3000,0.0783018,811,0.0406282,0.00104085,0.0416691
"20,20,20,20,20",0.001,3000,0.0783018,812,0.0408217,0.000708797,0.0415305
"20,20,20,20,20",0.001,3000,0.0783018,813,0.0407485,0.0010393,0.0417878
"20,20,20,20,20",0.001,3000,0.0783018,814,0.0409305,0.000694727,0.0416252
"20,20,20,20,20",0.001,3000,0.0783018,815,0.0408325,0.0010477,0.0418802
"20,20,20,20,20",0.001,3000,0.0783018,816,0.04099,0.000692348,0.0416823
"20,20,20,20,20",0.001,3000,0.0783018,817,0.0408585,0.00106386,0.0419224
"20,20,20,20,20",0.001,3000,0.0783018,818,0.0409848,0.00070098,0.0416858
"20,20,20,20,20",0.001,3000,0.0783018,819,0.0408157,0.00108771,0.0419034
"20,20,20,20,20",0.001,3000,0.0783018,820,0.0409116,0.000721739,0.0416334
"20,20,20,20,20",0.001,3000,0.0783018,821,0.0407068,0.00112133,0.0418282
"20,20,20,20,20",0.001,3000,0.0783018,822,0.0407794,0.000757483,0.0415369
"20,20,20,20,20",0.001,3000,0.0783018,823,0.0405467,0.00116879,0.0417155
"20,20,20,20,20",0.001,3000,0.0783018,824,0.0406061,0.00081272,0.0414188
"20,20,20,20,20",0.001,3000,0.0783018,825,0.0403568,0.00123572,0.0415925
"20,20,20,20,20",0.001,3000,0.0783018,826,0.0404128,0.000893173,0.041306
"20,20,20,20,20",0.001,3000,0.0783018,827,0.0401591,0.00132826,0.0414874
"20,20,20,20,20",0.001,3000,0.0783018,828,0.0402188,0.00100444,0.0412232
"20,20,20,20,20",0.001,3000,0.0783018,829,0.0399713,0.00145063,0.0414219
"20,20,20,20,20",0.001,3000,0.0783018,830,0.0400369,0.00114877,0.0411856
"20,20,20,20,20",0.001,3000,0.0783018,831,0.0398031,0.00160082,0.041404
"20,20,20,20,20",0.001,3000,0.0783018,832,0.0398719,0.0013196,0.0411915
"20,20,20,20,20",0.001,3000,0.0783018,833,0.0396552,0.00176505,0.0414202
"20,20,20,20,20",0.001,3000,0.0783018,834,0.0397201,0.0014961,0.0412162
"20,20,20,20,20",0.001,3000,0.0783018,835,0.0395188,0.00191574,0.0414345
"20,20,20,20,20",0.001,3000,0.0783018,836,0.0395701,0.00164488,0.041215
"20,20,20,20,20",0.001,3000,0.0783018,837,0.0393793,0.00201983,0.0413991
"20,20,20,20,20",0.001,3000,0.0783018,838,0.0394088,0.00173441,0.0411432
"20,20,20,20,20",0.001,3000,0.0783018,839,0.0392237,0.00205674,0.0412804
"20,20,20,20,20",0.001,3000,0.0783018,840,0.0392294,0.00175474,0.0409841
"20,20,20,20,20",0.001,3000,0.0783018,841,0.0390498,0.00203211,0.0410819
"20,20,20,20,20",0.001,3000,0.0783018,842,0.0390384,0.00172531,0.0407637
"20,20,20,20,20",0.001,3000,0.0783018,843,0.0388724,0.00197633,0.0408487
"20,20,20,20,20",0.001,3000,0.0783018,844,0.0388561,0.00168716,0.0405432
"20,20,20,20,20",0.001,3000,0.0783018,845,0.0387194,0.00193442,0.0406538
"20,20,20,20,20",0.001,3000,0.0783018,846,0.03871,0.00169317,0.0404031
"20,20,20,20,20",0.001,3000,0.0783018,847,0.038625,0.00196131,0.0405863
"20,20,20,20,20",0.001,3000,0.0783018,848,0.0386293,0.00180908,0.0404383
"20,20,20,20,20",0.001,3000,0.0783018,849,0.0386258,0.00212701,0.0407528
"20,20,20,20,20",0.001,3000,0.0783018,850,0.0386427,0.00212073,0.0407634
"20,20,20,20,20",0.001,3000,0.0783018,851,0.0387595,0.00251432,0.0412738
"20,20,20,20,20",0.001,3000,0.0783018,852,0.0387723,0.00270784,0.0414801
"20,20,20,20,20",0.001,3000,0.0783018,853,0.0390436,0.00314502,0.0421887
"20,20,20,20,20",0.001,3000,0.0783018,854,0.03899,0.00348942,0.0424794
"20,20,20,20,20",0.001,3000,0.0783018,855,0.0393824,0.00377533,0.0431577
"20,20,20,20,20",0.001,3000,0.0783018,856,0.039139,0.00400608,0.0431451
"20,20,20,20,20",0.001,3000,0.0783018,857,0.039506,0.00388945,0.0433954
"20,20,20,20,20",0.001,3000,0.0783018,858,0.039045,0.00376191,0.0428069
"20,20,20,20,20",0.001,3000,0.0783018,859,0.0392672,0.0033337,0.0426009
"20,20,20,20,20",0.001,3000,0.0783018,860,0.0387765,0.00294763,0.0417242
"20,20,20,20,20",0.001,3000,0.0783018,861,0.0388575,0.0025418,0.0413993
"20,20,20,20,20",0.001,3000,0.0783018,862,0.0385112,0.002108,0.0406192
"20,20,20,20,20",0.001,3000,0.0783018,863,0.0385012,0.00189554,0.0403967
"20,20,20,20,20",0.001,3000,0.0783018,864,0.0383333,0.00150094,0.0398343
"20,20,20,20,20",0.001,3000,0.0783018,865,0.0382768,0.00147418,0.039751
"20,20,20,20,20",0.001,3000,0.0783018,866,0.0382529,0.00112047,0.0393734
"20,20,20,20,20",0.001,3000,0.0783018,867,0.038179,0.00122436,0.0394034
"20,20,20,20,20",0.001,3000,0.0783018,868,0.0382578,0.000893476,0.0391513
"20,20,20,20,20",0.001,3000,0.0783018,869,0.0381823,0.00108354,0.0392659
"20,20,20,20,20",0.001,3000,0.0783018,870,0.0383315,0.000759933,0.0390915
"20,20,20,20,20",0.001,3000,0.0783018,871,0.0382604,0.0010091,0.0392695
"20,20,20,20,20",0.001,3000,0.0783018,872,0.0384545,0.00068267,0.0391372
"20,20,20,20,20",0.001,3000,0.0783018,873,0.0383861,0.000975553,0.0393617
"20,20,20,20,20",0.001,3000,0.0783018,874,0.0386027,0.000640613,0.0392433
"20,20,20,20,20",0.001,3000,0.0783018,875,0.0385299,0.000967936,0.0394978
"20,20,20,20,20",0.001,3000,0.0783018,876,0.0387474,0.000622134,0.0393695
"20,20,20,20,20",0.001,3000,0.0783018,877,0.0386589,0.000977331,0.0396362
"20,20,20,20,20",0.001,3000,0.0783018,878,0.0388581,0.000621018,0.0394791
"20,20,20,20,20",0.001,3000,0.0783018,879,0.038742,0.000998593,0.0397406
"20,20,20,20,20",0.001,3000,0.0783018,880,0.0389087,0.000634466,0.0395432
"20,20,20,20,20",0.001,3000,0.0783018,881,0.0387562,0.00102956,0.0397857
"20,20,20,20,20",0.001,3000,0.0783018,882,0.0388841,0.000662289,0.0395464
"20,20,20,20,20",0.001,3000,0.0783018,883,0.0386927,0.00107087,0.0397636
"20,20,20,20,20",0.001,3000,0.0783018,884,0.0387843,0.000706597,0.0394909
"20,20,20,20,20",0.001,3000,0.0783018,885,0.038559,0.00112576,0.0396848
"20,20,20,20,20",0.001,3000,0.0783018,886,0.0386229,0.000771457,0.0393944
"20,20,20,20,20",0.001,3000,0.0783018,887,0.0383745,0.00119935,0.0395738
"20,20,20,20,20",0.001,3000,0.0783018,888,0.0384218,0.000862091,0.0392839
"20,20,20,20,20",0.001,3000,0.0783018,889,0.0381637,0.00129711,0.0394608
"20,20,20,20,20",0.001,3000,0.0783018,890,0.0382039,0.000983048,0.039187
"20,20,20,20,20",0.001,3000,0.0783018,891,0.0379491,0.00142207,0.0393711
"20,20,20,20,20",0.001,3000,0.0783018,892,0.0379874,0.00113469,0.0391221
"20,20,20,20,20",0.001,3000,0.0783018,893,0.0377457,0.00157054,0.0393163
"20,20,20,20,20",0.001,3000,0.0783018,894,0.0377823,0.0013082,0.0390905
"20,20,20,20,20",0.001,3000,0.0783018,895,0.0375592,0.00172786,0.0392871
"20,20,20,20,20",0.001,3000,0.0783018,896,0.0375897,0.0014821,0.0390718
"20,20,20,20,20",0.001,3000,0.0783018,897,0.0373859,0.00186868,0.0392546
"20,20,20,20,20",0.001,3000,0.0783018,898,0.0374036,0.00162648,0.0390301
"20,20,20,20,20",0.001,3000,0.0783018,899,0.0372163,0.00196643,0.0391827
"20,20,20,20,20",0.001,3000,0.0783018,900,0.0372161,0.00171723,0.0389333
"20,20,20,20,20",0.001,3000,0.0783018,901,0.037042,0.00200838,0.0390504
"20,20,20,20,20",0.001,3000,0.0783018,902,0.0370237,0.00175149,0.0387752
"20,20,20,20,20",0.001,3000,0.0783018,903,0.0368638,0.00200484,0.0388686
"20,20,20,20,20",0.001,3000,0.0783018,904,0.0368336,0.00175159,0.0385852
"20,20,20,20,20",0.001,3000,0.0783018,905,0.0366948,0.00198623,0.0386811
"20,20,20,20,20",0.001,3000,0.0783018,906,0.0366628,0.00175751,0.0384203
"20,20,20,20,20",0.001,3000,0.0783018,907,0.0365589,0.00199488,0.0385538
"20,20,20,20,20",0.001,3000,0.0783018,908,0.0365342,0.0018188,0.038353
"20,20,20,20,20",0.001,3000,0.0783018,909,0.0364845,0.00208013,0.0385647
"20,20,20,20,20",0.001,3000,0.0783018,910,0.0364718,0.0019916,0.0384634
"20,20,20,20,20",0.001,3000,0.0783018,911,0.0365007,0.00229489,0.0387956
"20,20,20,20,20",0.001,3000,0.0783018,912,0.0364961,0.00232988,0.038826
"20,20,20,20,20",0.001,3000,0.0783018,913,0.0366292,0.00267333,0.0393026
"20,20,20,20,20",0.001,3000,0.0783018,914,0.0366101,0.00283747,0.0394476
"20,20,20,20,20",0.001,3000,0.0783018,915,0.0368517,0.0031562,0.0400079
"20,20,20,20,20",0.001,3000,0.0783018,916,0.0367568,0.00335929,0.0401161
"20,20,20,20,20",0.001,3000,0.0783018,917,0.0370491,0.0035037,0.0405528
"20,20,20,20,20",0.001,3000,0.0783018,918,0.0368051,0.00355872,0.0403638
"20,20,20,20,20",0.001,3000,0.0783018,919,0.037047,0.0034274,0.0404744
"20,20,20,20,20",0.001,3000,0.0783018,920,0.036684,0.00323188,0.0399159
"20,20,20,20,20",0.001,3000,0.0783018,921,0.0368231,0.00293699,0.0397601
"20,20,20,20,20",0.001,3000,0.0783018,922,0.0364757,0.00257903,0.0390547
"20,20,20,20,20",0.001,3000,0.0783018,923,0.0365219,0.00232195,0.0388439
"20,20,20,20,20",0.001,3000,0.0783018,924,0.0362894,0.00192883,0.0382183
"20,20,20,20,20",0.001,3000,0.0783018,925,0.0362727,0.00180996,0.0380826
"20,20,20,20,20",0.001,3000,0.0783018,926,0.0361743,0.00143798,0.0376123
"20,20,20,20,20",0.001,3000,0.0783018,927,0.0361226,0.00145753,0.0375801
"20,20,20,20,20",0.001,3000,0.0783018,928,0.0361374,0.00111118,0.0372485
"20,20,20,20,20",0.001,3000,0.0783018,929,0.0360705,0.00123683,0.0373074
"20,20,20,20,20",0.001,3000,0.0783018,930,0.0361705,0.000905096,0.0370756
"20,20,20,20,20",0.001,3000,0.0783018,931,0.0360999,0.001107,0.0372069
"20,20,20,20,20",0.001,3000,0.0783018,932,0.0362602,0.000778903,0.0370391
"20,20,20,20,20",0.001,3000,0.0783018,933,0.0361899,0.00103689,0.0372268
"20,20,20,20,20",0.001,3000,0.0783018,934,0.0363887,0.000705029,0.0370937
"20,20,20,20,20",0.001,3000,0.0783018,935,0.0363166,0.00100649,0.0373231
"20,20,20,20,20",0.001,3000,0.0783018,936,0.0365332,0.000667053,0.0372003
"20,20,20,20,20",0.001,3000,0.0783018,937,0.0364525,0.00100376,0.0374563
"20,20,20,20,20",0.001,3000,0.0783018,938,0.0366669,0.000656009,0.0373229
"20,20,20,20,20",0.001,3000,0.0783018,939,0.0365679,0.00102188,0.0375898
"20,20,20,20,20",0.001,3000,0.0783018,940,0.0367621,0.000667742,0.0374298
"20,20,20,20,20",0.001,3000,0.0783018,941,0.036635,0.0010577,0.0376927
"20,20,20,20,20",0.001,3000,0.0783018,942,0.0367958,0.000701458,0.0374973
"20,20,20,20,20",0.001,3000,0.0783018,943,0.0366341,0.00111109,0.0377452
"20,20,20,20,20",0.001,3000,0.0783018,944,0.0367554,0.000758992,0.0375144
"20,20,20,20,20",0.001,3000,0.0783018,945,0.036558,0.00118445,0.0377425
"20,20,20,20,20",0.001,3000,0.0783018,946,0.0366411,0.000844108,0.0374852
"20,20,20,20,20",0.001,3000,0.0783018,947,0.036413,0.00128173,0.0376947
"20,20,20,20,20",0.001,3000,0.0783018,948,0.0364642,0.000960881,0.037425
"20,20,20,20,20",0.001,3000,0.0783018,949,0.0362144,0.00140572,0.0376201
"20,20,20,20,20",0.001,3000,0.0783018,950,0.0362419,0.00111006,0.0373519
"20,20,20,20,20",0.001,3000,0.0783018,951,0.0359805,0.00155332,0.0375338
"20,20,20,20,20",0.001,3000,0.0783018,952,0.0359912,0.00128311,0.0372743
"20,20,20,20,20",0.001,3000,0.0783018,953,0.0357265,0.00170977,0.0374363
"20,20,20,20,20",0.001,3000,0.0783018,954,0.0357249,0.00145706,0.037182
"20,20,20,20,20",0.001,3000,0.0783018,955,0.0354623,0.00184749,0.0373098
"20,20,20,20,20",0.001,3000,0.0783018,956,0.0354511,0.00159785,0.0370489
"20,20,20,20,20",0.001,3000,0.0783018,957,0.0351942,0.00193615,0.0371303
"20,20,20,20,20",0.001,3000,0.0783018,958,0.035176,0.00167715,0.0368532
"20,20,20,20,20",0.001,3000,0.0783018,959,0.0349289,0.00196133,0.0368902
"20,20,20,20,20",0.001,3000,0.0783018,960,0.0349084,0.00169174,0.0366002
"20,20,20,20,20",0.001,3000,0.0783018,961,0.0346779,0.0019354,0.0366133
"20,20,20,20,20",0.001,3000,0.0783018,962,0.0346615,0.00166696,0.0363284
"20,20,20,20,20",0.001,3000,0.0783018,963,0.0344573,0.00189137,0.0363487
"20,20,20,20,20",0.001,3000,0.0783018,964,0.0344513,0.00164389,0.0360951
"20,20,20,20,20",0.001,3000,0.0783018,965,0.0342862,0.00186999,0.0361562
"20,20,20,20,20",0.001,3000,0.0783018,966,0.0342943,0.00166745,0.0359618
"20,20,20,20,20",0.001,3000,0.0783018,967,0.0341835,0.001914,0.0360975
"20,20,20,20,20",0.001,3000,0.0783018,968,0.0342063,0.00178529,0.0359916
"20,20,20,20,20",0.001,3000,0.0783018,969,0.0341687,0.00207055,0.0362392
"20,20,20,20,20",0.001,3000,0.0783018,970,0.0342025,0.00205142,0.0362539
"20,20,20,20,20",0.001,3000,0.0783018,971,0.0342625,0.00238954,0.036652
"20,20,20,20,20",0.001,3000,0.0783018,972,0.0342974,0.00251314,0.0368106
"20,20,20,20,20",0.001,3000,0.0783018,973,0.0344804,0.00288931,0.0373697
"20,20,20,20,20",0.001,3000,0.0783018,974,0.0344884,0.00314282,0.0376312
"20,20,20,20,20",0.001,3000,0.0783018,975,0.0347926,0.00346186,0.0382544
"20,20,20,20,20",0.001,3000,0.0783018,976,0.0347048,0.0037181,0.0384229
"20,20,20,20,20",0.001,3000,0.0783018,977,0.0350524,0.00380642,0.0388588
"20,20,20,20,20",0.001,3000,0.0783018,978,0.0347916,0.00386067,0.0386523
"20,20,20,20,20",0.001,3000,0.0783018,979,0.0350631,0.00364506,0.0387082
"20,20,20,20,20",0.001,3000,0.0783018,980,0.0346786,0.00342449,0.0381031
"20,20,20,20,20",0.001,3000,0.0783018,981,0.0348291,0.00306719,0.0378963
"20,20,20,20,20",0.001,3000,0.0783018,982,0.0344758,0.00269025,0.037166
"20,20,20,20,20",0.001,3000,0.0783018,983,0.0345281,0.00240423,0.0369324
"20,20,20,20,20",0.001,3000,0.0783018,984,0.0343031,0.00200175,0.0363048
"20,20,20,20,20",0.001,3000,0.0783018,985,0.034291,0.00187399,0.036165
"20,20,20,20,20",0.001,3000,0.0783018,986,0.0342043,0.00149702,0.0357013
"20,20,20,20,20",0.001,3000,0.0783018,987,0.0341547,0.00151658,0.0356713
"20,20,20,20,20",0.001,3000,0.0783018,988,0.0341796,0.00116639,0.035346
"20,20,20,20,20",0.001,3000,0.0783018,989,0.0341098,0.00129602,0.0354058
"20,20,20,20,20",0.001,3000,0.0783018,990,0.0342149,0.000960551,0.0351755
"20,20,20,20,20",0.001,3000,0.0783018,991,0.0341335,0.00116833,0.0353018
"20,20,20,20,20",0.001,3000,0.0783018,992,0.0342917,0.000836531,0.0351283
"20,20,20,20,20",0.001,3000,0.0783018,993,0.0342,0.0011008,0.0353008
"20,20,20,20,20",0.001,3000,0.0783018,994,0.0343883,0.000765586,0.0351539
"20,20,20,20,20",0.001,3000,0.0783018,995,0.0342826,0.0010722,0.0353548
"20,20,20,20,20",0.001,3000,0.0783018,996,0.0344807,0.000730227,0.0352109
"20,20,20,20,20",0.001,3000,0.0783018,997,0.0343543,0.00106938,0.0354237
"20,20,20,20,20",0.001,3000,0.0783018,998,0.0345454,0.000720428,0.0352658
"20,20,20,20,20",0.001,3000,0.0783018,999,0.0343916,0.00108474,0.0354763
"20,20,20,20,20",0.001,3000,0.0783018,1000,0.0345637,0.000731204,0.0352949
"20,20,20,20,20",0.001,3000,0.0783018,1001,0.0343783,0.00111495,0.0354933
"20,20,20,20,20",0.001,3000,0.0783018,1002,0.0345256,0.000761429,0.035287
"20,20,20,20,20",0.001,3000,0.0783018,1003,0.0343094,0.00116046,0.0354698
"20,20,20,20,20",0.001,3000,0.0783018,1004,0.0344321,0.000813349,0.0352455
"20,20,20,20,20",0.001,3000,0.0783018,1005,0.0341906,0.00122509,0.0354157
"20,20,20,20,20",0.001,3000,0.0783018,1006,0.0342933,0.000892167,0.0351855
"20,20,20,20,20",0.001,3000,0.0783018,1007,0.0340359,0.00131522,0.0353511
"20,20,20,20,20",0.001,3000,0.0783018,1008,0.0341243,0.001005,0.0351293
"20,20,20,20,20",0.001,3000,0.0783018,1009,0.0338617,0.00143775,0.0352995
"20,20,20,20,20",0.001,3000,0.0783018,1010,0.03394,0.00115806,0.0350981
"20,20,20,20,20",0.001,3000,0.0783018,1011,0.0336819,0.00159578,0.0352777
"20,20,20,20,20",0.001,3000,0.0783018,1012,0.0337508,0.00135069,0.0351015
"20,20,20,20,20",0.001,3000,0.0783018,1013,0.0335038,0.00178155,0.0352854
"20,20,20,20,20",0.001,3000,0.0783018,1014,0.0335604,0.00156687,0.0351273
"20,20,20,20,20",0.001,3000,0.0783018,1015,0.0333275,0.00197011,0.0352976
"20,20,20,20,20",0.001,3000,0.0783018,1016,0.0333665,0.00177131,0.0351378
"20,20,20,20,20",0.001,3000,0.0783018,1017,0.0331477,0.00212356,0.0352713
"20,20,20,20,20",0.001,3000,0.0783018,1018,0.0331648,0.00192226,0.0350871
"20,20,20,20,20",0.001,3000,0.0783018,1019,0.0329605,0.00221187,0.0351723
"20,20,20,20,20",0.001,3000,0.0783018,1020,0.0329556,0.00199944,0.034955
"20,20,20,20,20",0.001,3000,0.0783018,1021,0.0327692,0.0022359,0.0350051
"20,20,20,20,20",0.001,3000,0.0783018,1022,0.0327481,0.00202193,0.03477
"20,20,20,20,20",0.001,3000,0.0783018,1023,0.0325881,0.00222999,0.0348181
"20,20,20,20,20",0.001,3000,0.0783018,1024,0.0325598,0.00203891,0.0345987
"20,20,20,20,20",0.001,3000,0.0783018,1025,0.0324397,0.00224569,0.0346853
"20,20,20,20,20",0.001,3000,0.0783018,1026,0.0324122,0.0021091,0.0345213
"20,20,20,20,20",0.001,3000,0.0783018,1027,0.0323496,0.00233636,0.034686
"20,20,20,20,20",0.001,3000,0.0783018,1028,0.0323271,0.00228807,0.0346152
"20,20,20,20,20",0.001,3000,0.0783018,1029,0.0323442,0.00254826,0.0348924
"20,20,20,20,20",0.001,3000,0.0783018,1030,0.0323242,0.00261682,0.0349411
"20,20,20,20,20",0.001,3000,0.0783018,1031,0.0324441,0.00290101,0.0353451
"20,20,20,20,20",0.001,3000,0.0783018,1032,0.0324102,0.00308514,0.0354953
"20,20,20,20,20",0.001,3000,0.0783018,1033,0.0326373,0.00333502,0.0359723
"20,20,20,20,20",0.001,3000,0.0783018,1034,0.0325392,0.00355826,0.0360975
"20,20,20,20,20",0.001,3000,0.0783018,1035,0.0328195,0.00365534,0.0364748
"20,20,20,20,20",0.001,3000,0.0783018,1036,0.0325883,0.0037632,0.0363515
"20,20,20,20,20",0.001,3000,0.0783018,1037,0.0328259,0.00361983,0.0364457
"20,20,20,20,20",0.001,3000,0.0783018,1038,0.0324806,0.0035064,0.035987
"20,20,20,20,20",0.001,3000,0.0783018,1039,0.032629,0.00319866,0.0358276
"20,20,20,20,20",0.001,3000,0.0783018,1040,0.0322912,0.00291372,0.0352049
"20,20,20,20,20",0.001,3000,0.0783018,1041,0.0323583,0.00261733,0.0349756
"20,20,20,20,20",0.001,3000,0.0783018,1042,0.0321266,0.00227271,0.0343993
"20,20,20,20,20",0.001,3000,0.0783018,1043,0.0321349,0.00209908,0.0342339
"20,20,20,20,20",0.001,3000,0.0783018,1044,0.032037,0.00175853,0.0337955
"20,20,20,20,20",0.001,3000,0.0783018,1045,0.0320092,0.0017252,0.0337344
"20,20,20,20,20",0.001,3000,0.0783018,1046,0.0320316,0.00140171,0.0334333
"20,20,20,20,20",0.001,3000,0.0783018,1047,0.0319858,0.0014846,0.0334704
"20,20,20,20,20",0.001,3000,0.0783018,1048,0.0321036,0.00117125,0.0332749
"20,20,20,20,20",0.001,3000,0.0783018,1049,0.0320509,0.00134185,0.0333927
"20,20,20,20,20",0.001,3000,0.0783018,1050,0.0322389,0.00102919,0.0332681
"20,20,20,20,20",0.001,3000,0.0783018,1051,0.032183,0.00126573,0.0334487
"20,20,20,20,20",0.001,3000,0.0783018,1052,0.0324166,0.000947059,0.0333636
"20,20,20,20,20",0.001,3000,0.0783018,1053,0.0323539,0.0012343,0.0335882
"20,20,20,20,20",0.001,3000,0.0783018,1054,0.0326075,0.000906349,0.0335139
"20,20,20,20,20",0.001,3000,0.0783018,1055,0.0325285,0.00123293,0.0337615
"20,20,20,20,20",0.001,3000,0.0783018,1056,0.032776,0.000895558,0.0336715
"20,20,20,20,20",0.001,3000,0.0783018,1057,0.0326674,0.00125191,0.0339193
"20,20,20,20,20",0.001,3000,0.0783018,1058,0.0328852,0.000907679,0.0337929
"20,20,20,20,20",0.001,3000,0.0783018,1059,0.0327346,0.00128519,0.0340198
"20,20,20,20,20",0.001,3000,0.0783018,1060,0.0329069,0.000938941,0.0338458
"20,20,20,20,20",0.001,3000,0.0783018,1061,0.0327077,0.00133007,0.0340378
"20,20,20,20,20",0.001,3000,0.0783018,1062,0.0328298,0.000988462,0.0338183
"20,20,20,20,20",0.001,3000,0.0783018,1063,0.0325842,0.0013873,0.0339715
"20,20,20,20,20",0.001,3000,0.0783018,1064,0.0326625,0.00105808,0.0337206
"20,20,20,20,20",0.001,3000,0.0783018,1065,0.0323814,0.00146042,0.0338418
"20,20,20,20,20",0.001,3000,0.0783018,1066,0.0324287,0.00115167,0.0335804
"20,20,20,20,20",0.001,3000,0.0783018,1067,0.0321278,0.00155429,0.0336821
"20,20,20,20,20",0.001,3000,0.0783018,1068,0.0321578,0.00127328,0.0334311
"20,20,20,20,20",0.001,3000,0.0783018,1069,0.0318537,0.00167228,0.0335259
"20,20,20,20,20",0.001,3000,0.0783018,1070,0.0318766,0.00142391,0.0333005
"20,20,20,20,20",0.001,3000,0.0783018,1071,0.0315831,0.00181253,0.0333956
"20,20,20,20,20",0.001,3000,0.0783018,1072,0.0316037,0.00159736,0.0332011
"20,20,20,20,20",0.001,3000,0.0783018,1073,0.031331,0.0019646,0.0332956
"20,20,20,20,20",0.001,3000,0.0783018,1074,0.0313495,0.00177773,0.0331272
"20,20,20,20,20",0.001,3000,0.0783018,1075,0.0311043,0.00211036,0.0332147
"20,20,20,20,20",0.001,3000,0.0783018,1076,0.0311178,0.0019437,0.0330615
"20,20,20,20,20",0.001,3000,0.0783018,1077,0.0309053,0.00223245,0.0331377
"20,20,20,20,20",0.001,3000,0.0783018,1078,0.0309106,0.00208119,0.0329918
"20,20,20,20,20",0.001,3000,0.0783018,1079,0.0307361,0.00232746,0.0330636
