HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20,20",0.001,3000,0.0783018,716,0.0432402,0,0.0432402
"20,20,20,20,20,20,20",0.001,3000,0.0783018,717,0.0423799,0,0.0423799
"20,20,20,20,20,20,20",0.001,3000,0.0783018,718,0.0430471,0,0.0430471
"20,20,20,20,20,20,20",0.001,3000,0.0783018,719,0.0421075,0,0.0421075
"20,20,20,20,20,20,20",0.001,3000,0.0783018,720,0.0426598,0,0.0426598
"20,20,20,20,20,20,20",0.001,3000,0.0783018,721,0.0417052,0,0.0417052
"20,20,20,20,20,20,20",0.001,3000,0.0783018,722,0.0421633,0,0.0421633
"20,20,20,20,20,20,20",0.001,3000,0.0783018,723,0.0412531,0,0.0412531
"20,20,20,20,20,20,20",0.001,3000,0.0783018,724,0.0416552,0,0.0416552
"20,20,20,20,20,20,20",0.001,3000,0.0783018,725,0.0408331,0,0.0408331
"20,20,20,20,20,20,20",0.001,3000,0.0783018,726,0.0412288,0,0.0412288
"20,20,20,20,20,20,20",0.001,3000,0.0783018,727,0.0405227,0,0.0405227
"20,20,20,20,20,20,20",0.001,3000,0.0783018,728,0.0409739,0,0.0409739
"20,20,20,20,20,20,20",0.001,3000,0.0783018,729,0.0404035,0,0.0404035
"20,20,20,20,20,20,20",0.001,3000,0.0783018,730,0.0409929,0,0.0409929
"20,20,20,20,20,20,20",0.001,3000,0.0783018,731,0.0405735,0,0.0405735
"20,20,20,20,20,20,20",0.001,3000,0.0783018,732,0.04141,0,0.04141
"20,20,20,20,20,20,20",0.001,3000,0.0783018,733,0.041128,0,0.041128
"20,20,20,20,20,20,20",0.001,3000,0.0783018,734,0.0423013,0,0.0423013
"20,20,20,20,20,20,20",0.001,3000,0.0783018,735,0.0420194,0,0.0420194
"20,20,20,20,20,20,20",0.001,3000,0.0783018,736,0.0434364,0,0.0434364
"20,20,20,20,20,20,20",0.001,3000,0.0783018,737,0.0428115,0,0.0428115
"20,20,20,20,20,20,20",0.001,3000,0.0783018,738,0.0440854,0,0.0440854
"20,20,20,20,20,20,20",0.001,3000,0.0783018,739,0.0428707,0,0.0428707
"20,20,20,20,20,20,20",0.001,3000,0.0783018,740,0.0436854,0,0.0436854
"20,20,20,20,20,20,20",0.001,3000,0.0783018,741,0.0421602,0,0.0421602
"20,20,20,20,20,20,20",0.001,3000,0.0783018,742,0.0426212,0,0.0426212
"20,20,20,20,20,20,20",0.001,3000,0.0783018,743,0.0412372,0,0.0412372
"20,20,20,20,20,20,20",0.001,3000,0.0783018,744,0.0415874,0,0.0415874
"20,20,20,20,20,20,20",0.001,3000,0.0783018,745,0.0405018,0,0.0405018
"20,20,20,20,20,20,20",0.001,3000,0.0783018,746,0.040856,0,0.040856
"20,20,20,20,20,20,20",0.001,3000,0.0783018,747,0.0400172,0,0.0400172
"20,20,20,20,20,20,20",0.001,3000,0.0783018,748,0.0404056,0,0.0404056
"20,20,20,20,20,20,20",0.001,3000,0.0783018,749,0.0397451,0,0.0397451
"20,20,20,20,20,20,20",0.001,3000,0.0783018,750,0.0401902,0,0.0401902
"20,20,20,20,20,20,20",0.001,3000,0.0783018,751,0.0396622,0,0.0396622
"20,20,20,20,20,20,20",0.001,3000,0.0783018,752,0.0401825,0,0.0401825
"20,20,20,20,20,20,20",0.001,3000,0.0783018,753,0.0397433,0,0.0397433
"20,20,20,20,20,20,20",0.001,3000,0.0783018,754,0.0403447,0,0.0403447
"20,20,20,20,20,20,20",0.001,3000,0.0783018,755,0.0399468,0,0.0399468
"20,20,20,20,20,20,20",0.001,3000,0.0783018,756,0.0406224,0,0.0406224
"20,20,20,20,20,20,20",0.001,3000,0.0783018,757,0.0402191,0,0.0402191
"20,20,20,20,20,20,20",0.001,3000,0.0783018,758,0.0409521,0,0.0409521
"20,20,20,20,20,20,20",0.001,3000,0.0783018,759,0.0405015,0,0.0405015
"20,20,20,20,20,20,20",0.001,3000,0.0783018,760,0.0412679,0,0.0412679
"20,20,20,20,20,20,20",0.001,3000,0.0783018,761,0.0407389,0,0.0407389
"20,20,20,20,20,20,20",0.001,3000,0.0783018,762,0.0415107,0,0.0415107
"20,20,20,20,20,20,20",0.001,3000,0.0783018,763,0.0408882,0,0.0408882
"20,20,20,20,20,20,20",0.001,3000,0.0783018,764,0.0416395,0,0.0416395
"20,20,20,20,20,20,20",0.001,3000,0.0783018,765,0.0409279,0,0.0409279
"20,20,20,20,20,20,20",0.001,3000,0.0783018,766,0.0416403,0,0.0416403
"20,20,20,20,20,20,20",0.001,3000,0.0783018,767,0.0408616,0,0.0408616
"20,20,20,20,20,20,20",0.001,3000,0.0783018,768,0.041529,0,0.041529
"20,20,20,20,20,20,20",0.001,3000,0.0783018,769,0.0407156,0,0.0407156
"20,20,20,20,20,20,20",0.001,3000,0.0783018,770,0.0413449,0,0.0413449
"20,20,20,20,20,20,20",0.001,3000,0.0783018,771,0.0405307,0,0.0405307
"20,20,20,20,20,20,20",0.001,3000,0.0783018,772,0.0411397,0,0.0411397
"20,20,20,20,20,20,20",0.001,3000,0.0783018,773,0.040352,0,0.040352
"20,20,20,20,20,20,20",0.001,3000,0.0783018,774,0.040965,0,0.040965
"20,20,20,20,20,20,20",0.001,3000,0.0783018,775,0.0402201,0,0.0402201
"20,20,20,20,20,20,20",0.001,3000,0.0783018,776,0.0408633,0,0.0408633
"20,20,20,20,20,20,20",0.001,3000,0.0783018,777,0.0401645,0,0.0401645
"20,20,20,20,20,20,20",0.001,3000,0.0783018,778,0.0408609,0,0.0408609
"20,20,20,20,20,20,20",0.001,3000,0.0783018,779,0.0401974,0,0.0401974
"20,20,20,20,20,20,20",0.001,3000,0.0783018,780,0.0409596,0,0.0409596
"20,20,20,20,20,20,20",0.001,3000,0.0783018,781,0.0403046,0,0.0403046
"20,20,20,20,20,20,20",0.001,3000,0.0783018,782,0.0411236,0,0.0411236
"20,20,20,20,20,20,20",0.001,3000,0.0783018,783,0.0404329,0,0.0404329
"20,20,20,20,20,20,20",0.001,3000,0.0783018,784,0.0412659,0,0.0412659
"20,20,20,20,20,20,20",0.001,3000,0.0783018,785,0.0404891,0,0.0404891
"20,20,20,20,20,20,20",0.001,3000,0.0783018,786,0.0412655,0,0.0412655
"20,20,20,20,20,20,20",0.001,3000,0.0783018,787,0.0403794,0,0.0403794
"20,20,20,20,20,20,20",0.001,3000,0.0783018,788,0.0410371,0,0.0410371
"20,20,20,20,20,20,20",0.001,3000,0.0783018,789,0.0400778,0,0.0400778
"20,20,20,20,20,20,20",0.001,3000,0.0783018,790,0.0406041,0,0.0406041
"20,20,20,20,20,20,20",0.001,3000,0.0783018,791,0.0396536,0,0.0396536
"20,20,20,20,20,20,20",0.001,3000,0.0783018,792,0.0400867,0,0.0400867
"20,20,20,20,20,20,20",0.001,3000,0.0783018,793,0.0392222,0,0.0392222
"20,20,20,20,20,20,20",0.001,3000,0.0783018,794,0.0396201,0,0.0396201
"20,20,20,20,20,20,20",0.001,3000,0.0783018,795,0.0388801,0,0.0388801
"20,20,20,20,20,20,20",0.001,3000,0.0783018,796,0.0392928,0,0.0392928
"20,20,20,20,20,20,20",0.001,3000,0.0783018,797,0.0386777,0,0.0386777
"20,20,20,20,20,20,20",0.001,3000,0.0783018,798,0.0391397,0,0.0391397
"20,20,20,20,20,20,20",0.001,3000,0.0783018,799,0.038628,0,0.038628
"20,20,20,20,20,20,20",0.001,3000,0.0783018,800,0.0391606,0,0.0391606
"20,20,20,20,20,20,20",0.001,3000,0.0783018,801,0.0387213,0,0.0387213
"20,20,20,20,20,20,20",0.001,3000,0.0783018,802,0.0393358,0,0.0393358
"20,20,20,20,20,20,20",0.001,3000,0.0783018,803,0.0389337,0,0.0389337
"20,20,20,20,20,20,20",0.001,3000,0.0783018,804,0.0396314,0,0.0396314
"20,20,20,20,20,20,20",0.001,3000,0.0783018,805,0.0392279,0,0.0392279
"20,20,20,20,20,20,20",0.001,3000,0.0783018,806,0.0399982,0,0.0399982
"20,20,20,20,20,20,20",0.001,3000,0.0783018,807,0.0395523,0,0.0395523
"20,20,20,20,20,20,20",0.001,3000,0.0783018,808,0.0403707,0,0.0403707
"20,20,20,20,20,20,20",0.001,3000,0.0783018,809,0.0398443,0,0.0398443
"20,20,20,20,20,20,20",0.001,3000,0.0783018,810,0.0406743,0,0.0406743
"20,20,20,20,20,20,20",0.001,3000,0.0783018,811,0.0400409,0,0.0400409
"20,20,20,20,20,20,20",0.001,3000,0.0783018,812,0.0408414,0,0.0408414
"20,20,20,20,20,20,20",0.001,3000,0.0783018,813,0.0400961,0,0.0400961
"20,20,20,20,20,20,20",0.001,3000,0.0783018,814,0.0408322,0,0.0408322
"20,20,20,20,20,20,20",0.001,3000,0.0783018,815,0.0399965,0,0.0399965
"20,20,20,20,20,20,20",0.001,3000,0.0783018,816,0.0406504,0,0.0406504
"20,20,20,20,20,20,20",0.001,3000,0.0783018,817,0.0397677,0,0.0397677
"20,20,20,20,20,20,20",0.001,3000,0.0783018,818,0.0403454,0,0.0403454
"20,20,20,20,20,20,20",0.001,3000,0.0783018,819,0.0394692,0,0.0394692
"20,20,20,20,20,20,20",0.001,3000,0.0783018,820,0.0400015,0,0.0400015
"20,20,20,20,20,20,20",0.001,3000,0.0783018,821,0.0391814,0,0.0391814
"20,20,20,20,20,20,20",0.001,3000,0.0783018,822,0.0397137,0,0.0397137
"20,20,20,20,20,20,20",0.001,3000,0.0783018,823,0.03897,0,0.03897
"20,20,20,20,20,20,20",0.001,3000,0.0783018,824,0.0395207,0,0.0395207
"20,20,20,20,20,20,20",0.001,3000,0.0783018,825,0.0388058,0,0.0388058
"20,20,20,20,20,20,20",0.001,3000,0.0783018,826,0.0393149,0,0.0393149
"20,20,20,20,20,20,20",0.001,3000,0.0783018,827,0.0385596,0,0.0385596
"20,20,20,20,20,20,20",0.001,3000,0.0783018,828,0.0389824,0,0.0389824
"20,20,20,20,20,20,20",0.001,3000,0.0783018,829,0.0382498,0,0.0382498
"20,20,20,20,20,20,20",0.001,3000,0.0783018,830,0.0386849,0,0.0386849
"20,20,20,20,20,20,20",0.001,3000,0.0783018,831,0.0381089,0,0.0381089
"20,20,20,20,20,20,20",0.001,3000,0.0783018,832,0.0387192,0,0.0387192
"20,20,20,20,20,20,20",0.001,3000,0.0783018,833,0.038367,0,0.038367
"20,20,20,20,20,20,20",0.001,3000,0.0783018,834,0.0393169,0,0.0393169
"20,20,20,20,20,20,20",0.001,3000,0.0783018,835,0.0391627,0,0.0391627
"20,20,20,20,20,20,20",0.001,3000,0.0783018,836,0.0405557,0,0.0405557
"20,20,20,20,20,20,20",0.001,3000,0.0783018,837,0.0403534,0,0.0403534
"20,20,20,20,20,20,20",0.001,3000,0.0783018,838,0.0419669,0,0.0419669
"20,20,20,20,20,20,20",0.001,3000,0.0783018,839,0.0411758,0,0.0411758
"20,20,20,20,20,20,20",0.001,3000,0.0783018,840,0.0423994,0,0.0423994
"20,20,20,20,20,20,20",0.001,3000,0.0783018,841,0.0408356,0,0.0408356
"20,20,20,20,20,20,20",0.001,3000,0.0783018,842,0.0414035,0,0.0414035
"20,20,20,20,20,20,20",0.001,3000,0.0783018,843,0.0396673,0,0.0396673
"20,20,20,20,20,20,20",0.001,3000,0.0783018,844,0.0399048,0,0.0399048
"20,20,20,20,20,20,20",0.001,3000,0.0783018,845,0.0385346,0,0.0385346
"20,20,20,20,20,20,20",0.001,3000,0.0783018,846,0.0387727,0,0.0387727
"20,20,20,20,20,20,20",0.001,3000,0.0783018,847,0.037838,0,0.037838
"20,20,20,20,20,20,20",0.001,3000,0.0783018,848,0.0381997,0,0.0381997
"20,20,20,20,20,20,20",0.001,3000,0.0783018,849,0.0375725,0,0.0375725
"20,20,20,20,20,20,20",0.001,3000,0.0783018,850,0.038077,0,0.038077
"20,20,20,20,20,20,20",0.001,3000,0.0783018,851,0.0376269,0,0.0376269
"20,20,20,20,20,20,20",0.001,3000,0.0783018,852,0.0382669,0,0.0382669
"20,20,20,20,20,20,20",0.001,3000,0.0783018,853,0.037898,0,0.037898
"20,20,20,20,20,20,20",0.001,3000,0.0783018,854,0.0386567,0,0.0386567
"20,20,20,20,20,20,20",0.001,3000,0.0783018,855,0.0382946,0,0.0382946
"20,20,20,20,20,20,20",0.001,3000,0.0783018,856,0.0391399,0,0.0391399
"20,20,20,20,20,20,20",0.001,3000,0.0783018,857,0.0387187,0,0.0387187
"20,20,20,20,20,20,20",0.001,3000,0.0783018,858,0.0395981,0,0.0395981
"20,20,20,20,20,20,20",0.001,3000,0.0783018,859,0.0390607,0,0.0390607
"20,20,20,20,20,20,20",0.001,3000,0.0783018,860,0.0399084,0,0.0399084
"20,20,20,20,20,20,20",0.001,3000,0.0783018,861,0.0392219,0,0.0392219
"20,20,20,20,20,20,20",0.001,3000,0.0783018,862,0.0399799,0,0.0399799
"20,20,20,20,20,20,20",0.001,3000,0.0783018,863,0.0391531,0,0.0391531
"20,20,20,20,20,20,20",0.001,3000,0.0783018,864,0.0397908,0,0.0397908
"20,20,20,20,20,20,20",0.001,3000,0.0783018,865,0.0388729,0,0.0388729
"20,20,20,20,20,20,20",0.001,3000,0.0783018,866,0.0393903,0,0.0393903
"20,20,20,20,20,20,20",0.001,3000,0.0783018,867,0.0384494,0,0.0384494
"20,20,20,20,20,20,20",0.001,3000,0.0783018,868,0.0388681,0,0.0388681
"20,20,20,20,20,20,20",0.001,3000,0.0783018,869,0.037966,0,0.037966
"20,20,20,20,20,20,20",0.001,3000,0.0783018,870,0.0383184,0,0.0383184
"20,20,20,20,20,20,20",0.001,3000,0.0783018,871,0.0374965,0,0.0374965
"20,20,20,20,20,20,20",0.001,3000,0.0783018,872,0.0378175,0,0.0378175
"20,20,20,20,20,20,20",0.001,3000,0.0783018,873,0.0370961,0,0.0370961
"20,20,20,20,20,20,20",0.001,3000,0.0783018,874,0.0374193,0,0.0374193
"20,20,20,20,20,20,20",0.001,3000,0.0783018,875,0.0368034,0,0.0368034
"20,20,20,20,20,20,20",0.001,3000,0.0783018,876,0.0371621,0,0.0371621
"20,20,20,20,20,20,20",0.001,3000,0.0783018,877,0.0366485,0,0.0366485
"20,20,20,20,20,20,20",0.001,3000,0.0783018,878,0.0370795,0,0.0370795
"20,20,20,20,20,20,20",0.001,3000,0.0783018,879,0.0366621,0,0.0366621
"20,20,20,20,20,20,20",0.001,3000,0.0783018,880,0.0372097,0,0.0372097
"20,20,20,20,20,20,20",0.001,3000,0.0783018,881,0.03688,0,0.03688
"20,20,20,20,20,20,20",0.001,3000,0.0783018,882,0.0375972,0,0.0375972
"20,20,20,20,20,20,20",0.001,3000,0.0783018,883,0.0373339,0,0.0373339
"20,20,20,20,20,20,20",0.001,3000,0.0783018,884,0.0382672,0,0.0382672
"20,20,20,20,20,20,20",0.001,3000,0.0783018,885,0.0380068,0,0.0380068
"20,20,20,20,20,20,20",0.001,3000,0.0783018,886,0.0391476,0,0.0391476
"20,20,20,20,20,20,20",0.001,3000,0.0783018,887,0.0387496,0,0.0387496
"20,20,20,20,20,20,20",0.001,3000,0.0783018,888,0.0399693,0,0.0399693
"20,20,20,20,20,20,20",0.001,3000,0.0783018,889,0.0392537,0,0.0392537
"20,20,20,20,20,20,20",0.001,3000,0.0783018,890,0.0403323,0,0.0403323
"20,20,20,20,20,20,20",0.001,3000,0.0783018,891,0.0392513,0,0.0392513
"20,20,20,20,20,20,20",0.001,3000,0.0783018,892,0.0400514,0,0.0400514
"20,20,20,20,20,20,20",0.001,3000,0.0783018,893,0.0387862,0,0.0387862
"20,20,20,20,20,20,20",0.001,3000,0.0783018,894,0.0393531,0,0.0393531
"20,20,20,20,20,20,20",0.001,3000,0.0783018,895,0.0381492,0,0.0381492
"20,20,20,20,20,20,20",0.001,3000,0.0783018,896,0.0386133,0,0.0386133
"20,20,20,20,20,20,20",0.001,3000,0.0783018,897,0.0376007,0,0.0376007
"20,20,20,20,20,20,20",0.001,3000,0.0783018,898,0.0380654,0,0.0380654
"20,20,20,20,20,20,20",0.001,3000,0.0783018,899,0.0372542,0,0.0372542
"20,20,20,20,20,20,20",0.001,3000,0.0783018,900,0.0377753,0,0.0377753
"20,20,20,20,20,20,20",0.001,3000,0.0783018,901,0.0371241,0,0.0371241
"20,20,20,20,20,20,20",0.001,3000,0.0783018,902,0.0377327,0,0.0377327
"20,20,20,20,20,20,20",0.001,3000,0.0783018,903,0.0371936,0,0.0371936
"20,20,20,20,20,20,20",0.001,3000,0.0783018,904,0.0379141,0,0.0379141
"20,20,20,20,20,20,20",0.001,3000,0.0783018,905,0.0374345,0,0.0374345
"20,20,20,20,20,20,20",0.001,3000,0.0783018,906,0.0382592,0,0.0382592
"20,20,20,20,20,20,20",0.001,3000,0.0783018,907,0.0377304,0,0.0377304
"20,20,20,20,20,20,20",0.001,3000,0.0783018,908,0.0385372,0,0.0385372
"20,20,20,20,20,20,20",0.001,3000,0.0783018,909,0.0378092,0,0.0378092
"20,20,20,20,20,20,20",0.001,3000,0.0783018,910,0.0384447,0,0.0384447
"20,20,20,20,20,20,20",0.001,3000,0.0783018,911,0.0375664,0,0.0375664
"20,20,20,20,20,20,20",0.001,3000,0.0783018,912,0.0380678,0,0.0380678
"20,20,20,20,20,20,20",0.001,3000,0.0783018,913,0.0372231,0,0.0372231
"20,20,20,20,20,20,20",0.001,3000,0.0783018,914,0.037693,0,0.037693
"20,20,20,20,20,20,20",0.001,3000,0.0783018,915,0.0369474,0,0.0369474
"20,20,20,20,20,20,20",0.001,3000,0.0783018,916,0.037426,0,0.037426
"20,20,20,20,20,20,20",0.001,3000,0.0783018,917,0.036758,0,0.036758
"20,20,20,20,20,20,20",0.001,3000,0.0783018,918,0.037251,0,0.037251
"20,20,20,20,20,20,20",0.001,3000,0.0783018,919,0.0366305,0,0.0366305
"20,20,20,20,20,20,20",0.001,3000,0.0783018,920,0.0371386,0,0.0371386
"20,20,20,20,20,20,20",0.001,3000,0.0783018,921,0.0365473,0,0.0365473
"20,20,20,20,20,20,20",0.001,3000,0.0783018,922,0.0370733,0,0.0370733
"20,20,20,20,20,20,20",0.001,3000,0.0783018,923,0.0365018,0,0.0365018
"20,20,20,20,20,20,20",0.001,3000,0.0783018,924,0.0370515,0,0.0370515
"20,20,20,20,20,20,20",0.001,3000,0.0783018,925,0.0364952,0,0.0364952
"20,20,20,20,20,20,20",0.001,3000,0.0783018,926,0.037078,0,0.037078
"20,20,20,20,20,20,20",0.001,3000,0.0783018,927,0.0365343,0,0.0365343
"20,20,20,20,20,20,20",0.001,3000,0.0783018,928,0.0371632,0,0.0371632
"20,20,20,20,20,20,20",0.001,3000,0.0783018,929,0.0366306,0,0.0366306
"20,20,20,20,20,20,20",0.001,3000,0.0783018,930,0.0373239,0,0.0373239
"20,20,20,20,20,20,20",0.001,3000,0.0783018,931,0.0368009,0,0.0368009
"20,20,20,20,20,20,20",0.001,3000,0.0783018,932,0.0375834,0,0.0375834
"20,20,20,20,20,20,20",0.001,3000,0.0783018,933,0.0370663,0,0.0370663
"20,20,20,20,20,20,20",0.001,3000,0.0783018,934,0.0379673,0,0.0379673
"20,20,20,20,20,20,20",0.001,3000,0.0783018,935,0.037441,0,0.037441
"20,20,20,20,20,20,20",0.001,3000,0.0783018,936,0.0384786,0,0.0384786
"20,20,20,20,20,20,20",0.001,3000,0.0783018,937,0.0378949,0,0.0378949
"20,20,20,20,20,20,20",0.001,3000,0.0783018,938,0.039034,0,0.039034
"20,20,20,20,20,20,20",0.001,3000,0.0783018,939,0.03829,0,0.03829
"20,20,20,20,20,20,20",0.001,3000,0.0783018,940,0.0393954,0,0.0393954
"20,20,20,20,20,20,20",0.001,3000,0.0783018,941,0.0383777,0,0.0383777
"20,20,20,20,20,20,20",0.001,3000,0.0783018,942,0.0392574,0,0.0392574
"20,20,20,20,20,20,20",0.001,3000,0.0783018,943,0.0379808,0,0.0379808
"20,20,20,20,20,20,20",0.001,3000,0.0783018,944,0.0385425,0,0.0385425
"20,20,20,20,20,20,20",0.001,3000,0.0783018,945,0.037201,0,0.037201
"20,20,20,20,20,20,20",0.001,3000,0.0783018,946,0.0375217,0,0.0375217
"20,20,20,20,20,20,20",0.001,3000,0.0783018,947,0.0363319,0,0.0363319
"20,20,20,20,20,20,20",0.001,3000,0.0783018,948,0.0365563,0,0.0365563
"20,20,20,20,20,20,20",0.001,3000,0.0783018,949,0.0356177,0,0.0356177
"20,20,20,20,20,20,20",0.001,3000,0.0783018,950,0.0358561,0,0.0358561
"20,20,20,20,20,20,20",0.001,3000,0.0783018,951,0.0351617,0,0.0351617
"20,20,20,20,20,20,20",0.001,3000,0.0783018,952,0.035475,0,0.035475
"20,20,20,20,20,20,20",0.001,3000,0.0783018,953,0.0349756,0,0.0349756
"20,20,20,20,20,20,20",0.001,3000,0.0783018,954,0.0353974,0,0.0353974
"20,20,20,20,20,20,20",0.001,3000,0.0783018,955,0.0350411,0,0.0350411
"20,20,20,20,20,20,20",0.001,3000,0.0783018,956,0.035595,0,0.035595
"20,20,20,20,20,20,20",0.001,3000,0.0783018,957,0.0353358,0,0.0353358
"20,20,20,20,20,20,20",0.001,3000,0.0783018,958,0.0360398,0,0.0360398
"20,20,20,20,20,20,20",0.001,3000,0.0783018,959,0.0358307,0,0.0358307
"20,20,20,20,20,20,20",0.001,3000,0.0783018,960,0.0366896,0,0.0366896
"20,20,20,20,20,20,20",0.001,3000,0.0783018,961,0.0364707,0,0.0364707
"20,20,20,20,20,20,20",0.001,3000,0.0783018,962,0.0374638,0,0.0374638
"20,20,20,20,20,20,20",0.001,3000,0.0783018,963,0.0371566,0,0.0371566
"20,20,20,20,20,20,20",0.001,3000,0.0783018,964,0.03823,0,0.03823
"20,20,20,20,20,20,20",0.001,3000,0.0783018,965,0.0377462,0,0.0377462
"20,20,20,20,20,20,20",0.001,3000,0.0783018,966,0.0388052,0,0.0388052
"20,20,20,20,20,20,20",0.001,3000,0.0783018,967,0.0380613,0,0.0380613
"20,20,20,20,20,20,20",0.001,3000,0.0783018,968,0.0389605,0,0.0389605
"20,20,20,20,20,20,20",0.001,3000,0.0783018,969,0.0379193,0,0.0379193
"20,20,20,20,20,20,20",0.001,3000,0.0783018,970,0.0385272,0,0.0385272
"20,20,20,20,20,20,20",0.001,3000,0.0783018,971,0.0372908,0,0.0372908
"20,20,20,20,20,20,20",0.001,3000,0.0783018,972,0.037613,0,0.037613
"20,20,20,20,20,20,20",0.001,3000,0.0783018,973,0.0363851,0,0.0363851
"20,20,20,20,20,20,20",0.001,3000,0.0783018,974,0.0365287,0,0.0365287
"20,20,20,20,20,20,20",0.001,3000,0.0783018,975,0.0354535,0,0.0354535
"20,20,20,20,20,20,20",0.001,3000,0.0783018,976,0.035517,0,0.035517
"20,20,20,20,20,20,20",0.001,3000,0.0783018,977,0.0346381,0,0.0346381
"20,20,20,20,20,20,20",0.001,3000,0.0783018,978,0.0346821,0,0.0346821
"20,20,20,20,20,20,20",0.001,3000,0.0783018,979,0.0339884,0,0.0339884
"20,20,20,20,20,20,20",0.001,3000,0.0783018,980,0.0340475,0,0.0340475
"20,20,20,20,20,20,20",0.001,3000,0.0783018,981,0.0335108,0,0.0335108
"20,20,20,20,20,20,20",0.001,3000,0.0783018,982,0.0336073,0,0.0336073
"20,20,20,20,20,20,20",0.001,3000,0.0783018,983,0.0332003,0,0.0332003
"20,20,20,20,20,20,20",0.001,3000,0.0783018,984,0.0333552,0,0.0333552
"20,20,20,20,20,20,20",0.001,3000,0.0783018,985,0.03306,0,0.03306
"20,20,20,20,20,20,20",0.001,3000,0.0783018,986,0.033304,0,0.033304
"20,20,20,20,20,20,20",0.001,3000,0.0783018,987,0.0331194,0,0.0331194
"20,20,20,20,20,20,20",0.001,3000,0.0783018,988,0.0335103,0,0.0335103
"20,20,20,20,20,20,20",0.001,3000,0.0783018,989,0.0334622,0,0.0334622
"20,20,20,20,20,20,20",0.001,3000,0.0783018,990,0.0341189,0,0.0341189
"20,20,20,20,20,20,20",0.001,3000,0.0783018,991,0.0342764,0,0.0342764
"20,20,20,20,20,20,20",0.001,3000,0.0783018,992,0.0354369,0,0.0354369
"20,20,20,20,20,20,20",0.001,3000,0.0783018,993,0.0358996,0,0.0358996
"20,20,20,20,20,20,20",0.001,3000,0.0783018,994,0.0379363,0,0.0379363
"20,20,20,20,20,20,20",0.001,3000,0.0783018,995,0.0385979,0,0.0385979
"20,20,20,20,20,20,20",0.001,3000,0.0783018,996,0.0416203,0,0.0416203
"20,20,20,20,20,20,20",0.001,3000,0.0783018,997,0.0415124,0,0.0415124
"20,20,20,20,20,20,20",0.001,3000,0.0783018,998,0.0444782,0,0.0444782
"20,20,20,20,20,20,20",0.001,3000,0.0783018,999,0.0423715,0,0.0423715
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1000,0.0440351,0,0.0440351
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1001,0.0408339,0,0.0408339
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1002,0.0414986,0,0.0414986
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1003,0.0387392,0,0.0387392
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1004,0.0390865,0,0.0390865
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1005,0.037092,0,0.037092
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1006,0.0373736,0,0.0373736
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1007,0.0359313,0,0.0359313
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1008,0.0361878,0,0.0361878
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1009,0.0350956,0,0.0350956
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1010,0.0353307,0,0.0353307
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1011,0.0344706,0,0.0344706
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1012,0.0346898,0,0.0346898
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1013,0.0339944,0,0.0339944
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1014,0.0342067,0,0.0342067
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1015,0.033634,0,0.033634
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1016,0.0338495,0,0.0338495
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1017,0.0333702,0,0.0333702
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1018,0.0335992,0,0.0335992
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1019,0.033192,0,0.033192
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1020,0.0334452,0,0.0334452
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1021,0.033094,0,0.033094
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1022,0.0333826,0,0.0333826
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1023,0.033075,0,0.033075
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1024,0.0334106,0,0.0334106
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1025,0.033136,0,0.033136
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1026,0.033531,0,0.033531
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1027,0.0332789,0,0.0332789
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1028,0.0337463,0,0.0337463
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1029,0.0335056,0,0.0335056
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1030,0.0340587,0,0.0340587
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1031,0.0338156,0,0.0338156
"20,20,20,20,20,20,20",0.001,3000,0.0783018,1032,0.0344671,0,0.0344671
