HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,50000,0.0783018,4205,0.0134696,0,0.0134696
"30,30,30,30,30",0.0001,50000,0.0783018,4206,0.0134638,0,0.0134638
"30,30,30,30,30",0.0001,50000,0.0783018,4207,0.01346,0,0.01346
"30,30,30,30,30",0.0001,50000,0.0783018,4208,0.0134515,0,0.0134515
"30,30,30,30,30",0.0001,50000,0.0783018,4209,0.0134441,0,0.0134441
"30,30,30,30,30",0.0001,50000,0.0783018,4210,0.0134311,0,0.0134311
"30,30,30,30,30",0.0001,50000,0.0783018,4211,0.0134194,0,0.0134194
"30,30,30,30,30",0.0001,50000,0.0783018,4212,0.013403,0,0.013403
"30,30,30,30,30",0.0001,50000,0.0783018,4213,0.0133888,0,0.0133888
"30,30,30,30,30",0.0001,50000,0.0783018,4214,0.0133715,0,0.0133715
"30,30,30,30,30",0.0001,50000,0.0783018,4215,0.0133571,0,0.0133571
"30,30,30,30,30",0.0001,50000,0.0783018,4216,0.0133408,0,0.0133408
"30,30,30,30,30",0.0001,50000,0.0783018,4217,0.0133274,0,0.0133274
"30,30,30,30,30",0.0001,50000,0.0783018,4218,0.0133128,0,0.0133128
"30,30,30,30,30",0.0001,50000,0.0783018,4219,0.0133009,0,0.0133009
"30,30,30,30,30",0.0001,50000,0.0783018,4220,0.013288,0,0.013288
"30,30,30,30,30",0.0001,50000,0.0783018,4221,0.0132776,0,0.0132776
"30,30,30,30,30",0.0001,50000,0.0783018,4222,0.0132663,0,0.0132663
"30,30,30,30,30",0.0001,50000,0.0783018,4223,0.0132571,0,0.0132571
"30,30,30,30,30",0.0001,50000,0.0783018,4224,0.013247,0,0.013247
"30,30,30,30,30",0.0001,50000,0.0783018,4225,0.013239,0,0.013239
"30,30,30,30,30",0.0001,50000,0.0783018,4226,0.0132299,0,0.0132299
"30,30,30,30,30",0.0001,50000,0.0783018,4227,0.0132226,0,0.0132226
"30,30,30,30,30",0.0001,50000,0.0783018,4228,0.0132142,0,0.0132142
"30,30,30,30,30",0.0001,50000,0.0783018,4229,0.0132076,0,0.0132076
"30,30,30,30,30",0.0001,50000,0.0783018,4230,0.0131994,0,0.0131994
"30,30,30,30,30",0.0001,50000,0.0783018,4231,0.0131929,0,0.0131929
"30,30,30,30,30",0.0001,50000,0.0783018,4232,0.0131845,0,0.0131845
"30,30,30,30,30",0.0001,50000,0.0783018,4233,0.0131778,0,0.0131778
"30,30,30,30,30",0.0001,50000,0.0783018,4234,0.0131687,0,0.0131687
"30,30,30,30,30",0.0001,50000,0.0783018,4235,0.0131612,0,0.0131612
"30,30,30,30,30",0.0001,50000,0.0783018,4236,0.0131511,0,0.0131511
"30,30,30,30,30",0.0001,50000,0.0783018,4237,0.0131426,0,0.0131426
"30,30,30,30,30",0.0001,50000,0.0783018,4238,0.0131313,0,0.0131313
"30,30,30,30,30",0.0001,50000,0.0783018,4239,0.0131217,0,0.0131217
"30,30,30,30,30",0.0001,50000,0.0783018,4240,0.0131094,0,0.0131094
"30,30,30,30,30",0.0001,50000,0.0783018,4241,0.0130989,0,0.0130989
"30,30,30,30,30",0.0001,50000,0.0783018,4242,0.013086,0,0.013086
"30,30,30,30,30",0.0001,50000,0.0783018,4243,0.0130749,0,0.0130749
"30,30,30,30,30",0.0001,50000,0.0783018,4244,0.0130618,0,0.0130618
"30,30,30,30,30",0.0001,50000,0.0783018,4245,0.0130506,0,0.0130506
"30,30,30,30,30",0.0001,50000,0.0783018,4246,0.0130377,0,0.0130377
"30,30,30,30,30",0.0001,50000,0.0783018,4247,0.0130267,0,0.0130267
"30,30,30,30,30",0.0001,50000,0.0783018,4248,0.0130143,0,0.0130143
"30,30,30,30,30",0.0001,50000,0.0783018,4249,0.0130037,0,0.0130037
"30,30,30,30,30",0.0001,50000,0.0783018,4250,0.012992,0,0.012992
"30,30,30,30,30",0.0001,50000,0.0783018,4251,0.0129822,0,0.0129822
"30,30,30,30,30",0.0001,50000,0.0783018,4252,0.0129713,0,0.0129713
"30,30,30,30,30",0.0001,50000,0.0783018,4253,0.0129623,0,0.0129623
"30,30,30,30,30",0.0001,50000,0.0783018,4254,0.0129524,0,0.0129524
"30,30,30,30,30",0.0001,50000,0.0783018,4255,0.0129446,0,0.0129446
"30,30,30,30,30",0.0001,50000,0.0783018,4256,0.0129359,0,0.0129359
"30,30,30,30,30",0.0001,50000,0.0783018,4257,0.0129295,0,0.0129295
"30,30,30,30,30",0.0001,50000,0.0783018,4258,0.0129222,0,0.0129222
"30,30,30,30,30",0.0001,50000,0.0783018,4259,0.0129174,0,0.0129174
"30,30,30,30,30",0.0001,50000,0.0783018,4260,0.0129116,0,0.0129116
"30,30,30,30,30",0.0001,50000,0.0783018,4261,0.0129086,0,0.0129086
"30,30,30,30,30",0.0001,50000,0.0783018,4262,0.0129037,0,0.0129037
"30,30,30,30,30",0.0001,50000,0.0783018,4263,0.0129013,0,0.0129013
"30,30,30,30,30",0.0001,50000,0.0783018,4264,0.0128955,0,0.0128955
"30,30,30,30,30",0.0001,50000,0.0783018,4265,0.0128913,0,0.0128913
"30,30,30,30,30",0.0001,50000,0.0783018,4266,0.0128818,0,0.0128818
"30,30,30,30,30",0.0001,50000,0.0783018,4267,0.0128734,0,0.0128734
"30,30,30,30,30",0.0001,50000,0.0783018,4268,0.0128594,0,0.0128594
"30,30,30,30,30",0.0001,50000,0.0783018,4269,0.012847,0,0.012847
"30,30,30,30,30",0.0001,50000,0.0783018,4270,0.0128304,0,0.0128304
"30,30,30,30,30",0.0001,50000,0.0783018,4271,0.0128163,0,0.0128163
"30,30,30,30,30",0.0001,50000,0.0783018,4272,0.0127996,0,0.0127996
"30,30,30,30,30",0.0001,50000,0.0783018,4273,0.0127858,0,0.0127858
"30,30,30,30,30",0.0001,50000,0.0783018,4274,0.0127705,0,0.0127705
"30,30,30,30,30",0.0001,50000,0.0783018,4275,0.012758,0,0.012758
"30,30,30,30,30",0.0001,50000,0.0783018,4276,0.0127445,0,0.0127445
"30,30,30,30,30",0.0001,50000,0.0783018,4277,0.0127335,0,0.0127335
"30,30,30,30,30",0.0001,50000,0.0783018,4278,0.0127217,0,0.0127217
"30,30,30,30,30",0.0001,50000,0.0783018,4279,0.0127121,0,0.0127121
"30,30,30,30,30",0.0001,50000,0.0783018,4280,0.0127017,0,0.0127017
"30,30,30,30,30",0.0001,50000,0.0783018,4281,0.0126934,0,0.0126934
"30,30,30,30,30",0.0001,50000,0.0783018,4282,0.0126842,0,0.0126842
"30,30,30,30,30",0.0001,50000,0.0783018,4283,0.0126769,0,0.0126769
"30,30,30,30,30",0.0001,50000,0.0783018,4284,0.0126686,0,0.0126686
"30,30,30,30,30",0.0001,50000,0.0783018,4285,0.0126621,0,0.0126621
"30,30,30,30,30",0.0001,50000,0.0783018,4286,0.0126543,0,0.0126543
"30,30,30,30,30",0.0001,50000,0.0783018,4287,0.0126483,0,0.0126483
"30,30,30,30,30",0.0001,50000,0.0783018,4288,0.0126407,0,0.0126407
"30,30,30,30,30",0.0001,50000,0.0783018,4289,0.0126347,0,0.0126347
"30,30,30,30,30",0.0001,50000,0.0783018,4290,0.0126266,0,0.0126266
"30,30,30,30,30",0.0001,50000,0.0783018,4291,0.0126202,0,0.0126202
"30,30,30,30,30",0.0001,50000,0.0783018,4292,0.0126113,0,0.0126113
"30,30,30,30,30",0.0001,50000,0.0783018,4293,0.012604,0,0.012604
"30,30,30,30,30",0.0001,50000,0.0783018,4294,0.012594,0,0.012594
"30,30,30,30,30",0.0001,50000,0.0783018,4295,0.0125856,0,0.0125856
"30,30,30,30,30",0.0001,50000,0.0783018,4296,0.0125744,0,0.0125744
"30,30,30,30,30",0.0001,50000,0.0783018,4297,0.0125649,0,0.0125649
"30,30,30,30,30",0.0001,50000,0.0783018,4298,0.0125528,0,0.0125528
"30,30,30,30,30",0.0001,50000,0.0783018,4299,0.0125425,0,0.0125425
"30,30,30,30,30",0.0001,50000,0.0783018,4300,0.0125299,0,0.0125299
"30,30,30,30,30",0.0001,50000,0.0783018,4301,0.0125191,0,0.0125191
"30,30,30,30,30",0.0001,50000,0.0783018,4302,0.0125065,0,0.0125065
"30,30,30,30,30",0.0001,50000,0.0783018,4303,0.0124957,0,0.0124957
"30,30,30,30,30",0.0001,50000,0.0783018,4304,0.0124833,0,0.0124833
"30,30,30,30,30",0.0001,50000,0.0783018,4305,0.0124728,0,0.0124728
"30,30,30,30,30",0.0001,50000,0.0783018,4306,0.012461,0,0.012461
"30,30,30,30,30",0.0001,50000,0.0783018,4307,0.0124511,0,0.0124511
"30,30,30,30,30",0.0001,50000,0.0783018,4308,0.01244,0,0.01244
"30,30,30,30,30",0.0001,50000,0.0783018,4309,0.0124309,0,0.0124309
"30,30,30,30,30",0.0001,50000,0.0783018,4310,0.0124207,0,0.0124207
"30,30,30,30,30",0.0001,50000,0.0783018,4311,0.0124125,0,0.0124125
"30,30,30,30,30",0.0001,50000,0.0783018,4312,0.0124034,0,0.0124034
"30,30,30,30,30",0.0001,50000,0.0783018,4313,0.0123964,0,0.0123964
"30,30,30,30,30",0.0001,50000,0.0783018,4314,0.0123886,0,0.0123886
"30,30,30,30,30",0.0001,50000,0.0783018,4315,0.0123831,0,0.0123831
"30,30,30,30,30",0.0001,50000,0.0783018,4316,0.0123767,0,0.0123767
"30,30,30,30,30",0.0001,50000,0.0783018,4317,0.012373,0,0.012373
"30,30,30,30,30",0.0001,50000,0.0783018,4318,0.012368,0,0.012368
"30,30,30,30,30",0.0001,50000,0.0783018,4319,0.0123658,0,0.0123658
"30,30,30,30,30",0.0001,50000,0.0783018,4320,0.0123614,0,0.0123614
"30,30,30,30,30",0.0001,50000,0.0783018,4321,0.0123594,0,0.0123594
"30,30,30,30,30",0.0001,50000,0.0783018,4322,0.0123532,0,0.0123532
"30,30,30,30,30",0.0001,50000,0.0783018,4323,0.0123484,0,0.0123484
"30,30,30,30,30",0.0001,50000,0.0783018,4324,0.012338,0,0.012338
"30,30,30,30,30",0.0001,50000,0.0783018,4325,0.0123287,0,0.0123287
"30,30,30,30,30",0.0001,50000,0.0783018,4326,0.012314,0,0.012314
"30,30,30,30,30",0.0001,50000,0.0783018,4327,0.0123013,0,0.0123013
"30,30,30,30,30",0.0001,50000,0.0783018,4328,0.0122848,0,0.0122848
"30,30,30,30,30",0.0001,50000,0.0783018,4329,0.0122709,0,0.0122709
"30,30,30,30,30",0.0001,50000,0.0783018,4330,0.0122548,0,0.0122548
"30,30,30,30,30",0.0001,50000,0.0783018,4331,0.0122417,0,0.0122417
"30,30,30,30,30",0.0001,50000,0.0783018,4332,0.0122272,0,0.0122272
"30,30,30,30,30",0.0001,50000,0.0783018,4333,0.0122154,0,0.0122154
"30,30,30,30,30",0.0001,50000,0.0783018,4334,0.0122028,0,0.0122028
"30,30,30,30,30",0.0001,50000,0.0783018,4335,0.0121926,0,0.0121926
"30,30,30,30,30",0.0001,50000,0.0783018,4336,0.0121816,0,0.0121816
"30,30,30,30,30",0.0001,50000,0.0783018,4337,0.0121728,0,0.0121728
"30,30,30,30,30",0.0001,50000,0.0783018,4338,0.0121631,0,0.0121631
"30,30,30,30,30",0.0001,50000,0.0783018,4339,0.0121555,0,0.0121555
"30,30,30,30,30",0.0001,50000,0.0783018,4340,0.012147,0,0.012147
"30,30,30,30,30",0.0001,50000,0.0783018,4341,0.0121404,0,0.0121404
"30,30,30,30,30",0.0001,50000,0.0783018,4342,0.0121326,0,0.0121326
"30,30,30,30,30",0.0001,50000,0.0783018,4343,0.0121267,0,0.0121267
"30,30,30,30,30",0.0001,50000,0.0783018,4344,0.0121194,0,0.0121194
"30,30,30,30,30",0.0001,50000,0.0783018,4345,0.0121139,0,0.0121139
"30,30,30,30,30",0.0001,50000,0.0783018,4346,0.0121066,0,0.0121066
"30,30,30,30,30",0.0001,50000,0.0783018,4347,0.0121009,0,0.0121009
"30,30,30,30,30",0.0001,50000,0.0783018,4348,0.0120931,0,0.0120931
"30,30,30,30,30",0.0001,50000,0.0783018,4349,0.0120869,0,0.0120869
"30,30,30,30,30",0.0001,50000,0.0783018,4350,0.0120781,0,0.0120781
"30,30,30,30,30",0.0001,50000,0.0783018,4351,0.0120709,0,0.0120709
"30,30,30,30,30",0.0001,50000,0.0783018,4352,0.0120609,0,0.0120609
"30,30,30,30,30",0.0001,50000,0.0783018,4353,0.0120525,0,0.0120525
"30,30,30,30,30",0.0001,50000,0.0783018,4354,0.0120414,0,0.0120414
"30,30,30,30,30",0.0001,50000,0.0783018,4355,0.012032,0,0.012032
"30,30,30,30,30",0.0001,50000,0.0783018,4356,0.0120201,0,0.0120201
"30,30,30,30,30",0.0001,50000,0.0783018,4357,0.0120099,0,0.0120099
"30,30,30,30,30",0.0001,50000,0.0783018,4358,0.0119976,0,0.0119976
"30,30,30,30,30",0.0001,50000,0.0783018,4359,0.0119871,0,0.0119871
"30,30,30,30,30",0.0001,50000,0.0783018,4360,0.0119748,0,0.0119748
"30,30,30,30,30",0.0001,50000,0.0783018,4361,0.0119644,0,0.0119644
"30,30,30,30,30",0.0001,50000,0.0783018,4362,0.0119524,0,0.0119524
"30,30,30,30,30",0.0001,50000,0.0783018,4363,0.0119424,0,0.0119424
"30,30,30,30,30",0.0001,50000,0.0783018,4364,0.0119311,0,0.0119311
"30,30,30,30,30",0.0001,50000,0.0783018,4365,0.0119217,0,0.0119217
"30,30,30,30,30",0.0001,50000,0.0783018,4366,0.0119112,0,0.0119112
"30,30,30,30,30",0.0001,50000,0.0783018,4367,0.0119027,0,0.0119027
"30,30,30,30,30",0.0001,50000,0.0783018,4368,0.0118931,0,0.0118931
"30,30,30,30,30",0.0001,50000,0.0783018,4369,0.0118856,0,0.0118856
"30,30,30,30,30",0.0001,50000,0.0783018,4370,0.0118771,0,0.0118771
"30,30,30,30,30",0.0001,50000,0.0783018,4371,0.0118709,0,0.0118709
"30,30,30,30,30",0.0001,50000,0.0783018,4372,0.0118637,0,0.0118637
"30,30,30,30,30",0.0001,50000,0.0783018,4373,0.0118591,0,0.0118591
"30,30,30,30,30",0.0001,50000,0.0783018,4374,0.0118534,0,0.0118534
"30,30,30,30,30",0.0001,50000,0.0783018,4375,0.0118506,0,0.0118506
"30,30,30,30,30",0.0001,50000,0.0783018,4376,0.0118463,0,0.0118463
"30,30,30,30,30",0.0001,50000,0.0783018,4377,0.0118448,0,0.0118448
"30,30,30,30,30",0.0001,50000,0.0783018,4378,0.0118406,0,0.0118406
"30,30,30,30,30",0.0001,50000,0.0783018,4379,0.0118386,0,0.0118386
"30,30,30,30,30",0.0001,50000,0.0783018,4380,0.011832,0,0.011832
"30,30,30,30,30",0.0001,50000,0.0783018,4381,0.0118266,0,0.0118266
"30,30,30,30,30",0.0001,50000,0.0783018,4382,0.0118154,0,0.0118154
"30,30,30,30,30",0.0001,50000,0.0783018,4383,0.0118054,0,0.0118054
"30,30,30,30,30",0.0001,50000,0.0783018,4384,0.0117904,0,0.0117904
"30,30,30,30,30",0.0001,50000,0.0783018,4385,0.0117774,0,0.0117774
"30,30,30,30,30",0.0001,50000,0.0783018,4386,0.011761,0,0.011761
"30,30,30,30,30",0.0001,50000,0.0783018,4387,0.0117474,0,0.0117474
"30,30,30,30,30",0.0001,50000,0.0783018,4388,0.0117319,0,0.0117319
"30,30,30,30,30",0.0001,50000,0.0783018,4389,0.0117193,0,0.0117193
"30,30,30,30,30",0.0001,50000,0.0783018,4390,0.0117054,0,0.0117054
"30,30,30,30,30",0.0001,50000,0.0783018,4391,0.0116943,0,0.0116943
"30,30,30,30,30",0.0001,50000,0.0783018,4392,0.0116823,0,0.0116823
"30,30,30,30,30",0.0001,50000,0.0783018,4393,0.0116727,0,0.0116727
"30,30,30,30,30",0.0001,50000,0.0783018,4394,0.0116624,0,0.0116624
"30,30,30,30,30",0.0001,50000,0.0783018,4395,0.0116541,0,0.0116541
"30,30,30,30,30",0.0001,50000,0.0783018,4396,0.0116451,0,0.0116451
"30,30,30,30,30",0.0001,50000,0.0783018,4397,0.011638,0,0.011638
"30,30,30,30,30",0.0001,50000,0.0783018,4398,0.01163,0,0.01163
"30,30,30,30,30",0.0001,50000,0.0783018,4399,0.0116239,0,0.0116239
"30,30,30,30,30",0.0001,50000,0.0783018,4400,0.0116166,0,0.0116166
"30,30,30,30,30",0.0001,50000,0.0783018,4401,0.0116111,0,0.0116111
"30,30,30,30,30",0.0001,50000,0.0783018,4402,0.0116042,0,0.0116042
"30,30,30,30,30",0.0001,50000,0.0783018,4403,0.011599,0,0.011599
"30,30,30,30,30",0.0001,50000,0.0783018,4404,0.011592,0,0.011592
"30,30,30,30,30",0.0001,50000,0.0783018,4405,0.0115866,0,0.0115866
"30,30,30,30,30",0.0001,50000,0.0783018,4406,0.0115789,0,0.0115789
"30,30,30,30,30",0.0001,50000,0.0783018,4407,0.0115728,0,0.0115728
"30,30,30,30,30",0.0001,50000,0.0783018,4408,0.0115641,0,0.0115641
"30,30,30,30,30",0.0001,50000,0.0783018,4409,0.0115569,0,0.0115569
"30,30,30,30,30",0.0001,50000,0.0783018,4410,0.011547,0,0.011547
"30,30,30,30,30",0.0001,50000,0.0783018,4411,0.0115387,0,0.0115387
"30,30,30,30,30",0.0001,50000,0.0783018,4412,0.0115276,0,0.0115276
"30,30,30,30,30",0.0001,50000,0.0783018,4413,0.0115183,0,0.0115183
"30,30,30,30,30",0.0001,50000,0.0783018,4414,0.0115065,0,0.0115065
"30,30,30,30,30",0.0001,50000,0.0783018,4415,0.0114965,0,0.0114965
"30,30,30,30,30",0.0001,50000,0.0783018,4416,0.0114844,0,0.0114844
"30,30,30,30,30",0.0001,50000,0.0783018,4417,0.0114742,0,0.0114742
"30,30,30,30,30",0.0001,50000,0.0783018,4418,0.0114622,0,0.0114622
"30,30,30,30,30",0.0001,50000,0.0783018,4419,0.0114521,0,0.0114521
"30,30,30,30,30",0.0001,50000,0.0783018,4420,0.0114406,0,0.0114406
"30,30,30,30,30",0.0001,50000,0.0783018,4421,0.0114309,0,0.0114309
"30,30,30,30,30",0.0001,50000,0.0783018,4422,0.0114201,0,0.0114201
"30,30,30,30,30",0.0001,50000,0.0783018,4423,0.0114111,0,0.0114111
"30,30,30,30,30",0.0001,50000,0.0783018,4424,0.0114011,0,0.0114011
"30,30,30,30,30",0.0001,50000,0.0783018,4425,0.011393,0,0.011393
"30,30,30,30,30",0.0001,50000,0.0783018,4426,0.011384,0,0.011384
"30,30,30,30,30",0.0001,50000,0.0783018,4427,0.011377,0,0.011377
"30,30,30,30,30",0.0001,50000,0.0783018,4428,0.0113691,0,0.0113691
"30,30,30,30,30",0.0001,50000,0.0783018,4429,0.0113634,0,0.0113634
"30,30,30,30,30",0.0001,50000,0.0783018,4430,0.0113569,0,0.0113569
"30,30,30,30,30",0.0001,50000,0.0783018,4431,0.0113529,0,0.0113529
"30,30,30,30,30",0.0001,50000,0.0783018,4432,0.0113479,0,0.0113479
"30,30,30,30,30",0.0001,50000,0.0783018,4433,0.0113457,0,0.0113457
"30,30,30,30,30",0.0001,50000,0.0783018,4434,0.0113419,0,0.0113419
"30,30,30,30,30",0.0001,50000,0.0783018,4435,0.0113408,0,0.0113408
"30,30,30,30,30",0.0001,50000,0.0783018,4436,0.0113368,0,0.0113368
"30,30,30,30,30",0.0001,50000,0.0783018,4437,0.0113347,0,0.0113347
"30,30,30,30,30",0.0001,50000,0.0783018,4438,0.0113276,0,0.0113276
"30,30,30,30,30",0.0001,50000,0.0783018,4439,0.0113217,0,0.0113217
"30,30,30,30,30",0.0001,50000,0.0783018,4440,0.0113098,0,0.0113098
"30,30,30,30,30",0.0001,50000,0.0783018,4441,0.0112994,0,0.0112994
"30,30,30,30,30",0.0001,50000,0.0783018,4442,0.011284,0,0.011284
"30,30,30,30,30",0.0001,50000,0.0783018,4443,0.0112709,0,0.0112709
"30,30,30,30,30",0.0001,50000,0.0783018,4444,0.0112547,0,0.0112547
"30,30,30,30,30",0.0001,50000,0.0783018,4445,0.0112414,0,0.0112414
"30,30,30,30,30",0.0001,50000,0.0783018,4446,0.0112263,0,0.0112263
"30,30,30,30,30",0.0001,50000,0.0783018,4447,0.0112141,0,0.0112141
"30,30,30,30,30",0.0001,50000,0.0783018,4448,0.0112008,0,0.0112008
"30,30,30,30,30",0.0001,50000,0.0783018,4449,0.0111902,0,0.0111902
"30,30,30,30,30",0.0001,50000,0.0783018,4450,0.0111787,0,0.0111787
"30,30,30,30,30",0.0001,50000,0.0783018,4451,0.0111696,0,0.0111696
"30,30,30,30,30",0.0001,50000,0.0783018,4452,0.0111597,0,0.0111597
"30,30,30,30,30",0.0001,50000,0.0783018,4453,0.0111519,0,0.0111519
"30,30,30,30,30",0.0001,50000,0.0783018,4454,0.0111433,0,0.0111433
"30,30,30,30,30",0.0001,50000,0.0783018,4455,0.0111367,0,0.0111367
"30,30,30,30,30",0.0001,50000,0.0783018,4456,0.0111291,0,0.0111291
"30,30,30,30,30",0.0001,50000,0.0783018,4457,0.0111234,0,0.0111234
"30,30,30,30,30",0.0001,50000,0.0783018,4458,0.0111165,0,0.0111165
"30,30,30,30,30",0.0001,50000,0.0783018,4459,0.0111114,0,0.0111114
"30,30,30,30,30",0.0001,50000,0.0783018,4460,0.0111047,0,0.0111047
"30,30,30,30,30",0.0001,50000,0.0783018,4461,0.0110998,0,0.0110998
"30,30,30,30,30",0.0001,50000,0.0783018,4462,0.011093,0,0.011093
"30,30,30,30,30",0.0001,50000,0.0783018,4463,0.0110878,0,0.0110878
"30,30,30,30,30",0.0001,50000,0.0783018,4464,0.0110803,0,0.0110803
"30,30,30,30,30",0.0001,50000,0.0783018,4465,0.0110743,0,0.0110743
"30,30,30,30,30",0.0001,50000,0.0783018,4466,0.0110656,0,0.0110656
"30,30,30,30,30",0.0001,50000,0.0783018,4467,0.0110585,0,0.0110585
"30,30,30,30,30",0.0001,50000,0.0783018,4468,0.0110487,0,0.0110487
"30,30,30,30,30",0.0001,50000,0.0783018,4469,0.0110403,0,0.0110403
"30,30,30,30,30",0.0001,50000,0.0783018,4470,0.0110294,0,0.0110294
"30,30,30,30,30",0.0001,50000,0.0783018,4471,0.0110201,0,0.0110201
"30,30,30,30,30",0.0001,50000,0.0783018,4472,0.0110085,0,0.0110085
"30,30,30,30,30",0.0001,50000,0.0783018,4473,0.0109986,0,0.0109986
"30,30,30,30,30",0.0001,50000,0.0783018,4474,0.0109867,0,0.0109867
"30,30,30,30,30",0.0001,50000,0.0783018,4475,0.0109767,0,0.0109767
"30,30,30,30,30",0.0001,50000,0.0783018,4476,0.0109649,0,0.0109649
"30,30,30,30,30",0.0001,50000,0.0783018,4477,0.0109551,0,0.0109551
"30,30,30,30,30",0.0001,50000,0.0783018,4478,0.0109439,0,0.0109439
"30,30,30,30,30",0.0001,50000,0.0783018,4479,0.0109346,0,0.0109346
"30,30,30,30,30",0.0001,50000,0.0783018,4480,0.010924,0,0.010924
"30,30,30,30,30",0.0001,50000,0.0783018,4481,0.0109154,0,0.0109154
"30,30,30,30,30",0.0001,50000,0.0783018,4482,0.0109058,0,0.0109058
"30,30,30,30,30",0.0001,50000,0.0783018,4483,0.0108981,0,0.0108981
"30,30,30,30,30",0.0001,50000,0.0783018,4484,0.0108894,0,0.0108894
"30,30,30,30,30",0.0001,50000,0.0783018,4485,0.0108828,0,0.0108828
"30,30,30,30,30",0.0001,50000,0.0783018,4486,0.0108754,0,0.0108754
"30,30,30,30,30",0.0001,50000,0.0783018,4487,0.0108702,0,0.0108702
"30,30,30,30,30",0.0001,50000,0.0783018,4488,0.0108641,0,0.0108641
"30,30,30,30,30",0.0001,50000,0.0783018,4489,0.0108607,0,0.0108607
"30,30,30,30,30",0.0001,50000,0.0783018,4490,0.0108561,0,0.0108561
"30,30,30,30,30",0.0001,50000,0.0783018,4491,0.0108544,0,0.0108544
"30,30,30,30,30",0.0001,50000,0.0783018,4492,0.010851,0,0.010851
"30,30,30,30,30",0.0001,50000,0.0783018,4493,0.0108503,0,0.0108503
"30,30,30,30,30",0.0001,50000,0.0783018,4494,0.0108463,0,0.0108463
"30,30,30,30,30",0.0001,50000,0.0783018,4495,0.010844,0,0.010844
"30,30,30,30,30",0.0001,50000,0.0783018,4496,0.0108366,0,0.0108366
"30,30,30,30,30",0.0001,50000,0.0783018,4497,0.0108302,0,0.0108302
"30,30,30,30,30",0.0001,50000,0.0783018,4498,0.0108178,0,0.0108178
"30,30,30,30,30",0.0001,50000,0.0783018,4499,0.010807,0,0.010807
"30,30,30,30,30",0.0001,50000,0.0783018,4500,0.0107915,0,0.0107915
"30,30,30,30,30",0.0001,50000,0.0783018,4501,0.0107784,0,0.0107784
"30,30,30,30,30",0.0001,50000,0.0783018,4502,0.0107623,0,0.0107623
"30,30,30,30,30",0.0001,50000,0.0783018,4503,0.0107492,0,0.0107492
"30,30,30,30,30",0.0001,50000,0.0783018,4504,0.0107345,0,0.0107345
"30,30,30,30,30",0.0001,50000,0.0783018,4505,0.0107226,0,0.0107226
"30,30,30,30,30",0.0001,50000,0.0783018,4506,0.0107098,0,0.0107098
"30,30,30,30,30",0.0001,50000,0.0783018,4507,0.0106995,0,0.0106995
"30,30,30,30,30",0.0001,50000,0.0783018,4508,0.0106884,0,0.0106884
"30,30,30,30,30",0.0001,50000,0.0783018,4509,0.0106797,0,0.0106797
"30,30,30,30,30",0.0001,50000,0.0783018,4510,0.0106702,0,0.0106702
"30,30,30,30,30",0.0001,50000,0.0783018,4511,0.0106628,0,0.0106628
"30,30,30,30,30",0.0001,50000,0.0783018,4512,0.0106545,0,0.0106545
"30,30,30,30,30",0.0001,50000,0.0783018,4513,0.0106482,0,0.0106482
"30,30,30,30,30",0.0001,50000,0.0783018,4514,0.010641,0,0.010641
"30,30,30,30,30",0.0001,50000,0.0783018,4515,0.0106356,0,0.0106356
"30,30,30,30,30",0.0001,50000,0.0783018,4516,0.010629,0,0.010629
"30,30,30,30,30",0.0001,50000,0.0783018,4517,0.0106241,0,0.0106241
"30,30,30,30,30",0.0001,50000,0.0783018,4518,0.0106177,0,0.0106177
"30,30,30,30,30",0.0001,50000,0.0783018,4519,0.010613,0,0.010613
"30,30,30,30,30",0.0001,50000,0.0783018,4520,0.0106064,0,0.0106064
"30,30,30,30,30",0.0001,50000,0.0783018,4521,0.0106013,0,0.0106013
"30,30,30,30,30",0.0001,50000,0.0783018,4522,0.0105939,0,0.0105939
"30,30,30,30,30",0.0001,50000,0.0783018,4523,0.010588,0,0.010588
"30,30,30,30,30",0.0001,50000,0.0783018,4524,0.0105794,0,0.0105794
"30,30,30,30,30",0.0001,50000,0.0783018,4525,0.0105723,0,0.0105723
"30,30,30,30,30",0.0001,50000,0.0783018,4526,0.0105625,0,0.0105625
"30,30,30,30,30",0.0001,50000,0.0783018,4527,0.0105542,0,0.0105542
"30,30,30,30,30",0.0001,50000,0.0783018,4528,0.0105433,0,0.0105433
"30,30,30,30,30",0.0001,50000,0.0783018,4529,0.0105341,0,0.0105341
"30,30,30,30,30",0.0001,50000,0.0783018,4530,0.0105225,0,0.0105225
"30,30,30,30,30",0.0001,50000,0.0783018,4531,0.0105127,0,0.0105127
"30,30,30,30,30",0.0001,50000,0.0783018,4532,0.010501,0,0.010501
"30,30,30,30,30",0.0001,50000,0.0783018,4533,0.0104911,0,0.0104911
"30,30,30,30,30",0.0001,50000,0.0783018,4534,0.0104796,0,0.0104796
"30,30,30,30,30",0.0001,50000,0.0783018,4535,0.01047,0,0.01047
"30,30,30,30,30",0.0001,50000,0.0783018,4536,0.010459,0,0.010459
"30,30,30,30,30",0.0001,50000,0.0783018,4537,0.0104499,0,0.0104499
