HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10",0.0001,3000,0.0783018,117,6.94708,0,6.94708
"10,10,10,10,10",0.0001,3000,0.0783018,118,6.94445,0,6.94445
"10,10,10,10,10",0.0001,3000,0.0783018,119,6.94182,0,6.94182
"10,10,10,10,10",0.0001,3000,0.0783018,120,6.93919,0,6.93919
"10,10,10,10,10",0.0001,3000,0.0783018,121,6.93656,0,6.93656
"10,10,10,10,10",0.0001,3000,0.0783018,122,6.93394,0,6.93394
"10,10,10,10,10",0.0001,3000,0.0783018,123,6.93132,0,6.93132
"10,10,10,10,10",0.0001,3000,0.0783018,124,6.9287,0,6.9287
"10,10,10,10,10",0.0001,3000,0.0783018,125,6.92608,0,6.92608
"10,10,10,10,10",0.0001,3000,0.0783018,126,6.92347,0,6.92347
"10,10,10,10,10",0.0001,3000,0.0783018,127,6.92085,0,6.92085
"10,10,10,10,10",0.0001,3000,0.0783018,128,6.91824,0,6.91824
"10,10,10,10,10",0.0001,3000,0.0783018,129,6.91563,0,6.91563
"10,10,10,10,10",0.0001,3000,0.0783018,130,6.91302,0,6.91302
"10,10,10,10,10",0.0001,3000,0.0783018,131,6.91041,0,6.91041
"10,10,10,10,10",0.0001,3000,0.0783018,132,6.90781,0,6.90781
"10,10,10,10,10",0.0001,3000,0.0783018,133,6.9052,0,6.9052
"10,10,10,10,10",0.0001,3000,0.0783018,134,6.9026,0,6.9026
"10,10,10,10,10",0.0001,3000,0.0783018,135,6.89999,0,6.89999
"10,10,10,10,10",0.0001,3000,0.0783018,136,6.89739,0,6.89739
"10,10,10,10,10",0.0001,3000,0.0783018,137,6.89479,0,6.89479
"10,10,10,10,10",0.0001,3000,0.0783018,138,6.89219,0,6.89219
"10,10,10,10,10",0.0001,3000,0.0783018,139,6.88959,0,6.88959
"10,10,10,10,10",0.0001,3000,0.0783018,140,6.88699,0,6.88699
"10,10,10,10,10",0.0001,3000,0.0783018,141,6.88439,0,6.88439
"10,10,10,10,10",0.0001,3000,0.0783018,142,6.88179,0,6.88179
"10,10,10,10,10",0.0001,3000,0.0783018,143,6.87919,0,6.87919
"10,10,10,10,10",0.0001,3000,0.0783018,144,6.87659,0,6.87659
"10,10,10,10,10",0.0001,3000,0.0783018,145,6.87399,0,6.87399
"10,10,10,10,10",0.0001,3000,0.0783018,146,6.87139,0,6.87139
"10,10,10,10,10",0.0001,3000,0.0783018,147,6.8688,0,6.8688
"10,10,10,10,10",0.0001,3000,0.0783018,148,6.8662,0,6.8662
"10,10,10,10,10",0.0001,3000,0.0783018,149,6.8636,0,6.8636
"10,10,10,10,10",0.0001,3000,0.0783018,150,6.861,0,6.861
"10,10,10,10,10",0.0001,3000,0.0783018,151,6.8584,0,6.8584
"10,10,10,10,10",0.0001,3000,0.0783018,152,6.8558,0,6.8558
"10,10,10,10,10",0.0001,3000,0.0783018,153,6.8532,0,6.8532
"10,10,10,10,10",0.0001,3000,0.0783018,154,6.8506,0,6.8506
"10,10,10,10,10",0.0001,3000,0.0783018,155,6.848,0,6.848
"10,10,10,10,10",0.0001,3000,0.0783018,156,6.8454,0,6.8454
"10,10,10,10,10",0.0001,3000,0.0783018,157,6.84279,0,6.84279
"10,10,10,10,10",0.0001,3000,0.0783018,158,6.84019,0,6.84019
"10,10,10,10,10",0.0001,3000,0.0783018,159,6.83759,0,6.83759
"10,10,10,10,10",0.0001,3000,0.0783018,160,6.83498,0,6.83498
"10,10,10,10,10",0.0001,3000,0.0783018,161,6.83238,0,6.83238
"10,10,10,10,10",0.0001,3000,0.0783018,162,6.82977,0,6.82977
"10,10,10,10,10",0.0001,3000,0.0783018,163,6.82716,0,6.82716
"10,10,10,10,10",0.0001,3000,0.0783018,164,6.82455,0,6.82455
"10,10,10,10,10",0.0001,3000,0.0783018,165,6.82194,0,6.82194
"10,10,10,10,10",0.0001,3000,0.0783018,166,6.81933,0,6.81933
"10,10,10,10,10",0.0001,3000,0.0783018,167,6.81672,0,6.81672
"10,10,10,10,10",0.0001,3000,0.0783018,168,6.8141,0,6.8141
"10,10,10,10,10",0.0001,3000,0.0783018,169,6.81149,0,6.81149
"10,10,10,10,10",0.0001,3000,0.0783018,170,6.80887,0,6.80887
"10,10,10,10,10",0.0001,3000,0.0783018,171,6.80625,0,6.80625
"10,10,10,10,10",0.0001,3000,0.0783018,172,6.80363,0,6.80363
"10,10,10,10,10",0.0001,3000,0.0783018,173,6.80101,0,6.80101
"10,10,10,10,10",0.0001,3000,0.0783018,174,6.79838,0,6.79838
"10,10,10,10,10",0.0001,3000,0.0783018,175,6.79576,0,6.79576
"10,10,10,10,10",0.0001,3000,0.0783018,176,6.79313,0,6.79313
"10,10,10,10,10",0.0001,3000,0.0783018,177,6.7905,0,6.7905
"10,10,10,10,10",0.0001,3000,0.0783018,178,6.78787,0,6.78787
"10,10,10,10,10",0.0001,3000,0.0783018,179,6.78524,0,6.78524
"10,10,10,10,10",0.0001,3000,0.0783018,180,6.7826,0,6.7826
"10,10,10,10,10",0.0001,3000,0.0783018,181,6.77997,0,6.77997
"10,10,10,10,10",0.0001,3000,0.0783018,182,6.77733,0,6.77733
"10,10,10,10,10",0.0001,3000,0.0783018,183,6.77469,0,6.77469
"10,10,10,10,10",0.0001,3000,0.0783018,184,6.77204,0,6.77204
"10,10,10,10,10",0.0001,3000,0.0783018,185,6.7694,0,6.7694
"10,10,10,10,10",0.0001,3000,0.0783018,186,6.76675,0,6.76675
"10,10,10,10,10",0.0001,3000,0.0783018,187,6.7641,0,6.7641
"10,10,10,10,10",0.0001,3000,0.0783018,188,6.76145,0,6.76145
"10,10,10,10,10",0.0001,3000,0.0783018,189,6.7588,0,6.7588
"10,10,10,10,10",0.0001,3000,0.0783018,190,6.75614,0,6.75614
"10,10,10,10,10",0.0001,3000,0.0783018,191,6.75349,0,6.75349
"10,10,10,10,10",0.0001,3000,0.0783018,192,6.75082,0,6.75082
"10,10,10,10,10",0.0001,3000,0.0783018,193,6.74816,0,6.74816
"10,10,10,10,10",0.0001,3000,0.0783018,194,6.7455,0,6.7455
"10,10,10,10,10",0.0001,3000,0.0783018,195,6.74283,0,6.74283
"10,10,10,10,10",0.0001,3000,0.0783018,196,6.74016,0,6.74016
"10,10,10,10,10",0.0001,3000,0.0783018,197,6.73749,0,6.73749
"10,10,10,10,10",0.0001,3000,0.0783018,198,6.73481,0,6.73481
"10,10,10,10,10",0.0001,3000,0.0783018,199,6.73213,0,6.73213
"10,10,10,10,10",0.0001,3000,0.0783018,200,6.72945,0,6.72945
"10,10,10,10,10",0.0001,3000,0.0783018,201,6.72677,0,6.72677
"10,10,10,10,10",0.0001,3000,0.0783018,202,6.72408,0,6.72408
"10,10,10,10,10",0.0001,3000,0.0783018,203,6.7214,0,6.7214
"10,10,10,10,10",0.0001,3000,0.0783018,204,6.71871,0,6.71871
"10,10,10,10,10",0.0001,3000,0.0783018,205,6.71601,0,6.71601
"10,10,10,10,10",0.0001,3000,0.0783018,206,6.71332,0,6.71332
"10,10,10,10,10",0.0001,3000,0.0783018,207,6.71062,0,6.71062
"10,10,10,10,10",0.0001,3000,0.0783018,208,6.70792,0,6.70792
"10,10,10,10,10",0.0001,3000,0.0783018,209,6.70521,0,6.70521
"10,10,10,10,10",0.0001,3000,0.0783018,210,6.7025,0,6.7025
"10,10,10,10,10",0.0001,3000,0.0783018,211,6.69979,0,6.69979
"10,10,10,10,10",0.0001,3000,0.0783018,212,6.69708,0,6.69708
"10,10,10,10,10",0.0001,3000,0.0783018,213,6.69436,0,6.69436
"10,10,10,10,10",0.0001,3000,0.0783018,214,6.69165,0,6.69165
"10,10,10,10,10",0.0001,3000,0.0783018,215,6.68892,0,6.68892
"10,10,10,10,10",0.0001,3000,0.0783018,216,6.6862,0,6.6862
"10,10,10,10,10",0.0001,3000,0.0783018,217,6.68347,0,6.68347
"10,10,10,10,10",0.0001,3000,0.0783018,218,6.68074,0,6.68074
"10,10,10,10,10",0.0001,3000,0.0783018,219,6.67801,0,6.67801
"10,10,10,10,10",0.0001,3000,0.0783018,220,6.67527,0,6.67527
"10,10,10,10,10",0.0001,3000,0.0783018,221,6.67253,0,6.67253
"10,10,10,10,10",0.0001,3000,0.0783018,222,6.66978,0,6.66978
"10,10,10,10,10",0.0001,3000,0.0783018,223,6.66704,0,6.66704
"10,10,10,10,10",0.0001,3000,0.0783018,224,6.66429,0,6.66429
"10,10,10,10,10",0.0001,3000,0.0783018,225,6.66154,0,6.66154
"10,10,10,10,10",0.0001,3000,0.0783018,226,6.65878,0,6.65878
"10,10,10,10,10",0.0001,3000,0.0783018,227,6.65602,0,6.65602
"10,10,10,10,10",0.0001,3000,0.0783018,228,6.65326,0,6.65326
"10,10,10,10,10",0.0001,3000,0.0783018,229,6.65049,0,6.65049
"10,10,10,10,10",0.0001,3000,0.0783018,230,6.64772,0,6.64772
"10,10,10,10,10",0.0001,3000,0.0783018,231,6.64495,0,6.64495
"10,10,10,10,10",0.0001,3000,0.0783018,232,6.64218,0,6.64218
"10,10,10,10,10",0.0001,3000,0.0783018,233,6.6394,0,6.6394
"10,10,10,10,10",0.0001,3000,0.0783018,234,6.63662,0,6.63662
"10,10,10,10,10",0.0001,3000,0.0783018,235,6.63383,0,6.63383
"10,10,10,10,10",0.0001,3000,0.0783018,236,6.63104,0,6.63104
"10,10,10,10,10",0.0001,3000,0.0783018,237,6.62825,0,6.62825
"10,10,10,10,10",0.0001,3000,0.0783018,238,6.62545,0,6.62545
"10,10,10,10,10",0.0001,3000,0.0783018,239,6.62265,0,6.62265
"10,10,10,10,10",0.0001,3000,0.0783018,240,6.61985,0,6.61985
"10,10,10,10,10",0.0001,3000,0.0783018,241,6.61704,0,6.61704
"10,10,10,10,10",0.0001,3000,0.0783018,242,6.61423,0,6.61423
"10,10,10,10,10",0.0001,3000,0.0783018,243,6.61142,0,6.61142
"10,10,10,10,10",0.0001,3000,0.0783018,244,6.6086,0,6.6086
"10,10,10,10,10",0.0001,3000,0.0783018,245,6.60578,0,6.60578
"10,10,10,10,10",0.0001,3000,0.0783018,246,6.60296,0,6.60296
"10,10,10,10,10",0.0001,3000,0.0783018,247,6.60013,0,6.60013
"10,10,10,10,10",0.0001,3000,0.0783018,248,6.5973,0,6.5973
"10,10,10,10,10",0.0001,3000,0.0783018,249,6.59446,0,6.59446
"10,10,10,10,10",0.0001,3000,0.0783018,250,6.59162,0,6.59162
"10,10,10,10,10",0.0001,3000,0.0783018,251,6.58878,0,6.58878
"10,10,10,10,10",0.0001,3000,0.0783018,252,6.58593,0,6.58593
"10,10,10,10,10",0.0001,3000,0.0783018,253,6.58308,0,6.58308
"10,10,10,10,10",0.0001,3000,0.0783018,254,6.58023,0,6.58023
"10,10,10,10,10",0.0001,3000,0.0783018,255,6.57737,0,6.57737
"10,10,10,10,10",0.0001,3000,0.0783018,256,6.57451,0,6.57451
"10,10,10,10,10",0.0001,3000,0.0783018,257,6.57165,0,6.57165
"10,10,10,10,10",0.0001,3000,0.0783018,258,6.56878,0,6.56878
"10,10,10,10,10",0.0001,3000,0.0783018,259,6.5659,0,6.5659
"10,10,10,10,10",0.0001,3000,0.0783018,260,6.56303,0,6.56303
"10,10,10,10,10",0.0001,3000,0.0783018,261,6.56015,0,6.56015
"10,10,10,10,10",0.0001,3000,0.0783018,262,6.55726,0,6.55726
"10,10,10,10,10",0.0001,3000,0.0783018,263,6.55437,0,6.55437
"10,10,10,10,10",0.0001,3000,0.0783018,264,6.55148,0,6.55148
"10,10,10,10,10",0.0001,3000,0.0783018,265,6.54858,0,6.54858
"10,10,10,10,10",0.0001,3000,0.0783018,266,6.54568,0,6.54568
"10,10,10,10,10",0.0001,3000,0.0783018,267,6.54278,0,6.54278
"10,10,10,10,10",0.0001,3000,0.0783018,268,6.53987,0,6.53987
"10,10,10,10,10",0.0001,3000,0.0783018,269,6.53695,0,6.53695
"10,10,10,10,10",0.0001,3000,0.0783018,270,6.53404,0,6.53404
"10,10,10,10,10",0.0001,3000,0.0783018,271,6.53112,0,6.53112
"10,10,10,10,10",0.0001,3000,0.0783018,272,6.52819,0,6.52819
"10,10,10,10,10",0.0001,3000,0.0783018,273,6.52526,0,6.52526
"10,10,10,10,10",0.0001,3000,0.0783018,274,6.52233,0,6.52233
"10,10,10,10,10",0.0001,3000,0.0783018,275,6.51939,0,6.51939
"10,10,10,10,10",0.0001,3000,0.0783018,276,6.51645,0,6.51645
"10,10,10,10,10",0.0001,3000,0.0783018,277,6.5135,0,6.5135
"10,10,10,10,10",0.0001,3000,0.0783018,278,6.51055,0,6.51055
"10,10,10,10,10",0.0001,3000,0.0783018,279,6.5076,0,6.5076
"10,10,10,10,10",0.0001,3000,0.0783018,280,6.50464,0,6.50464
"10,10,10,10,10",0.0001,3000,0.0783018,281,6.50167,0,6.50167
"10,10,10,10,10",0.0001,3000,0.0783018,282,6.49871,0,6.49871
"10,10,10,10,10",0.0001,3000,0.0783018,283,6.49573,0,6.49573
"10,10,10,10,10",0.0001,3000,0.0783018,284,6.49276,0,6.49276
"10,10,10,10,10",0.0001,3000,0.0783018,285,6.48978,0,6.48978
"10,10,10,10,10",0.0001,3000,0.0783018,286,6.48679,0,6.48679
"10,10,10,10,10",0.0001,3000,0.0783018,287,6.4838,0,6.4838
"10,10,10,10,10",0.0001,3000,0.0783018,288,6.48081,0,6.48081
"10,10,10,10,10",0.0001,3000,0.0783018,289,6.47781,0,6.47781
"10,10,10,10,10",0.0001,3000,0.0783018,290,6.47481,0,6.47481
"10,10,10,10,10",0.0001,3000,0.0783018,291,6.4718,0,6.4718
"10,10,10,10,10",0.0001,3000,0.0783018,292,6.46879,0,6.46879
"10,10,10,10,10",0.0001,3000,0.0783018,293,6.46577,0,6.46577
"10,10,10,10,10",0.0001,3000,0.0783018,294,6.46275,0,6.46275
"10,10,10,10,10",0.0001,3000,0.0783018,295,6.45972,0,6.45972
"10,10,10,10,10",0.0001,3000,0.0783018,296,6.45669,0,6.45669
"10,10,10,10,10",0.0001,3000,0.0783018,297,6.45366,0,6.45366
"10,10,10,10,10",0.0001,3000,0.0783018,298,6.45062,0,6.45062
"10,10,10,10,10",0.0001,3000,0.0783018,299,6.44757,0,6.44757
"10,10,10,10,10",0.0001,3000,0.0783018,300,6.44452,0,6.44452
"10,10,10,10,10",0.0001,3000,0.0783018,301,6.44147,0,6.44147
"10,10,10,10,10",0.0001,3000,0.0783018,302,6.43841,0,6.43841
"10,10,10,10,10",0.0001,3000,0.0783018,303,6.43535,0,6.43535
"10,10,10,10,10",0.0001,3000,0.0783018,304,6.43228,0,6.43228
"10,10,10,10,10",0.0001,3000,0.0783018,305,6.42921,0,6.42921
"10,10,10,10,10",0.0001,3000,0.0783018,306,6.42613,0,6.42613
"10,10,10,10,10",0.0001,3000,0.0783018,307,6.42305,0,6.42305
"10,10,10,10,10",0.0001,3000,0.0783018,308,6.41996,0,6.41996
"10,10,10,10,10",0.0001,3000,0.0783018,309,6.41687,0,6.41687
"10,10,10,10,10",0.0001,3000,0.0783018,310,6.41377,0,6.41377
"10,10,10,10,10",0.0001,3000,0.0783018,311,6.41067,0,6.41067
"10,10,10,10,10",0.0001,3000,0.0783018,312,6.40756,0,6.40756
"10,10,10,10,10",0.0001,3000,0.0783018,313,6.40445,0,6.40445
"10,10,10,10,10",0.0001,3000,0.0783018,314,6.40133,0,6.40133
"10,10,10,10,10",0.0001,3000,0.0783018,315,6.39821,0,6.39821
"10,10,10,10,10",0.0001,3000,0.0783018,316,6.39509,0,6.39509
"10,10,10,10,10",0.0001,3000,0.0783018,317,6.39195,0,6.39195
"10,10,10,10,10",0.0001,3000,0.0783018,318,6.38882,0,6.38882
"10,10,10,10,10",0.0001,3000,0.0783018,319,6.38568,0,6.38568
"10,10,10,10,10",0.0001,3000,0.0783018,320,6.38253,0,6.38253
"10,10,10,10,10",0.0001,3000,0.0783018,321,6.37938,0,6.37938
"10,10,10,10,10",0.0001,3000,0.0783018,322,6.37622,0,6.37622
"10,10,10,10,10",0.0001,3000,0.0783018,323,6.37306,0,6.37306
"10,10,10,10,10",0.0001,3000,0.0783018,324,6.36989,0,6.36989
"10,10,10,10,10",0.0001,3000,0.0783018,325,6.36672,0,6.36672
"10,10,10,10,10",0.0001,3000,0.0783018,326,6.36354,0,6.36354
"10,10,10,10,10",0.0001,3000,0.0783018,327,6.36036,0,6.36036
"10,10,10,10,10",0.0001,3000,0.0783018,328,6.35717,0,6.35717
"10,10,10,10,10",0.0001,3000,0.0783018,329,6.35398,0,6.35398
"10,10,10,10,10",0.0001,3000,0.0783018,330,6.35078,0,6.35078
"10,10,10,10,10",0.0001,3000,0.0783018,331,6.34757,0,6.34757
"10,10,10,10,10",0.0001,3000,0.0783018,332,6.34436,0,6.34436
"10,10,10,10,10",0.0001,3000,0.0783018,333,6.34115,0,6.34115
"10,10,10,10,10",0.0001,3000,0.0783018,334,6.33793,0,6.33793
"10,10,10,10,10",0.0001,3000,0.0783018,335,6.3347,0,6.3347
"10,10,10,10,10",0.0001,3000,0.0783018,336,6.33147,0,6.33147
"10,10,10,10,10",0.0001,3000,0.0783018,337,6.32824,0,6.32824
"10,10,10,10,10",0.0001,3000,0.0783018,338,6.32499,0,6.32499
"10,10,10,10,10",0.0001,3000,0.0783018,339,6.32175,0,6.32175
"10,10,10,10,10",0.0001,3000,0.0783018,340,6.31849,0,6.31849
"10,10,10,10,10",0.0001,3000,0.0783018,341,6.31524,0,6.31524
"10,10,10,10,10",0.0001,3000,0.0783018,342,6.31197,0,6.31197
"10,10,10,10,10",0.0001,3000,0.0783018,343,6.3087,0,6.3087
"10,10,10,10,10",0.0001,3000,0.0783018,344,6.30543,0,6.30543
"10,10,10,10,10",0.0001,3000,0.0783018,345,6.30215,0,6.30215
"10,10,10,10,10",0.0001,3000,0.0783018,346,6.29886,0,6.29886
"10,10,10,10,10",0.0001,3000,0.0783018,347,6.29557,0,6.29557
"10,10,10,10,10",0.0001,3000,0.0783018,348,6.29227,0,6.29227
"10,10,10,10,10",0.0001,3000,0.0783018,349,6.28897,0,6.28897
"10,10,10,10,10",0.0001,3000,0.0783018,350,6.28566,0,6.28566
"10,10,10,10,10",0.0001,3000,0.0783018,351,6.28235,0,6.28235
"10,10,10,10,10",0.0001,3000,0.0783018,352,6.27903,0,6.27903
"10,10,10,10,10",0.0001,3000,0.0783018,353,6.2757,0,6.2757
"10,10,10,10,10",0.0001,3000,0.0783018,354,6.27237,0,6.27237
"10,10,10,10,10",0.0001,3000,0.0783018,355,6.26903,0,6.26903
