HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30,30,30",0.001,3000,0.0783018,43,0.153999,0,0.153999
"30,30,30,30,30,30,30",0.001,3000,0.0783018,44,0.152955,0,0.152955
"30,30,30,30,30,30,30",0.001,3000,0.0783018,45,0.156461,0,0.156461
"30,30,30,30,30,30,30",0.001,3000,0.0783018,46,0.154947,0,0.154947
"30,30,30,30,30,30,30",0.001,3000,0.0783018,47,0.161103,0,0.161103
"30,30,30,30,30,30,30",0.001,3000,0.0783018,48,0.156976,0,0.156976
"30,30,30,30,30,30,30",0.001,3000,0.0783018,49,0.164256,0,0.164256
"30,30,30,30,30,30,30",0.001,3000,0.0783018,50,0.155699,0,0.155699
"30,30,30,30,30,30,30",0.001,3000,0.0783018,51,0.161405,0,0.161405
"30,30,30,30,30,30,30",0.001,3000,0.0783018,52,0.149728,0,0.149728
"30,30,30,30,30,30,30",0.001,3000,0.0783018,53,0.152453,0,0.152453
"30,30,30,30,30,30,30",0.001,3000,0.0783018,54,0.141007,0,0.141007
"30,30,30,30,30,30,30",0.001,3000,0.0783018,55,0.14134,0,0.14134
"30,30,30,30,30,30,30",0.001,3000,0.0783018,56,0.132125,0,0.132125
"30,30,30,30,30,30,30",0.001,3000,0.0783018,57,0.131231,0,0.131231
"30,30,30,30,30,30,30",0.001,3000,0.0783018,58,0.124391,0,0.124391
"30,30,30,30,30,30,30",0.001,3000,0.0783018,59,0.123073,0,0.123073
"30,30,30,30,30,30,30",0.001,3000,0.0783018,60,0.118036,0,0.118036
"30,30,30,30,30,30,30",0.001,3000,0.0783018,61,0.116679,0,0.116679
"30,30,30,30,30,30,30",0.001,3000,0.0783018,62,0.112861,0,0.112861
"30,30,30,30,30,30,30",0.001,3000,0.0783018,63,0.111621,0,0.111621
"30,30,30,30,30,30,30",0.001,3000,0.0783018,64,0.108607,0,0.108607
"30,30,30,30,30,30,30",0.001,3000,0.0783018,65,0.10755,0,0.10755
"30,30,30,30,30,30,30",0.001,3000,0.0783018,66,0.105081,0,0.105081
"30,30,30,30,30,30,30",0.001,3000,0.0783018,67,0.104248,0,0.104248
"30,30,30,30,30,30,30",0.001,3000,0.0783018,68,0.102167,0,0.102167
"30,30,30,30,30,30,30",0.001,3000,0.0783018,69,0.101606,0,0.101606
"30,30,30,30,30,30,30",0.001,3000,0.0783018,70,0.0998219,0,0.0998219
"30,30,30,30,30,30,30",0.001,3000,0.0783018,71,0.0996052,0,0.0996052
"30,30,30,30,30,30,30",0.001,3000,0.0783018,72,0.0980596,0,0.0980596
"30,30,30,30,30,30,30",0.001,3000,0.0783018,73,0.0982891,0,0.0982891
"30,30,30,30,30,30,30",0.001,3000,0.0783018,74,0.096932,0,0.096932
"30,30,30,30,30,30,30",0.001,3000,0.0783018,75,0.097744,0,0.097744
"30,30,30,30,30,30,30",0.001,3000,0.0783018,76,0.0964973,0,0.0964973
"30,30,30,30,30,30,30",0.001,3000,0.0783018,77,0.0980416,0,0.0980416
"30,30,30,30,30,30,30",0.001,3000,0.0783018,78,0.0967481,0,0.0967481
"30,30,30,30,30,30,30",0.001,3000,0.0783018,79,0.0991263,0,0.0991263
"30,30,30,30,30,30,30",0.001,3000,0.0783018,80,0.0974976,0,0.0974976
"30,30,30,30,30,30,30",0.001,3000,0.0783018,81,0.100651,0,0.100651
"30,30,30,30,30,30,30",0.001,3000,0.0783018,82,0.0982815,0,0.0982815
"30,30,30,30,30,30,30",0.001,3000,0.0783018,83,0.101888,0,0.101888
"30,30,30,30,30,30,30",0.001,3000,0.0783018,84,0.0984316,0,0.0984316
"30,30,30,30,30,30,30",0.001,3000,0.0783018,85,0.101949,0,0.101949
"30,30,30,30,30,30,30",0.001,3000,0.0783018,86,0.0974066,0,0.0974066
"30,30,30,30,30,30,30",0.001,3000,0.0783018,87,0.100315,0,0.100315
"30,30,30,30,30,30,30",0.001,3000,0.0783018,88,0.0951411,0,0.0951411
"30,30,30,30,30,30,30",0.001,3000,0.0783018,89,0.0971961,0,0.0971961
"30,30,30,30,30,30,30",0.001,3000,0.0783018,90,0.092046,0,0.092046
"30,30,30,30,30,30,30",0.001,3000,0.0783018,91,0.0933152,0,0.0933152
"30,30,30,30,30,30,30",0.001,3000,0.0783018,92,0.0886937,0,0.0886937
"30,30,30,30,30,30,30",0.001,3000,0.0783018,93,0.0894054,0,0.0894054
"30,30,30,30,30,30,30",0.001,3000,0.0783018,94,0.0855294,0,0.0855294
"30,30,30,30,30,30,30",0.001,3000,0.0783018,95,0.0859208,0,0.0859208
"30,30,30,30,30,30,30",0.001,3000,0.0783018,96,0.0827858,0,0.0827858
"30,30,30,30,30,30,30",0.001,3000,0.0783018,97,0.0830351,0,0.0830351
"30,30,30,30,30,30,30",0.001,3000,0.0783018,98,0.080532,0,0.080532
"30,30,30,30,30,30,30",0.001,3000,0.0783018,99,0.0807543,0,0.0807543
"30,30,30,30,30,30,30",0.001,3000,0.0783018,100,0.0787513,0,0.0787513
"30,30,30,30,30,30,30",0.001,3000,0.0783018,101,0.0790176,0,0.0790176
"30,30,30,30,30,30,30",0.001,3000,0.0783018,102,0.0773964,0,0.0773964
"30,30,30,30,30,30,30",0.001,3000,0.0783018,103,0.0777536,0,0.0777536
"30,30,30,30,30,30,30",0.001,3000,0.0783018,104,0.0764194,0,0.0764194
"30,30,30,30,30,30,30",0.001,3000,0.0783018,105,0.0769035,0,0.0769035
"30,30,30,30,30,30,30",0.001,3000,0.0783018,106,0.0757827,0,0.0757827
"30,30,30,30,30,30,30",0.001,3000,0.0783018,107,0.0764274,0,0.0764274
"30,30,30,30,30,30,30",0.001,3000,0.0783018,108,0.0754608,0,0.0754608
"30,30,30,30,30,30,30",0.001,3000,0.0783018,109,0.0763007,0,0.0763007
"30,30,30,30,30,30,30",0.001,3000,0.0783018,110,0.0754355,0,0.0754355
"30,30,30,30,30,30,30",0.001,3000,0.0783018,111,0.0765064,0,0.0765064
"30,30,30,30,30,30,30",0.001,3000,0.0783018,112,0.0756878,0,0.0756878
"30,30,30,30,30,30,30",0.001,3000,0.0783018,113,0.0770213,0,0.0770213
"30,30,30,30,30,30,30",0.001,3000,0.0783018,114,0.0761847,0,0.0761847
"30,30,30,30,30,30,30",0.001,3000,0.0783018,115,0.0777986,0,0.0777986
"30,30,30,30,30,30,30",0.001,3000,0.0783018,116,0.0768637,0,0.0768637
"30,30,30,30,30,30,30",0.001,3000,0.0783018,117,0.0787477,0,0.0787477
"30,30,30,30,30,30,30",0.001,3000,0.0783018,118,0.0776208,0,0.0776208
"30,30,30,30,30,30,30",0.001,3000,0.0783018,119,0.0797222,0,0.0797222
"30,30,30,30,30,30,30",0.001,3000,0.0783018,120,0.0783113,0,0.0783113
"30,30,30,30,30,30,30",0.001,3000,0.0783018,121,0.0805305,0,0.0805305
"30,30,30,30,30,30,30",0.001,3000,0.0783018,122,0.078775,0,0.078775
"30,30,30,30,30,30,30",0.001,3000,0.0783018,123,0.0809794,0,0.0809794
"30,30,30,30,30,30,30",0.001,3000,0.0783018,124,0.0788822,0,0.0788822
"30,30,30,30,30,30,30",0.001,3000,0.0783018,125,0.0809388,0,0.0809388
"30,30,30,30,30,30,30",0.001,3000,0.0783018,126,0.0785787,0,0.0785787
"30,30,30,30,30,30,30",0.001,3000,0.0783018,127,0.0803908,0,0.0803908
"30,30,30,30,30,30,30",0.001,3000,0.0783018,128,0.0779034,0,0.0779034
"30,30,30,30,30,30,30",0.001,3000,0.0783018,129,0.0794311,0,0.0794311
"30,30,30,30,30,30,30",0.001,3000,0.0783018,130,0.0769657,0,0.0769657
"30,30,30,30,30,30,30",0.001,3000,0.0783018,131,0.0782226,0,0.0782226
"30,30,30,30,30,30,30",0.001,3000,0.0783018,132,0.0759015,0,0.0759015
"30,30,30,30,30,30,30",0.001,3000,0.0783018,133,0.0769358,0,0.0769358
"30,30,30,30,30,30,30",0.001,3000,0.0783018,134,0.0748335,0,0.0748335
"30,30,30,30,30,30,30",0.001,3000,0.0783018,135,0.0757059,0,0.0757059
"30,30,30,30,30,30,30",0.001,3000,0.0783018,136,0.0738507,0,0.0738507
"30,30,30,30,30,30,30",0.001,3000,0.0783018,137,0.0746198,0,0.0746198
"30,30,30,30,30,30,30",0.001,3000,0.0783018,138,0.0730063,0,0.0730063
"30,30,30,30,30,30,30",0.001,3000,0.0783018,139,0.0737217,0,0.0737217
"30,30,30,30,30,30,30",0.001,3000,0.0783018,140,0.0723251,0,0.0723251
"30,30,30,30,30,30,30",0.001,3000,0.0783018,141,0.0730267,0,0.0730267
"30,30,30,30,30,30,30",0.001,3000,0.0783018,142,0.071814,0,0.071814
"30,30,30,30,30,30,30",0.001,3000,0.0783018,143,0.0725339,0,0.0725339
"30,30,30,30,30,30,30",0.001,3000,0.0783018,144,0.0714701,0,0.0714701
"30,30,30,30,30,30,30",0.001,3000,0.0783018,145,0.072235,0,0.072235
"30,30,30,30,30,30,30",0.001,3000,0.0783018,146,0.0712868,0,0.0712868
"30,30,30,30,30,30,30",0.001,3000,0.0783018,147,0.0721199,0,0.0721199
"30,30,30,30,30,30,30",0.001,3000,0.0783018,148,0.0712558,0,0.0712558
"30,30,30,30,30,30,30",0.001,3000,0.0783018,149,0.0721783,0,0.0721783
"30,30,30,30,30,30,30",0.001,3000,0.0783018,150,0.0713678,0,0.0713678
"30,30,30,30,30,30,30",0.001,3000,0.0783018,151,0.0723985,0,0.0723985
"30,30,30,30,30,30,30",0.001,3000,0.0783018,152,0.0716108,0,0.0716108
"30,30,30,30,30,30,30",0.001,3000,0.0783018,153,0.0727654,0,0.0727654
"30,30,30,30,30,30,30",0.001,3000,0.0783018,154,0.0719676,0,0.0719676
"30,30,30,30,30,30,30",0.001,3000,0.0783018,155,0.0732557,0,0.0732557
"30,30,30,30,30,30,30",0.001,3000,0.0783018,156,0.0724122,0,0.0724122
"30,30,30,30,30,30,30",0.001,3000,0.0783018,157,0.0738345,0,0.0738345
"30,30,30,30,30,30,30",0.001,3000,0.0783018,158,0.0729076,0,0.0729076
"30,30,30,30,30,30,30",0.001,3000,0.0783018,159,0.0744522,0,0.0744522
"30,30,30,30,30,30,30",0.001,3000,0.0783018,160,0.0734046,0,0.0734046
"30,30,30,30,30,30,30",0.001,3000,0.0783018,161,0.0750447,0,0.0750447
"30,30,30,30,30,30,30",0.001,3000,0.0783018,162,0.073845,0,0.073845
"30,30,30,30,30,30,30",0.001,3000,0.0783018,163,0.0755383,0,0.0755383
"30,30,30,30,30,30,30",0.001,3000,0.0783018,164,0.0741667,0,0.0741667
"30,30,30,30,30,30,30",0.001,3000,0.0783018,165,0.0758568,0,0.0758568
"30,30,30,30,30,30,30",0.001,3000,0.0783018,166,0.0743106,0,0.0743106
"30,30,30,30,30,30,30",0.001,3000,0.0783018,167,0.075932,0,0.075932
"30,30,30,30,30,30,30",0.001,3000,0.0783018,168,0.074233,0,0.074233
"30,30,30,30,30,30,30",0.001,3000,0.0783018,169,0.0757258,0,0.0757258
"30,30,30,30,30,30,30",0.001,3000,0.0783018,170,0.0739274,0,0.0739274
"30,30,30,30,30,30,30",0.001,3000,0.0783018,171,0.0752598,0,0.0752598
"30,30,30,30,30,30,30",0.001,3000,0.0783018,172,0.0734425,0,0.0734425
"30,30,30,30,30,30,30",0.001,3000,0.0783018,173,0.0746223,0,0.0746223
"30,30,30,30,30,30,30",0.001,3000,0.0783018,174,0.072867,0,0.072867
"30,30,30,30,30,30,30",0.001,3000,0.0783018,175,0.0739301,0,0.0739301
"30,30,30,30,30,30,30",0.001,3000,0.0783018,176,0.0722906,0,0.0722906
"30,30,30,30,30,30,30",0.001,3000,0.0783018,177,0.0732812,0,0.0732812
"30,30,30,30,30,30,30",0.001,3000,0.0783018,178,0.0717788,0,0.0717788
"30,30,30,30,30,30,30",0.001,3000,0.0783018,179,0.0727379,0,0.0727379
"30,30,30,30,30,30,30",0.001,3000,0.0783018,180,0.0713703,0,0.0713703
"30,30,30,30,30,30,30",0.001,3000,0.0783018,181,0.0723356,0,0.0723356
"30,30,30,30,30,30,30",0.001,3000,0.0783018,182,0.0710886,0,0.0710886
"30,30,30,30,30,30,30",0.001,3000,0.0783018,183,0.072098,0,0.072098
"30,30,30,30,30,30,30",0.001,3000,0.0783018,184,0.0709535,0,0.0709535
"30,30,30,30,30,30,30",0.001,3000,0.0783018,185,0.0720514,0,0.0720514
"30,30,30,30,30,30,30",0.001,3000,0.0783018,186,0.0709893,0,0.0709893
"30,30,30,30,30,30,30",0.001,3000,0.0783018,187,0.0722281,0,0.0722281
"30,30,30,30,30,30,30",0.001,3000,0.0783018,188,0.0712147,0,0.0712147
"30,30,30,30,30,30,30",0.001,3000,0.0783018,189,0.0726309,0,0.0726309
"30,30,30,30,30,30,30",0.001,3000,0.0783018,190,0.071582,0,0.071582
"30,30,30,30,30,30,30",0.001,3000,0.0783018,191,0.0731256,0,0.0731256
"30,30,30,30,30,30,30",0.001,3000,0.0783018,192,0.0719003,0,0.0719003
"30,30,30,30,30,30,30",0.001,3000,0.0783018,193,0.0734229,0,0.0734229
"30,30,30,30,30,30,30",0.001,3000,0.0783018,194,0.0719723,0,0.0719723
"30,30,30,30,30,30,30",0.001,3000,0.0783018,195,0.0733826,0,0.0733826
"30,30,30,30,30,30,30",0.001,3000,0.0783018,196,0.0718314,0,0.0718314
"30,30,30,30,30,30,30",0.001,3000,0.0783018,197,0.0731534,0,0.0731534
"30,30,30,30,30,30,30",0.001,3000,0.0783018,198,0.0716308,0,0.0716308
"30,30,30,30,30,30,30",0.001,3000,0.0783018,199,0.072909,0,0.072909
"30,30,30,30,30,30,30",0.001,3000,0.0783018,200,0.0714548,0,0.0714548
"30,30,30,30,30,30,30",0.001,3000,0.0783018,201,0.0727107,0,0.0727107
"30,30,30,30,30,30,30",0.001,3000,0.0783018,202,0.0713142,0,0.0713142
"30,30,30,30,30,30,30",0.001,3000,0.0783018,203,0.0725538,0,0.0725538
"30,30,30,30,30,30,30",0.001,3000,0.0783018,204,0.0711952,0,0.0711952
"30,30,30,30,30,30,30",0.001,3000,0.0783018,205,0.0724188,0,0.0724188
"30,30,30,30,30,30,30",0.001,3000,0.0783018,206,0.0710835,0,0.0710835
"30,30,30,30,30,30,30",0.001,3000,0.0783018,207,0.0722905,0,0.0722905
"30,30,30,30,30,30,30",0.001,3000,0.0783018,208,0.0709704,0,0.0709704
"30,30,30,30,30,30,30",0.001,3000,0.0783018,209,0.0721603,0,0.0721603
"30,30,30,30,30,30,30",0.001,3000,0.0783018,210,0.0708524,0,0.0708524
"30,30,30,30,30,30,30",0.001,3000,0.0783018,211,0.0720255,0,0.0720255
"30,30,30,30,30,30,30",0.001,3000,0.0783018,212,0.0707295,0,0.0707295
"30,30,30,30,30,30,30",0.001,3000,0.0783018,213,0.071887,0,0.071887
"30,30,30,30,30,30,30",0.001,3000,0.0783018,214,0.0706037,0,0.0706037
"30,30,30,30,30,30,30",0.001,3000,0.0783018,215,0.0717478,0,0.0717478
"30,30,30,30,30,30,30",0.001,3000,0.0783018,216,0.0704785,0,0.0704785
"30,30,30,30,30,30,30",0.001,3000,0.0783018,217,0.0716119,0,0.0716119
"30,30,30,30,30,30,30",0.001,3000,0.0783018,218,0.0703575,0,0.0703575
"30,30,30,30,30,30,30",0.001,3000,0.0783018,219,0.0714836,0,0.0714836
"30,30,30,30,30,30,30",0.001,3000,0.0783018,220,0.0702441,0,0.0702441
"30,30,30,30,30,30,30",0.001,3000,0.0783018,221,0.0713666,0,0.0713666
"30,30,30,30,30,30,30",0.001,3000,0.0783018,222,0.0701414,0,0.0701414
"30,30,30,30,30,30,30",0.001,3000,0.0783018,223,0.0712641,0,0.0712641
"30,30,30,30,30,30,30",0.001,3000,0.0783018,224,0.0700515,0,0.0700515
"30,30,30,30,30,30,30",0.001,3000,0.0783018,225,0.0711781,0,0.0711781
"30,30,30,30,30,30,30",0.001,3000,0.0783018,226,0.0699756,0,0.0699756
"30,30,30,30,30,30,30",0.001,3000,0.0783018,227,0.0711097,0,0.0711097
"30,30,30,30,30,30,30",0.001,3000,0.0783018,228,0.0699142,0,0.0699142
"30,30,30,30,30,30,30",0.001,3000,0.0783018,229,0.0710588,0,0.0710588
"30,30,30,30,30,30,30",0.001,3000,0.0783018,230,0.0698667,0,0.0698667
"30,30,30,30,30,30,30",0.001,3000,0.0783018,231,0.0710245,0,0.0710245
"30,30,30,30,30,30,30",0.001,3000,0.0783018,232,0.0698318,0,0.0698318
"30,30,30,30,30,30,30",0.001,3000,0.0783018,233,0.0710048,0,0.0710048
"30,30,30,30,30,30,30",0.001,3000,0.0783018,234,0.0698073,0,0.0698073
"30,30,30,30,30,30,30",0.001,3000,0.0783018,235,0.0709971,0,0.0709971
"30,30,30,30,30,30,30",0.001,3000,0.0783018,236,0.0697906,0,0.0697906
"30,30,30,30,30,30,30",0.001,3000,0.0783018,237,0.0709976,0,0.0709976
"30,30,30,30,30,30,30",0.001,3000,0.0783018,238,0.0697781,0,0.0697781
"30,30,30,30,30,30,30",0.001,3000,0.0783018,239,0.0710015,0,0.0710015
"30,30,30,30,30,30,30",0.001,3000,0.0783018,240,0.0697651,0,0.0697651
"30,30,30,30,30,30,30",0.001,3000,0.0783018,241,0.0710025,0,0.0710025
"30,30,30,30,30,30,30",0.001,3000,0.0783018,242,0.0697458,0,0.0697458
"30,30,30,30,30,30,30",0.001,3000,0.0783018,243,0.0709924,0,0.0709924
"30,30,30,30,30,30,30",0.001,3000,0.0783018,244,0.069713,0,0.069713
"30,30,30,30,30,30,30",0.001,3000,0.0783018,245,0.0709616,0,0.0709616
"30,30,30,30,30,30,30",0.001,3000,0.0783018,246,0.0696594,0,0.0696594
"30,30,30,30,30,30,30",0.001,3000,0.0783018,247,0.0709014,0,0.0709014
"30,30,30,30,30,30,30",0.001,3000,0.0783018,248,0.0695794,0,0.0695794
"30,30,30,30,30,30,30",0.001,3000,0.0783018,249,0.0708062,0,0.0708062
"30,30,30,30,30,30,30",0.001,3000,0.0783018,250,0.0694717,0,0.0694717
"30,30,30,30,30,30,30",0.001,3000,0.0783018,251,0.0706772,0,0.0706772
"30,30,30,30,30,30,30",0.001,3000,0.0783018,252,0.0693406,0,0.0693406
"30,30,30,30,30,30,30",0.001,3000,0.0783018,253,0.0705221,0,0.0705221
"30,30,30,30,30,30,30",0.001,3000,0.0783018,254,0.0691949,0,0.0691949
"30,30,30,30,30,30,30",0.001,3000,0.0783018,255,0.0703535,0,0.0703535
"30,30,30,30,30,30,30",0.001,3000,0.0783018,256,0.0690453,0,0.0690453
"30,30,30,30,30,30,30",0.001,3000,0.0783018,257,0.070185,0,0.070185
"30,30,30,30,30,30,30",0.001,3000,0.0783018,258,0.0689023,0,0.0689023
"30,30,30,30,30,30,30",0.001,3000,0.0783018,259,0.0700284,0,0.0700284
"30,30,30,30,30,30,30",0.001,3000,0.0783018,260,0.0687737,0,0.0687737
"30,30,30,30,30,30,30",0.001,3000,0.0783018,261,0.0698919,0,0.0698919
"30,30,30,30,30,30,30",0.001,3000,0.0783018,262,0.0686642,0,0.0686642
"30,30,30,30,30,30,30",0.001,3000,0.0783018,263,0.0697795,0,0.0697795
"30,30,30,30,30,30,30",0.001,3000,0.0783018,264,0.0685754,0,0.0685754
"30,30,30,30,30,30,30",0.001,3000,0.0783018,265,0.0696918,0,0.0696918
"30,30,30,30,30,30,30",0.001,3000,0.0783018,266,0.0685062,0,0.0685062
"30,30,30,30,30,30,30",0.001,3000,0.0783018,267,0.0696262,0,0.0696262
"30,30,30,30,30,30,30",0.001,3000,0.0783018,268,0.0684531,0,0.0684531
"30,30,30,30,30,30,30",0.001,3000,0.0783018,269,0.0695779,0,0.0695779
"30,30,30,30,30,30,30",0.001,3000,0.0783018,270,0.0684114,0,0.0684114
"30,30,30,30,30,30,30",0.001,3000,0.0783018,271,0.0695404,0,0.0695404
"30,30,30,30,30,30,30",0.001,3000,0.0783018,272,0.0683753,0,0.0683753
"30,30,30,30,30,30,30",0.001,3000,0.0783018,273,0.0695065,0,0.0695065
"30,30,30,30,30,30,30",0.001,3000,0.0783018,274,0.0683385,0,0.0683385
"30,30,30,30,30,30,30",0.001,3000,0.0783018,275,0.069469,0,0.069469
"30,30,30,30,30,30,30",0.001,3000,0.0783018,276,0.0682953,0,0.0682953
"30,30,30,30,30,30,30",0.001,3000,0.0783018,277,0.0694211,0,0.0694211
"30,30,30,30,30,30,30",0.001,3000,0.0783018,278,0.0682406,0,0.0682406
"30,30,30,30,30,30,30",0.001,3000,0.0783018,279,0.0693574,0,0.0693574
"30,30,30,30,30,30,30",0.001,3000,0.0783018,280,0.0681707,0,0.0681707
"30,30,30,30,30,30,30",0.001,3000,0.0783018,281,0.0692744,0,0.0692744
"30,30,30,30,30,30,30",0.001,3000,0.0783018,282,0.0680837,0,0.0680837
"30,30,30,30,30,30,30",0.001,3000,0.0783018,283,0.0691711,0,0.0691711
"30,30,30,30,30,30,30",0.001,3000,0.0783018,284,0.0679801,0,0.0679801
"30,30,30,30,30,30,30",0.001,3000,0.0783018,285,0.0690493,0,0.0690493
"30,30,30,30,30,30,30",0.001,3000,0.0783018,286,0.067863,0,0.067863
"30,30,30,30,30,30,30",0.001,3000,0.0783018,287,0.0689145,0,0.0689145
"30,30,30,30,30,30,30",0.001,3000,0.0783018,288,0.0677391,0,0.0677391
"30,30,30,30,30,30,30",0.001,3000,0.0783018,289,0.0687772,0,0.0687772
"30,30,30,30,30,30,30",0.001,3000,0.0783018,290,0.0676201,0,0.0676201
"30,30,30,30,30,30,30",0.001,3000,0.0783018,291,0.0686551,0,0.0686551
"30,30,30,30,30,30,30",0.001,3000,0.0783018,292,0.0675244,0,0.0675244
"30,30,30,30,30,30,30",0.001,3000,0.0783018,293,0.0685744,0,0.0685744
"30,30,30,30,30,30,30",0.001,3000,0.0783018,294,0.0674749,0,0.0674749
"30,30,30,30,30,30,30",0.001,3000,0.0783018,295,0.0685591,0,0.0685591
"30,30,30,30,30,30,30",0.001,3000,0.0783018,296,0.0674752,0,0.0674752
"30,30,30,30,30,30,30",0.001,3000,0.0783018,297,0.0685807,0,0.0685807
"30,30,30,30,30,30,30",0.001,3000,0.0783018,298,0.0674477,0,0.0674477
"30,30,30,30,30,30,30",0.001,3000,0.0783018,299,0.0684799,0,0.0684799
"30,30,30,30,30,30,30",0.001,3000,0.0783018,300,0.067211,0,0.067211
"30,30,30,30,30,30,30",0.001,3000,0.0783018,301,0.0680413,0,0.0680413
"30,30,30,30,30,30,30",0.001,3000,0.0783018,302,0.0666583,0,0.0666583
"30,30,30,30,30,30,30",0.001,3000,0.0783018,303,0.0672699,0,0.0672699
"30,30,30,30,30,30,30",0.001,3000,0.0783018,304,0.0659264,0,0.0659264
"30,30,30,30,30,30,30",0.001,3000,0.0783018,305,0.0664273,0,0.0664273
"30,30,30,30,30,30,30",0.001,3000,0.0783018,306,0.0652637,0,0.0652637
"30,30,30,30,30,30,30",0.001,3000,0.0783018,307,0.0657826,0,0.0657826
"30,30,30,30,30,30,30",0.001,3000,0.0783018,308,0.0648449,0,0.0648449
"30,30,30,30,30,30,30",0.001,3000,0.0783018,309,0.0654794,0,0.0654794
"30,30,30,30,30,30,30",0.001,3000,0.0783018,310,0.0647469,0,0.0647469
"30,30,30,30,30,30,30",0.001,3000,0.0783018,311,0.0655751,0,0.0655751
"30,30,30,30,30,30,30",0.001,3000,0.0783018,312,0.0650032,0,0.0650032
"30,30,30,30,30,30,30",0.001,3000,0.0783018,313,0.0661087,0,0.0661087
"30,30,30,30,30,30,30",0.001,3000,0.0783018,314,0.0656449,0,0.0656449
"30,30,30,30,30,30,30",0.001,3000,0.0783018,315,0.067131,0,0.067131
"30,30,30,30,30,30,30",0.001,3000,0.0783018,316,0.0667025,0,0.0667025
"30,30,30,30,30,30,30",0.001,3000,0.0783018,317,0.0686802,0,0.0686802
"30,30,30,30,30,30,30",0.001,3000,0.0783018,318,0.0681491,0,0.0681491
