HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30",0.0001,3000,0.0783018,787,0.136481,0,0.136481
"30,30,30,30",0.0001,3000,0.0783018,788,0.135865,0,0.135865
"30,30,30,30",0.0001,3000,0.0783018,789,0.135253,0,0.135253
"30,30,30,30",0.0001,3000,0.0783018,790,0.134645,0,0.134645
"30,30,30,30",0.0001,3000,0.0783018,791,0.134041,0,0.134041
"30,30,30,30",0.0001,3000,0.0783018,792,0.133441,0,0.133441
"30,30,30,30",0.0001,3000,0.0783018,793,0.132845,0,0.132845
"30,30,30,30",0.0001,3000,0.0783018,794,0.132254,0,0.132254
"30,30,30,30",0.0001,3000,0.0783018,795,0.131666,0,0.131666
"30,30,30,30",0.0001,3000,0.0783018,796,0.131082,0,0.131082
"30,30,30,30",0.0001,3000,0.0783018,797,0.130502,0,0.130502
"30,30,30,30",0.0001,3000,0.0783018,798,0.129926,0,0.129926
"30,30,30,30",0.0001,3000,0.0783018,799,0.129354,0,0.129354
"30,30,30,30",0.0001,3000,0.0783018,800,0.128786,0,0.128786
"30,30,30,30",0.0001,3000,0.0783018,801,0.128221,0,0.128221
"30,30,30,30",0.0001,3000,0.0783018,802,0.12766,0,0.12766
"30,30,30,30",0.0001,3000,0.0783018,803,0.127103,0,0.127103
"30,30,30,30",0.0001,3000,0.0783018,804,0.12655,0,0.12655
"30,30,30,30",0.0001,3000,0.0783018,805,0.126,0,0.126
"30,30,30,30",0.0001,3000,0.0783018,806,0.125453,0,0.125453
"30,30,30,30",0.0001,3000,0.0783018,807,0.124911,0,0.124911
"30,30,30,30",0.0001,3000,0.0783018,808,0.124372,0,0.124372
"30,30,30,30",0.0001,3000,0.0783018,809,0.123836,0,0.123836
"30,30,30,30",0.0001,3000,0.0783018,810,0.123304,0,0.123304
"30,30,30,30",0.0001,3000,0.0783018,811,0.122776,0,0.122776
"30,30,30,30",0.0001,3000,0.0783018,812,0.122251,0,0.122251
"30,30,30,30",0.0001,3000,0.0783018,813,0.121729,0,0.121729
"30,30,30,30",0.0001,3000,0.0783018,814,0.121211,0,0.121211
"30,30,30,30",0.0001,3000,0.0783018,815,0.120697,0,0.120697
"30,30,30,30",0.0001,3000,0.0783018,816,0.120185,0,0.120185
"30,30,30,30",0.0001,3000,0.0783018,817,0.119678,0,0.119678
"30,30,30,30",0.0001,3000,0.0783018,818,0.119173,0,0.119173
"30,30,30,30",0.0001,3000,0.0783018,819,0.118672,0,0.118672
"30,30,30,30",0.0001,3000,0.0783018,820,0.118174,0,0.118174
"30,30,30,30",0.0001,3000,0.0783018,821,0.117679,0,0.117679
"30,30,30,30",0.0001,3000,0.0783018,822,0.117188,0,0.117188
"30,30,30,30",0.0001,3000,0.0783018,823,0.1167,0,0.1167
"30,30,30,30",0.0001,3000,0.0783018,824,0.116215,0,0.116215
"30,30,30,30",0.0001,3000,0.0783018,825,0.115733,0,0.115733
"30,30,30,30",0.0001,3000,0.0783018,826,0.115254,0,0.115254
"30,30,30,30",0.0001,3000,0.0783018,827,0.114779,0,0.114779
"30,30,30,30",0.0001,3000,0.0783018,828,0.114306,0,0.114306
"30,30,30,30",0.0001,3000,0.0783018,829,0.113837,0,0.113837
"30,30,30,30",0.0001,3000,0.0783018,830,0.113371,0,0.113371
"30,30,30,30",0.0001,3000,0.0783018,831,0.112908,0,0.112908
"30,30,30,30",0.0001,3000,0.0783018,832,0.112448,0,0.112448
"30,30,30,30",0.0001,3000,0.0783018,833,0.111991,0,0.111991
"30,30,30,30",0.0001,3000,0.0783018,834,0.111537,0,0.111537
"30,30,30,30",0.0001,3000,0.0783018,835,0.111086,0,0.111086
"30,30,30,30",0.0001,3000,0.0783018,836,0.110638,0,0.110638
"30,30,30,30",0.0001,3000,0.0783018,837,0.110193,0,0.110193
"30,30,30,30",0.0001,3000,0.0783018,838,0.109751,0,0.109751
"30,30,30,30",0.0001,3000,0.0783018,839,0.109311,0,0.109311
"30,30,30,30",0.0001,3000,0.0783018,840,0.108875,0,0.108875
"30,30,30,30",0.0001,3000,0.0783018,841,0.108442,0,0.108442
"30,30,30,30",0.0001,3000,0.0783018,842,0.108011,0,0.108011
"30,30,30,30",0.0001,3000,0.0783018,843,0.107583,0,0.107583
"30,30,30,30",0.0001,3000,0.0783018,844,0.107159,0,0.107159
"30,30,30,30",0.0001,3000,0.0783018,845,0.106737,0,0.106737
"30,30,30,30",0.0001,3000,0.0783018,846,0.106317,0,0.106317
"30,30,30,30",0.0001,3000,0.0783018,847,0.105901,0,0.105901
"30,30,30,30",0.0001,3000,0.0783018,848,0.105487,0,0.105487
"30,30,30,30",0.0001,3000,0.0783018,849,0.105076,0,0.105076
"30,30,30,30",0.0001,3000,0.0783018,850,0.104668,0,0.104668
"30,30,30,30",0.0001,3000,0.0783018,851,0.104262,0,0.104262
"30,30,30,30",0.0001,3000,0.0783018,852,0.10386,0,0.10386
"30,30,30,30",0.0001,3000,0.0783018,853,0.103459,0,0.103459
"30,30,30,30",0.0001,3000,0.0783018,854,0.103062,0,0.103062
"30,30,30,30",0.0001,3000,0.0783018,855,0.102667,0,0.102667
"30,30,30,30",0.0001,3000,0.0783018,856,0.102275,0,0.102275
"30,30,30,30",0.0001,3000,0.0783018,857,0.101886,0,0.101886
"30,30,30,30",0.0001,3000,0.0783018,858,0.101499,0,0.101499
"30,30,30,30",0.0001,3000,0.0783018,859,0.101115,0,0.101115
"30,30,30,30",0.0001,3000,0.0783018,860,0.100733,0,0.100733
"30,30,30,30",0.0001,3000,0.0783018,861,0.100354,0,0.100354
"30,30,30,30",0.0001,3000,0.0783018,862,0.0999779,0,0.0999779
"30,30,30,30",0.0001,3000,0.0783018,863,0.0996041,0,0.0996041
"30,30,30,30",0.0001,3000,0.0783018,864,0.0992328,0,0.0992328
"30,30,30,30",0.0001,3000,0.0783018,865,0.0988642,0,0.0988642
"30,30,30,30",0.0001,3000,0.0783018,866,0.098498,0,0.098498
"30,30,30,30",0.0001,3000,0.0783018,867,0.0981344,0,0.0981344
"30,30,30,30",0.0001,3000,0.0783018,868,0.0977733,0,0.0977733
"30,30,30,30",0.0001,3000,0.0783018,869,0.0974147,0,0.0974147
"30,30,30,30",0.0001,3000,0.0783018,870,0.0970586,0,0.0970586
"30,30,30,30",0.0001,3000,0.0783018,871,0.0967049,0,0.0967049
"30,30,30,30",0.0001,3000,0.0783018,872,0.0963538,0,0.0963538
"30,30,30,30",0.0001,3000,0.0783018,873,0.096005,0,0.096005
"30,30,30,30",0.0001,3000,0.0783018,874,0.0956588,0,0.0956588
"30,30,30,30",0.0001,3000,0.0783018,875,0.0953149,0,0.0953149
"30,30,30,30",0.0001,3000,0.0783018,876,0.0949735,0,0.0949735
"30,30,30,30",0.0001,3000,0.0783018,877,0.0946344,0,0.0946344
"30,30,30,30",0.0001,3000,0.0783018,878,0.0942978,0,0.0942978
"30,30,30,30",0.0001,3000,0.0783018,879,0.0939636,0,0.0939636
"30,30,30,30",0.0001,3000,0.0783018,880,0.0936317,0,0.0936317
"30,30,30,30",0.0001,3000,0.0783018,881,0.0933022,0,0.0933022
"30,30,30,30",0.0001,3000,0.0783018,882,0.092975,0,0.092975
"30,30,30,30",0.0001,3000,0.0783018,883,0.0926501,0,0.0926501
"30,30,30,30",0.0001,3000,0.0783018,884,0.0923276,0,0.0923276
"30,30,30,30",0.0001,3000,0.0783018,885,0.0920074,0,0.0920074
"30,30,30,30",0.0001,3000,0.0783018,886,0.0916895,0,0.0916895
"30,30,30,30",0.0001,3000,0.0783018,887,0.0913739,0,0.0913739
"30,30,30,30",0.0001,3000,0.0783018,888,0.0910606,0,0.0910606
"30,30,30,30",0.0001,3000,0.0783018,889,0.0907495,0,0.0907495
"30,30,30,30",0.0001,3000,0.0783018,890,0.0904406,0,0.0904406
"30,30,30,30",0.0001,3000,0.0783018,891,0.090134,0,0.090134
"30,30,30,30",0.0001,3000,0.0783018,892,0.0898297,0,0.0898297
"30,30,30,30",0.0001,3000,0.0783018,893,0.0895275,0,0.0895275
"30,30,30,30",0.0001,3000,0.0783018,894,0.0892275,0,0.0892275
"30,30,30,30",0.0001,3000,0.0783018,895,0.0889297,0,0.0889297
"30,30,30,30",0.0001,3000,0.0783018,896,0.0886341,0,0.0886341
"30,30,30,30",0.0001,3000,0.0783018,897,0.0883407,0,0.0883407
"30,30,30,30",0.0001,3000,0.0783018,898,0.0880494,0,0.0880494
"30,30,30,30",0.0001,3000,0.0783018,899,0.0877603,0,0.0877603
"30,30,30,30",0.0001,3000,0.0783018,900,0.0874733,0,0.0874733
"30,30,30,30",0.0001,3000,0.0783018,901,0.0871885,0,0.0871885
"30,30,30,30",0.0001,3000,0.0783018,902,0.0869057,0,0.0869057
"30,30,30,30",0.0001,3000,0.0783018,903,0.0866251,0,0.0866251
"30,30,30,30",0.0001,3000,0.0783018,904,0.0863466,0,0.0863466
"30,30,30,30",0.0001,3000,0.0783018,905,0.0860701,0,0.0860701
"30,30,30,30",0.0001,3000,0.0783018,906,0.0857958,0,0.0857958
"30,30,30,30",0.0001,3000,0.0783018,907,0.0855235,0,0.0855235
"30,30,30,30",0.0001,3000,0.0783018,908,0.0852532,0,0.0852532
"30,30,30,30",0.0001,3000,0.0783018,909,0.084985,0,0.084985
"30,30,30,30",0.0001,3000,0.0783018,910,0.0847189,0,0.0847189
"30,30,30,30",0.0001,3000,0.0783018,911,0.0844547,0,0.0844547
"30,30,30,30",0.0001,3000,0.0783018,912,0.0841926,0,0.0841926
"30,30,30,30",0.0001,3000,0.0783018,913,0.0839325,0,0.0839325
"30,30,30,30",0.0001,3000,0.0783018,914,0.0836744,0,0.0836744
"30,30,30,30",0.0001,3000,0.0783018,915,0.0834182,0,0.0834182
"30,30,30,30",0.0001,3000,0.0783018,916,0.083164,0,0.083164
"30,30,30,30",0.0001,3000,0.0783018,917,0.0829118,0,0.0829118
"30,30,30,30",0.0001,3000,0.0783018,918,0.0826615,0,0.0826615
"30,30,30,30",0.0001,3000,0.0783018,919,0.0824131,0,0.0824131
"30,30,30,30",0.0001,3000,0.0783018,920,0.0821667,0,0.0821667
"30,30,30,30",0.0001,3000,0.0783018,921,0.0819221,0,0.0819221
"30,30,30,30",0.0001,3000,0.0783018,922,0.0816795,0,0.0816795
"30,30,30,30",0.0001,3000,0.0783018,923,0.0814387,0,0.0814387
"30,30,30,30",0.0001,3000,0.0783018,924,0.0811999,0,0.0811999
"30,30,30,30",0.0001,3000,0.0783018,925,0.0809628,0,0.0809628
"30,30,30,30",0.0001,3000,0.0783018,926,0.0807277,0,0.0807277
"30,30,30,30",0.0001,3000,0.0783018,927,0.0804944,0,0.0804944
"30,30,30,30",0.0001,3000,0.0783018,928,0.0802629,0,0.0802629
"30,30,30,30",0.0001,3000,0.0783018,929,0.0800332,0,0.0800332
"30,30,30,30",0.0001,3000,0.0783018,930,0.0798053,0,0.0798053
"30,30,30,30",0.0001,3000,0.0783018,931,0.0795792,0,0.0795792
"30,30,30,30",0.0001,3000,0.0783018,932,0.0793549,0,0.0793549
"30,30,30,30",0.0001,3000,0.0783018,933,0.0791323,0,0.0791323
"30,30,30,30",0.0001,3000,0.0783018,934,0.0789115,0,0.0789115
"30,30,30,30",0.0001,3000,0.0783018,935,0.0786925,0,0.0786925
"30,30,30,30",0.0001,3000,0.0783018,936,0.0784752,0,0.0784752
"30,30,30,30",0.0001,3000,0.0783018,937,0.0782596,0,0.0782596
"30,30,30,30",0.0001,3000,0.0783018,938,0.0780456,0,0.0780456
"30,30,30,30",0.0001,3000,0.0783018,939,0.0778334,0,0.0778334
"30,30,30,30",0.0001,3000,0.0783018,940,0.0776229,0,0.0776229
"30,30,30,30",0.0001,3000,0.0783018,941,0.077414,0,0.077414
"30,30,30,30",0.0001,3000,0.0783018,942,0.0772068,0,0.0772068
"30,30,30,30",0.0001,3000,0.0783018,943,0.0770012,0,0.0770012
"30,30,30,30",0.0001,3000,0.0783018,944,0.0767973,0,0.0767973
"30,30,30,30",0.0001,3000,0.0783018,945,0.076595,0,0.076595
"30,30,30,30",0.0001,3000,0.0783018,946,0.0763943,0,0.0763943
"30,30,30,30",0.0001,3000,0.0783018,947,0.0761952,0,0.0761952
"30,30,30,30",0.0001,3000,0.0783018,948,0.0759978,0,0.0759978
"30,30,30,30",0.0001,3000,0.0783018,949,0.0758019,0,0.0758019
"30,30,30,30",0.0001,3000,0.0783018,950,0.0756075,0,0.0756075
"30,30,30,30",0.0001,3000,0.0783018,951,0.0754148,0,0.0754148
"30,30,30,30",0.0001,3000,0.0783018,952,0.0752235,0,0.0752235
"30,30,30,30",0.0001,3000,0.0783018,953,0.0750338,0,0.0750338
"30,30,30,30",0.0001,3000,0.0783018,954,0.0748457,0,0.0748457
"30,30,30,30",0.0001,3000,0.0783018,955,0.0746591,0,0.0746591
"30,30,30,30",0.0001,3000,0.0783018,956,0.0744739,0,0.0744739
"30,30,30,30",0.0001,3000,0.0783018,957,0.0742903,0,0.0742903
"30,30,30,30",0.0001,3000,0.0783018,958,0.0741081,0,0.0741081
"30,30,30,30",0.0001,3000,0.0783018,959,0.0739274,0,0.0739274
"30,30,30,30",0.0001,3000,0.0783018,960,0.0737482,0,0.0737482
"30,30,30,30",0.0001,3000,0.0783018,961,0.0735704,0,0.0735704
"30,30,30,30",0.0001,3000,0.0783018,962,0.0733941,0,0.0733941
"30,30,30,30",0.0001,3000,0.0783018,963,0.0732192,0,0.0732192
"30,30,30,30",0.0001,3000,0.0783018,964,0.0730457,0,0.0730457
"30,30,30,30",0.0001,3000,0.0783018,965,0.0728736,0,0.0728736
"30,30,30,30",0.0001,3000,0.0783018,966,0.0727028,0,0.0727028
"30,30,30,30",0.0001,3000,0.0783018,967,0.0725335,0,0.0725335
"30,30,30,30",0.0001,3000,0.0783018,968,0.0723655,0,0.0723655
"30,30,30,30",0.0001,3000,0.0783018,969,0.0721989,0,0.0721989
"30,30,30,30",0.0001,3000,0.0783018,970,0.0720337,0,0.0720337
"30,30,30,30",0.0001,3000,0.0783018,971,0.0718697,0,0.0718697
"30,30,30,30",0.0001,3000,0.0783018,972,0.0717071,0,0.0717071
"30,30,30,30",0.0001,3000,0.0783018,973,0.0715458,0,0.0715458
"30,30,30,30",0.0001,3000,0.0783018,974,0.0713858,0,0.0713858
"30,30,30,30",0.0001,3000,0.0783018,975,0.0712271,0,0.0712271
"30,30,30,30",0.0001,3000,0.0783018,976,0.0710696,0,0.0710696
"30,30,30,30",0.0001,3000,0.0783018,977,0.0709135,0,0.0709135
"30,30,30,30",0.0001,3000,0.0783018,978,0.0707586,0,0.0707586
"30,30,30,30",0.0001,3000,0.0783018,979,0.0706049,0,0.0706049
"30,30,30,30",0.0001,3000,0.0783018,980,0.0704524,0,0.0704524
"30,30,30,30",0.0001,3000,0.0783018,981,0.0703012,0,0.0703012
"30,30,30,30",0.0001,3000,0.0783018,982,0.0701512,0,0.0701512
"30,30,30,30",0.0001,3000,0.0783018,983,0.0700025,0,0.0700025
"30,30,30,30",0.0001,3000,0.0783018,984,0.0698549,0,0.0698549
"30,30,30,30",0.0001,3000,0.0783018,985,0.0697085,0,0.0697085
"30,30,30,30",0.0001,3000,0.0783018,986,0.0695634,0,0.0695634
"30,30,30,30",0.0001,3000,0.0783018,987,0.0694194,0,0.0694194
"30,30,30,30",0.0001,3000,0.0783018,988,0.0692766,0,0.0692766
"30,30,30,30",0.0001,3000,0.0783018,989,0.069135,0,0.069135
"30,30,30,30",0.0001,3000,0.0783018,990,0.0689946,0,0.0689946
"30,30,30,30",0.0001,3000,0.0783018,991,0.0688552,0,0.0688552
"30,30,30,30",0.0001,3000,0.0783018,992,0.0687169,0,0.0687169
"30,30,30,30",0.0001,3000,0.0783018,993,0.0685796,0,0.0685796
"30,30,30,30",0.0001,3000,0.0783018,994,0.0684433,0,0.0684433
"30,30,30,30",0.0001,3000,0.0783018,995,0.0683079,0,0.0683079
"30,30,30,30",0.0001,3000,0.0783018,996,0.0681735,0,0.0681735
"30,30,30,30",0.0001,3000,0.0783018,997,0.0680402,0,0.0680402
"30,30,30,30",0.0001,3000,0.0783018,998,0.0679079,0,0.0679079
"30,30,30,30",0.0001,3000,0.0783018,999,0.0677766,0,0.0677766
"30,30,30,30",0.0001,3000,0.0783018,1000,0.0676464,0,0.0676464
"30,30,30,30",0.0001,3000,0.0783018,1001,0.0675173,0,0.0675173
"30,30,30,30",0.0001,3000,0.0783018,1002,0.0673892,0,0.0673892
"30,30,30,30",0.0001,3000,0.0783018,1003,0.0672621,0,0.0672621
"30,30,30,30",0.0001,3000,0.0783018,1004,0.0671361,0,0.0671361
"30,30,30,30",0.0001,3000,0.0783018,1005,0.067011,0,0.067011
"30,30,30,30",0.0001,3000,0.0783018,1006,0.0668869,0,0.0668869
"30,30,30,30",0.0001,3000,0.0783018,1007,0.0667638,0,0.0667638
"30,30,30,30",0.0001,3000,0.0783018,1008,0.0666416,0,0.0666416
"30,30,30,30",0.0001,3000,0.0783018,1009,0.0665204,0,0.0665204
"30,30,30,30",0.0001,3000,0.0783018,1010,0.0664001,0,0.0664001
"30,30,30,30",0.0001,3000,0.0783018,1011,0.0662807,0,0.0662807
"30,30,30,30",0.0001,3000,0.0783018,1012,0.0661623,0,0.0661623
"30,30,30,30",0.0001,3000,0.0783018,1013,0.0660447,0,0.0660447
"30,30,30,30",0.0001,3000,0.0783018,1014,0.0659281,0,0.0659281
"30,30,30,30",0.0001,3000,0.0783018,1015,0.0658123,0,0.0658123
"30,30,30,30",0.0001,3000,0.0783018,1016,0.0656974,0,0.0656974
"30,30,30,30",0.0001,3000,0.0783018,1017,0.0655833,0,0.0655833
"30,30,30,30",0.0001,3000,0.0783018,1018,0.0654702,0,0.0654702
"30,30,30,30",0.0001,3000,0.0783018,1019,0.0653578,0,0.0653578
"30,30,30,30",0.0001,3000,0.0783018,1020,0.0652463,0,0.0652463
"30,30,30,30",0.0001,3000,0.0783018,1021,0.0651356,0,0.0651356
"30,30,30,30",0.0001,3000,0.0783018,1022,0.0650258,0,0.0650258
"30,30,30,30",0.0001,3000,0.0783018,1023,0.0649167,0,0.0649167
"30,30,30,30",0.0001,3000,0.0783018,1024,0.0648084,0,0.0648084
"30,30,30,30",0.0001,3000,0.0783018,1025,0.064701,0,0.064701
"30,30,30,30",0.0001,3000,0.0783018,1026,0.0645943,0,0.0645943
"30,30,30,30",0.0001,3000,0.0783018,1027,0.0644884,0,0.0644884
"30,30,30,30",0.0001,3000,0.0783018,1028,0.0643832,0,0.0643832
"30,30,30,30",0.0001,3000,0.0783018,1029,0.0642788,0,0.0642788
"30,30,30,30",0.0001,3000,0.0783018,1030,0.0641752,0,0.0641752
"30,30,30,30",0.0001,3000,0.0783018,1031,0.0640723,0,0.0640723
"30,30,30,30",0.0001,3000,0.0783018,1032,0.0639701,0,0.0639701
"30,30,30,30",0.0001,3000,0.0783018,1033,0.0638687,0,0.0638687
"30,30,30,30",0.0001,3000,0.0783018,1034,0.063768,0,0.063768
"30,30,30,30",0.0001,3000,0.0783018,1035,0.063668,0,0.063668
"30,30,30,30",0.0001,3000,0.0783018,1036,0.0635687,0,0.0635687
"30,30,30,30",0.0001,3000,0.0783018,1037,0.0634701,0,0.0634701
"30,30,30,30",0.0001,3000,0.0783018,1038,0.0633722,0,0.0633722
"30,30,30,30",0.0001,3000,0.0783018,1039,0.0632749,0,0.0632749
"30,30,30,30",0.0001,3000,0.0783018,1040,0.0631784,0,0.0631784
"30,30,30,30",0.0001,3000,0.0783018,1041,0.0630826,0,0.0630826
"30,30,30,30",0.0001,3000,0.0783018,1042,0.0629874,0,0.0629874
"30,30,30,30",0.0001,3000,0.0783018,1043,0.0628929,0,0.0628929
"30,30,30,30",0.0001,3000,0.0783018,1044,0.0627991,0,0.0627991
"30,30,30,30",0.0001,3000,0.0783018,1045,0.0627059,0,0.0627059
"30,30,30,30",0.0001,3000,0.0783018,1046,0.0626134,0,0.0626134
"30,30,30,30",0.0001,3000,0.0783018,1047,0.0625215,0,0.0625215
"30,30,30,30",0.0001,3000,0.0783018,1048,0.0624302,0,0.0624302
"30,30,30,30",0.0001,3000,0.0783018,1049,0.0623396,0,0.0623396
"30,30,30,30",0.0001,3000,0.0783018,1050,0.0622495,0,0.0622495
"30,30,30,30",0.0001,3000,0.0783018,1051,0.06216,0,0.06216
"30,30,30,30",0.0001,3000,0.0783018,1052,0.062071,0,0.062071
"30,30,30,30",0.0001,3000,0.0783018,1053,0.0619826,0,0.0619826
"30,30,30,30",0.0001,3000,0.0783018,1054,0.0618948,0,0.0618948
"30,30,30,30",0.0001,3000,0.0783018,1055,0.0618075,0,0.0618075
"30,30,30,30",0.0001,3000,0.0783018,1056,0.0617207,0,0.0617207
"30,30,30,30",0.0001,3000,0.0783018,1057,0.0616345,0,0.0616345
"30,30,30,30",0.0001,3000,0.0783018,1058,0.0615489,0,0.0615489
"30,30,30,30",0.0001,3000,0.0783018,1059,0.0614638,0,0.0614638
"30,30,30,30",0.0001,3000,0.0783018,1060,0.0613793,0,0.0613793
"30,30,30,30",0.0001,3000,0.0783018,1061,0.0612953,0,0.0612953
"30,30,30,30",0.0001,3000,0.0783018,1062,0.0612119,0,0.0612119
"30,30,30,30",0.0001,3000,0.0783018,1063,0.061129,0,0.061129
"30,30,30,30",0.0001,3000,0.0783018,1064,0.0610466,0,0.0610466
"30,30,30,30",0.0001,3000,0.0783018,1065,0.0609648,0,0.0609648
"30,30,30,30",0.0001,3000,0.0783018,1066,0.0608835,0,0.0608835
"30,30,30,30",0.0001,3000,0.0783018,1067,0.0608027,0,0.0608027
"30,30,30,30",0.0001,3000,0.0783018,1068,0.0607224,0,0.0607224
"30,30,30,30",0.0001,3000,0.0783018,1069,0.0606426,0,0.0606426
"30,30,30,30",0.0001,3000,0.0783018,1070,0.0605633,0,0.0605633
"30,30,30,30",0.0001,3000,0.0783018,1071,0.0604845,0,0.0604845
"30,30,30,30",0.0001,3000,0.0783018,1072,0.0604061,0,0.0604061
"30,30,30,30",0.0001,3000,0.0783018,1073,0.0603283,0,0.0603283
"30,30,30,30",0.0001,3000,0.0783018,1074,0.0602508,0,0.0602508
"30,30,30,30",0.0001,3000,0.0783018,1075,0.0601739,0,0.0601739
"30,30,30,30",0.0001,3000,0.0783018,1076,0.0600974,0,0.0600974
"30,30,30,30",0.0001,3000,0.0783018,1077,0.0600214,0,0.0600214
"30,30,30,30",0.0001,3000,0.0783018,1078,0.0599458,0,0.0599458
"30,30,30,30",0.0001,3000,0.0783018,1079,0.0598706,0,0.0598706
"30,30,30,30",0.0001,3000,0.0783018,1080,0.0597959,0,0.0597959
"30,30,30,30",0.0001,3000,0.0783018,1081,0.0597216,0,0.0597216
"30,30,30,30",0.0001,3000,0.0783018,1082,0.0596478,0,0.0596478
"30,30,30,30",0.0001,3000,0.0783018,1083,0.0595744,0,0.0595744
"30,30,30,30",0.0001,3000,0.0783018,1084,0.0595014,0,0.0595014
"30,30,30,30",0.0001,3000,0.0783018,1085,0.0594288,0,0.0594288
"30,30,30,30",0.0001,3000,0.0783018,1086,0.0593566,0,0.0593566
"30,30,30,30",0.0001,3000,0.0783018,1087,0.0592849,0,0.0592849
"30,30,30,30",0.0001,3000,0.0783018,1088,0.0592135,0,0.0592135
"30,30,30,30",0.0001,3000,0.0783018,1089,0.0591426,0,0.0591426
"30,30,30,30",0.0001,3000,0.0783018,1090,0.059072,0,0.059072
"30,30,30,30",0.0001,3000,0.0783018,1091,0.0590019,0,0.0590019
"30,30,30,30",0.0001,3000,0.0783018,1092,0.0589321,0,0.0589321
"30,30,30,30",0.0001,3000,0.0783018,1093,0.0588628,0,0.0588628
"30,30,30,30",0.0001,3000,0.0783018,1094,0.0587938,0,0.0587938
"30,30,30,30",0.0001,3000,0.0783018,1095,0.0587252,0,0.0587252
"30,30,30,30",0.0001,3000,0.0783018,1096,0.058657,0,0.058657
"30,30,30,30",0.0001,3000,0.0783018,1097,0.0585892,0,0.0585892
"30,30,30,30",0.0001,3000,0.0783018,1098,0.0585218,0,0.0585218
"30,30,30,30",0.0001,3000,0.0783018,1099,0.0584547,0,0.0584547
"30,30,30,30",0.0001,3000,0.0783018,1100,0.0583879,0,0.0583879
"30,30,30,30",0.0001,3000,0.0783018,1101,0.0583216,0,0.0583216
"30,30,30,30",0.0001,3000,0.0783018,1102,0.0582555,0,0.0582555
"30,30,30,30",0.0001,3000,0.0783018,1103,0.0581898,0,0.0581898
"30,30,30,30",0.0001,3000,0.0783018,1104,0.0581244,0,0.0581244
"30,30,30,30",0.0001,3000,0.0783018,1105,0.0580593,0,0.0580593
"30,30,30,30",0.0001,3000,0.0783018,1106,0.0579946,0,0.0579946
"30,30,30,30",0.0001,3000,0.0783018,1107,0.0579301,0,0.0579301
"30,30,30,30",0.0001,3000,0.0783018,1108,0.057866,0,0.057866
"30,30,30,30",0.0001,3000,0.0783018,1109,0.0578022,0,0.0578022
"30,30,30,30",0.0001,3000,0.0783018,1110,0.0577387,0,0.0577387
"30,30,30,30",0.0001,3000,0.0783018,1111,0.0576756,0,0.0576756
"30,30,30,30",0.0001,3000,0.0783018,1112,0.0576127,0,0.0576127
"30,30,30,30",0.0001,3000,0.0783018,1113,0.0575502,0,0.0575502
"30,30,30,30",0.0001,3000,0.0783018,1114,0.057488,0,0.057488
"30,30,30,30",0.0001,3000,0.0783018,1115,0.0574261,0,0.0574261
"30,30,30,30",0.0001,3000,0.0783018,1116,0.0573645,0,0.0573645
"30,30,30,30",0.0001,3000,0.0783018,1117,0.0573032,0,0.0573032
"30,30,30,30",0.0001,3000,0.0783018,1118,0.0572423,0,0.0572423
"30,30,30,30",0.0001,3000,0.0783018,1119,0.0571816,0,0.0571816
"30,30,30,30",0.0001,3000,0.0783018,1120,0.0571212,0,0.0571212
"30,30,30,30",0.0001,3000,0.0783018,1121,0.0570612,0,0.0570612
"30,30,30,30",0.0001,3000,0.0783018,1122,0.0570014,0,0.0570014
"30,30,30,30",0.0001,3000,0.0783018,1123,0.0569419,0,0.0569419
"30,30,30,30",0.0001,3000,0.0783018,1124,0.0568827,0,0.0568827
"30,30,30,30",0.0001,3000,0.0783018,1125,0.0568238,0,0.0568238
"30,30,30,30",0.0001,3000,0.0783018,1126,0.0567651,0,0.0567651
"30,30,30,30",0.0001,3000,0.0783018,1127,0.0567068,0,0.0567068
"30,30,30,30",0.0001,3000,0.0783018,1128,0.0566487,0,0.0566487
"30,30,30,30",0.0001,3000,0.0783018,1129,0.0565909,0,0.0565909
"30,30,30,30",0.0001,3000,0.0783018,1130,0.0565333,0,0.0565333
"30,30,30,30",0.0001,3000,0.0783018,1131,0.0564761,0,0.0564761
"30,30,30,30",0.0001,3000,0.0783018,1132,0.0564191,0,0.0564191
"30,30,30,30",0.0001,3000,0.0783018,1133,0.0563624,0,0.0563624
"30,30,30,30",0.0001,3000,0.0783018,1134,0.0563059,0,0.0563059
"30,30,30,30",0.0001,3000,0.0783018,1135,0.0562497,0,0.0562497
"30,30,30,30",0.0001,3000,0.0783018,1136,0.0561938,0,0.0561938
"30,30,30,30",0.0001,3000,0.0783018,1137,0.0561381,0,0.0561381
"30,30,30,30",0.0001,3000,0.0783018,1138,0.0560827,0,0.0560827
"30,30,30,30",0.0001,3000,0.0783018,1139,0.0560275,0,0.0560275
"30,30,30,30",0.0001,3000,0.0783018,1140,0.0559726,0,0.0559726
"30,30,30,30",0.0001,3000,0.0783018,1141,0.0559179,0,0.0559179
"30,30,30,30",0.0001,3000,0.0783018,1142,0.0558635,0,0.0558635
"30,30,30,30",0.0001,3000,0.0783018,1143,0.0558093,0,0.0558093
"30,30,30,30",0.0001,3000,0.0783018,1144,0.0557554,0,0.0557554
