HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10",0.0001,3000,0.0783018,101,6.652,0,6.652
"10,10,10,10",0.0001,3000,0.0783018,102,6.64899,0,6.64899
"10,10,10,10",0.0001,3000,0.0783018,103,6.64598,0,6.64598
"10,10,10,10",0.0001,3000,0.0783018,104,6.64297,0,6.64297
"10,10,10,10",0.0001,3000,0.0783018,105,6.63997,0,6.63997
"10,10,10,10",0.0001,3000,0.0783018,106,6.63698,0,6.63698
"10,10,10,10",0.0001,3000,0.0783018,107,6.63399,0,6.63399
"10,10,10,10",0.0001,3000,0.0783018,108,6.63101,0,6.63101
"10,10,10,10",0.0001,3000,0.0783018,109,6.62803,0,6.62803
"10,10,10,10",0.0001,3000,0.0783018,110,6.62505,0,6.62505
"10,10,10,10",0.0001,3000,0.0783018,111,6.62208,0,6.62208
"10,10,10,10",0.0001,3000,0.0783018,112,6.61912,0,6.61912
"10,10,10,10",0.0001,3000,0.0783018,113,6.61616,0,6.61616
"10,10,10,10",0.0001,3000,0.0783018,114,6.61321,0,6.61321
"10,10,10,10",0.0001,3000,0.0783018,115,6.61025,0,6.61025
"10,10,10,10",0.0001,3000,0.0783018,116,6.60731,0,6.60731
"10,10,10,10",0.0001,3000,0.0783018,117,6.60436,0,6.60436
"10,10,10,10",0.0001,3000,0.0783018,118,6.60143,0,6.60143
"10,10,10,10",0.0001,3000,0.0783018,119,6.59849,0,6.59849
"10,10,10,10",0.0001,3000,0.0783018,120,6.59556,0,6.59556
"10,10,10,10",0.0001,3000,0.0783018,121,6.59263,0,6.59263
"10,10,10,10",0.0001,3000,0.0783018,122,6.58971,0,6.58971
"10,10,10,10",0.0001,3000,0.0783018,123,6.58679,0,6.58679
"10,10,10,10",0.0001,3000,0.0783018,124,6.58387,0,6.58387
"10,10,10,10",0.0001,3000,0.0783018,125,6.58096,0,6.58096
"10,10,10,10",0.0001,3000,0.0783018,126,6.57805,0,6.57805
"10,10,10,10",0.0001,3000,0.0783018,127,6.57515,0,6.57515
"10,10,10,10",0.0001,3000,0.0783018,128,6.57224,0,6.57224
"10,10,10,10",0.0001,3000,0.0783018,129,6.56934,0,6.56934
"10,10,10,10",0.0001,3000,0.0783018,130,6.56645,0,6.56645
"10,10,10,10",0.0001,3000,0.0783018,131,6.56355,0,6.56355
"10,10,10,10",0.0001,3000,0.0783018,132,6.56066,0,6.56066
"10,10,10,10",0.0001,3000,0.0783018,133,6.55777,0,6.55777
"10,10,10,10",0.0001,3000,0.0783018,134,6.55489,0,6.55489
"10,10,10,10",0.0001,3000,0.0783018,135,6.552,0,6.552
"10,10,10,10",0.0001,3000,0.0783018,136,6.54912,0,6.54912
"10,10,10,10",0.0001,3000,0.0783018,137,6.54625,0,6.54625
"10,10,10,10",0.0001,3000,0.0783018,138,6.54337,0,6.54337
"10,10,10,10",0.0001,3000,0.0783018,139,6.5405,0,6.5405
"10,10,10,10",0.0001,3000,0.0783018,140,6.53763,0,6.53763
"10,10,10,10",0.0001,3000,0.0783018,141,6.53476,0,6.53476
"10,10,10,10",0.0001,3000,0.0783018,142,6.53189,0,6.53189
"10,10,10,10",0.0001,3000,0.0783018,143,6.52903,0,6.52903
"10,10,10,10",0.0001,3000,0.0783018,144,6.52617,0,6.52617
"10,10,10,10",0.0001,3000,0.0783018,145,6.52331,0,6.52331
"10,10,10,10",0.0001,3000,0.0783018,146,6.52045,0,6.52045
"10,10,10,10",0.0001,3000,0.0783018,147,6.5176,0,6.5176
"10,10,10,10",0.0001,3000,0.0783018,148,6.51474,0,6.51474
"10,10,10,10",0.0001,3000,0.0783018,149,6.51189,0,6.51189
"10,10,10,10",0.0001,3000,0.0783018,150,6.50904,0,6.50904
"10,10,10,10",0.0001,3000,0.0783018,151,6.50619,0,6.50619
"10,10,10,10",0.0001,3000,0.0783018,152,6.50334,0,6.50334
"10,10,10,10",0.0001,3000,0.0783018,153,6.5005,0,6.5005
"10,10,10,10",0.0001,3000,0.0783018,154,6.49766,0,6.49766
"10,10,10,10",0.0001,3000,0.0783018,155,6.49481,0,6.49481
"10,10,10,10",0.0001,3000,0.0783018,156,6.49197,0,6.49197
"10,10,10,10",0.0001,3000,0.0783018,157,6.48913,0,6.48913
"10,10,10,10",0.0001,3000,0.0783018,158,6.48629,0,6.48629
"10,10,10,10",0.0001,3000,0.0783018,159,6.48346,0,6.48346
"10,10,10,10",0.0001,3000,0.0783018,160,6.48062,0,6.48062
"10,10,10,10",0.0001,3000,0.0783018,161,6.47779,0,6.47779
"10,10,10,10",0.0001,3000,0.0783018,162,6.47496,0,6.47496
"10,10,10,10",0.0001,3000,0.0783018,163,6.47212,0,6.47212
"10,10,10,10",0.0001,3000,0.0783018,164,6.46929,0,6.46929
"10,10,10,10",0.0001,3000,0.0783018,165,6.46646,0,6.46646
"10,10,10,10",0.0001,3000,0.0783018,166,6.46363,0,6.46363
"10,10,10,10",0.0001,3000,0.0783018,167,6.46081,0,6.46081
"10,10,10,10",0.0001,3000,0.0783018,168,6.45798,0,6.45798
"10,10,10,10",0.0001,3000,0.0783018,169,6.45515,0,6.45515
"10,10,10,10",0.0001,3000,0.0783018,170,6.45233,0,6.45233
"10,10,10,10",0.0001,3000,0.0783018,171,6.4495,0,6.4495
"10,10,10,10",0.0001,3000,0.0783018,172,6.44668,0,6.44668
"10,10,10,10",0.0001,3000,0.0783018,173,6.44385,0,6.44385
"10,10,10,10",0.0001,3000,0.0783018,174,6.44103,0,6.44103
"10,10,10,10",0.0001,3000,0.0783018,175,6.43821,0,6.43821
"10,10,10,10",0.0001,3000,0.0783018,176,6.43539,0,6.43539
"10,10,10,10",0.0001,3000,0.0783018,177,6.43257,0,6.43257
"10,10,10,10",0.0001,3000,0.0783018,178,6.42975,0,6.42975
"10,10,10,10",0.0001,3000,0.0783018,179,6.42693,0,6.42693
"10,10,10,10",0.0001,3000,0.0783018,180,6.42411,0,6.42411
"10,10,10,10",0.0001,3000,0.0783018,181,6.42129,0,6.42129
"10,10,10,10",0.0001,3000,0.0783018,182,6.41847,0,6.41847
"10,10,10,10",0.0001,3000,0.0783018,183,6.41565,0,6.41565
"10,10,10,10",0.0001,3000,0.0783018,184,6.41283,0,6.41283
"10,10,10,10",0.0001,3000,0.0783018,185,6.41001,0,6.41001
"10,10,10,10",0.0001,3000,0.0783018,186,6.40719,0,6.40719
"10,10,10,10",0.0001,3000,0.0783018,187,6.40438,0,6.40438
"10,10,10,10",0.0001,3000,0.0783018,188,6.40156,0,6.40156
"10,10,10,10",0.0001,3000,0.0783018,189,6.39874,0,6.39874
"10,10,10,10",0.0001,3000,0.0783018,190,6.39592,0,6.39592
"10,10,10,10",0.0001,3000,0.0783018,191,6.3931,0,6.3931
"10,10,10,10",0.0001,3000,0.0783018,192,6.39029,0,6.39029
"10,10,10,10",0.0001,3000,0.0783018,193,6.38747,0,6.38747
"10,10,10,10",0.0001,3000,0.0783018,194,6.38465,0,6.38465
"10,10,10,10",0.0001,3000,0.0783018,195,6.38183,0,6.38183
"10,10,10,10",0.0001,3000,0.0783018,196,6.37901,0,6.37901
"10,10,10,10",0.0001,3000,0.0783018,197,6.37619,0,6.37619
"10,10,10,10",0.0001,3000,0.0783018,198,6.37338,0,6.37338
"10,10,10,10",0.0001,3000,0.0783018,199,6.37056,0,6.37056
"10,10,10,10",0.0001,3000,0.0783018,200,6.36774,0,6.36774
"10,10,10,10",0.0001,3000,0.0783018,201,6.36492,0,6.36492
"10,10,10,10",0.0001,3000,0.0783018,202,6.3621,0,6.3621
"10,10,10,10",0.0001,3000,0.0783018,203,6.35928,0,6.35928
"10,10,10,10",0.0001,3000,0.0783018,204,6.35646,0,6.35646
"10,10,10,10",0.0001,3000,0.0783018,205,6.35364,0,6.35364
"10,10,10,10",0.0001,3000,0.0783018,206,6.35081,0,6.35081
"10,10,10,10",0.0001,3000,0.0783018,207,6.34799,0,6.34799
"10,10,10,10",0.0001,3000,0.0783018,208,6.34517,0,6.34517
"10,10,10,10",0.0001,3000,0.0783018,209,6.34235,0,6.34235
"10,10,10,10",0.0001,3000,0.0783018,210,6.33952,0,6.33952
"10,10,10,10",0.0001,3000,0.0783018,211,6.3367,0,6.3367
"10,10,10,10",0.0001,3000,0.0783018,212,6.33387,0,6.33387
"10,10,10,10",0.0001,3000,0.0783018,213,6.33105,0,6.33105
"10,10,10,10",0.0001,3000,0.0783018,214,6.32822,0,6.32822
"10,10,10,10",0.0001,3000,0.0783018,215,6.3254,0,6.3254
"10,10,10,10",0.0001,3000,0.0783018,216,6.32257,0,6.32257
"10,10,10,10",0.0001,3000,0.0783018,217,6.31974,0,6.31974
"10,10,10,10",0.0001,3000,0.0783018,218,6.31691,0,6.31691
"10,10,10,10",0.0001,3000,0.0783018,219,6.31408,0,6.31408
"10,10,10,10",0.0001,3000,0.0783018,220,6.31125,0,6.31125
"10,10,10,10",0.0001,3000,0.0783018,221,6.30842,0,6.30842
"10,10,10,10",0.0001,3000,0.0783018,222,6.30559,0,6.30559
"10,10,10,10",0.0001,3000,0.0783018,223,6.30276,0,6.30276
"10,10,10,10",0.0001,3000,0.0783018,224,6.29992,0,6.29992
"10,10,10,10",0.0001,3000,0.0783018,225,6.29709,0,6.29709
"10,10,10,10",0.0001,3000,0.0783018,226,6.29425,0,6.29425
"10,10,10,10",0.0001,3000,0.0783018,227,6.29142,0,6.29142
"10,10,10,10",0.0001,3000,0.0783018,228,6.28858,0,6.28858
"10,10,10,10",0.0001,3000,0.0783018,229,6.28574,0,6.28574
"10,10,10,10",0.0001,3000,0.0783018,230,6.2829,0,6.2829
"10,10,10,10",0.0001,3000,0.0783018,231,6.28006,0,6.28006
"10,10,10,10",0.0001,3000,0.0783018,232,6.27722,0,6.27722
"10,10,10,10",0.0001,3000,0.0783018,233,6.27438,0,6.27438
"10,10,10,10",0.0001,3000,0.0783018,234,6.27153,0,6.27153
"10,10,10,10",0.0001,3000,0.0783018,235,6.26869,0,6.26869
"10,10,10,10",0.0001,3000,0.0783018,236,6.26584,0,6.26584
"10,10,10,10",0.0001,3000,0.0783018,237,6.263,0,6.263
"10,10,10,10",0.0001,3000,0.0783018,238,6.26015,0,6.26015
"10,10,10,10",0.0001,3000,0.0783018,239,6.2573,0,6.2573
"10,10,10,10",0.0001,3000,0.0783018,240,6.25445,0,6.25445
"10,10,10,10",0.0001,3000,0.0783018,241,6.2516,0,6.2516
"10,10,10,10",0.0001,3000,0.0783018,242,6.24874,0,6.24874
"10,10,10,10",0.0001,3000,0.0783018,243,6.24589,0,6.24589
"10,10,10,10",0.0001,3000,0.0783018,244,6.24303,0,6.24303
"10,10,10,10",0.0001,3000,0.0783018,245,6.24018,0,6.24018
"10,10,10,10",0.0001,3000,0.0783018,246,6.23732,0,6.23732
"10,10,10,10",0.0001,3000,0.0783018,247,6.23446,0,6.23446
"10,10,10,10",0.0001,3000,0.0783018,248,6.2316,0,6.2316
"10,10,10,10",0.0001,3000,0.0783018,249,6.22874,0,6.22874
"10,10,10,10",0.0001,3000,0.0783018,250,6.22588,0,6.22588
"10,10,10,10",0.0001,3000,0.0783018,251,6.22301,0,6.22301
"10,10,10,10",0.0001,3000,0.0783018,252,6.22015,0,6.22015
"10,10,10,10",0.0001,3000,0.0783018,253,6.21728,0,6.21728
"10,10,10,10",0.0001,3000,0.0783018,254,6.21441,0,6.21441
"10,10,10,10",0.0001,3000,0.0783018,255,6.21154,0,6.21154
"10,10,10,10",0.0001,3000,0.0783018,256,6.20867,0,6.20867
"10,10,10,10",0.0001,3000,0.0783018,257,6.2058,0,6.2058
"10,10,10,10",0.0001,3000,0.0783018,258,6.20292,0,6.20292
"10,10,10,10",0.0001,3000,0.0783018,259,6.20005,0,6.20005
"10,10,10,10",0.0001,3000,0.0783018,260,6.19717,0,6.19717
"10,10,10,10",0.0001,3000,0.0783018,261,6.19429,0,6.19429
"10,10,10,10",0.0001,3000,0.0783018,262,6.19141,0,6.19141
"10,10,10,10",0.0001,3000,0.0783018,263,6.18853,0,6.18853
"10,10,10,10",0.0001,3000,0.0783018,264,6.18565,0,6.18565
"10,10,10,10",0.0001,3000,0.0783018,265,6.18276,0,6.18276
"10,10,10,10",0.0001,3000,0.0783018,266,6.17988,0,6.17988
"10,10,10,10",0.0001,3000,0.0783018,267,6.17699,0,6.17699
"10,10,10,10",0.0001,3000,0.0783018,268,6.1741,0,6.1741
"10,10,10,10",0.0001,3000,0.0783018,269,6.17121,0,6.17121
"10,10,10,10",0.0001,3000,0.0783018,270,6.16832,0,6.16832
"10,10,10,10",0.0001,3000,0.0783018,271,6.16542,0,6.16542
"10,10,10,10",0.0001,3000,0.0783018,272,6.16253,0,6.16253
"10,10,10,10",0.0001,3000,0.0783018,273,6.15963,0,6.15963
"10,10,10,10",0.0001,3000,0.0783018,274,6.15673,0,6.15673
"10,10,10,10",0.0001,3000,0.0783018,275,6.15383,0,6.15383
"10,10,10,10",0.0001,3000,0.0783018,276,6.15093,0,6.15093
"10,10,10,10",0.0001,3000,0.0783018,277,6.14802,0,6.14802
"10,10,10,10",0.0001,3000,0.0783018,278,6.14512,0,6.14512
"10,10,10,10",0.0001,3000,0.0783018,279,6.14221,0,6.14221
"10,10,10,10",0.0001,3000,0.0783018,280,6.1393,0,6.1393
"10,10,10,10",0.0001,3000,0.0783018,281,6.13639,0,6.13639
"10,10,10,10",0.0001,3000,0.0783018,282,6.13347,0,6.13347
"10,10,10,10",0.0001,3000,0.0783018,283,6.13056,0,6.13056
"10,10,10,10",0.0001,3000,0.0783018,284,6.12764,0,6.12764
"10,10,10,10",0.0001,3000,0.0783018,285,6.12472,0,6.12472
"10,10,10,10",0.0001,3000,0.0783018,286,6.1218,0,6.1218
"10,10,10,10",0.0001,3000,0.0783018,287,6.11888,0,6.11888
"10,10,10,10",0.0001,3000,0.0783018,288,6.11596,0,6.11596
"10,10,10,10",0.0001,3000,0.0783018,289,6.11303,0,6.11303
"10,10,10,10",0.0001,3000,0.0783018,290,6.1101,0,6.1101
"10,10,10,10",0.0001,3000,0.0783018,291,6.10717,0,6.10717
"10,10,10,10",0.0001,3000,0.0783018,292,6.10424,0,6.10424
"10,10,10,10",0.0001,3000,0.0783018,293,6.10131,0,6.10131
"10,10,10,10",0.0001,3000,0.0783018,294,6.09837,0,6.09837
"10,10,10,10",0.0001,3000,0.0783018,295,6.09544,0,6.09544
"10,10,10,10",0.0001,3000,0.0783018,296,6.0925,0,6.0925
"10,10,10,10",0.0001,3000,0.0783018,297,6.08955,0,6.08955
"10,10,10,10",0.0001,3000,0.0783018,298,6.08661,0,6.08661
"10,10,10,10",0.0001,3000,0.0783018,299,6.08367,0,6.08367
"10,10,10,10",0.0001,3000,0.0783018,300,6.08072,0,6.08072
"10,10,10,10",0.0001,3000,0.0783018,301,6.07777,0,6.07777
"10,10,10,10",0.0001,3000,0.0783018,302,6.07482,0,6.07482
"10,10,10,10",0.0001,3000,0.0783018,303,6.07186,0,6.07186
"10,10,10,10",0.0001,3000,0.0783018,304,6.06891,0,6.06891
"10,10,10,10",0.0001,3000,0.0783018,305,6.06595,0,6.06595
"10,10,10,10",0.0001,3000,0.0783018,306,6.06299,0,6.06299
"10,10,10,10",0.0001,3000,0.0783018,307,6.06003,0,6.06003
"10,10,10,10",0.0001,3000,0.0783018,308,6.05706,0,6.05706
"10,10,10,10",0.0001,3000,0.0783018,309,6.0541,0,6.0541
"10,10,10,10",0.0001,3000,0.0783018,310,6.05113,0,6.05113
"10,10,10,10",0.0001,3000,0.0783018,311,6.04816,0,6.04816
"10,10,10,10",0.0001,3000,0.0783018,312,6.04518,0,6.04518
"10,10,10,10",0.0001,3000,0.0783018,313,6.04221,0,6.04221
"10,10,10,10",0.0001,3000,0.0783018,314,6.03923,0,6.03923
"10,10,10,10",0.0001,3000,0.0783018,315,6.03625,0,6.03625
"10,10,10,10",0.0001,3000,0.0783018,316,6.03327,0,6.03327
"10,10,10,10",0.0001,3000,0.0783018,317,6.03029,0,6.03029
"10,10,10,10",0.0001,3000,0.0783018,318,6.0273,0,6.0273
"10,10,10,10",0.0001,3000,0.0783018,319,6.02431,0,6.02431
"10,10,10,10",0.0001,3000,0.0783018,320,6.02132,0,6.02132
"10,10,10,10",0.0001,3000,0.0783018,321,6.01833,0,6.01833
"10,10,10,10",0.0001,3000,0.0783018,322,6.01533,0,6.01533
"10,10,10,10",0.0001,3000,0.0783018,323,6.01234,0,6.01234
"10,10,10,10",0.0001,3000,0.0783018,324,6.00934,0,6.00934
"10,10,10,10",0.0001,3000,0.0783018,325,6.00633,0,6.00633
"10,10,10,10",0.0001,3000,0.0783018,326,6.00333,0,6.00333
"10,10,10,10",0.0001,3000,0.0783018,327,6.00032,0,6.00032
"10,10,10,10",0.0001,3000,0.0783018,328,5.99731,0,5.99731
"10,10,10,10",0.0001,3000,0.0783018,329,5.9943,0,5.9943
"10,10,10,10",0.0001,3000,0.0783018,330,5.99129,0,5.99129
"10,10,10,10",0.0001,3000,0.0783018,331,5.98827,0,5.98827
"10,10,10,10",0.0001,3000,0.0783018,332,5.98525,0,5.98525
"10,10,10,10",0.0001,3000,0.0783018,333,5.98223,0,5.98223
"10,10,10,10",0.0001,3000,0.0783018,334,5.9792,0,5.9792
"10,10,10,10",0.0001,3000,0.0783018,335,5.97618,0,5.97618
"10,10,10,10",0.0001,3000,0.0783018,336,5.97315,0,5.97315
"10,10,10,10",0.0001,3000,0.0783018,337,5.97012,0,5.97012
"10,10,10,10",0.0001,3000,0.0783018,338,5.96708,0,5.96708
"10,10,10,10",0.0001,3000,0.0783018,339,5.96405,0,5.96405
"10,10,10,10",0.0001,3000,0.0783018,340,5.96101,0,5.96101
"10,10,10,10",0.0001,3000,0.0783018,341,5.95797,0,5.95797
"10,10,10,10",0.0001,3000,0.0783018,342,5.95492,0,5.95492
"10,10,10,10",0.0001,3000,0.0783018,343,5.95187,0,5.95187
"10,10,10,10",0.0001,3000,0.0783018,344,5.94882,0,5.94882
"10,10,10,10",0.0001,3000,0.0783018,345,5.94577,0,5.94577
"10,10,10,10",0.0001,3000,0.0783018,346,5.94272,0,5.94272
"10,10,10,10",0.0001,3000,0.0783018,347,5.93966,0,5.93966
"10,10,10,10",0.0001,3000,0.0783018,348,5.9366,0,5.9366
"10,10,10,10",0.0001,3000,0.0783018,349,5.93354,0,5.93354
"10,10,10,10",0.0001,3000,0.0783018,350,5.93047,0,5.93047
"10,10,10,10",0.0001,3000,0.0783018,351,5.92741,0,5.92741
"10,10,10,10",0.0001,3000,0.0783018,352,5.92434,0,5.92434
"10,10,10,10",0.0001,3000,0.0783018,353,5.92126,0,5.92126
"10,10,10,10",0.0001,3000,0.0783018,354,5.91819,0,5.91819
"10,10,10,10",0.0001,3000,0.0783018,355,5.91511,0,5.91511
"10,10,10,10",0.0001,3000,0.0783018,356,5.91203,0,5.91203
"10,10,10,10",0.0001,3000,0.0783018,357,5.90894,0,5.90894
"10,10,10,10",0.0001,3000,0.0783018,358,5.90586,0,5.90586
"10,10,10,10",0.0001,3000,0.0783018,359,5.90277,0,5.90277
"10,10,10,10",0.0001,3000,0.0783018,360,5.89968,0,5.89968
"10,10,10,10",0.0001,3000,0.0783018,361,5.89658,0,5.89658
"10,10,10,10",0.0001,3000,0.0783018,362,5.89348,0,5.89348
"10,10,10,10",0.0001,3000,0.0783018,363,5.89038,0,5.89038
"10,10,10,10",0.0001,3000,0.0783018,364,5.88728,0,5.88728
"10,10,10,10",0.0001,3000,0.0783018,365,5.88417,0,5.88417
"10,10,10,10",0.0001,3000,0.0783018,366,5.88107,0,5.88107
"10,10,10,10",0.0001,3000,0.0783018,367,5.87795,0,5.87795
"10,10,10,10",0.0001,3000,0.0783018,368,5.87484,0,5.87484
"10,10,10,10",0.0001,3000,0.0783018,369,5.87172,0,5.87172
"10,10,10,10",0.0001,3000,0.0783018,370,5.8686,0,5.8686
"10,10,10,10",0.0001,3000,0.0783018,371,5.86548,0,5.86548
"10,10,10,10",0.0001,3000,0.0783018,372,5.86235,0,5.86235
"10,10,10,10",0.0001,3000,0.0783018,373,5.85922,0,5.85922
"10,10,10,10",0.0001,3000,0.0783018,374,5.85609,0,5.85609
