HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30,30",0.001,3000,0.0783018,196,0.0683105,0,0.0683105
"30,30,30,30,30,30",0.001,3000,0.0783018,197,0.0687875,0,0.0687875
"30,30,30,30,30,30",0.001,3000,0.0783018,198,0.0683746,0,0.0683746
"30,30,30,30,30,30",0.001,3000,0.0783018,199,0.0689322,0,0.0689322
"30,30,30,30,30,30",0.001,3000,0.0783018,200,0.0685406,0,0.0685406
"30,30,30,30,30,30",0.001,3000,0.0783018,201,0.0691924,0,0.0691924
"30,30,30,30,30,30",0.001,3000,0.0783018,202,0.0688015,0,0.0688015
"30,30,30,30,30,30",0.001,3000,0.0783018,203,0.0695589,0,0.0695589
"30,30,30,30,30,30",0.001,3000,0.0783018,204,0.0691443,0,0.0691443
"30,30,30,30,30,30",0.001,3000,0.0783018,205,0.0700129,0,0.0700129
"30,30,30,30,30,30",0.001,3000,0.0783018,206,0.0695451,0,0.0695451
"30,30,30,30,30,30",0.001,3000,0.0783018,207,0.0705215,0,0.0705215
"30,30,30,30,30,30",0.001,3000,0.0783018,208,0.0699673,0,0.0699673
"30,30,30,30,30,30",0.001,3000,0.0783018,209,0.071035,0,0.071035
"30,30,30,30,30,30",0.001,3000,0.0783018,210,0.0703611,0,0.0703611
"30,30,30,30,30,30",0.001,3000,0.0783018,211,0.0714899,0,0.0714899
"30,30,30,30,30,30",0.001,3000,0.0783018,212,0.0706708,0,0.0706708
"30,30,30,30,30,30",0.001,3000,0.0783018,213,0.0718195,0,0.0718195
"30,30,30,30,30,30",0.001,3000,0.0783018,214,0.0708455,0,0.0708455
"30,30,30,30,30,30",0.001,3000,0.0783018,215,0.0719693,0,0.0719693
"30,30,30,30,30,30",0.001,3000,0.0783018,216,0.0708524,0,0.0708524
"30,30,30,30,30,30",0.001,3000,0.0783018,217,0.0719113,0,0.0719113
"30,30,30,30,30,30",0.001,3000,0.0783018,218,0.0706843,0,0.0706843
"30,30,30,30,30,30",0.001,3000,0.0783018,219,0.0716492,0,0.0716492
"30,30,30,30,30,30",0.001,3000,0.0783018,220,0.0703571,0,0.0703571
"30,30,30,30,30,30",0.001,3000,0.0783018,221,0.0712111,0,0.0712111
"30,30,30,30,30,30",0.001,3000,0.0783018,222,0.0699014,0,0.0699014
"30,30,30,30,30,30",0.001,3000,0.0783018,223,0.0706383,0,0.0706383
"30,30,30,30,30,30",0.001,3000,0.0783018,224,0.0693544,0,0.0693544
"30,30,30,30,30,30",0.001,3000,0.0783018,225,0.0699788,0,0.0699788
"30,30,30,30,30,30",0.001,3000,0.0783018,226,0.0687583,0,0.0687583
"30,30,30,30,30,30",0.001,3000,0.0783018,227,0.069287,0,0.069287
"30,30,30,30,30,30",0.001,3000,0.0783018,228,0.0681591,0,0.0681591
"30,30,30,30,30,30",0.001,3000,0.0783018,229,0.0686182,0,0.0686182
"30,30,30,30,30,30",0.001,3000,0.0783018,230,0.0676,0,0.0676
"30,30,30,30,30,30",0.001,3000,0.0783018,231,0.0680188,0,0.0680188
"30,30,30,30,30,30",0.001,3000,0.0783018,232,0.0671134,0,0.0671134
"30,30,30,30,30,30",0.001,3000,0.0783018,233,0.0675187,0,0.0675187
"30,30,30,30,30,30",0.001,3000,0.0783018,234,0.0667178,0,0.0667178
"30,30,30,30,30,30",0.001,3000,0.0783018,235,0.0671317,0,0.0671317
"30,30,30,30,30,30",0.001,3000,0.0783018,236,0.0664203,0,0.0664203
"30,30,30,30,30,30",0.001,3000,0.0783018,237,0.0668606,0,0.0668606
"30,30,30,30,30,30",0.001,3000,0.0783018,238,0.0662207,0,0.0662207
"30,30,30,30,30,30",0.001,3000,0.0783018,239,0.0667019,0,0.0667019
"30,30,30,30,30,30",0.001,3000,0.0783018,240,0.066115,0,0.066115
"30,30,30,30,30,30",0.001,3000,0.0783018,241,0.0666498,0,0.0666498
"30,30,30,30,30,30",0.001,3000,0.0783018,242,0.0660973,0,0.0660973
"30,30,30,30,30,30",0.001,3000,0.0783018,243,0.0666964,0,0.0666964
"30,30,30,30,30,30",0.001,3000,0.0783018,244,0.0661591,0,0.0661591
"30,30,30,30,30,30",0.001,3000,0.0783018,245,0.0668306,0,0.0668306
"30,30,30,30,30,30",0.001,3000,0.0783018,246,0.0662885,0,0.0662885
"30,30,30,30,30,30",0.001,3000,0.0783018,247,0.067037,0,0.067037
"30,30,30,30,30,30",0.001,3000,0.0783018,248,0.0664683,0,0.0664683
"30,30,30,30,30,30",0.001,3000,0.0783018,249,0.0672926,0,0.0672926
"30,30,30,30,30,30",0.001,3000,0.0783018,250,0.0666745,0,0.0666745
"30,30,30,30,30,30",0.001,3000,0.0783018,251,0.0675663,0,0.0675663
"30,30,30,30,30,30",0.001,3000,0.0783018,252,0.0668765,0,0.0668765
"30,30,30,30,30,30",0.001,3000,0.0783018,253,0.0678194,0,0.0678194
"30,30,30,30,30,30",0.001,3000,0.0783018,254,0.0670392,0,0.0670392
"30,30,30,30,30,30",0.001,3000,0.0783018,255,0.0680096,0,0.0680096
"30,30,30,30,30,30",0.001,3000,0.0783018,256,0.0671282,0,0.0671282
"30,30,30,30,30,30",0.001,3000,0.0783018,257,0.0680979,0,0.0680979
"30,30,30,30,30,30",0.001,3000,0.0783018,258,0.067116,0,0.067116
"30,30,30,30,30,30",0.001,3000,0.0783018,259,0.0680571,0,0.0680571
"30,30,30,30,30,30",0.001,3000,0.0783018,260,0.0669878,0,0.0669878
"30,30,30,30,30,30",0.001,3000,0.0783018,261,0.0678769,0,0.0678769
"30,30,30,30,30,30",0.001,3000,0.0783018,262,0.0667443,0,0.0667443
"30,30,30,30,30,30",0.001,3000,0.0783018,263,0.0675658,0,0.0675658
"30,30,30,30,30,30",0.001,3000,0.0783018,264,0.0664,0,0.0664
"30,30,30,30,30,30",0.001,3000,0.0783018,265,0.0671468,0,0.0671468
"30,30,30,30,30,30",0.001,3000,0.0783018,266,0.0659788,0,0.0659788
"30,30,30,30,30,30",0.001,3000,0.0783018,267,0.0666514,0,0.0666514
"30,30,30,30,30,30",0.001,3000,0.0783018,268,0.0655083,0,0.0655083
"30,30,30,30,30,30",0.001,3000,0.0783018,269,0.0661134,0,0.0661134
"30,30,30,30,30,30",0.001,3000,0.0783018,270,0.0650165,0,0.0650165
"30,30,30,30,30,30",0.001,3000,0.0783018,271,0.0655654,0,0.0655654
"30,30,30,30,30,30",0.001,3000,0.0783018,272,0.0645295,0,0.0645295
"30,30,30,30,30,30",0.001,3000,0.0783018,273,0.0650365,0,0.0650365
"30,30,30,30,30,30",0.001,3000,0.0783018,274,0.0640698,0,0.0640698
"30,30,30,30,30,30",0.001,3000,0.0783018,275,0.0645511,0,0.0645511
"30,30,30,30,30,30",0.001,3000,0.0783018,276,0.0636556,0,0.0636556
"30,30,30,30,30,30",0.001,3000,0.0783018,277,0.0641272,0,0.0641272
"30,30,30,30,30,30",0.001,3000,0.0783018,278,0.0632997,0,0.0632997
"30,30,30,30,30,30",0.001,3000,0.0783018,279,0.0637768,0,0.0637768
"30,30,30,30,30,30",0.001,3000,0.0783018,280,0.0630099,0,0.0630099
"30,30,30,30,30,30",0.001,3000,0.0783018,281,0.0635059,0,0.0635059
"30,30,30,30,30,30",0.001,3000,0.0783018,282,0.0627894,0,0.0627894
"30,30,30,30,30,30",0.001,3000,0.0783018,283,0.0633158,0,0.0633158
"30,30,30,30,30,30",0.001,3000,0.0783018,284,0.0626377,0,0.0626377
"30,30,30,30,30,30",0.001,3000,0.0783018,285,0.0632039,0,0.0632039
"30,30,30,30,30,30",0.001,3000,0.0783018,286,0.0625507,0,0.0625507
"30,30,30,30,30,30",0.001,3000,0.0783018,287,0.0631641,0,0.0631641
"30,30,30,30,30,30",0.001,3000,0.0783018,288,0.0625215,0,0.0625215
"30,30,30,30,30,30",0.001,3000,0.0783018,289,0.0631865,0,0.0631865
"30,30,30,30,30,30",0.001,3000,0.0783018,290,0.0625394,0,0.0625394
"30,30,30,30,30,30",0.001,3000,0.0783018,291,0.0632569,0,0.0632569
"30,30,30,30,30,30",0.001,3000,0.0783018,292,0.0625898,0,0.0625898
"30,30,30,30,30,30",0.001,3000,0.0783018,293,0.0633566,0,0.0633566
"30,30,30,30,30,30",0.001,3000,0.0783018,294,0.0626545,0,0.0626545
"30,30,30,30,30,30",0.001,3000,0.0783018,295,0.0634626,0,0.0634626
"30,30,30,30,30,30",0.001,3000,0.0783018,296,0.0627122,0,0.0627122
"30,30,30,30,30,30",0.001,3000,0.0783018,297,0.0635491,0,0.0635491
"30,30,30,30,30,30",0.001,3000,0.0783018,298,0.0627409,0,0.0627409
"30,30,30,30,30,30",0.001,3000,0.0783018,299,0.0635905,0,0.0635905
"30,30,30,30,30,30",0.001,3000,0.0783018,300,0.0627205,0,0.0627205
"30,30,30,30,30,30",0.001,3000,0.0783018,301,0.063565,0,0.063565
"30,30,30,30,30,30",0.001,3000,0.0783018,302,0.0626361,0,0.0626361
"30,30,30,30,30,30",0.001,3000,0.0783018,303,0.0634585,0,0.0634585
"30,30,30,30,30,30",0.001,3000,0.0783018,304,0.0624805,0,0.0624805
"30,30,30,30,30,30",0.001,3000,0.0783018,305,0.0632667,0,0.0632667
"30,30,30,30,30,30",0.001,3000,0.0783018,306,0.0622551,0,0.0622551
"30,30,30,30,30,30",0.001,3000,0.0783018,307,0.062996,0,0.062996
"30,30,30,30,30,30",0.001,3000,0.0783018,308,0.0619696,0,0.0619696
"30,30,30,30,30,30",0.001,3000,0.0783018,309,0.0626614,0,0.0626614
"30,30,30,30,30,30",0.001,3000,0.0783018,310,0.0616394,0,0.0616394
"30,30,30,30,30,30",0.001,3000,0.0783018,311,0.0622834,0,0.0622834
"30,30,30,30,30,30",0.001,3000,0.0783018,312,0.0612831,0,0.0612831
"30,30,30,30,30,30",0.001,3000,0.0783018,313,0.0618849,0,0.0618849
"30,30,30,30,30,30",0.001,3000,0.0783018,314,0.0609198,0,0.0609198
"30,30,30,30,30,30",0.001,3000,0.0783018,315,0.0614878,0,0.0614878
"30,30,30,30,30,30",0.001,3000,0.0783018,316,0.0605667,0,0.0605667
"30,30,30,30,30,30",0.001,3000,0.0783018,317,0.0611109,0,0.0611109
"30,30,30,30,30,30",0.001,3000,0.0783018,318,0.0602382,0,0.0602382
"30,30,30,30,30,30",0.001,3000,0.0783018,319,0.0607691,0,0.0607691
"30,30,30,30,30,30",0.001,3000,0.0783018,320,0.0599451,0,0.0599451
"30,30,30,30,30,30",0.001,3000,0.0783018,321,0.0604732,0,0.0604732
"30,30,30,30,30,30",0.001,3000,0.0783018,322,0.0596949,0,0.0596949
"30,30,30,30,30,30",0.001,3000,0.0783018,323,0.0602298,0,0.0602298
"30,30,30,30,30,30",0.001,3000,0.0783018,324,0.0594917,0,0.0594917
"30,30,30,30,30,30",0.001,3000,0.0783018,325,0.0600421,0,0.0600421
"30,30,30,30,30,30",0.001,3000,0.0783018,326,0.0593369,0,0.0593369
"30,30,30,30,30,30",0.001,3000,0.0783018,327,0.0599103,0,0.0599103
"30,30,30,30,30,30",0.001,3000,0.0783018,328,0.0592294,0,0.0592294
"30,30,30,30,30,30",0.001,3000,0.0783018,329,0.0598316,0,0.0598316
"30,30,30,30,30,30",0.001,3000,0.0783018,330,0.0591655,0,0.0591655
"30,30,30,30,30,30",0.001,3000,0.0783018,331,0.0598008,0,0.0598008
"30,30,30,30,30,30",0.001,3000,0.0783018,332,0.0591395,0,0.0591395
