HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20",0.001,3000,0.0783018,88,0.123314,0,0.123314
"20,20,20,20",0.001,3000,0.0783018,89,0.121903,0,0.121903
"20,20,20,20",0.001,3000,0.0783018,90,0.120556,0,0.120556
"20,20,20,20",0.001,3000,0.0783018,91,0.119264,0,0.119264
"20,20,20,20",0.001,3000,0.0783018,92,0.117994,0,0.117994
"20,20,20,20",0.001,3000,0.0783018,93,0.11673,0,0.11673
"20,20,20,20",0.001,3000,0.0783018,94,0.115446,0,0.115446
"20,20,20,20",0.001,3000,0.0783018,95,0.114164,0,0.114164
"20,20,20,20",0.001,3000,0.0783018,96,0.112891,0,0.112891
"20,20,20,20",0.001,3000,0.0783018,97,0.111659,0,0.111659
"20,20,20,20",0.001,3000,0.0783018,98,0.110469,0,0.110469
"20,20,20,20",0.001,3000,0.0783018,99,0.109333,0,0.109333
"20,20,20,20",0.001,3000,0.0783018,100,0.108243,0,0.108243
"20,20,20,20",0.001,3000,0.0783018,101,0.1072,0,0.1072
"20,20,20,20",0.001,3000,0.0783018,102,0.106197,0,0.106197
"20,20,20,20",0.001,3000,0.0783018,103,0.105231,0,0.105231
"20,20,20,20",0.001,3000,0.0783018,104,0.104298,0,0.104298
"20,20,20,20",0.001,3000,0.0783018,105,0.103397,0,0.103397
"20,20,20,20",0.001,3000,0.0783018,106,0.102524,0,0.102524
"20,20,20,20",0.001,3000,0.0783018,107,0.101679,0,0.101679
"20,20,20,20",0.001,3000,0.0783018,108,0.100859,0,0.100859
"20,20,20,20",0.001,3000,0.0783018,109,0.100064,0,0.100064
"20,20,20,20",0.001,3000,0.0783018,110,0.099291,0,0.099291
"20,20,20,20",0.001,3000,0.0783018,111,0.0985406,0,0.0985406
"20,20,20,20",0.001,3000,0.0783018,112,0.0978112,0,0.0978112
"20,20,20,20",0.001,3000,0.0783018,113,0.0971021,0,0.0971021
"20,20,20,20",0.001,3000,0.0783018,114,0.0964123,0,0.0964123
"20,20,20,20",0.001,3000,0.0783018,115,0.0957412,0,0.0957412
"20,20,20,20",0.001,3000,0.0783018,116,0.095088,0,0.095088
"20,20,20,20",0.001,3000,0.0783018,117,0.0944519,0,0.0944519
"20,20,20,20",0.001,3000,0.0783018,118,0.0938324,0,0.0938324
"20,20,20,20",0.001,3000,0.0783018,119,0.0932289,0,0.0932289
"20,20,20,20",0.001,3000,0.0783018,120,0.0926406,0,0.0926406
"20,20,20,20",0.001,3000,0.0783018,121,0.0920672,0,0.0920672
"20,20,20,20",0.001,3000,0.0783018,122,0.091508,0,0.091508
"20,20,20,20",0.001,3000,0.0783018,123,0.0909625,0,0.0909625
"20,20,20,20",0.001,3000,0.0783018,124,0.0904303,0,0.0904303
"20,20,20,20",0.001,3000,0.0783018,125,0.0899108,0,0.0899108
"20,20,20,20",0.001,3000,0.0783018,126,0.0894037,0,0.0894037
"20,20,20,20",0.001,3000,0.0783018,127,0.0889086,0,0.0889086
"20,20,20,20",0.001,3000,0.0783018,128,0.088425,0,0.088425
"20,20,20,20",0.001,3000,0.0783018,129,0.0879526,0,0.0879526
"20,20,20,20",0.001,3000,0.0783018,130,0.087491,0,0.087491
"20,20,20,20",0.001,3000,0.0783018,131,0.08704,0,0.08704
"20,20,20,20",0.001,3000,0.0783018,132,0.0865993,0,0.0865993
"20,20,20,20",0.001,3000,0.0783018,133,0.0861688,0,0.0861688
"20,20,20,20",0.001,3000,0.0783018,134,0.0857483,0,0.0857483
"20,20,20,20",0.001,3000,0.0783018,135,0.0853378,0,0.0853378
"20,20,20,20",0.001,3000,0.0783018,136,0.0849374,0,0.0849374
"20,20,20,20",0.001,3000,0.0783018,137,0.0845473,0,0.0845473
"20,20,20,20",0.001,3000,0.0783018,138,0.0841681,0,0.0841681
"20,20,20,20",0.001,3000,0.0783018,139,0.0838006,0,0.0838006
"20,20,20,20",0.001,3000,0.0783018,140,0.0834457,0,0.0834457
"20,20,20,20",0.001,3000,0.0783018,141,0.0831052,0,0.0831052
"20,20,20,20",0.001,3000,0.0783018,142,0.0827799,0,0.0827799
"20,20,20,20",0.001,3000,0.0783018,143,0.0824724,0,0.0824724
"20,20,20,20",0.001,3000,0.0783018,144,0.0821809,0,0.0821809
"20,20,20,20",0.001,3000,0.0783018,145,0.0819061,0,0.0819061
"20,20,20,20",0.001,3000,0.0783018,146,0.0816381,0,0.0816381
"20,20,20,20",0.001,3000,0.0783018,147,0.0813736,0,0.0813736
"20,20,20,20",0.001,3000,0.0783018,148,0.0810932,0,0.0810932
"20,20,20,20",0.001,3000,0.0783018,149,0.0807985,0,0.0807985
"20,20,20,20",0.001,3000,0.0783018,150,0.0804744,0,0.0804744
"20,20,20,20",0.001,3000,0.0783018,151,0.0801382,0,0.0801382
"20,20,20,20",0.001,3000,0.0783018,152,0.0797846,0,0.0797846
"20,20,20,20",0.001,3000,0.0783018,153,0.0794355,0,0.0794355
"20,20,20,20",0.001,3000,0.0783018,154,0.0790869,0,0.0790869
"20,20,20,20",0.001,3000,0.0783018,155,0.0787524,0,0.0787524
"20,20,20,20",0.001,3000,0.0783018,156,0.0784267,0,0.0784267
"20,20,20,20",0.001,3000,0.0783018,157,0.0781155,0,0.0781155
"20,20,20,20",0.001,3000,0.0783018,158,0.0778139,0,0.0778139
"20,20,20,20",0.001,3000,0.0783018,159,0.0775238,0,0.0775238
"20,20,20,20",0.001,3000,0.0783018,160,0.0772417,0,0.0772417
"20,20,20,20",0.001,3000,0.0783018,161,0.0769683,0,0.0769683
"20,20,20,20",0.001,3000,0.0783018,162,0.0767012,0,0.0767012
"20,20,20,20",0.001,3000,0.0783018,163,0.0764408,0,0.0764408
"20,20,20,20",0.001,3000,0.0783018,164,0.0761856,0,0.0761856
"20,20,20,20",0.001,3000,0.0783018,165,0.0759358,0,0.0759358
"20,20,20,20",0.001,3000,0.0783018,166,0.0756903,0,0.0756903
"20,20,20,20",0.001,3000,0.0783018,167,0.0754493,0,0.0754493
"20,20,20,20",0.001,3000,0.0783018,168,0.0752122,0,0.0752122
"20,20,20,20",0.001,3000,0.0783018,169,0.0749791,0,0.0749791
"20,20,20,20",0.001,3000,0.0783018,170,0.0747495,0,0.0747495
"20,20,20,20",0.001,3000,0.0783018,171,0.0745236,0,0.0745236
"20,20,20,20",0.001,3000,0.0783018,172,0.074301,0,0.074301
"20,20,20,20",0.001,3000,0.0783018,173,0.0740817,0,0.0740817
"20,20,20,20",0.001,3000,0.0783018,174,0.0738657,0,0.0738657
"20,20,20,20",0.001,3000,0.0783018,175,0.0736529,0,0.0736529
"20,20,20,20",0.001,3000,0.0783018,176,0.0734432,0,0.0734432
"20,20,20,20",0.001,3000,0.0783018,177,0.0732367,0,0.0732367
"20,20,20,20",0.001,3000,0.0783018,178,0.0730333,0,0.0730333
"20,20,20,20",0.001,3000,0.0783018,179,0.0728333,0,0.0728333
"20,20,20,20",0.001,3000,0.0783018,180,0.0726365,0,0.0726365
"20,20,20,20",0.001,3000,0.0783018,181,0.0724433,0,0.0724433
"20,20,20,20",0.001,3000,0.0783018,182,0.0722536,0,0.0722536
"20,20,20,20",0.001,3000,0.0783018,183,0.072068,0,0.072068
"20,20,20,20",0.001,3000,0.0783018,184,0.0718864,0,0.0718864
"20,20,20,20",0.001,3000,0.0783018,185,0.0717099,0,0.0717099
"20,20,20,20",0.001,3000,0.0783018,186,0.0715382,0,0.0715382
"20,20,20,20",0.001,3000,0.0783018,187,0.0713731,0,0.0713731
"20,20,20,20",0.001,3000,0.0783018,188,0.0712137,0,0.0712137
"20,20,20,20",0.001,3000,0.0783018,189,0.0710629,0,0.0710629
"20,20,20,20",0.001,3000,0.0783018,190,0.0709184,0,0.0709184
"20,20,20,20",0.001,3000,0.0783018,191,0.0707841,0,0.0707841
"20,20,20,20",0.001,3000,0.0783018,192,0.0706548,0,0.0706548
"20,20,20,20",0.001,3000,0.0783018,193,0.0705352,0,0.0705352
"20,20,20,20",0.001,3000,0.0783018,194,0.0704148,0,0.0704148
"20,20,20,20",0.001,3000,0.0783018,195,0.0703003,0,0.0703003
"20,20,20,20",0.001,3000,0.0783018,196,0.0701744,0,0.0701744
"20,20,20,20",0.001,3000,0.0783018,197,0.0700491,0,0.0700491
"20,20,20,20",0.001,3000,0.0783018,198,0.0699025,0,0.0699025
"20,20,20,20",0.001,3000,0.0783018,199,0.069755,0,0.069755
"20,20,20,20",0.001,3000,0.0783018,200,0.069584,0,0.069584
"20,20,20,20",0.001,3000,0.0783018,201,0.0694158,0,0.0694158
"20,20,20,20",0.001,3000,0.0783018,202,0.0692293,0,0.0692293
"20,20,20,20",0.001,3000,0.0783018,203,0.069051,0,0.069051
"20,20,20,20",0.001,3000,0.0783018,204,0.0688615,0,0.0688615
"20,20,20,20",0.001,3000,0.0783018,205,0.0686834,0,0.0686834
"20,20,20,20",0.001,3000,0.0783018,206,0.0684999,0,0.0684999
"20,20,20,20",0.001,3000,0.0783018,207,0.0683283,0,0.0683283
"20,20,20,20",0.001,3000,0.0783018,208,0.0681545,0,0.0681545
"20,20,20,20",0.001,3000,0.0783018,209,0.0679916,0,0.0679916
"20,20,20,20",0.001,3000,0.0783018,210,0.0678283,0,0.0678283
"20,20,20,20",0.001,3000,0.0783018,211,0.0676743,0,0.0676743
"20,20,20,20",0.001,3000,0.0783018,212,0.0675206,0,0.0675206
"20,20,20,20",0.001,3000,0.0783018,213,0.0673748,0,0.0673748
"20,20,20,20",0.001,3000,0.0783018,214,0.0672296,0,0.0672296
"20,20,20,20",0.001,3000,0.0783018,215,0.0670912,0,0.0670912
"20,20,20,20",0.001,3000,0.0783018,216,0.0669534,0,0.0669534
"20,20,20,20",0.001,3000,0.0783018,217,0.0668217,0,0.0668217
"20,20,20,20",0.001,3000,0.0783018,218,0.0666907,0,0.0666907
"20,20,20,20",0.001,3000,0.0783018,219,0.0665653,0,0.0665653
"20,20,20,20",0.001,3000,0.0783018,220,0.0664406,0,0.0664406
"20,20,20,20",0.001,3000,0.0783018,221,0.0663215,0,0.0663215
"20,20,20,20",0.001,3000,0.0783018,222,0.066203,0,0.066203
"20,20,20,20",0.001,3000,0.0783018,223,0.0660903,0,0.0660903
"20,20,20,20",0.001,3000,0.0783018,224,0.0659783,0,0.0659783
"20,20,20,20",0.001,3000,0.0783018,225,0.0658727,0,0.0658727
"20,20,20,20",0.001,3000,0.0783018,226,0.0657677,0,0.0657677
"20,20,20,20",0.001,3000,0.0783018,227,0.0656702,0,0.0656702
"20,20,20,20",0.001,3000,0.0783018,228,0.0655731,0,0.0655731
"20,20,20,20",0.001,3000,0.0783018,229,0.0654849,0,0.0654849
"20,20,20,20",0.001,3000,0.0783018,230,0.0653967,0,0.0653967
"20,20,20,20",0.001,3000,0.0783018,231,0.0653195,0,0.0653195
"20,20,20,20",0.001,3000,0.0783018,232,0.0652411,0,0.0652411
"20,20,20,20",0.001,3000,0.0783018,233,0.0651764,0,0.0651764
"20,20,20,20",0.001,3000,0.0783018,234,0.0651081,0,0.0651081
"20,20,20,20",0.001,3000,0.0783018,235,0.0650564,0,0.0650564
"20,20,20,20",0.001,3000,0.0783018,236,0.0649968,0,0.0649968
"20,20,20,20",0.001,3000,0.0783018,237,0.064957,0,0.064957
"20,20,20,20",0.001,3000,0.0783018,238,0.0649021,0,0.0649021
"20,20,20,20",0.001,3000,0.0783018,239,0.0648699,0,0.0648699
"20,20,20,20",0.001,3000,0.0783018,240,0.0648128,0,0.0648128
"20,20,20,20",0.001,3000,0.0783018,241,0.0647814,0,0.0647814
"20,20,20,20",0.001,3000,0.0783018,242,0.0647136,0,0.0647136
"20,20,20,20",0.001,3000,0.0783018,243,0.0646747,0,0.0646747
"20,20,20,20",0.001,3000,0.0783018,244,0.0645891,0,0.0645891
"20,20,20,20",0.001,3000,0.0783018,245,0.0645363,0,0.0645363
"20,20,20,20",0.001,3000,0.0783018,246,0.0644301,0,0.0644301
"20,20,20,20",0.001,3000,0.0783018,247,0.0643612,0,0.0643612
"20,20,20,20",0.001,3000,0.0783018,248,0.0642374,0,0.0642374
"20,20,20,20",0.001,3000,0.0783018,249,0.0641546,0,0.0641546
"20,20,20,20",0.001,3000,0.0783018,250,0.0640197,0,0.0640197
"20,20,20,20",0.001,3000,0.0783018,251,0.063928,0,0.063928
"20,20,20,20",0.001,3000,0.0783018,252,0.0637894,0,0.0637894
"20,20,20,20",0.001,3000,0.0783018,253,0.0636943,0,0.0636943
"20,20,20,20",0.001,3000,0.0783018,254,0.0635582,0,0.0635582
"20,20,20,20",0.001,3000,0.0783018,255,0.0634642,0,0.0634642
"20,20,20,20",0.001,3000,0.0783018,256,0.0633345,0,0.0633345
"20,20,20,20",0.001,3000,0.0783018,257,0.0632447,0,0.0632447
"20,20,20,20",0.001,3000,0.0783018,258,0.0631235,0,0.0631235
"20,20,20,20",0.001,3000,0.0783018,259,0.0630399,0,0.0630399
"20,20,20,20",0.001,3000,0.0783018,260,0.0629278,0,0.0629278
"20,20,20,20",0.001,3000,0.0783018,261,0.0628515,0,0.0628515
"20,20,20,20",0.001,3000,0.0783018,262,0.0627486,0,0.0627486
"20,20,20,20",0.001,3000,0.0783018,263,0.0626803,0,0.0626803
"20,20,20,20",0.001,3000,0.0783018,264,0.0625863,0,0.0625863
"20,20,20,20",0.001,3000,0.0783018,265,0.0625267,0,0.0625267
"20,20,20,20",0.001,3000,0.0783018,266,0.0624414,0,0.0624414
"20,20,20,20",0.001,3000,0.0783018,267,0.0623915,0,0.0623915
"20,20,20,20",0.001,3000,0.0783018,268,0.0623147,0,0.0623147
"20,20,20,20",0.001,3000,0.0783018,269,0.0622757,0,0.0622757
"20,20,20,20",0.001,3000,0.0783018,270,0.0622073,0,0.0622073
"20,20,20,20",0.001,3000,0.0783018,271,0.0621808,0,0.0621808
"20,20,20,20",0.001,3000,0.0783018,272,0.0621209,0,0.0621209
"20,20,20,20",0.001,3000,0.0783018,273,0.0621086,0,0.0621086
"20,20,20,20",0.001,3000,0.0783018,274,0.062057,0,0.062057
"20,20,20,20",0.001,3000,0.0783018,275,0.0620607,0,0.0620607
"20,20,20,20",0.001,3000,0.0783018,276,0.0620165,0,0.0620165
"20,20,20,20",0.001,3000,0.0783018,277,0.0620377,0,0.0620377
"20,20,20,20",0.001,3000,0.0783018,278,0.0619991,0,0.0619991
"20,20,20,20",0.001,3000,0.0783018,279,0.0620382,0,0.0620382
"20,20,20,20",0.001,3000,0.0783018,280,0.0620016,0,0.0620016
"20,20,20,20",0.001,3000,0.0783018,281,0.0620572,0,0.0620572
"20,20,20,20",0.001,3000,0.0783018,282,0.0620171,0,0.0620171
"20,20,20,20",0.001,3000,0.0783018,283,0.0620857,0,0.0620857
"20,20,20,20",0.001,3000,0.0783018,284,0.0620348,0,0.0620348
"20,20,20,20",0.001,3000,0.0783018,285,0.0621102,0,0.0621102
"20,20,20,20",0.001,3000,0.0783018,286,0.0620408,0,0.0620408
"20,20,20,20",0.001,3000,0.0783018,287,0.0621153,0,0.0621153
"20,20,20,20",0.001,3000,0.0783018,288,0.0620209,0,0.0620209
"20,20,20,20",0.001,3000,0.0783018,289,0.0620864,0,0.0620864
"20,20,20,20",0.001,3000,0.0783018,290,0.0619639,0,0.0619639
"20,20,20,20",0.001,3000,0.0783018,291,0.0620142,0,0.0620142
"20,20,20,20",0.001,3000,0.0783018,292,0.0618645,0,0.0618645
"20,20,20,20",0.001,3000,0.0783018,293,0.0618961,0,0.0618961
"20,20,20,20",0.001,3000,0.0783018,294,0.0617243,0,0.0617243
"20,20,20,20",0.001,3000,0.0783018,295,0.0617372,0,0.0617372
"20,20,20,20",0.001,3000,0.0783018,296,0.0615508,0,0.0615508
"20,20,20,20",0.001,3000,0.0783018,297,0.0615476,0,0.0615476
"20,20,20,20",0.001,3000,0.0783018,298,0.0613547,0,0.0613547
"20,20,20,20",0.001,3000,0.0783018,299,0.0613397,0,0.0613397
"20,20,20,20",0.001,3000,0.0783018,300,0.0611475,0,0.0611475
"20,20,20,20",0.001,3000,0.0783018,301,0.0611254,0,0.0611254
"20,20,20,20",0.001,3000,0.0783018,302,0.0609395,0,0.0609395
"20,20,20,20",0.001,3000,0.0783018,303,0.0609148,0,0.0609148
"20,20,20,20",0.001,3000,0.0783018,304,0.0607388,0,0.0607388
"20,20,20,20",0.001,3000,0.0783018,305,0.0607154,0,0.0607154
"20,20,20,20",0.001,3000,0.0783018,306,0.0605512,0,0.0605512
"20,20,20,20",0.001,3000,0.0783018,307,0.0605321,0,0.0605321
"20,20,20,20",0.001,3000,0.0783018,308,0.0603803,0,0.0603803
"20,20,20,20",0.001,3000,0.0783018,309,0.0603682,0,0.0603682
"20,20,20,20",0.001,3000,0.0783018,310,0.0602287,0,0.0602287
"20,20,20,20",0.001,3000,0.0783018,311,0.0602256,0,0.0602256
"20,20,20,20",0.001,3000,0.0783018,312,0.0600975,0,0.0600975
"20,20,20,20",0.001,3000,0.0783018,313,0.0601053,0,0.0601053
"20,20,20,20",0.001,3000,0.0783018,314,0.0599876,0,0.0599876
"20,20,20,20",0.001,3000,0.0783018,315,0.0600078,0,0.0600078
"20,20,20,20",0.001,3000,0.0783018,316,0.0598989,0,0.0598989
"20,20,20,20",0.001,3000,0.0783018,317,0.0599331,0,0.0599331
"20,20,20,20",0.001,3000,0.0783018,318,0.0598312,0,0.0598312
"20,20,20,20",0.001,3000,0.0783018,319,0.0598801,0,0.0598801
"20,20,20,20",0.001,3000,0.0783018,320,0.059783,0,0.059783
"20,20,20,20",0.001,3000,0.0783018,321,0.0598471,0,0.0598471
"20,20,20,20",0.001,3000,0.0783018,322,0.0597517,0,0.0597517
"20,20,20,20",0.001,3000,0.0783018,323,0.0598304,0,0.0598304
"20,20,20,20",0.001,3000,0.0783018,324,0.0597328,0,0.0597328
"20,20,20,20",0.001,3000,0.0783018,325,0.0598242,0,0.0598242
"20,20,20,20",0.001,3000,0.0783018,326,0.0597197,0,0.0597197
"20,20,20,20",0.001,3000,0.0783018,327,0.0598204,0,0.0598204
"20,20,20,20",0.001,3000,0.0783018,328,0.059704,0,0.059704
"20,20,20,20",0.001,3000,0.0783018,329,0.059809,0,0.059809
"20,20,20,20",0.001,3000,0.0783018,330,0.0596758,0,0.0596758
"20,20,20,20",0.001,3000,0.0783018,331,0.0597792,0,0.0597792
"20,20,20,20",0.001,3000,0.0783018,332,0.0596256,0,0.0596256
"20,20,20,20",0.001,3000,0.0783018,333,0.0597212,0,0.0597212
"20,20,20,20",0.001,3000,0.0783018,334,0.0595456,0,0.0595456
"20,20,20,20",0.001,3000,0.0783018,335,0.0596283,0,0.0596283
"20,20,20,20",0.001,3000,0.0783018,336,0.0594317,0,0.0594317
"20,20,20,20",0.001,3000,0.0783018,337,0.0594982,0,0.0594982
"20,20,20,20",0.001,3000,0.0783018,338,0.0592845,0,0.0592845
"20,20,20,20",0.001,3000,0.0783018,339,0.0593337,0,0.0593337
"20,20,20,20",0.001,3000,0.0783018,340,0.0591086,0,0.0591086
"20,20,20,20",0.001,3000,0.0783018,341,0.059142,0,0.059142
"20,20,20,20",0.001,3000,0.0783018,342,0.0589119,0,0.0589119
"20,20,20,20",0.001,3000,0.0783018,343,0.0589323,0,0.0589323
"20,20,20,20",0.001,3000,0.0783018,344,0.0587035,0,0.0587035
"20,20,20,20",0.001,3000,0.0783018,345,0.0587147,0,0.0587147
"20,20,20,20",0.001,3000,0.0783018,346,0.0584921,0,0.0584921
"20,20,20,20",0.001,3000,0.0783018,347,0.0584984,0,0.0584984
"20,20,20,20",0.001,3000,0.0783018,348,0.0582855,0,0.0582855
"20,20,20,20",0.001,3000,0.0783018,349,0.0582906,0,0.0582906
"20,20,20,20",0.001,3000,0.0783018,350,0.0580895,0,0.0580895
"20,20,20,20",0.001,3000,0.0783018,351,0.0580968,0,0.0580968
"20,20,20,20",0.001,3000,0.0783018,352,0.0579083,0,0.0579083
"20,20,20,20",0.001,3000,0.0783018,353,0.0579206,0,0.0579206
"20,20,20,20",0.001,3000,0.0783018,354,0.0577446,0,0.0577446
"20,20,20,20",0.001,3000,0.0783018,355,0.0577642,0,0.0577642
"20,20,20,20",0.001,3000,0.0783018,356,0.0575997,0,0.0575997
"20,20,20,20",0.001,3000,0.0783018,357,0.0576286,0,0.0576286
"20,20,20,20",0.001,3000,0.0783018,358,0.0574743,0,0.0574743
"20,20,20,20",0.001,3000,0.0783018,359,0.0575139,0,0.0575139
"20,20,20,20",0.001,3000,0.0783018,360,0.0573681,0,0.0573681
"20,20,20,20",0.001,3000,0.0783018,361,0.0574195,0,0.0574195
"20,20,20,20",0.001,3000,0.0783018,362,0.0572799,0,0.0572799
"20,20,20,20",0.001,3000,0.0783018,363,0.0573437,0,0.0573437
"20,20,20,20",0.001,3000,0.0783018,364,0.0572076,0,0.0572076
"20,20,20,20",0.001,3000,0.0783018,365,0.0572837,0,0.0572837
"20,20,20,20",0.001,3000,0.0783018,366,0.0571482,0,0.0571482
"20,20,20,20",0.001,3000,0.0783018,367,0.0572355,0,0.0572355
"20,20,20,20",0.001,3000,0.0783018,368,0.0570969,0,0.0570969
"20,20,20,20",0.001,3000,0.0783018,369,0.0571936,0,0.0571936
"20,20,20,20",0.001,3000,0.0783018,370,0.0570481,0,0.0570481
"20,20,20,20",0.001,3000,0.0783018,371,0.0571509,0,0.0571509
