HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10",0.001,3000,0.0783018,65,0.387661,0,0.387661
"10,10,10,10,10",0.001,3000,0.0783018,66,0.383232,0,0.383232
"10,10,10,10,10",0.001,3000,0.0783018,67,0.378987,0,0.378987
"10,10,10,10,10",0.001,3000,0.0783018,68,0.374909,0,0.374909
"10,10,10,10,10",0.001,3000,0.0783018,69,0.370986,0,0.370986
"10,10,10,10,10",0.001,3000,0.0783018,70,0.367203,0,0.367203
"10,10,10,10,10",0.001,3000,0.0783018,71,0.363549,0,0.363549
"10,10,10,10,10",0.001,3000,0.0783018,72,0.360012,0,0.360012
"10,10,10,10,10",0.001,3000,0.0783018,73,0.356585,0,0.356585
"10,10,10,10,10",0.001,3000,0.0783018,74,0.353256,0,0.353256
"10,10,10,10,10",0.001,3000,0.0783018,75,0.35002,0,0.35002
"10,10,10,10,10",0.001,3000,0.0783018,76,0.346868,0,0.346868
"10,10,10,10,10",0.001,3000,0.0783018,77,0.343793,0,0.343793
"10,10,10,10,10",0.001,3000,0.0783018,78,0.340791,0,0.340791
"10,10,10,10,10",0.001,3000,0.0783018,79,0.337855,0,0.337855
"10,10,10,10,10",0.001,3000,0.0783018,80,0.334981,0,0.334981
"10,10,10,10,10",0.001,3000,0.0783018,81,0.332164,0,0.332164
"10,10,10,10,10",0.001,3000,0.0783018,82,0.3294,0,0.3294
"10,10,10,10,10",0.001,3000,0.0783018,83,0.326686,0,0.326686
"10,10,10,10,10",0.001,3000,0.0783018,84,0.324019,0,0.324019
"10,10,10,10,10",0.001,3000,0.0783018,85,0.321395,0,0.321395
"10,10,10,10,10",0.001,3000,0.0783018,86,0.318813,0,0.318813
"10,10,10,10,10",0.001,3000,0.0783018,87,0.316269,0,0.316269
"10,10,10,10,10",0.001,3000,0.0783018,88,0.313761,0,0.313761
"10,10,10,10,10",0.001,3000,0.0783018,89,0.311288,0,0.311288
"10,10,10,10,10",0.001,3000,0.0783018,90,0.308848,0,0.308848
"10,10,10,10,10",0.001,3000,0.0783018,91,0.306439,0,0.306439
"10,10,10,10,10",0.001,3000,0.0783018,92,0.30406,0,0.30406
"10,10,10,10,10",0.001,3000,0.0783018,93,0.301709,0,0.301709
"10,10,10,10,10",0.001,3000,0.0783018,94,0.299386,0,0.299386
"10,10,10,10,10",0.001,3000,0.0783018,95,0.297089,0,0.297089
"10,10,10,10,10",0.001,3000,0.0783018,96,0.294817,0,0.294817
"10,10,10,10,10",0.001,3000,0.0783018,97,0.292569,0,0.292569
"10,10,10,10,10",0.001,3000,0.0783018,98,0.290345,0,0.290345
"10,10,10,10,10",0.001,3000,0.0783018,99,0.288143,0,0.288143
"10,10,10,10,10",0.001,3000,0.0783018,100,0.285963,0,0.285963
"10,10,10,10,10",0.001,3000,0.0783018,101,0.283804,0,0.283804
"10,10,10,10,10",0.001,3000,0.0783018,102,0.281666,0,0.281666
"10,10,10,10,10",0.001,3000,0.0783018,103,0.279548,0,0.279548
"10,10,10,10,10",0.001,3000,0.0783018,104,0.277448,0,0.277448
"10,10,10,10,10",0.001,3000,0.0783018,105,0.275368,0,0.275368
"10,10,10,10,10",0.001,3000,0.0783018,106,0.273306,0,0.273306
"10,10,10,10,10",0.001,3000,0.0783018,107,0.271262,0,0.271262
"10,10,10,10,10",0.001,3000,0.0783018,108,0.269235,0,0.269235
"10,10,10,10,10",0.001,3000,0.0783018,109,0.267225,0,0.267225
"10,10,10,10,10",0.001,3000,0.0783018,110,0.265231,0,0.265231
"10,10,10,10,10",0.001,3000,0.0783018,111,0.263254,0,0.263254
"10,10,10,10,10",0.001,3000,0.0783018,112,0.261293,0,0.261293
"10,10,10,10,10",0.001,3000,0.0783018,113,0.259348,0,0.259348
"10,10,10,10,10",0.001,3000,0.0783018,114,0.257418,0,0.257418
"10,10,10,10,10",0.001,3000,0.0783018,115,0.255504,0,0.255504
"10,10,10,10,10",0.001,3000,0.0783018,116,0.253604,0,0.253604
"10,10,10,10,10",0.001,3000,0.0783018,117,0.251719,0,0.251719
"10,10,10,10,10",0.001,3000,0.0783018,118,0.249849,0,0.249849
"10,10,10,10,10",0.001,3000,0.0783018,119,0.247992,0,0.247992
"10,10,10,10,10",0.001,3000,0.0783018,120,0.24615,0,0.24615
"10,10,10,10,10",0.001,3000,0.0783018,121,0.244322,0,0.244322
"10,10,10,10,10",0.001,3000,0.0783018,122,0.242507,0,0.242507
"10,10,10,10,10",0.001,3000,0.0783018,123,0.240706,0,0.240706
"10,10,10,10,10",0.001,3000,0.0783018,124,0.238917,0,0.238917
"10,10,10,10,10",0.001,3000,0.0783018,125,0.237142,0,0.237142
"10,10,10,10,10",0.001,3000,0.0783018,126,0.235379,0,0.235379
"10,10,10,10,10",0.001,3000,0.0783018,127,0.233629,0,0.233629
"10,10,10,10,10",0.001,3000,0.0783018,128,0.231891,0,0.231891
"10,10,10,10,10",0.001,3000,0.0783018,129,0.230165,0,0.230165
"10,10,10,10,10",0.001,3000,0.0783018,130,0.228452,0,0.228452
"10,10,10,10,10",0.001,3000,0.0783018,131,0.226749,0,0.226749
"10,10,10,10,10",0.001,3000,0.0783018,132,0.225059,0,0.225059
"10,10,10,10,10",0.001,3000,0.0783018,133,0.22338,0,0.22338
"10,10,10,10,10",0.001,3000,0.0783018,134,0.221712,0,0.221712
"10,10,10,10,10",0.001,3000,0.0783018,135,0.220055,0,0.220055
"10,10,10,10,10",0.001,3000,0.0783018,136,0.218409,0,0.218409
"10,10,10,10,10",0.001,3000,0.0783018,137,0.216774,0,0.216774
"10,10,10,10,10",0.001,3000,0.0783018,138,0.21515,0,0.21515
"10,10,10,10,10",0.001,3000,0.0783018,139,0.213536,0,0.213536
"10,10,10,10,10",0.001,3000,0.0783018,140,0.211932,0,0.211932
"10,10,10,10,10",0.001,3000,0.0783018,141,0.210339,0,0.210339
"10,10,10,10,10",0.001,3000,0.0783018,142,0.208755,0,0.208755
"10,10,10,10,10",0.001,3000,0.0783018,143,0.207182,0,0.207182
"10,10,10,10,10",0.001,3000,0.0783018,144,0.205618,0,0.205618
"10,10,10,10,10",0.001,3000,0.0783018,145,0.204064,0,0.204064
"10,10,10,10,10",0.001,3000,0.0783018,146,0.202519,0,0.202519
"10,10,10,10,10",0.001,3000,0.0783018,147,0.200984,0,0.200984
"10,10,10,10,10",0.001,3000,0.0783018,148,0.199458,0,0.199458
"10,10,10,10,10",0.001,3000,0.0783018,149,0.197941,0,0.197941
"10,10,10,10,10",0.001,3000,0.0783018,150,0.196433,0,0.196433
"10,10,10,10,10",0.001,3000,0.0783018,151,0.194934,0,0.194934
"10,10,10,10,10",0.001,3000,0.0783018,152,0.193443,0,0.193443
"10,10,10,10,10",0.001,3000,0.0783018,153,0.191962,0,0.191962
"10,10,10,10,10",0.001,3000,0.0783018,154,0.190489,0,0.190489
"10,10,10,10,10",0.001,3000,0.0783018,155,0.189024,0,0.189024
"10,10,10,10,10",0.001,3000,0.0783018,156,0.187569,0,0.187569
"10,10,10,10,10",0.001,3000,0.0783018,157,0.186121,0,0.186121
"10,10,10,10,10",0.001,3000,0.0783018,158,0.184683,0,0.184683
"10,10,10,10,10",0.001,3000,0.0783018,159,0.183252,0,0.183252
"10,10,10,10,10",0.001,3000,0.0783018,160,0.18183,0,0.18183
"10,10,10,10,10",0.001,3000,0.0783018,161,0.180417,0,0.180417
"10,10,10,10,10",0.001,3000,0.0783018,162,0.179012,0,0.179012
"10,10,10,10,10",0.001,3000,0.0783018,163,0.177616,0,0.177616
"10,10,10,10,10",0.001,3000,0.0783018,164,0.176228,0,0.176228
"10,10,10,10,10",0.001,3000,0.0783018,165,0.174848,0,0.174848
"10,10,10,10,10",0.001,3000,0.0783018,166,0.173477,0,0.173477
"10,10,10,10,10",0.001,3000,0.0783018,167,0.172115,0,0.172115
"10,10,10,10,10",0.001,3000,0.0783018,168,0.17076,0,0.17076
"10,10,10,10,10",0.001,3000,0.0783018,169,0.169414,0,0.169414
"10,10,10,10,10",0.001,3000,0.0783018,170,0.168077,0,0.168077
"10,10,10,10,10",0.001,3000,0.0783018,171,0.166748,0,0.166748
"10,10,10,10,10",0.001,3000,0.0783018,172,0.165427,0,0.165427
"10,10,10,10,10",0.001,3000,0.0783018,173,0.164114,0,0.164114
"10,10,10,10,10",0.001,3000,0.0783018,174,0.16281,0,0.16281
"10,10,10,10,10",0.001,3000,0.0783018,175,0.161515,0,0.161515
"10,10,10,10,10",0.001,3000,0.0783018,176,0.160227,0,0.160227
"10,10,10,10,10",0.001,3000,0.0783018,177,0.158948,0,0.158948
"10,10,10,10,10",0.001,3000,0.0783018,178,0.157678,0,0.157678
"10,10,10,10,10",0.001,3000,0.0783018,179,0.156416,0,0.156416
"10,10,10,10,10",0.001,3000,0.0783018,180,0.155162,0,0.155162
"10,10,10,10,10",0.001,3000,0.0783018,181,0.153917,0,0.153917
"10,10,10,10,10",0.001,3000,0.0783018,182,0.15268,0,0.15268
"10,10,10,10,10",0.001,3000,0.0783018,183,0.151452,0,0.151452
"10,10,10,10,10",0.001,3000,0.0783018,184,0.150232,0,0.150232
"10,10,10,10,10",0.001,3000,0.0783018,185,0.149021,0,0.149021
"10,10,10,10,10",0.001,3000,0.0783018,186,0.147818,0,0.147818
"10,10,10,10,10",0.001,3000,0.0783018,187,0.146624,0,0.146624
"10,10,10,10,10",0.001,3000,0.0783018,188,0.145438,0,0.145438
"10,10,10,10,10",0.001,3000,0.0783018,189,0.144261,0,0.144261
"10,10,10,10,10",0.001,3000,0.0783018,190,0.143092,0,0.143092
"10,10,10,10,10",0.001,3000,0.0783018,191,0.141933,0,0.141933
"10,10,10,10,10",0.001,3000,0.0783018,192,0.140781,0,0.140781
"10,10,10,10,10",0.001,3000,0.0783018,193,0.139639,0,0.139639
"10,10,10,10,10",0.001,3000,0.0783018,194,0.138505,0,0.138505
"10,10,10,10,10",0.001,3000,0.0783018,195,0.13738,0,0.13738
"10,10,10,10,10",0.001,3000,0.0783018,196,0.136263,0,0.136263
"10,10,10,10,10",0.001,3000,0.0783018,197,0.135155,0,0.135155
"10,10,10,10,10",0.001,3000,0.0783018,198,0.134056,0,0.134056
"10,10,10,10,10",0.001,3000,0.0783018,199,0.132966,0,0.132966
"10,10,10,10,10",0.001,3000,0.0783018,200,0.131885,0,0.131885
"10,10,10,10,10",0.001,3000,0.0783018,201,0.130813,0,0.130813
"10,10,10,10,10",0.001,3000,0.0783018,202,0.129749,0,0.129749
"10,10,10,10,10",0.001,3000,0.0783018,203,0.128695,0,0.128695
"10,10,10,10,10",0.001,3000,0.0783018,204,0.12765,0,0.12765
"10,10,10,10,10",0.001,3000,0.0783018,205,0.126615,0,0.126615
"10,10,10,10,10",0.001,3000,0.0783018,206,0.125588,0,0.125588
"10,10,10,10,10",0.001,3000,0.0783018,207,0.124572,0,0.124572
"10,10,10,10,10",0.001,3000,0.0783018,208,0.123564,0,0.123564
"10,10,10,10,10",0.001,3000,0.0783018,209,0.122566,0,0.122566
"10,10,10,10,10",0.001,3000,0.0783018,210,0.121578,0,0.121578
"10,10,10,10,10",0.001,3000,0.0783018,211,0.120599,0,0.120599
"10,10,10,10,10",0.001,3000,0.0783018,212,0.11963,0,0.11963
"10,10,10,10,10",0.001,3000,0.0783018,213,0.118671,0,0.118671
"10,10,10,10,10",0.001,3000,0.0783018,214,0.117722,0,0.117722
"10,10,10,10,10",0.001,3000,0.0783018,215,0.116783,0,0.116783
"10,10,10,10,10",0.001,3000,0.0783018,216,0.115853,0,0.115853
"10,10,10,10,10",0.001,3000,0.0783018,217,0.114934,0,0.114934
"10,10,10,10,10",0.001,3000,0.0783018,218,0.114024,0,0.114024
"10,10,10,10,10",0.001,3000,0.0783018,219,0.113125,0,0.113125
"10,10,10,10,10",0.001,3000,0.0783018,220,0.112236,0,0.112236
"10,10,10,10,10",0.001,3000,0.0783018,221,0.111357,0,0.111357
"10,10,10,10,10",0.001,3000,0.0783018,222,0.110488,0,0.110488
"10,10,10,10,10",0.001,3000,0.0783018,223,0.10963,0,0.10963
"10,10,10,10,10",0.001,3000,0.0783018,224,0.108782,0,0.108782
"10,10,10,10,10",0.001,3000,0.0783018,225,0.107945,0,0.107945
"10,10,10,10,10",0.001,3000,0.0783018,226,0.107117,0,0.107117
"10,10,10,10,10",0.001,3000,0.0783018,227,0.106301,0,0.106301
"10,10,10,10,10",0.001,3000,0.0783018,228,0.105494,0,0.105494
"10,10,10,10,10",0.001,3000,0.0783018,229,0.104698,0,0.104698
"10,10,10,10,10",0.001,3000,0.0783018,230,0.103913,0,0.103913
"10,10,10,10,10",0.001,3000,0.0783018,231,0.103138,0,0.103138
"10,10,10,10,10",0.001,3000,0.0783018,232,0.102374,0,0.102374
"10,10,10,10,10",0.001,3000,0.0783018,233,0.101621,0,0.101621
"10,10,10,10,10",0.001,3000,0.0783018,234,0.100878,0,0.100878
"10,10,10,10,10",0.001,3000,0.0783018,235,0.100145,0,0.100145
"10,10,10,10,10",0.001,3000,0.0783018,236,0.0994234,0,0.0994234
"10,10,10,10,10",0.001,3000,0.0783018,237,0.0987122,0,0.0987122
"10,10,10,10,10",0.001,3000,0.0783018,238,0.0980115,0,0.0980115
"10,10,10,10,10",0.001,3000,0.0783018,239,0.0973215,0,0.0973215
"10,10,10,10,10",0.001,3000,0.0783018,240,0.096642,0,0.096642
"10,10,10,10,10",0.001,3000,0.0783018,241,0.0959731,0,0.0959731
"10,10,10,10,10",0.001,3000,0.0783018,242,0.0953147,0,0.0953147
"10,10,10,10,10",0.001,3000,0.0783018,243,0.0946669,0,0.0946669
"10,10,10,10,10",0.001,3000,0.0783018,244,0.0940296,0,0.0940296
"10,10,10,10,10",0.001,3000,0.0783018,245,0.093403,0,0.093403
"10,10,10,10,10",0.001,3000,0.0783018,246,0.0927867,0,0.0927867
"10,10,10,10,10",0.001,3000,0.0783018,247,0.0921811,0,0.0921811
"10,10,10,10,10",0.001,3000,0.0783018,248,0.0915859,0,0.0915859
"10,10,10,10,10",0.001,3000,0.0783018,249,0.0910013,0,0.0910013
"10,10,10,10,10",0.001,3000,0.0783018,250,0.090427,0,0.090427
"10,10,10,10,10",0.001,3000,0.0783018,251,0.0898634,0,0.0898634
"10,10,10,10,10",0.001,3000,0.0783018,252,0.08931,0,0.08931
"10,10,10,10,10",0.001,3000,0.0783018,253,0.0887672,0,0.0887672
"10,10,10,10,10",0.001,3000,0.0783018,254,0.0882346,0,0.0882346
"10,10,10,10,10",0.001,3000,0.0783018,255,0.0877124,0,0.0877124
"10,10,10,10,10",0.001,3000,0.0783018,256,0.0872005,0,0.0872005
"10,10,10,10,10",0.001,3000,0.0783018,257,0.0866988,0,0.0866988
"10,10,10,10,10",0.001,3000,0.0783018,258,0.0862073,0,0.0862073
"10,10,10,10,10",0.001,3000,0.0783018,259,0.0857259,0,0.0857259
"10,10,10,10,10",0.001,3000,0.0783018,260,0.0852545,0,0.0852545
"10,10,10,10,10",0.001,3000,0.0783018,261,0.084793,0,0.084793
"10,10,10,10,10",0.001,3000,0.0783018,262,0.0843414,0,0.0843414
"10,10,10,10,10",0.001,3000,0.0783018,263,0.0838997,0,0.0838997
"10,10,10,10,10",0.001,3000,0.0783018,264,0.0834675,0,0.0834675
"10,10,10,10,10",0.001,3000,0.0783018,265,0.083045,0,0.083045
"10,10,10,10,10",0.001,3000,0.0783018,266,0.0826319,0,0.0826319
"10,10,10,10,10",0.001,3000,0.0783018,267,0.0822283,0,0.0822283
"10,10,10,10,10",0.001,3000,0.0783018,268,0.0818338,0,0.0818338
"10,10,10,10,10",0.001,3000,0.0783018,269,0.0814485,0,0.0814485
"10,10,10,10,10",0.001,3000,0.0783018,270,0.0810722,0,0.0810722
"10,10,10,10,10",0.001,3000,0.0783018,271,0.0807048,0,0.0807048
"10,10,10,10,10",0.001,3000,0.0783018,272,0.0803461,0,0.0803461
"10,10,10,10,10",0.001,3000,0.0783018,273,0.0799961,0,0.0799961
"10,10,10,10,10",0.001,3000,0.0783018,274,0.0796545,0,0.0796545
"10,10,10,10,10",0.001,3000,0.0783018,275,0.0793212,0,0.0793212
"10,10,10,10,10",0.001,3000,0.0783018,276,0.0789961,0,0.0789961
"10,10,10,10,10",0.001,3000,0.0783018,277,0.078679,0,0.078679
"10,10,10,10,10",0.001,3000,0.0783018,278,0.0783697,0,0.0783697
"10,10,10,10,10",0.001,3000,0.0783018,279,0.0780682,0,0.0780682
"10,10,10,10,10",0.001,3000,0.0783018,280,0.0777742,0,0.0777742
"10,10,10,10,10",0.001,3000,0.0783018,281,0.0774876,0,0.0774876
"10,10,10,10,10",0.001,3000,0.0783018,282,0.0772081,0,0.0772081
"10,10,10,10,10",0.001,3000,0.0783018,283,0.0769358,0,0.0769358
"10,10,10,10,10",0.001,3000,0.0783018,284,0.0766702,0,0.0766702
"10,10,10,10,10",0.001,3000,0.0783018,285,0.0764114,0,0.0764114
"10,10,10,10,10",0.001,3000,0.0783018,286,0.076159,0,0.076159
"10,10,10,10,10",0.001,3000,0.0783018,287,0.0759131,0,0.0759131
"10,10,10,10,10",0.001,3000,0.0783018,288,0.0756733,0,0.0756733
"10,10,10,10,10",0.001,3000,0.0783018,289,0.0754397,0,0.0754397
"10,10,10,10,10",0.001,3000,0.0783018,290,0.0752118,0,0.0752118
"10,10,10,10,10",0.001,3000,0.0783018,291,0.0749898,0,0.0749898
"10,10,10,10,10",0.001,3000,0.0783018,292,0.0747732,0,0.0747732
"10,10,10,10,10",0.001,3000,0.0783018,293,0.0745622,0,0.0745622
"10,10,10,10,10",0.001,3000,0.0783018,294,0.0743564,0,0.0743564
"10,10,10,10,10",0.001,3000,0.0783018,295,0.0741558,0,0.0741558
"10,10,10,10,10",0.001,3000,0.0783018,296,0.0739602,0,0.0739602
"10,10,10,10,10",0.001,3000,0.0783018,297,0.0737696,0,0.0737696
"10,10,10,10,10",0.001,3000,0.0783018,298,0.0735836,0,0.0735836
"10,10,10,10,10",0.001,3000,0.0783018,299,0.0734023,0,0.0734023
"10,10,10,10,10",0.001,3000,0.0783018,300,0.0732254,0,0.0732254
"10,10,10,10,10",0.001,3000,0.0783018,301,0.073053,0,0.073053
"10,10,10,10,10",0.001,3000,0.0783018,302,0.0728847,0,0.0728847
"10,10,10,10,10",0.001,3000,0.0783018,303,0.0727206,0,0.0727206
"10,10,10,10,10",0.001,3000,0.0783018,304,0.0725605,0,0.0725605
"10,10,10,10,10",0.001,3000,0.0783018,305,0.0724042,0,0.0724042
"10,10,10,10,10",0.001,3000,0.0783018,306,0.0722517,0,0.0722517
"10,10,10,10,10",0.001,3000,0.0783018,307,0.0721029,0,0.0721029
"10,10,10,10,10",0.001,3000,0.0783018,308,0.0719575,0,0.0719575
"10,10,10,10,10",0.001,3000,0.0783018,309,0.0718156,0,0.0718156
"10,10,10,10,10",0.001,3000,0.0783018,310,0.071677,0,0.071677
"10,10,10,10,10",0.001,3000,0.0783018,311,0.0715415,0,0.0715415
"10,10,10,10,10",0.001,3000,0.0783018,312,0.0714091,0,0.0714091
"10,10,10,10,10",0.001,3000,0.0783018,313,0.0712798,0,0.0712798
"10,10,10,10,10",0.001,3000,0.0783018,314,0.0711533,0,0.0711533
"10,10,10,10,10",0.001,3000,0.0783018,315,0.0710296,0,0.0710296
"10,10,10,10,10",0.001,3000,0.0783018,316,0.0709085,0,0.0709085
"10,10,10,10,10",0.001,3000,0.0783018,317,0.07079,0,0.07079
"10,10,10,10,10",0.001,3000,0.0783018,318,0.070674,0,0.070674
"10,10,10,10,10",0.001,3000,0.0783018,319,0.0705605,0,0.0705605
"10,10,10,10,10",0.001,3000,0.0783018,320,0.0704492,0,0.0704492
"10,10,10,10,10",0.001,3000,0.0783018,321,0.0703402,0,0.0703402
"10,10,10,10,10",0.001,3000,0.0783018,322,0.0702332,0,0.0702332
"10,10,10,10,10",0.001,3000,0.0783018,323,0.0701284,0,0.0701284
"10,10,10,10,10",0.001,3000,0.0783018,324,0.0700255,0,0.0700255
"10,10,10,10,10",0.001,3000,0.0783018,325,0.0699246,0,0.0699246
"10,10,10,10,10",0.001,3000,0.0783018,326,0.0698254,0,0.0698254
"10,10,10,10,10",0.001,3000,0.0783018,327,0.069728,0,0.069728
"10,10,10,10,10",0.001,3000,0.0783018,328,0.0696322,0,0.0696322
"10,10,10,10,10",0.001,3000,0.0783018,329,0.0695381,0,0.0695381
"10,10,10,10,10",0.001,3000,0.0783018,330,0.0694455,0,0.0694455
"10,10,10,10,10",0.001,3000,0.0783018,331,0.0693544,0,0.0693544
"10,10,10,10,10",0.001,3000,0.0783018,332,0.0692646,0,0.0692646
"10,10,10,10,10",0.001,3000,0.0783018,333,0.0691763,0,0.0691763
"10,10,10,10,10",0.001,3000,0.0783018,334,0.0690893,0,0.0690893
"10,10,10,10,10",0.001,3000,0.0783018,335,0.0690035,0,0.0690035
"10,10,10,10,10",0.001,3000,0.0783018,336,0.0689189,0,0.0689189
"10,10,10,10,10",0.001,3000,0.0783018,337,0.0688356,0,0.0688356
"10,10,10,10,10",0.001,3000,0.0783018,338,0.0687533,0,0.0687533
"10,10,10,10,10",0.001,3000,0.0783018,339,0.0686723,0,0.0686723
"10,10,10,10,10",0.001,3000,0.0783018,340,0.0685922,0,0.0685922
"10,10,10,10,10",0.001,3000,0.0783018,341,0.0685133,0,0.0685133
"10,10,10,10,10",0.001,3000,0.0783018,342,0.0684353,0,0.0684353
"10,10,10,10,10",0.001,3000,0.0783018,343,0.0683585,0,0.0683585
"10,10,10,10,10",0.001,3000,0.0783018,344,0.0682825,0,0.0682825
"10,10,10,10,10",0.001,3000,0.0783018,345,0.0682076,0,0.0682076
"10,10,10,10,10",0.001,3000,0.0783018,346,0.0681336,0,0.0681336
"10,10,10,10,10",0.001,3000,0.0783018,347,0.0680606,0,0.0680606
"10,10,10,10,10",0.001,3000,0.0783018,348,0.0679885,0,0.0679885
"10,10,10,10,10",0.001,3000,0.0783018,349,0.0679173,0,0.0679173
"10,10,10,10,10",0.001,3000,0.0783018,350,0.067847,0,0.067847
"10,10,10,10,10",0.001,3000,0.0783018,351,0.0677776,0,0.0677776
"10,10,10,10,10",0.001,3000,0.0783018,352,0.067709,0,0.067709
"10,10,10,10,10",0.001,3000,0.0783018,353,0.0676413,0,0.0676413
"10,10,10,10,10",0.001,3000,0.0783018,354,0.0675743,0,0.0675743
"10,10,10,10,10",0.001,3000,0.0783018,355,0.0675083,0,0.0675083
"10,10,10,10,10",0.001,3000,0.0783018,356,0.0674429,0,0.0674429
"10,10,10,10,10",0.001,3000,0.0783018,357,0.0673784,0,0.0673784
"10,10,10,10,10",0.001,3000,0.0783018,358,0.0673146,0,0.0673146
