HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30",0.001,3000,0.0783018,33,0.220682,0,0.220682
"30,30,30,30",0.001,3000,0.0783018,34,0.214541,0,0.214541
"30,30,30,30",0.001,3000,0.0783018,35,0.208638,0,0.208638
"30,30,30,30",0.001,3000,0.0783018,36,0.20296,0,0.20296
"30,30,30,30",0.001,3000,0.0783018,37,0.197493,0,0.197493
"30,30,30,30",0.001,3000,0.0783018,38,0.192226,0,0.192226
"30,30,30,30",0.001,3000,0.0783018,39,0.187147,0,0.187147
"30,30,30,30",0.001,3000,0.0783018,40,0.182248,0,0.182248
"30,30,30,30",0.001,3000,0.0783018,41,0.177518,0,0.177518
"30,30,30,30",0.001,3000,0.0783018,42,0.172949,0,0.172949
"30,30,30,30",0.001,3000,0.0783018,43,0.168533,0,0.168533
"30,30,30,30",0.001,3000,0.0783018,44,0.164263,0,0.164263
"30,30,30,30",0.001,3000,0.0783018,45,0.160132,0,0.160132
"30,30,30,30",0.001,3000,0.0783018,46,0.156134,0,0.156134
"30,30,30,30",0.001,3000,0.0783018,47,0.152264,0,0.152264
"30,30,30,30",0.001,3000,0.0783018,48,0.148517,0,0.148517
"30,30,30,30",0.001,3000,0.0783018,49,0.144887,0,0.144887
"30,30,30,30",0.001,3000,0.0783018,50,0.141373,0,0.141373
"30,30,30,30",0.001,3000,0.0783018,51,0.13797,0,0.13797
"30,30,30,30",0.001,3000,0.0783018,52,0.134677,0,0.134677
"30,30,30,30",0.001,3000,0.0783018,53,0.131494,0,0.131494
"30,30,30,30",0.001,3000,0.0783018,54,0.128419,0,0.128419
"30,30,30,30",0.001,3000,0.0783018,55,0.125454,0,0.125454
"30,30,30,30",0.001,3000,0.0783018,56,0.122593,0,0.122593
"30,30,30,30",0.001,3000,0.0783018,57,0.11983,0,0.11983
"30,30,30,30",0.001,3000,0.0783018,58,0.117145,0,0.117145
"30,30,30,30",0.001,3000,0.0783018,59,0.11452,0,0.11452
"30,30,30,30",0.001,3000,0.0783018,60,0.111941,0,0.111941
"30,30,30,30",0.001,3000,0.0783018,61,0.109406,0,0.109406
"30,30,30,30",0.001,3000,0.0783018,62,0.106927,0,0.106927
"30,30,30,30",0.001,3000,0.0783018,63,0.104513,0,0.104513
"30,30,30,30",0.001,3000,0.0783018,64,0.102177,0,0.102177
"30,30,30,30",0.001,3000,0.0783018,65,0.0999181,0,0.0999181
"30,30,30,30",0.001,3000,0.0783018,66,0.0977389,0,0.0977389
"30,30,30,30",0.001,3000,0.0783018,67,0.095634,0,0.095634
"30,30,30,30",0.001,3000,0.0783018,68,0.0936031,0,0.0936031
"30,30,30,30",0.001,3000,0.0783018,69,0.0916405,0,0.0916405
"30,30,30,30",0.001,3000,0.0783018,70,0.0897462,0,0.0897462
"30,30,30,30",0.001,3000,0.0783018,71,0.0879159,0,0.0879159
"30,30,30,30",0.001,3000,0.0783018,72,0.08615,0,0.08615
"30,30,30,30",0.001,3000,0.0783018,73,0.0844451,0,0.0844451
"30,30,30,30",0.001,3000,0.0783018,74,0.0828021,0,0.0828021
"30,30,30,30",0.001,3000,0.0783018,75,0.0812179,0,0.0812179
"30,30,30,30",0.001,3000,0.0783018,76,0.0796935,0,0.0796935
"30,30,30,30",0.001,3000,0.0783018,77,0.0782259,0,0.0782259
"30,30,30,30",0.001,3000,0.0783018,78,0.0768162,0,0.0768162
"30,30,30,30",0.001,3000,0.0783018,79,0.0754612,0,0.0754612
"30,30,30,30",0.001,3000,0.0783018,80,0.074162,0,0.074162
"30,30,30,30",0.001,3000,0.0783018,81,0.072915,0,0.072915
"30,30,30,30",0.001,3000,0.0783018,82,0.0717218,0,0.0717218
"30,30,30,30",0.001,3000,0.0783018,83,0.070578,0,0.070578
"30,30,30,30",0.001,3000,0.0783018,84,0.0694855,0,0.0694855
"30,30,30,30",0.001,3000,0.0783018,85,0.0684395,0,0.0684395
"30,30,30,30",0.001,3000,0.0783018,86,0.0674422,0,0.0674422
"30,30,30,30",0.001,3000,0.0783018,87,0.0664881,0,0.0664881
"30,30,30,30",0.001,3000,0.0783018,88,0.0655801,0,0.0655801
"30,30,30,30",0.001,3000,0.0783018,89,0.0647118,0,0.0647118
"30,30,30,30",0.001,3000,0.0783018,90,0.0638867,0,0.0638867
"30,30,30,30",0.001,3000,0.0783018,91,0.0630975,0,0.0630975
"30,30,30,30",0.001,3000,0.0783018,92,0.0623488,0,0.0623488
"30,30,30,30",0.001,3000,0.0783018,93,0.061632,0,0.061632
"30,30,30,30",0.001,3000,0.0783018,94,0.0609528,0,0.0609528
"30,30,30,30",0.001,3000,0.0783018,95,0.0603015,0,0.0603015
"30,30,30,30",0.001,3000,0.0783018,96,0.0596851,0,0.0596851
"30,30,30,30",0.001,3000,0.0783018,97,0.0590925,0,0.0590925
"30,30,30,30",0.001,3000,0.0783018,98,0.0585324,0,0.0585324
"30,30,30,30",0.001,3000,0.0783018,99,0.0579923,0,0.0579923
"30,30,30,30",0.001,3000,0.0783018,100,0.0574823,0,0.0574823
"30,30,30,30",0.001,3000,0.0783018,101,0.0569889,0,0.0569889
"30,30,30,30",0.001,3000,0.0783018,102,0.0565238,0,0.0565238
"30,30,30,30",0.001,3000,0.0783018,103,0.0560719,0,0.0560719
"30,30,30,30",0.001,3000,0.0783018,104,0.0556469,0,0.0556469
"30,30,30,30",0.001,3000,0.0783018,105,0.0552324,0,0.0552324
"30,30,30,30",0.001,3000,0.0783018,106,0.0548436,0,0.0548436
"30,30,30,30",0.001,3000,0.0783018,107,0.0544627,0,0.0544627
"30,30,30,30",0.001,3000,0.0783018,108,0.0541066,0,0.0541066
"30,30,30,30",0.001,3000,0.0783018,109,0.0537562,0,0.0537562
"30,30,30,30",0.001,3000,0.0783018,110,0.0534298,0,0.0534298
"30,30,30,30",0.001,3000,0.0783018,111,0.0531072,0,0.0531072
"30,30,30,30",0.001,3000,0.0783018,112,0.052808,0,0.052808
"30,30,30,30",0.001,3000,0.0783018,113,0.0525107,0,0.0525107
"30,30,30,30",0.001,3000,0.0783018,114,0.0522366,0,0.0522366
"30,30,30,30",0.001,3000,0.0783018,115,0.0519625,0,0.0519625
"30,30,30,30",0.001,3000,0.0783018,116,0.0517119,0,0.0517119
"30,30,30,30",0.001,3000,0.0783018,117,0.0514591,0,0.0514591
"30,30,30,30",0.001,3000,0.0783018,118,0.0512306,0,0.0512306
"30,30,30,30",0.001,3000,0.0783018,119,0.0509976,0,0.0509976
"30,30,30,30",0.001,3000,0.0783018,120,0.0507905,0,0.0507905
"30,30,30,30",0.001,3000,0.0783018,121,0.0505761,0,0.0505761
"30,30,30,30",0.001,3000,0.0783018,122,0.05039,0,0.05039
"30,30,30,30",0.001,3000,0.0783018,123,0.0501932,0,0.0501932
"30,30,30,30",0.001,3000,0.0783018,124,0.0500283,0,0.0500283
"30,30,30,30",0.001,3000,0.0783018,125,0.0498483,0,0.0498483
"30,30,30,30",0.001,3000,0.0783018,126,0.0497052,0,0.0497052
"30,30,30,30",0.001,3000,0.0783018,127,0.0495413,0,0.0495413
"30,30,30,30",0.001,3000,0.0783018,128,0.049421,0,0.049421
"30,30,30,30",0.001,3000,0.0783018,129,0.0492723,0,0.0492723
"30,30,30,30",0.001,3000,0.0783018,130,0.0491761,0,0.0491761
"30,30,30,30",0.001,3000,0.0783018,131,0.0490413,0,0.0490413
"30,30,30,30",0.001,3000,0.0783018,132,0.0489706,0,0.0489706
"30,30,30,30",0.001,3000,0.0783018,133,0.0488476,0,0.0488476
"30,30,30,30",0.001,3000,0.0783018,134,0.0488032,0,0.0488032
"30,30,30,30",0.001,3000,0.0783018,135,0.048689,0,0.048689
"30,30,30,30",0.001,3000,0.0783018,136,0.0486713,0,0.0486713
"30,30,30,30",0.001,3000,0.0783018,137,0.0485617,0,0.0485617
"30,30,30,30",0.001,3000,0.0783018,138,0.0485696,0,0.0485696
"30,30,30,30",0.001,3000,0.0783018,139,0.0484593,0,0.0484593
"30,30,30,30",0.001,3000,0.0783018,140,0.0484906,0,0.0484906
"30,30,30,30",0.001,3000,0.0783018,141,0.0483738,0,0.0483738
"30,30,30,30",0.001,3000,0.0783018,142,0.0484246,0,0.0484246
"30,30,30,30",0.001,3000,0.0783018,143,0.0482953,0,0.0482953
"30,30,30,30",0.001,3000,0.0783018,144,0.0483606,0,0.0483606
"30,30,30,30",0.001,3000,0.0783018,145,0.0482141,0,0.0482141
"30,30,30,30",0.001,3000,0.0783018,146,0.0482882,0,0.0482882
"30,30,30,30",0.001,3000,0.0783018,147,0.0481213,0,0.0481213
"30,30,30,30",0.001,3000,0.0783018,148,0.0481987,0,0.0481987
"30,30,30,30",0.001,3000,0.0783018,149,0.0480105,0,0.0480105
"30,30,30,30",0.001,3000,0.0783018,150,0.0480867,0,0.0480867
"30,30,30,30",0.001,3000,0.0783018,151,0.0478789,0,0.0478789
"30,30,30,30",0.001,3000,0.0783018,152,0.0479506,0,0.0479506
"30,30,30,30",0.001,3000,0.0783018,153,0.0477269,0,0.0477269
"30,30,30,30",0.001,3000,0.0783018,154,0.0477929,0,0.0477929
"30,30,30,30",0.001,3000,0.0783018,155,0.0475583,0,0.0475583
"30,30,30,30",0.001,3000,0.0783018,156,0.0476187,0,0.0476187
"30,30,30,30",0.001,3000,0.0783018,157,0.0473786,0,0.0473786
"30,30,30,30",0.001,3000,0.0783018,158,0.0474351,0,0.0474351
"30,30,30,30",0.001,3000,0.0783018,159,0.0471946,0,0.0471946
"30,30,30,30",0.001,3000,0.0783018,160,0.0472495,0,0.0472495
"30,30,30,30",0.001,3000,0.0783018,161,0.0470128,0,0.0470128
"30,30,30,30",0.001,3000,0.0783018,162,0.047069,0,0.047069
"30,30,30,30",0.001,3000,0.0783018,163,0.0468391,0,0.0468391
"30,30,30,30",0.001,3000,0.0783018,164,0.0468994,0,0.0468994
"30,30,30,30",0.001,3000,0.0783018,165,0.0466783,0,0.0466783
"30,30,30,30",0.001,3000,0.0783018,166,0.0467456,0,0.0467456
"30,30,30,30",0.001,3000,0.0783018,167,0.0465342,0,0.0465342
"30,30,30,30",0.001,3000,0.0783018,168,0.0466111,0,0.0466111
"30,30,30,30",0.001,3000,0.0783018,169,0.0464092,0,0.0464092
"30,30,30,30",0.001,3000,0.0783018,170,0.046498,0,0.046498
"30,30,30,30",0.001,3000,0.0783018,171,0.046305,0,0.046305
"30,30,30,30",0.001,3000,0.0783018,172,0.0464076,0,0.0464076
"30,30,30,30",0.001,3000,0.0783018,173,0.0462218,0,0.0462218
"30,30,30,30",0.001,3000,0.0783018,174,0.0463399,0,0.0463399
"30,30,30,30",0.001,3000,0.0783018,175,0.0461593,0,0.0461593
"30,30,30,30",0.001,3000,0.0783018,176,0.0462938,0,0.0462938
"30,30,30,30",0.001,3000,0.0783018,177,0.0461159,0,0.0461159
"30,30,30,30",0.001,3000,0.0783018,178,0.0462672,0,0.0462672
"30,30,30,30",0.001,3000,0.0783018,179,0.0460888,0,0.0460888
"30,30,30,30",0.001,3000,0.0783018,180,0.0462564,0,0.0462564
"30,30,30,30",0.001,3000,0.0783018,181,0.046074,0,0.046074
"30,30,30,30",0.001,3000,0.0783018,182,0.0462565,0,0.0462565
"30,30,30,30",0.001,3000,0.0783018,183,0.0460664,0,0.0460664
"30,30,30,30",0.001,3000,0.0783018,184,0.0462613,0,0.0462613
"30,30,30,30",0.001,3000,0.0783018,185,0.0460598,0,0.0460598
"30,30,30,30",0.001,3000,0.0783018,186,0.0462636,0,0.0462636
"30,30,30,30",0.001,3000,0.0783018,187,0.0460477,0,0.0460477
"30,30,30,30",0.001,3000,0.0783018,188,0.0462563,0,0.0462563
"30,30,30,30",0.001,3000,0.0783018,189,0.0460237,0,0.0460237
"30,30,30,30",0.001,3000,0.0783018,190,0.0462326,0,0.0462326
"30,30,30,30",0.001,3000,0.0783018,191,0.0459826,0,0.0459826
"30,30,30,30",0.001,3000,0.0783018,192,0.0461877,0,0.0461877
"30,30,30,30",0.001,3000,0.0783018,193,0.0459211,0,0.0459211
"30,30,30,30",0.001,3000,0.0783018,194,0.0461189,0,0.0461189
"30,30,30,30",0.001,3000,0.0783018,195,0.0458381,0,0.0458381
"30,30,30,30",0.001,3000,0.0783018,196,0.0460265,0,0.0460265
"30,30,30,30",0.001,3000,0.0783018,197,0.0457351,0,0.0457351
"30,30,30,30",0.001,3000,0.0783018,198,0.0459133,0,0.0459133
"30,30,30,30",0.001,3000,0.0783018,199,0.0456157,0,0.0456157
"30,30,30,30",0.001,3000,0.0783018,200,0.0457842,0,0.0457842
"30,30,30,30",0.001,3000,0.0783018,201,0.045485,0,0.045485
"30,30,30,30",0.001,3000,0.0783018,202,0.0456454,0,0.0456454
"30,30,30,30",0.001,3000,0.0783018,203,0.0453488,0,0.0453488
"30,30,30,30",0.001,3000,0.0783018,204,0.0455034,0,0.0455034
"30,30,30,30",0.001,3000,0.0783018,205,0.0452128,0,0.0452128
"30,30,30,30",0.001,3000,0.0783018,206,0.0453645,0,0.0453645
"30,30,30,30",0.001,3000,0.0783018,207,0.0450824,0,0.0450824
"30,30,30,30",0.001,3000,0.0783018,208,0.0452341,0,0.0452341
"30,30,30,30",0.001,3000,0.0783018,209,0.0449619,0,0.0449619
"30,30,30,30",0.001,3000,0.0783018,210,0.0451165,0,0.0451165
"30,30,30,30",0.001,3000,0.0783018,211,0.0448546,0,0.0448546
"30,30,30,30",0.001,3000,0.0783018,212,0.0450147,0,0.0450147
"30,30,30,30",0.001,3000,0.0783018,213,0.0447626,0,0.0447626
"30,30,30,30",0.001,3000,0.0783018,214,0.0449306,0,0.0449306
"30,30,30,30",0.001,3000,0.0783018,215,0.0446873,0,0.0446873
"30,30,30,30",0.001,3000,0.0783018,216,0.044865,0,0.044865
"30,30,30,30",0.001,3000,0.0783018,217,0.0446286,0,0.0446286
"30,30,30,30",0.001,3000,0.0783018,218,0.0448174,0,0.0448174
"30,30,30,30",0.001,3000,0.0783018,219,0.0445856,0,0.0445856
"30,30,30,30",0.001,3000,0.0783018,220,0.0447863,0,0.0447863
"30,30,30,30",0.001,3000,0.0783018,221,0.0445566,0,0.0445566
"30,30,30,30",0.001,3000,0.0783018,222,0.0447692,0,0.0447692
"30,30,30,30",0.001,3000,0.0783018,223,0.0445386,0,0.0445386
"30,30,30,30",0.001,3000,0.0783018,224,0.0447626,0,0.0447626
"30,30,30,30",0.001,3000,0.0783018,225,0.0445279,0,0.0445279
"30,30,30,30",0.001,3000,0.0783018,226,0.0447618,0,0.0447618
"30,30,30,30",0.001,3000,0.0783018,227,0.0445202,0,0.0445202
"30,30,30,30",0.001,3000,0.0783018,228,0.0447617,0,0.0447617
"30,30,30,30",0.001,3000,0.0783018,229,0.0445106,0,0.0445106
"30,30,30,30",0.001,3000,0.0783018,230,0.044757,0,0.044757
"30,30,30,30",0.001,3000,0.0783018,231,0.0444942,0,0.0444942
"30,30,30,30",0.001,3000,0.0783018,232,0.0447425,0,0.0447425
"30,30,30,30",0.001,3000,0.0783018,233,0.0444669,0,0.0444669
"30,30,30,30",0.001,3000,0.0783018,234,0.0447138,0,0.0447138
"30,30,30,30",0.001,3000,0.0783018,235,0.0444254,0,0.0444254
"30,30,30,30",0.001,3000,0.0783018,236,0.0446683,0,0.0446683
"30,30,30,30",0.001,3000,0.0783018,237,0.0443682,0,0.0443682
"30,30,30,30",0.001,3000,0.0783018,238,0.0446048,0,0.0446048
"30,30,30,30",0.001,3000,0.0783018,239,0.0442952,0,0.0442952
"30,30,30,30",0.001,3000,0.0783018,240,0.0445246,0,0.0445246
"30,30,30,30",0.001,3000,0.0783018,241,0.0442086,0,0.0442086
"30,30,30,30",0.001,3000,0.0783018,242,0.0444308,0,0.0444308
"30,30,30,30",0.001,3000,0.0783018,243,0.044112,0,0.044112
"30,30,30,30",0.001,3000,0.0783018,244,0.0443285,0,0.0443285
"30,30,30,30",0.001,3000,0.0783018,245,0.044011,0,0.044011
"30,30,30,30",0.001,3000,0.0783018,246,0.044225,0,0.044225
"30,30,30,30",0.001,3000,0.0783018,247,0.0439136,0,0.0439136
"30,30,30,30",0.001,3000,0.0783018,248,0.0441315,0,0.0441315
"30,30,30,30",0.001,3000,0.0783018,249,0.0438331,0,0.0438331
"30,30,30,30",0.001,3000,0.0783018,250,0.0440686,0,0.0440686
"30,30,30,30",0.001,3000,0.0783018,251,0.0437972,0,0.0437972
"30,30,30,30",0.001,3000,0.0783018,252,0.0440846,0,0.0440846
"30,30,30,30",0.001,3000,0.0783018,253,0.0438763,0,0.0438763
"30,30,30,30",0.001,3000,0.0783018,254,0.0443062,0,0.0443062
"30,30,30,30",0.001,3000,0.0783018,255,0.0442458,0,0.0442458
"30,30,30,30",0.001,3000,0.0783018,256,0.0450016,0,0.0450016
"30,30,30,30",0.001,3000,0.0783018,257,0.04512,0,0.04512
"30,30,30,30",0.001,3000,0.0783018,258,0.0461777,0,0.0461777
"30,30,30,30",0.001,3000,0.0783018,259,0.0459718,0,0.0459718
"30,30,30,30",0.001,3000,0.0783018,260,0.0467116,0,0.0467116
"30,30,30,30",0.001,3000,0.0783018,261,0.0458132,0,0.0458132
"30,30,30,30",0.001,3000,0.0783018,262,0.0460152,0,0.0460152
"30,30,30,30",0.001,3000,0.0783018,263,0.0448467,0,0.0448467
"30,30,30,30",0.001,3000,0.0783018,264,0.0447385,0,0.0447385
"30,30,30,30",0.001,3000,0.0783018,265,0.0437259,0,0.0437259
"30,30,30,30",0.001,3000,0.0783018,266,0.0435587,0,0.0435587
"30,30,30,30",0.001,3000,0.0783018,267,0.0428348,0,0.0428348
"30,30,30,30",0.001,3000,0.0783018,268,0.0427191,0,0.0427191
"30,30,30,30",0.001,3000,0.0783018,269,0.0422355,0,0.0422355
"30,30,30,30",0.001,3000,0.0783018,270,0.0421904,0,0.0421904
"30,30,30,30",0.001,3000,0.0783018,271,0.0418702,0,0.0418702
"30,30,30,30",0.001,3000,0.0783018,272,0.0418904,0,0.0418904
"30,30,30,30",0.001,3000,0.0783018,273,0.041678,0,0.041678
"30,30,30,30",0.001,3000,0.0783018,274,0.0417595,0,0.0417595
"30,30,30,30",0.001,3000,0.0783018,275,0.0416223,0,0.0416223
"30,30,30,30",0.001,3000,0.0783018,276,0.0417682,0,0.0417682
"30,30,30,30",0.001,3000,0.0783018,277,0.0416884,0,0.0416884
"30,30,30,30",0.001,3000,0.0783018,278,0.0419092,0,0.0419092
"30,30,30,30",0.001,3000,0.0783018,279,0.0418765,0,0.0418765
"30,30,30,30",0.001,3000,0.0783018,280,0.0421882,0,0.0421882
"30,30,30,30",0.001,3000,0.0783018,281,0.0421927,0,0.0421927
"30,30,30,30",0.001,3000,0.0783018,282,0.042612,0,0.042612
"30,30,30,30",0.001,3000,0.0783018,283,0.0426348,0,0.0426348
"30,30,30,30",0.001,3000,0.0783018,284,0.0431682,0,0.0431682
"30,30,30,30",0.001,3000,0.0783018,285,0.0431699,0,0.0431699
"30,30,30,30",0.001,3000,0.0783018,286,0.0437968,0,0.0437968
"30,30,30,30",0.001,3000,0.0783018,287,0.0437125,0,0.0437125
"30,30,30,30",0.001,3000,0.0783018,288,0.0443738,0,0.0443738
"30,30,30,30",0.001,3000,0.0783018,289,0.044132,0,0.044132
"30,30,30,30",0.001,3000,0.0783018,290,0.0447441,0,0.0447441
"30,30,30,30",0.001,3000,0.0783018,291,0.044308,0,0.044308
"30,30,30,30",0.001,3000,0.0783018,292,0.0447982,0,0.0447982
"30,30,30,30",0.001,3000,0.0783018,293,0.0441913,0,0.0441913
"30,30,30,30",0.001,3000,0.0783018,294,0.0445263,0,0.0445263
"30,30,30,30",0.001,3000,0.0783018,295,0.0438193,0,0.0438193
"30,30,30,30",0.001,3000,0.0783018,296,0.044009,0,0.044009
"30,30,30,30",0.001,3000,0.0783018,297,0.0432848,0,0.0432848
"30,30,30,30",0.001,3000,0.0783018,298,0.0433662,0,0.0433662
"30,30,30,30",0.001,3000,0.0783018,299,0.0426906,0,0.0426906
"30,30,30,30",0.001,3000,0.0783018,300,0.0427078,0,0.0427078
"30,30,30,30",0.001,3000,0.0783018,301,0.0421171,0,0.0421171
"30,30,30,30",0.001,3000,0.0783018,302,0.0421069,0,0.0421069
"30,30,30,30",0.001,3000,0.0783018,303,0.0416121,0,0.0416121
"30,30,30,30",0.001,3000,0.0783018,304,0.0416002,0,0.0416002
"30,30,30,30",0.001,3000,0.0783018,305,0.0411965,0,0.0411965
"30,30,30,30",0.001,3000,0.0783018,306,0.0411991,0,0.0411991
"30,30,30,30",0.001,3000,0.0783018,307,0.0408751,0,0.0408751
"30,30,30,30",0.001,3000,0.0783018,308,0.0409026,0,0.0409026
"30,30,30,30",0.001,3000,0.0783018,309,0.0406464,0,0.0406464
"30,30,30,30",0.001,3000,0.0783018,310,0.0407076,0,0.0407076
"30,30,30,30",0.001,3000,0.0783018,311,0.0405098,0,0.0405098
"30,30,30,30",0.001,3000,0.0783018,312,0.0406158,0,0.0406158
"30,30,30,30",0.001,3000,0.0783018,313,0.0404716,0,0.0404716
"30,30,30,30",0.001,3000,0.0783018,314,0.0406393,0,0.0406393
"30,30,30,30",0.001,3000,0.0783018,315,0.0405496,0,0.0405496
"30,30,30,30",0.001,3000,0.0783018,316,0.0408071,0,0.0408071
"30,30,30,30",0.001,3000,0.0783018,317,0.0407779,0,0.0407779
"30,30,30,30",0.001,3000,0.0783018,318,0.0411672,0,0.0411672
"30,30,30,30",0.001,3000,0.0783018,319,0.0412026,0,0.0412026
"30,30,30,30",0.001,3000,0.0783018,320,0.0417714,0,0.0417714
"30,30,30,30",0.001,3000,0.0783018,321,0.041845,0,0.041845
"30,30,30,30",0.001,3000,0.0783018,322,0.0426021,0,0.0426021
"30,30,30,30",0.001,3000,0.0783018,323,0.042605,0,0.042605
"30,30,30,30",0.001,3000,0.0783018,324,0.0434453,0,0.0434453
"30,30,30,30",0.001,3000,0.0783018,325,0.0431905,0,0.0431905
"30,30,30,30",0.001,3000,0.0783018,326,0.0439056,0,0.0439056
"30,30,30,30",0.001,3000,0.0783018,327,0.0432966,0,0.0432966
"30,30,30,30",0.001,3000,0.0783018,328,0.0437523,0,0.0437523
"30,30,30,30",0.001,3000,0.0783018,329,0.042921,0,0.042921
"30,30,30,30",0.001,3000,0.0783018,330,0.0431552,0,0.0431552
"30,30,30,30",0.001,3000,0.0783018,331,0.0423114,0,0.0423114
"30,30,30,30",0.001,3000,0.0783018,332,0.0424249,0,0.0424249
"30,30,30,30",0.001,3000,0.0783018,333,0.0416875,0,0.0416875
"30,30,30,30",0.001,3000,0.0783018,334,0.0417552,0,0.0417552
"30,30,30,30",0.001,3000,0.0783018,335,0.0411519,0,0.0411519
"30,30,30,30",0.001,3000,0.0783018,336,0.0412145,0,0.0412145
"30,30,30,30",0.001,3000,0.0783018,337,0.040732,0,0.040732
"30,30,30,30",0.001,3000,0.0783018,338,0.0408099,0,0.0408099
"30,30,30,30",0.001,3000,0.0783018,339,0.0404248,0,0.0404248
"30,30,30,30",0.001,3000,0.0783018,340,0.0405295,0,0.0405295
"30,30,30,30",0.001,3000,0.0783018,341,0.0402212,0,0.0402212
"30,30,30,30",0.001,3000,0.0783018,342,0.0403621,0,0.0403621
"30,30,30,30",0.001,3000,0.0783018,343,0.0401155,0,0.0401155
"30,30,30,30",0.001,3000,0.0783018,344,0.0403041,0,0.0403041
"30,30,30,30",0.001,3000,0.0783018,345,0.0401098,0,0.0401098
"30,30,30,30",0.001,3000,0.0783018,346,0.0403619,0,0.0403619
"30,30,30,30",0.001,3000,0.0783018,347,0.0402137,0,0.0402137
"30,30,30,30",0.001,3000,0.0783018,348,0.040548,0,0.040548
"30,30,30,30",0.001,3000,0.0783018,349,0.0404358,0,0.0404358
"30,30,30,30",0.001,3000,0.0783018,350,0.0408634,0,0.0408634
"30,30,30,30",0.001,3000,0.0783018,351,0.0407562,0,0.0407562
"30,30,30,30",0.001,3000,0.0783018,352,0.0412548,0,0.0412548
"30,30,30,30",0.001,3000,0.0783018,353,0.0410864,0,0.0410864
"30,30,30,30",0.001,3000,0.0783018,354,0.0415852,0,0.0415852
"30,30,30,30",0.001,3000,0.0783018,355,0.0412846,0,0.0412846
"30,30,30,30",0.001,3000,0.0783018,356,0.0417047,0,0.0417047
"30,30,30,30",0.001,3000,0.0783018,357,0.0412601,0,0.0412601
"30,30,30,30",0.001,3000,0.0783018,358,0.0415687,0,0.0415687
"30,30,30,30",0.001,3000,0.0783018,359,0.0410314,0,0.0410314
"30,30,30,30",0.001,3000,0.0783018,360,0.0412384,0,0.0412384
"30,30,30,30",0.001,3000,0.0783018,361,0.0406735,0,0.0406735
"30,30,30,30",0.001,3000,0.0783018,362,0.0408044,0,0.0408044
"30,30,30,30",0.001,3000,0.0783018,363,0.0402601,0,0.0402601
"30,30,30,30",0.001,3000,0.0783018,364,0.0403418,0,0.0403418
"30,30,30,30",0.001,3000,0.0783018,365,0.0398457,0,0.0398457
"30,30,30,30",0.001,3000,0.0783018,366,0.0399018,0,0.0399018
"30,30,30,30",0.001,3000,0.0783018,367,0.0394656,0,0.0394656
"30,30,30,30",0.001,3000,0.0783018,368,0.0395145,0,0.0395145
"30,30,30,30",0.001,3000,0.0783018,369,0.0391401,0,0.0391401
