HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20",0.001,3000,0.0783018,714,0.0428037,0,0.0428037
"20,20,20,20,20",0.001,3000,0.0783018,715,0.0425039,0,0.0425039
"20,20,20,20,20",0.001,3000,0.0783018,716,0.0426951,0,0.0426951
"20,20,20,20,20",0.001,3000,0.0783018,717,0.0423442,0,0.0423442
"20,20,20,20,20",0.001,3000,0.0783018,718,0.0424811,0,0.0424811
"20,20,20,20,20",0.001,3000,0.0783018,719,0.0420976,0,0.0420976
"20,20,20,20,20",0.001,3000,0.0783018,720,0.0421849,0,0.0421849
"20,20,20,20,20",0.001,3000,0.0783018,721,0.0417931,0,0.0417931
"20,20,20,20,20",0.001,3000,0.0783018,722,0.0418445,0,0.0418445
"20,20,20,20,20",0.001,3000,0.0783018,723,0.0414675,0,0.0414675
"20,20,20,20,20",0.001,3000,0.0783018,724,0.0415013,0,0.0415013
"20,20,20,20,20",0.001,3000,0.0783018,725,0.0411571,0,0.0411571
"20,20,20,20,20",0.001,3000,0.0783018,726,0.0411926,0,0.0411926
"20,20,20,20,20",0.001,3000,0.0783018,727,0.0408933,0,0.0408933
"20,20,20,20,20",0.001,3000,0.0783018,728,0.0409506,0,0.0409506
"20,20,20,20,20",0.001,3000,0.0783018,729,0.0407055,0,0.0407055
"20,20,20,20,20",0.001,3000,0.0783018,730,0.0408079,0,0.0408079
"20,20,20,20,20",0.001,3000,0.0783018,731,0.0406278,0,0.0406278
"20,20,20,20,20",0.001,3000,0.0783018,732,0.0408071,0,0.0408071
"20,20,20,20,20",0.001,3000,0.0783018,733,0.0407084,0,0.0407084
"20,20,20,20,20",0.001,3000,0.0783018,734,0.0410104,0,0.0410104
"20,20,20,20,20",0.001,3000,0.0783018,735,0.0410142,0,0.0410142
"20,20,20,20,20",0.001,3000,0.0783018,736,0.0414916,0,0.0414916
"20,20,20,20,20",0.001,3000,0.0783018,737,0.0415979,0,0.0415979
"20,20,20,20,20",0.001,3000,0.0783018,738,0.042257,0,0.042257
"20,20,20,20,20",0.001,3000,0.0783018,739,0.0423678,0,0.0423678
"20,20,20,20,20",0.001,3000,0.0783018,740,0.0430482,0,0.0430482
"20,20,20,20,20",0.001,3000,0.0783018,741,0.0429104,0,0.0429104
"20,20,20,20,20",0.001,3000,0.0783018,742,0.043283,0,0.043283
"20,20,20,20,20",0.001,3000,0.0783018,743,0.0426997,0,0.0426997
"20,20,20,20,20",0.001,3000,0.0783018,744,0.042606,0,0.042606
"20,20,20,20,20",0.001,3000,0.0783018,745,0.0417383,0,0.0417383
"20,20,20,20,20",0.001,3000,0.0783018,746,0.0413762,0,0.0413762
"20,20,20,20,20",0.001,3000,0.0783018,747,0.0405468,0,0.0405468
"20,20,20,20,20",0.001,3000,0.0783018,748,0.0401715,0,0.0401715
"20,20,20,20,20",0.001,3000,0.0783018,749,0.0395417,0,0.0395417
"20,20,20,20,20",0.001,3000,0.0783018,750,0.0392637,0,0.0392637
"20,20,20,20,20",0.001,3000,0.0783018,751,0.0388337,0,0.0388337
"20,20,20,20,20",0.001,3000,0.0783018,752,0.038663,0,0.038663
"20,20,20,20,20",0.001,3000,0.0783018,753,0.0383831,0,0.0383831
"20,20,20,20,20",0.001,3000,0.0783018,754,0.0383034,0,0.0383034
"20,20,20,20,20",0.001,3000,0.0783018,755,0.0381303,0,0.0381303
"20,20,20,20,20",0.001,3000,0.0783018,756,0.0381302,0,0.0381302
"20,20,20,20,20",0.001,3000,0.0783018,757,0.0380385,0,0.0380385
"20,20,20,20,20",0.001,3000,0.0783018,758,0.0381196,0,0.0381196
"20,20,20,20,20",0.001,3000,0.0783018,759,0.0380995,0,0.0380995
"20,20,20,20,20",0.001,3000,0.0783018,760,0.0382775,0,0.0382775
"20,20,20,20,20",0.001,3000,0.0783018,761,0.0383291,0,0.0383291
"20,20,20,20,20",0.001,3000,0.0783018,762,0.0386318,0,0.0386318
"20,20,20,20,20",0.001,3000,0.0783018,763,0.0387554,0,0.0387554
"20,20,20,20,20",0.001,3000,0.0783018,764,0.0392153,0,0.0392153
"20,20,20,20,20",0.001,3000,0.0783018,765,0.0393931,0,0.0393931
"20,20,20,20,20",0.001,3000,0.0783018,766,0.0400236,0,0.0400236
"20,20,20,20,20",0.001,3000,0.0783018,767,0.0401898,0,0.0401898
"20,20,20,20,20",0.001,3000,0.0783018,768,0.0409433,0,0.0409433
"20,20,20,20,20",0.001,3000,0.0783018,769,0.0409653,0,0.0409653
"20,20,20,20,20",0.001,3000,0.0783018,770,0.041703,0,0.041703
"20,20,20,20,20",0.001,3000,0.0783018,771,0.0414291,0,0.0414291
"20,20,20,20,20",0.001,3000,0.0783018,772,0.0419702,0,0.0419702
"20,20,20,20,20",0.001,3000,0.0783018,773,0.0413534,0,0.0413534
"20,20,20,20,20",0.001,3000,0.0783018,774,0.0415984,0,0.0415984
"20,20,20,20,20",0.001,3000,0.0783018,775,0.0407594,0,0.0407594
"20,20,20,20,20",0.001,3000,0.0783018,776,0.0407506,0,0.0407506
"20,20,20,20,20",0.001,3000,0.0783018,777,0.0398827,0,0.0398827
"20,20,20,20,20",0.001,3000,0.0783018,778,0.0397387,0,0.0397387
"20,20,20,20,20",0.001,3000,0.0783018,779,0.0389814,0,0.0389814
"20,20,20,20,20",0.001,3000,0.0783018,780,0.0388092,0,0.0388092
"20,20,20,20,20",0.001,3000,0.0783018,781,0.0382144,0,0.0382144
"20,20,20,20,20",0.001,3000,0.0783018,782,0.0380779,0,0.0380779
"20,20,20,20,20",0.001,3000,0.0783018,783,0.0376434,0,0.0376434
"20,20,20,20,20",0.001,3000,0.0783018,784,0.0375757,0,0.0375757
"20,20,20,20,20",0.001,3000,0.0783018,785,0.0372837,0,0.0372837
"20,20,20,20,20",0.001,3000,0.0783018,786,0.0373085,0,0.0373085
"20,20,20,20,20",0.001,3000,0.0783018,787,0.0371479,0,0.0371479
"20,20,20,20,20",0.001,3000,0.0783018,788,0.0372957,0,0.0372957
"20,20,20,20,20",0.001,3000,0.0783018,789,0.0372696,0,0.0372696
"20,20,20,20,20",0.001,3000,0.0783018,790,0.0375824,0,0.0375824
"20,20,20,20,20",0.001,3000,0.0783018,791,0.0376947,0,0.0376947
"20,20,20,20,20",0.001,3000,0.0783018,792,0.0381995,0,0.0381995
"20,20,20,20,20",0.001,3000,0.0783018,793,0.038403,0,0.038403
"20,20,20,20,20",0.001,3000,0.0783018,794,0.0390297,0,0.0390297
"20,20,20,20,20",0.001,3000,0.0783018,795,0.0391495,0,0.0391495
"20,20,20,20,20",0.001,3000,0.0783018,796,0.0396625,0,0.0396625
"20,20,20,20,20",0.001,3000,0.0783018,797,0.0394536,0,0.0394536
"20,20,20,20,20",0.001,3000,0.0783018,798,0.0396111,0,0.0396111
"20,20,20,20,20",0.001,3000,0.0783018,799,0.0390298,0,0.0390298
"20,20,20,20,20",0.001,3000,0.0783018,800,0.0388527,0,0.0388527
"20,20,20,20,20",0.001,3000,0.0783018,801,0.0381235,0,0.0381235
"20,20,20,20,20",0.001,3000,0.0783018,802,0.0378205,0,0.0378205
"20,20,20,20,20",0.001,3000,0.0783018,803,0.0371687,0,0.0371687
"20,20,20,20,20",0.001,3000,0.0783018,804,0.0368974,0,0.0368974
"20,20,20,20,20",0.001,3000,0.0783018,805,0.0364039,0,0.0364039
"20,20,20,20,20",0.001,3000,0.0783018,806,0.0362169,0,0.0362169
"20,20,20,20,20",0.001,3000,0.0783018,807,0.0358702,0,0.0358702
"20,20,20,20,20",0.001,3000,0.0783018,808,0.0357682,0,0.0357682
"20,20,20,20,20",0.001,3000,0.0783018,809,0.0355336,0,0.0355336
"20,20,20,20,20",0.001,3000,0.0783018,810,0.0355069,0,0.0355069
"20,20,20,20,20",0.001,3000,0.0783018,811,0.0353558,0,0.0353558
"20,20,20,20,20",0.001,3000,0.0783018,812,0.0353998,0,0.0353998
"20,20,20,20,20",0.001,3000,0.0783018,813,0.0353149,0,0.0353149
"20,20,20,20,20",0.001,3000,0.0783018,814,0.0354336,0,0.0354336
"20,20,20,20,20",0.001,3000,0.0783018,815,0.0354058,0,0.0354058
"20,20,20,20,20",0.001,3000,0.0783018,816,0.0356115,0,0.0356115
"20,20,20,20,20",0.001,3000,0.0783018,817,0.0356352,0,0.0356352
"20,20,20,20,20",0.001,3000,0.0783018,818,0.0359447,0,0.0359447
"20,20,20,20,20",0.001,3000,0.0783018,819,0.0360101,0,0.0360101
"20,20,20,20,20",0.001,3000,0.0783018,820,0.036437,0,0.036437
"20,20,20,20,20",0.001,3000,0.0783018,821,0.0365182,0,0.0365182
"20,20,20,20,20",0.001,3000,0.0783018,822,0.0370578,0,0.0370578
"20,20,20,20,20",0.001,3000,0.0783018,823,0.0371002,0,0.0371002
"20,20,20,20,20",0.001,3000,0.0783018,824,0.0377091,0,0.0377091
"20,20,20,20,20",0.001,3000,0.0783018,825,0.0376287,0,0.0376287
"20,20,20,20,20",0.001,3000,0.0783018,826,0.0382171,0,0.0382171
"20,20,20,20,20",0.001,3000,0.0783018,827,0.0379305,0,0.0379305
"20,20,20,20,20",0.001,3000,0.0783018,828,0.0383893,0,0.0383893
"20,20,20,20,20",0.001,3000,0.0783018,829,0.03787,0,0.03787
"20,20,20,20,20",0.001,3000,0.0783018,830,0.0381283,0,0.0381283
"20,20,20,20,20",0.001,3000,0.0783018,831,0.0374378,0,0.0374378
"20,20,20,20,20",0.001,3000,0.0783018,832,0.0375002,0,0.0375002
"20,20,20,20,20",0.001,3000,0.0783018,833,0.0367542,0,0.0367542
"20,20,20,20,20",0.001,3000,0.0783018,834,0.0366829,0,0.0366829
"20,20,20,20,20",0.001,3000,0.0783018,835,0.0359862,0,0.0359862
"20,20,20,20,20",0.001,3000,0.0783018,836,0.0358555,0,0.0358555
"20,20,20,20,20",0.001,3000,0.0783018,837,0.0352657,0,0.0352657
"20,20,20,20,20",0.001,3000,0.0783018,838,0.035132,0,0.035132
"20,20,20,20,20",0.001,3000,0.0783018,839,0.0346647,0,0.0346647
"20,20,20,20,20",0.001,3000,0.0783018,840,0.0345624,0,0.0345624
"20,20,20,20,20",0.001,3000,0.0783018,841,0.0342119,0,0.0342119
"20,20,20,20,20",0.001,3000,0.0783018,842,0.0341636,0,0.0341636
"20,20,20,20,20",0.001,3000,0.0783018,843,0.0339224,0,0.0339224
"20,20,20,20,20",0.001,3000,0.0783018,844,0.0339533,0,0.0339533
"20,20,20,20,20",0.001,3000,0.0783018,845,0.0338271,0,0.0338271
"20,20,20,20,20",0.001,3000,0.0783018,846,0.0339817,0,0.0339817
"20,20,20,20,20",0.001,3000,0.0783018,847,0.0340014,0,0.0340014
"20,20,20,20,20",0.001,3000,0.0783018,848,0.0343608,0,0.0343608
"20,20,20,20,20",0.001,3000,0.0783018,849,0.0345842,0,0.0345842
"20,20,20,20,20",0.001,3000,0.0783018,850,0.0352533,0,0.0352533
"20,20,20,20,20",0.001,3000,0.0783018,851,0.0356963,0,0.0356963
"20,20,20,20,20",0.001,3000,0.0783018,852,0.0366538,0,0.0366538
"20,20,20,20,20",0.001,3000,0.0783018,853,0.0370639,0,0.0370639
"20,20,20,20,20",0.001,3000,0.0783018,854,0.0378724,0,0.0378724
"20,20,20,20,20",0.001,3000,0.0783018,855,0.0376835,0,0.0376835
"20,20,20,20,20",0.001,3000,0.0783018,856,0.0377705,0,0.0377705
"20,20,20,20,20",0.001,3000,0.0783018,857,0.0368611,0,0.0368611
"20,20,20,20,20",0.001,3000,0.0783018,858,0.0363592,0,0.0363592
"20,20,20,20,20",0.001,3000,0.0783018,859,0.0352883,0,0.0352883
"20,20,20,20,20",0.001,3000,0.0783018,860,0.0347092,0,0.0347092
"20,20,20,20,20",0.001,3000,0.0783018,861,0.0338862,0,0.0338862
"20,20,20,20,20",0.001,3000,0.0783018,862,0.0334688,0,0.0334688
"20,20,20,20,20",0.001,3000,0.0783018,863,0.032936,0,0.032936
"20,20,20,20,20",0.001,3000,0.0783018,864,0.0326893,0,0.0326893
"20,20,20,20,20",0.001,3000,0.0783018,865,0.0323646,0,0.0323646
"20,20,20,20,20",0.001,3000,0.0783018,866,0.0322448,0,0.0322448
"20,20,20,20,20",0.001,3000,0.0783018,867,0.032055,0,0.032055
"20,20,20,20,20",0.001,3000,0.0783018,868,0.0320309,0,0.0320309
"20,20,20,20,20",0.001,3000,0.0783018,869,0.031934,0,0.031934
"20,20,20,20,20",0.001,3000,0.0783018,870,0.031996,0,0.031996
"20,20,20,20,20",0.001,3000,0.0783018,871,0.0319741,0,0.0319741
"20,20,20,20,20",0.001,3000,0.0783018,872,0.0321309,0,0.0321309
"20,20,20,20,20",0.001,3000,0.0783018,873,0.0321806,0,0.0321806
"20,20,20,20,20",0.001,3000,0.0783018,874,0.0324557,0,0.0324557
"20,20,20,20,20",0.001,3000,0.0783018,875,0.0325778,0,0.0325778
"20,20,20,20,20",0.001,3000,0.0783018,876,0.0330032,0,0.0330032
"20,20,20,20,20",0.001,3000,0.0783018,877,0.0331871,0,0.0331871
"20,20,20,20,20",0.001,3000,0.0783018,878,0.0337852,0,0.0337852
"20,20,20,20,20",0.001,3000,0.0783018,879,0.0339834,0,0.0339834
"20,20,20,20,20",0.001,3000,0.0783018,880,0.034732,0,0.034732
"20,20,20,20,20",0.001,3000,0.0783018,881,0.0348344,0,0.0348344
"20,20,20,20,20",0.001,3000,0.0783018,882,0.035629,0,0.035629
"20,20,20,20,20",0.001,3000,0.0783018,883,0.0354809,0,0.0354809
"20,20,20,20,20",0.001,3000,0.0783018,884,0.0361466,0,0.0361466
"20,20,20,20,20",0.001,3000,0.0783018,885,0.0356465,0,0.0356465
"20,20,20,20,20",0.001,3000,0.0783018,886,0.0360366,0,0.0360366
"20,20,20,20,20",0.001,3000,0.0783018,887,0.0352383,0,0.0352383
"20,20,20,20,20",0.001,3000,0.0783018,888,0.0353331,0,0.0353331
"20,20,20,20,20",0.001,3000,0.0783018,889,0.034416,0,0.034416
"20,20,20,20,20",0.001,3000,0.0783018,890,0.0343095,0,0.0343095
"20,20,20,20,20",0.001,3000,0.0783018,891,0.0334496,0,0.0334496
"20,20,20,20,20",0.001,3000,0.0783018,892,0.0332607,0,0.0332607
"20,20,20,20,20",0.001,3000,0.0783018,893,0.0325505,0,0.0325505
"20,20,20,20,20",0.001,3000,0.0783018,894,0.0323633,0,0.0323633
"20,20,20,20,20",0.001,3000,0.0783018,895,0.0318205,0,0.0318205
"20,20,20,20,20",0.001,3000,0.0783018,896,0.0316779,0,0.0316779
"20,20,20,20,20",0.001,3000,0.0783018,897,0.0312851,0,0.0312851
"20,20,20,20,20",0.001,3000,0.0783018,898,0.0312078,0,0.0312078
"20,20,20,20,20",0.001,3000,0.0783018,899,0.0309436,0,0.0309436
"20,20,20,20,20",0.001,3000,0.0783018,900,0.0309489,0,0.0309489
"20,20,20,20,20",0.001,3000,0.0783018,901,0.0308042,0,0.0308042
"20,20,20,20,20",0.001,3000,0.0783018,902,0.0309216,0,0.0309216
"20,20,20,20,20",0.001,3000,0.0783018,903,0.030908,0,0.030908
"20,20,20,20,20",0.001,3000,0.0783018,904,0.0311898,0,0.0311898
"20,20,20,20,20",0.001,3000,0.0783018,905,0.0313367,0,0.0313367
"20,20,20,20,20",0.001,3000,0.0783018,906,0.0318492,0,0.0318492
"20,20,20,20,20",0.001,3000,0.0783018,907,0.0321632,0,0.0321632
"20,20,20,20,20",0.001,3000,0.0783018,908,0.0329067,0,0.0329067
"20,20,20,20,20",0.001,3000,0.0783018,909,0.0332501,0,0.0332501
"20,20,20,20,20",0.001,3000,0.0783018,910,0.0339921,0,0.0339921
"20,20,20,20,20",0.001,3000,0.0783018,911,0.0340073,0,0.0340073
"20,20,20,20,20",0.001,3000,0.0783018,912,0.0343301,0,0.0343301
"20,20,20,20,20",0.001,3000,0.0783018,913,0.033781,0,0.033781
"20,20,20,20,20",0.001,3000,0.0783018,914,0.0335718,0,0.0335718
"20,20,20,20,20",0.001,3000,0.0783018,915,0.032706,0,0.032706
"20,20,20,20,20",0.001,3000,0.0783018,916,0.0322646,0,0.0322646
"20,20,20,20,20",0.001,3000,0.0783018,917,0.0314615,0,0.0314615
"20,20,20,20,20",0.001,3000,0.0783018,918,0.0310632,0,0.0310632
"20,20,20,20,20",0.001,3000,0.0783018,919,0.0304753,0,0.0304753
"20,20,20,20,20",0.001,3000,0.0783018,920,0.0302069,0,0.0302069
"20,20,20,20,20",0.001,3000,0.0783018,921,0.0298193,0,0.0298193
"20,20,20,20,20",0.001,3000,0.0783018,922,0.0296739,0,0.0296739
"20,20,20,20,20",0.001,3000,0.0783018,923,0.0294328,0,0.0294328
"20,20,20,20,20",0.001,3000,0.0783018,924,0.0293884,0,0.0293884
"20,20,20,20,20",0.001,3000,0.0783018,925,0.0292524,0,0.0292524
"20,20,20,20,20",0.001,3000,0.0783018,926,0.0292989,0,0.0292989
"20,20,20,20,20",0.001,3000,0.0783018,927,0.0292458,0,0.0292458
"20,20,20,20,20",0.001,3000,0.0783018,928,0.0293886,0,0.0293886
"20,20,20,20,20",0.001,3000,0.0783018,929,0.0294106,0,0.0294106
"20,20,20,20,20",0.001,3000,0.0783018,930,0.0296697,0,0.0296697
"20,20,20,20,20",0.001,3000,0.0783018,931,0.0297648,0,0.0297648
"20,20,20,20,20",0.001,3000,0.0783018,932,0.0301692,0,0.0301692
"20,20,20,20,20",0.001,3000,0.0783018,933,0.0303276,0,0.0303276
"20,20,20,20,20",0.001,3000,0.0783018,934,0.030901,0,0.030901
"20,20,20,20,20",0.001,3000,0.0783018,935,0.0310821,0,0.0310821
"20,20,20,20,20",0.001,3000,0.0783018,936,0.0318119,0,0.0318119
"20,20,20,20,20",0.001,3000,0.0783018,937,0.0319179,0,0.0319179
"20,20,20,20,20",0.001,3000,0.0783018,938,0.0327158,0,0.0327158
"20,20,20,20,20",0.001,3000,0.0783018,939,0.032598,0,0.032598
"20,20,20,20,20",0.001,3000,0.0783018,940,0.0332971,0,0.0332971
"20,20,20,20,20",0.001,3000,0.0783018,941,0.0328368,0,0.0328368
"20,20,20,20,20",0.001,3000,0.0783018,942,0.0332739,0,0.0332739
"20,20,20,20,20",0.001,3000,0.0783018,943,0.0324941,0,0.0324941
"20,20,20,20,20",0.001,3000,0.0783018,944,0.0326209,0,0.0326209
"20,20,20,20,20",0.001,3000,0.0783018,945,0.0316885,0,0.0316885
"20,20,20,20,20",0.001,3000,0.0783018,946,0.0315851,0,0.0315851
"20,20,20,20,20",0.001,3000,0.0783018,947,0.0306884,0,0.0306884
"20,20,20,20,20",0.001,3000,0.0783018,948,0.0304787,0,0.0304787
"20,20,20,20,20",0.001,3000,0.0783018,949,0.0297275,0,0.0297275
"20,20,20,20,20",0.001,3000,0.0783018,950,0.0295057,0,0.0295057
"20,20,20,20,20",0.001,3000,0.0783018,951,0.0289259,0,0.0289259
"20,20,20,20,20",0.001,3000,0.0783018,952,0.0287399,0,0.0287399
"20,20,20,20,20",0.001,3000,0.0783018,953,0.0283131,0,0.0283131
"20,20,20,20,20",0.001,3000,0.0783018,954,0.0281812,0,0.0281812
"20,20,20,20,20",0.001,3000,0.0783018,955,0.0278789,0,0.0278789
"20,20,20,20,20",0.001,3000,0.0783018,956,0.0278094,0,0.0278094
"20,20,20,20,20",0.001,3000,0.0783018,957,0.0276118,0,0.0276118
"20,20,20,20,20",0.001,3000,0.0783018,958,0.0276187,0,0.0276187
"20,20,20,20,20",0.001,3000,0.0783018,959,0.0275249,0,0.0275249
"20,20,20,20,20",0.001,3000,0.0783018,960,0.0276438,0,0.0276438
"20,20,20,20,20",0.001,3000,0.0783018,961,0.0276838,0,0.0276838
"20,20,20,20,20",0.001,3000,0.0783018,962,0.0279951,0,0.0279951
"20,20,20,20,20",0.001,3000,0.0783018,963,0.0282442,0,0.0282442
"20,20,20,20,20",0.001,3000,0.0783018,964,0.0288941,0,0.0288941
"20,20,20,20,20",0.001,3000,0.0783018,965,0.02945,0,0.02945
"20,20,20,20,20",0.001,3000,0.0783018,966,0.0305729,0,0.0305729
"20,20,20,20,20",0.001,3000,0.0783018,967,0.0313361,0,0.0313361
"20,20,20,20,20",0.001,3000,0.0783018,968,0.0326582,0,0.0326582
"20,20,20,20,20",0.001,3000,0.0783018,969,0.0329462,0,0.0329462
"20,20,20,20,20",0.001,3000,0.0783018,970,0.0335662,0,0.0335662
"20,20,20,20,20",0.001,3000,0.0783018,971,0.0327428,0,0.0327428
"20,20,20,20,20",0.001,3000,0.0783018,972,0.032347,0,0.032347
"20,20,20,20,20",0.001,3000,0.0783018,973,0.0309717,0,0.0309717
"20,20,20,20,20",0.001,3000,0.0783018,974,0.0302441,0,0.0302441
"20,20,20,20,20",0.001,3000,0.0783018,975,0.0290963,0,0.0290963
"20,20,20,20,20",0.001,3000,0.0783018,976,0.0285298,0,0.0285298
"20,20,20,20,20",0.001,3000,0.0783018,977,0.0277875,0,0.0277875
"20,20,20,20,20",0.001,3000,0.0783018,978,0.0274511,0,0.0274511
"20,20,20,20,20",0.001,3000,0.0783018,979,0.0270093,0,0.0270093
"20,20,20,20,20",0.001,3000,0.0783018,980,0.0268438,0,0.0268438
"20,20,20,20,20",0.001,3000,0.0783018,981,0.0265877,0,0.0265877
"20,20,20,20,20",0.001,3000,0.0783018,982,0.0265409,0,0.0265409
"20,20,20,20,20",0.001,3000,0.0783018,983,0.0264014,0,0.0264014
"20,20,20,20,20",0.001,3000,0.0783018,984,0.0264484,0,0.0264484
"20,20,20,20,20",0.001,3000,0.0783018,985,0.0263911,0,0.0263911
"20,20,20,20,20",0.001,3000,0.0783018,986,0.0265288,0,0.0265288
"20,20,20,20,20",0.001,3000,0.0783018,987,0.0265387,0,0.0265387
"20,20,20,20,20",0.001,3000,0.0783018,988,0.0267784,0,0.0267784
"20,20,20,20,20",0.001,3000,0.0783018,989,0.0268477,0,0.0268477
"20,20,20,20,20",0.001,3000,0.0783018,990,0.0272074,0,0.0272074
"20,20,20,20,20",0.001,3000,0.0783018,991,0.0273224,0,0.0273224
"20,20,20,20,20",0.001,3000,0.0783018,992,0.0278141,0,0.0278141
"20,20,20,20,20",0.001,3000,0.0783018,993,0.0279387,0,0.0279387
"20,20,20,20,20",0.001,3000,0.0783018,994,0.0285467,0,0.0285467
"20,20,20,20,20",0.001,3000,0.0783018,995,0.0286085,0,0.0286085
"20,20,20,20,20",0.001,3000,0.0783018,996,0.0292669,0,0.0292669
"20,20,20,20,20",0.001,3000,0.0783018,997,0.0291645,0,0.0291645
"20,20,20,20,20",0.001,3000,0.0783018,998,0.0297594,0,0.0297594
"20,20,20,20,20",0.001,3000,0.0783018,999,0.029412,0,0.029412
"20,20,20,20,20",0.001,3000,0.0783018,1000,0.02983,0,0.02983
"20,20,20,20,20",0.001,3000,0.0783018,1001,0.0292418,0,0.0292418
"20,20,20,20,20",0.001,3000,0.0783018,1002,0.0294356,0,0.0294356
"20,20,20,20,20",0.001,3000,0.0783018,1003,0.028704,0,0.028704
"20,20,20,20,20",0.001,3000,0.0783018,1004,0.0287102,0,0.0287102
"20,20,20,20,20",0.001,3000,0.0783018,1005,0.0279645,0,0.0279645
"20,20,20,20,20",0.001,3000,0.0783018,1006,0.0278624,0,0.0278624
"20,20,20,20,20",0.001,3000,0.0783018,1007,0.027197,0,0.027197
"20,20,20,20,20",0.001,3000,0.0783018,1008,0.0270605,0,0.0270605
"20,20,20,20,20",0.001,3000,0.0783018,1009,0.0265163,0,0.0265163
"20,20,20,20,20",0.001,3000,0.0783018,1010,0.0263938,0,0.0263938
"20,20,20,20,20",0.001,3000,0.0783018,1011,0.0259742,0,0.0259742
"20,20,20,20,20",0.001,3000,0.0783018,1012,0.0258923,0,0.0258923
"20,20,20,20,20",0.001,3000,0.0783018,1013,0.025586,0,0.025586
"20,20,20,20,20",0.001,3000,0.0783018,1014,0.0255625,0,0.0255625
"20,20,20,20,20",0.001,3000,0.0783018,1015,0.0253604,0,0.0253604
"20,20,20,20,20",0.001,3000,0.0783018,1016,0.0254175,0,0.0254175
"20,20,20,20,20",0.001,3000,0.0783018,1017,0.0253246,0,0.0253246
"20,20,20,20,20",0.001,3000,0.0783018,1018,0.0255032,0,0.0255032
"20,20,20,20,20",0.001,3000,0.0783018,1019,0.0255483,0,0.0255483
"20,20,20,20,20",0.001,3000,0.0783018,1020,0.0259244,0,0.0259244
"20,20,20,20,20",0.001,3000,0.0783018,1021,0.0261622,0,0.0261622
"20,20,20,20,20",0.001,3000,0.0783018,1022,0.0268429,0,0.0268429
"20,20,20,20,20",0.001,3000,0.0783018,1023,0.0273039,0,0.0273039
"20,20,20,20,20",0.001,3000,0.0783018,1024,0.0283165,0,0.0283165
"20,20,20,20,20",0.001,3000,0.0783018,1025,0.028815,0,0.028815
"20,20,20,20,20",0.001,3000,0.0783018,1026,0.0298228,0,0.0298228
"20,20,20,20,20",0.001,3000,0.0783018,1027,0.0298139,0,0.0298139
"20,20,20,20,20",0.001,3000,0.0783018,1028,0.0301736,0,0.0301736
"20,20,20,20,20",0.001,3000,0.0783018,1029,0.0293463,0,0.0293463
"20,20,20,20,20",0.001,3000,0.0783018,1030,0.0289554,0,0.0289554
"20,20,20,20,20",0.001,3000,0.0783018,1031,0.0277793,0,0.0277793
"20,20,20,20,20",0.001,3000,0.0783018,1032,0.0271468,0,0.0271468
"20,20,20,20,20",0.001,3000,0.0783018,1033,0.0261615,0,0.0261615
"20,20,20,20,20",0.001,3000,0.0783018,1034,0.0256504,0,0.0256504
"20,20,20,20,20",0.001,3000,0.0783018,1035,0.0249915,0,0.0249915
"20,20,20,20,20",0.001,3000,0.0783018,1036,0.0246697,0,0.0246697
"20,20,20,20,20",0.001,3000,0.0783018,1037,0.0242668,0,0.0242668
"20,20,20,20,20",0.001,3000,0.0783018,1038,0.0240963,0,0.0240963
"20,20,20,20,20",0.001,3000,0.0783018,1039,0.0238615,0,0.0238615
"20,20,20,20,20",0.001,3000,0.0783018,1040,0.0238022,0,0.0238022
"20,20,20,20,20",0.001,3000,0.0783018,1041,0.0236794,0,0.0236794
"20,20,20,20,20",0.001,3000,0.0783018,1042,0.0237128,0,0.0237128
"20,20,20,20,20",0.001,3000,0.0783018,1043,0.0236753,0,0.0236753
"20,20,20,20,20",0.001,3000,0.0783018,1044,0.0238042,0,0.0238042
"20,20,20,20,20",0.001,3000,0.0783018,1045,0.023845,0,0.023845
"20,20,20,20,20",0.001,3000,0.0783018,1046,0.024091,0,0.024091
"20,20,20,20,20",0.001,3000,0.0783018,1047,0.0242134,0,0.0242134
"20,20,20,20,20",0.001,3000,0.0783018,1048,0.0246127,0,0.0246127
"20,20,20,20,20",0.001,3000,0.0783018,1049,0.0248167,0,0.0248167
"20,20,20,20,20",0.001,3000,0.0783018,1050,0.0254074,0,0.0254074
"20,20,20,20,20",0.001,3000,0.0783018,1051,0.0256636,0,0.0256636
"20,20,20,20,20",0.001,3000,0.0783018,1052,0.0264517,0,0.0264517
"20,20,20,20,20",0.001,3000,0.0783018,1053,0.0266634,0,0.0266634
"20,20,20,20,20",0.001,3000,0.0783018,1054,0.0275682,0,0.0275682
"20,20,20,20,20",0.001,3000,0.0783018,1055,0.0275595,0,0.0275595
"20,20,20,20,20",0.001,3000,0.0783018,1056,0.0283894,0,0.0283894
"20,20,20,20,20",0.001,3000,0.0783018,1057,0.0279909,0,0.0279909
"20,20,20,20,20",0.001,3000,0.0783018,1058,0.0285318,0,0.0285318
"20,20,20,20,20",0.001,3000,0.0783018,1059,0.027738,0,0.027738
"20,20,20,20,20",0.001,3000,0.0783018,1060,0.0279091,0,0.0279091
"20,20,20,20,20",0.001,3000,0.0783018,1061,0.0269105,0,0.0269105
