HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,28,6.56151,0,6.56151
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,29,6.55339,0,6.55339
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,30,6.54533,0,6.54533
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,31,6.53731,0,6.53731
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,32,6.52934,0,6.52934
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,33,6.5214,0,6.5214
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,34,6.51349,0,6.51349
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,35,6.5056,0,6.5056
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,36,6.49774,0,6.49774
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,37,6.48989,0,6.48989
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,38,6.48205,0,6.48205
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,39,6.47422,0,6.47422
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,40,6.4664,0,6.4664
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,41,6.45857,0,6.45857
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,42,6.45075,0,6.45075
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,43,6.44291,0,6.44291
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,44,6.43507,0,6.43507
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,45,6.42721,0,6.42721
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,46,6.41934,0,6.41934
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,47,6.41144,0,6.41144
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,48,6.40352,0,6.40352
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,49,6.39557,0,6.39557
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,50,6.38759,0,6.38759
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,51,6.37958,0,6.37958
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,52,6.37153,0,6.37153
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,53,6.36344,0,6.36344
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,54,6.35531,0,6.35531
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,55,6.34713,0,6.34713
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,56,6.3389,0,6.3389
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,57,6.33061,0,6.33061
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,58,6.32227,0,6.32227
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,59,6.31387,0,6.31387
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,60,6.3054,0,6.3054
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,61,6.29686,0,6.29686
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,62,6.28826,0,6.28826
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,63,6.27958,0,6.27958
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,64,6.27082,0,6.27082
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,65,6.26198,0,6.26198
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,66,6.25306,0,6.25306
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,67,6.24405,0,6.24405
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,68,6.23495,0,6.23495
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,69,6.22575,0,6.22575
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,70,6.21645,0,6.21645
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,71,6.20705,0,6.20705
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,72,6.19755,0,6.19755
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,73,6.18793,0,6.18793
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,74,6.1782,0,6.1782
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,75,6.16835,0,6.16835
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,76,6.15837,0,6.15837
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,77,6.14827,0,6.14827
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,78,6.13803,0,6.13803
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,79,6.12766,0,6.12766
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,80,6.11714,0,6.11714
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,81,6.10648,0,6.10648
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,82,6.09566,0,6.09566
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,83,6.08469,0,6.08469
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,84,6.07356,0,6.07356
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,85,6.06225,0,6.06225
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,86,6.05078,0,6.05078
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,87,6.03912,0,6.03912
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,88,6.02728,0,6.02728
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,89,6.01524,0,6.01524
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,90,6.00301,0,6.00301
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,91,5.99057,0,5.99057
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,92,5.97792,0,5.97792
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,93,5.96505,0,5.96505
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,94,5.95196,0,5.95196
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,95,5.93863,0,5.93863
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,96,5.92507,0,5.92507
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,97,5.91125,0,5.91125
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,98,5.89717,0,5.89717
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,99,5.88284,0,5.88284
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,100,5.86822,0,5.86822
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,101,5.85333,0,5.85333
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,102,5.83814,0,5.83814
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,103,5.82265,0,5.82265
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,104,5.80685,0,5.80685
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,105,5.79073,0,5.79073
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,106,5.77427,0,5.77427
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,107,5.75748,0,5.75748
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,108,5.74033,0,5.74033
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,109,5.72282,0,5.72282
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,110,5.70493,0,5.70493
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,111,5.68665,0,5.68665
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,112,5.66798,0,5.66798
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,113,5.64889,0,5.64889
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,114,5.62937,0,5.62937
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,115,5.60942,0,5.60942
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,116,5.58901,0,5.58901
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,117,5.56814,0,5.56814
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,118,5.54678,0,5.54678
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,119,5.52493,0,5.52493
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,120,5.50256,0,5.50256
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,121,5.47967,0,5.47967
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,122,5.45623,0,5.45623
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,123,5.43222,0,5.43222
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,124,5.40764,0,5.40764
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,125,5.38246,0,5.38246
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,126,5.35666,0,5.35666
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,127,5.33023,0,5.33023
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,128,5.30314,0,5.30314
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,129,5.27539,0,5.27539
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,130,5.24694,0,5.24694
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,131,5.21778,0,5.21778
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,132,5.1879,0,5.1879
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,133,5.15727,0,5.15727
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,134,5.12587,0,5.12587
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,135,5.09369,0,5.09369
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,136,5.06071,0,5.06071
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,137,5.02692,0,5.02692
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,138,4.99229,0,4.99229
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,139,4.95681,0,4.95681
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,140,4.92048,0,4.92048
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,141,4.88327,0,4.88327
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,142,4.84518,0,4.84518
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,143,4.8062,0,4.8062
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,144,4.76632,0,4.76632
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,145,4.72553,0,4.72553
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,146,4.68384,0,4.68384
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,147,4.64125,0,4.64125
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,148,4.59774,0,4.59774
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,149,4.55334,0,4.55334
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,150,4.50805,0,4.50805
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,151,4.46187,0,4.46187
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,152,4.41483,0,4.41483
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,153,4.36694,0,4.36694
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,154,4.31822,0,4.31822
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,155,4.26869,0,4.26869
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,156,4.21839,0,4.21839
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,157,4.16735,0,4.16735
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,158,4.1156,0,4.1156
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,159,4.06319,0,4.06319
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,160,4.01015,0,4.01015
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,161,3.95653,0,3.95653
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,162,3.90239,0,3.90239
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,163,3.84778,0,3.84778
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,164,3.79275,0,3.79275
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,165,3.73737,0,3.73737
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,166,3.6817,0,3.6817
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,167,3.62581,0,3.62581
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,168,3.56975,0,3.56975
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,169,3.51362,0,3.51362
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,170,3.45746,0,3.45746
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,171,3.40137,0,3.40137
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,172,3.3454,0,3.3454
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,173,3.28964,0,3.28964
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,174,3.23416,0,3.23416
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,175,3.17902,0,3.17902
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,176,3.12431,0,3.12431
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,177,3.07008,0,3.07008
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,178,3.01641,0,3.01641
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,179,2.96336,0,2.96336
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,180,2.911,0,2.911
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,181,2.85937,0,2.85937
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,182,2.80855,0,2.80855
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,183,2.75856,0,2.75856
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,184,2.70946,0,2.70946
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,185,2.6613,0,2.6613
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,186,2.6141,0,2.6141
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,187,2.56789,0,2.56789
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,188,2.52271,0,2.52271
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,189,2.47857,0,2.47857
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,190,2.43548,0,2.43548
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,191,2.39346,0,2.39346
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,192,2.3525,0,2.3525
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,193,2.31262,0,2.31262
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,194,2.27381,0,2.27381
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,195,2.23605,0,2.23605
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,196,2.19935,0,2.19935
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,197,2.16368,0,2.16368
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,198,2.12902,0,2.12902
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,199,2.09537,0,2.09537
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,200,2.0627,0,2.0627
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,201,2.03098,0,2.03098
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,202,2.0002,0,2.0002
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,203,1.97033,0,1.97033
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,204,1.94134,0,1.94134
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,205,1.91322,0,1.91322
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,206,1.88593,0,1.88593
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,207,1.85945,0,1.85945
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,208,1.83376,0,1.83376
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,209,1.80882,0,1.80882
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,210,1.78462,0,1.78462
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,211,1.76113,0,1.76113
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,212,1.73832,0,1.73832
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,213,1.71617,0,1.71617
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,214,1.69465,0,1.69465
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,215,1.67374,0,1.67374
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,216,1.65342,0,1.65342
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,217,1.63366,0,1.63366
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,218,1.61444,0,1.61444
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,219,1.59574,0,1.59574
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,220,1.57754,0,1.57754
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,221,1.55982,0,1.55982
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,222,1.54255,0,1.54255
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,223,1.52572,0,1.52572
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,224,1.50931,0,1.50931
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,225,1.4933,0,1.4933
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,226,1.47767,0,1.47767
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,227,1.46242,0,1.46242
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,228,1.44751,0,1.44751
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,229,1.43295,0,1.43295
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,230,1.41871,0,1.41871
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,231,1.40478,0,1.40478
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,232,1.39114,0,1.39114
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,233,1.37779,0,1.37779
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,234,1.36472,0,1.36472
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,235,1.3519,0,1.3519
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,236,1.33934,0,1.33934
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,237,1.32702,0,1.32702
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,238,1.31493,0,1.31493
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,239,1.30306,0,1.30306
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,240,1.29141,0,1.29141
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,241,1.27996,0,1.27996
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,242,1.26871,0,1.26871
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,243,1.25766,0,1.25766
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,244,1.24678,0,1.24678
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,245,1.23609,0,1.23609
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,246,1.22556,0,1.22556
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,247,1.21521,0,1.21521
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,248,1.20501,0,1.20501
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,249,1.19497,0,1.19497
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,250,1.18508,0,1.18508
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,251,1.17533,0,1.17533
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,252,1.16573,0,1.16573
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,253,1.15626,0,1.15626
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,254,1.14693,0,1.14693
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,255,1.13772,0,1.13772
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,256,1.12864,0,1.12864
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,257,1.11969,0,1.11969
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,258,1.11085,0,1.11085
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,259,1.10213,0,1.10213
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,260,1.09352,0,1.09352
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,261,1.08503,0,1.08503
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,262,1.07664,0,1.07664
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,263,1.06836,0,1.06836
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,264,1.06018,0,1.06018
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,265,1.0521,0,1.0521
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,266,1.04412,0,1.04412
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,267,1.03624,0,1.03624
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,268,1.02845,0,1.02845
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,269,1.02076,0,1.02076
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,270,1.01315,0,1.01315
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,271,1.00564,0,1.00564
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,272,0.998213,0,0.998213
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,273,0.990873,0,0.990873
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,274,0.983618,0,0.983618
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,275,0.976446,0,0.976446
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,276,0.969356,0,0.969356
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,277,0.962346,0,0.962346
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,278,0.955415,0,0.955415
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,279,0.948562,0,0.948562
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,280,0.941786,0,0.941786
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,281,0.935085,0,0.935085
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,282,0.928458,0,0.928458
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,283,0.921904,0,0.921904
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,284,0.915423,0,0.915423
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,285,0.909012,0,0.909012
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,286,0.902671,0,0.902671
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,287,0.896399,0,0.896399
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,288,0.890195,0,0.890195
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,289,0.884058,0,0.884058
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,290,0.877988,0,0.877988
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,291,0.871982,0,0.871982
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,292,0.866041,0,0.866041
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,293,0.860163,0,0.860163
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,294,0.854348,0,0.854348
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,295,0.848594,0,0.848594
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,296,0.842902,0,0.842902
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,297,0.83727,0,0.83727
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,298,0.831698,0,0.831698
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,299,0.826184,0,0.826184
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,300,0.820728,0,0.820728
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,301,0.81533,0,0.81533
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,302,0.809988,0,0.809988
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,303,0.804702,0,0.804702
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,304,0.799472,0,0.799472
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,305,0.794296,0,0.794296
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,306,0.789174,0,0.789174
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,307,0.784105,0,0.784105
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,308,0.779089,0,0.779089
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,309,0.774125,0,0.774125
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,310,0.769212,0,0.769212
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,311,0.764351,0,0.764351
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,312,0.759539,0,0.759539
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,313,0.754777,0,0.754777
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,314,0.750065,0,0.750065
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,315,0.745401,0,0.745401
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,316,0.740785,0,0.740785
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,317,0.736216,0,0.736216
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,318,0.731694,0,0.731694
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,319,0.727219,0,0.727219
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,320,0.722789,0,0.722789
"30,30,30,30,30,30,30",0.0001,3000,0.0783018,321,0.718405,0,0.718405
