HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20",0.0001,3000,0.0783018,173,7.19179,0,7.19179
"20,20,20,20,20,20",0.0001,3000,0.0783018,174,7.18545,0,7.18545
"20,20,20,20,20,20",0.0001,3000,0.0783018,175,7.17907,0,7.17907
"20,20,20,20,20,20",0.0001,3000,0.0783018,176,7.17264,0,7.17264
"20,20,20,20,20,20",0.0001,3000,0.0783018,177,7.16616,0,7.16616
"20,20,20,20,20,20",0.0001,3000,0.0783018,178,7.15964,0,7.15964
"20,20,20,20,20,20",0.0001,3000,0.0783018,179,7.15306,0,7.15306
"20,20,20,20,20,20",0.0001,3000,0.0783018,180,7.14644,0,7.14644
"20,20,20,20,20,20",0.0001,3000,0.0783018,181,7.13977,0,7.13977
"20,20,20,20,20,20",0.0001,3000,0.0783018,182,7.13305,0,7.13305
"20,20,20,20,20,20",0.0001,3000,0.0783018,183,7.12628,0,7.12628
"20,20,20,20,20,20",0.0001,3000,0.0783018,184,7.11945,0,7.11945
"20,20,20,20,20,20",0.0001,3000,0.0783018,185,7.11258,0,7.11258
"20,20,20,20,20,20",0.0001,3000,0.0783018,186,7.10565,0,7.10565
"20,20,20,20,20,20",0.0001,3000,0.0783018,187,7.09867,0,7.09867
"20,20,20,20,20,20",0.0001,3000,0.0783018,188,7.09163,0,7.09163
"20,20,20,20,20,20",0.0001,3000,0.0783018,189,7.08454,0,7.08454
"20,20,20,20,20,20",0.0001,3000,0.0783018,190,7.0774,0,7.0774
"20,20,20,20,20,20",0.0001,3000,0.0783018,191,7.0702,0,7.0702
"20,20,20,20,20,20",0.0001,3000,0.0783018,192,7.06295,0,7.06295
"20,20,20,20,20,20",0.0001,3000,0.0783018,193,7.05563,0,7.05563
"20,20,20,20,20,20",0.0001,3000,0.0783018,194,7.04827,0,7.04827
"20,20,20,20,20,20",0.0001,3000,0.0783018,195,7.04084,0,7.04084
"20,20,20,20,20,20",0.0001,3000,0.0783018,196,7.03335,0,7.03335
"20,20,20,20,20,20",0.0001,3000,0.0783018,197,7.02581,0,7.02581
"20,20,20,20,20,20",0.0001,3000,0.0783018,198,7.0182,0,7.0182
"20,20,20,20,20,20",0.0001,3000,0.0783018,199,7.01054,0,7.01054
"20,20,20,20,20,20",0.0001,3000,0.0783018,200,7.00281,0,7.00281
"20,20,20,20,20,20",0.0001,3000,0.0783018,201,6.99502,0,6.99502
"20,20,20,20,20,20",0.0001,3000,0.0783018,202,6.98717,0,6.98717
"20,20,20,20,20,20",0.0001,3000,0.0783018,203,6.97926,0,6.97926
"20,20,20,20,20,20",0.0001,3000,0.0783018,204,6.97128,0,6.97128
"20,20,20,20,20,20",0.0001,3000,0.0783018,205,6.96324,0,6.96324
"20,20,20,20,20,20",0.0001,3000,0.0783018,206,6.95514,0,6.95514
"20,20,20,20,20,20",0.0001,3000,0.0783018,207,6.94696,0,6.94696
"20,20,20,20,20,20",0.0001,3000,0.0783018,208,6.93873,0,6.93873
"20,20,20,20,20,20",0.0001,3000,0.0783018,209,6.93042,0,6.93042
"20,20,20,20,20,20",0.0001,3000,0.0783018,210,6.92205,0,6.92205
"20,20,20,20,20,20",0.0001,3000,0.0783018,211,6.91361,0,6.91361
"20,20,20,20,20,20",0.0001,3000,0.0783018,212,6.9051,0,6.9051
"20,20,20,20,20,20",0.0001,3000,0.0783018,213,6.89652,0,6.89652
"20,20,20,20,20,20",0.0001,3000,0.0783018,214,6.88787,0,6.88787
"20,20,20,20,20,20",0.0001,3000,0.0783018,215,6.87915,0,6.87915
"20,20,20,20,20,20",0.0001,3000,0.0783018,216,6.87035,0,6.87035
"20,20,20,20,20,20",0.0001,3000,0.0783018,217,6.86149,0,6.86149
"20,20,20,20,20,20",0.0001,3000,0.0783018,218,6.85255,0,6.85255
"20,20,20,20,20,20",0.0001,3000,0.0783018,219,6.84354,0,6.84354
"20,20,20,20,20,20",0.0001,3000,0.0783018,220,6.83445,0,6.83445
"20,20,20,20,20,20",0.0001,3000,0.0783018,221,6.82529,0,6.82529
"20,20,20,20,20,20",0.0001,3000,0.0783018,222,6.81605,0,6.81605
"20,20,20,20,20,20",0.0001,3000,0.0783018,223,6.80673,0,6.80673
"20,20,20,20,20,20",0.0001,3000,0.0783018,224,6.79734,0,6.79734
"20,20,20,20,20,20",0.0001,3000,0.0783018,225,6.78787,0,6.78787
"20,20,20,20,20,20",0.0001,3000,0.0783018,226,6.77832,0,6.77832
"20,20,20,20,20,20",0.0001,3000,0.0783018,227,6.76869,0,6.76869
"20,20,20,20,20,20",0.0001,3000,0.0783018,228,6.75898,0,6.75898
"20,20,20,20,20,20",0.0001,3000,0.0783018,229,6.74919,0,6.74919
"20,20,20,20,20,20",0.0001,3000,0.0783018,230,6.73932,0,6.73932
"20,20,20,20,20,20",0.0001,3000,0.0783018,231,6.72936,0,6.72936
"20,20,20,20,20,20",0.0001,3000,0.0783018,232,6.71932,0,6.71932
"20,20,20,20,20,20",0.0001,3000,0.0783018,233,6.7092,0,6.7092
"20,20,20,20,20,20",0.0001,3000,0.0783018,234,6.69899,0,6.69899
"20,20,20,20,20,20",0.0001,3000,0.0783018,235,6.6887,0,6.6887
"20,20,20,20,20,20",0.0001,3000,0.0783018,236,6.67832,0,6.67832
"20,20,20,20,20,20",0.0001,3000,0.0783018,237,6.66785,0,6.66785
"20,20,20,20,20,20",0.0001,3000,0.0783018,238,6.6573,0,6.6573
"20,20,20,20,20,20",0.0001,3000,0.0783018,239,6.64666,0,6.64666
"20,20,20,20,20,20",0.0001,3000,0.0783018,240,6.63592,0,6.63592
"20,20,20,20,20,20",0.0001,3000,0.0783018,241,6.6251,0,6.6251
"20,20,20,20,20,20",0.0001,3000,0.0783018,242,6.61419,0,6.61419
"20,20,20,20,20,20",0.0001,3000,0.0783018,243,6.60319,0,6.60319
"20,20,20,20,20,20",0.0001,3000,0.0783018,244,6.59209,0,6.59209
"20,20,20,20,20,20",0.0001,3000,0.0783018,245,6.5809,0,6.5809
"20,20,20,20,20,20",0.0001,3000,0.0783018,246,6.56961,0,6.56961
"20,20,20,20,20,20",0.0001,3000,0.0783018,247,6.55823,0,6.55823
"20,20,20,20,20,20",0.0001,3000,0.0783018,248,6.54676,0,6.54676
"20,20,20,20,20,20",0.0001,3000,0.0783018,249,6.53519,0,6.53519
"20,20,20,20,20,20",0.0001,3000,0.0783018,250,6.52352,0,6.52352
"20,20,20,20,20,20",0.0001,3000,0.0783018,251,6.51175,0,6.51175
"20,20,20,20,20,20",0.0001,3000,0.0783018,252,6.49989,0,6.49989
"20,20,20,20,20,20",0.0001,3000,0.0783018,253,6.48792,0,6.48792
"20,20,20,20,20,20",0.0001,3000,0.0783018,254,6.47586,0,6.47586
"20,20,20,20,20,20",0.0001,3000,0.0783018,255,6.46369,0,6.46369
"20,20,20,20,20,20",0.0001,3000,0.0783018,256,6.45142,0,6.45142
"20,20,20,20,20,20",0.0001,3000,0.0783018,257,6.43905,0,6.43905
"20,20,20,20,20,20",0.0001,3000,0.0783018,258,6.42658,0,6.42658
"20,20,20,20,20,20",0.0001,3000,0.0783018,259,6.414,0,6.414
"20,20,20,20,20,20",0.0001,3000,0.0783018,260,6.40131,0,6.40131
"20,20,20,20,20,20",0.0001,3000,0.0783018,261,6.38852,0,6.38852
"20,20,20,20,20,20",0.0001,3000,0.0783018,262,6.37562,0,6.37562
"20,20,20,20,20,20",0.0001,3000,0.0783018,263,6.36262,0,6.36262
"20,20,20,20,20,20",0.0001,3000,0.0783018,264,6.3495,0,6.3495
"20,20,20,20,20,20",0.0001,3000,0.0783018,265,6.33628,0,6.33628
"20,20,20,20,20,20",0.0001,3000,0.0783018,266,6.32295,0,6.32295
"20,20,20,20,20,20",0.0001,3000,0.0783018,267,6.3095,0,6.3095
"20,20,20,20,20,20",0.0001,3000,0.0783018,268,6.29595,0,6.29595
"20,20,20,20,20,20",0.0001,3000,0.0783018,269,6.28228,0,6.28228
"20,20,20,20,20,20",0.0001,3000,0.0783018,270,6.26849,0,6.26849
"20,20,20,20,20,20",0.0001,3000,0.0783018,271,6.2546,0,6.2546
"20,20,20,20,20,20",0.0001,3000,0.0783018,272,6.24059,0,6.24059
"20,20,20,20,20,20",0.0001,3000,0.0783018,273,6.22646,0,6.22646
"20,20,20,20,20,20",0.0001,3000,0.0783018,274,6.21221,0,6.21221
"20,20,20,20,20,20",0.0001,3000,0.0783018,275,6.19785,0,6.19785
"20,20,20,20,20,20",0.0001,3000,0.0783018,276,6.18337,0,6.18337
"20,20,20,20,20,20",0.0001,3000,0.0783018,277,6.16878,0,6.16878
"20,20,20,20,20,20",0.0001,3000,0.0783018,278,6.15406,0,6.15406
"20,20,20,20,20,20",0.0001,3000,0.0783018,279,6.13922,0,6.13922
"20,20,20,20,20,20",0.0001,3000,0.0783018,280,6.12426,0,6.12426
"20,20,20,20,20,20",0.0001,3000,0.0783018,281,6.10918,0,6.10918
"20,20,20,20,20,20",0.0001,3000,0.0783018,282,6.09397,0,6.09397
"20,20,20,20,20,20",0.0001,3000,0.0783018,283,6.07865,0,6.07865
"20,20,20,20,20,20",0.0001,3000,0.0783018,284,6.0632,0,6.0632
"20,20,20,20,20,20",0.0001,3000,0.0783018,285,6.04762,0,6.04762
"20,20,20,20,20,20",0.0001,3000,0.0783018,286,6.03192,0,6.03192
"20,20,20,20,20,20",0.0001,3000,0.0783018,287,6.01609,0,6.01609
"20,20,20,20,20,20",0.0001,3000,0.0783018,288,6.00014,0,6.00014
"20,20,20,20,20,20",0.0001,3000,0.0783018,289,5.98405,0,5.98405
"20,20,20,20,20,20",0.0001,3000,0.0783018,290,5.96784,0,5.96784
"20,20,20,20,20,20",0.0001,3000,0.0783018,291,5.9515,0,5.9515
"20,20,20,20,20,20",0.0001,3000,0.0783018,292,5.93504,0,5.93504
"20,20,20,20,20,20",0.0001,3000,0.0783018,293,5.91844,0,5.91844
"20,20,20,20,20,20",0.0001,3000,0.0783018,294,5.90171,0,5.90171
"20,20,20,20,20,20",0.0001,3000,0.0783018,295,5.88485,0,5.88485
"20,20,20,20,20,20",0.0001,3000,0.0783018,296,5.86786,0,5.86786
"20,20,20,20,20,20",0.0001,3000,0.0783018,297,5.85073,0,5.85073
"20,20,20,20,20,20",0.0001,3000,0.0783018,298,5.83347,0,5.83347
"20,20,20,20,20,20",0.0001,3000,0.0783018,299,5.81608,0,5.81608
"20,20,20,20,20,20",0.0001,3000,0.0783018,300,5.79856,0,5.79856
"20,20,20,20,20,20",0.0001,3000,0.0783018,301,5.7809,0,5.7809
"20,20,20,20,20,20",0.0001,3000,0.0783018,302,5.76311,0,5.76311
"20,20,20,20,20,20",0.0001,3000,0.0783018,303,5.74518,0,5.74518
"20,20,20,20,20,20",0.0001,3000,0.0783018,304,5.72711,0,5.72711
"20,20,20,20,20,20",0.0001,3000,0.0783018,305,5.70891,0,5.70891
"20,20,20,20,20,20",0.0001,3000,0.0783018,306,5.69058,0,5.69058
"20,20,20,20,20,20",0.0001,3000,0.0783018,307,5.6721,0,5.6721
"20,20,20,20,20,20",0.0001,3000,0.0783018,308,5.65349,0,5.65349
"20,20,20,20,20,20",0.0001,3000,0.0783018,309,5.63474,0,5.63474
"20,20,20,20,20,20",0.0001,3000,0.0783018,310,5.61586,0,5.61586
"20,20,20,20,20,20",0.0001,3000,0.0783018,311,5.59683,0,5.59683
"20,20,20,20,20,20",0.0001,3000,0.0783018,312,5.57767,0,5.57767
"20,20,20,20,20,20",0.0001,3000,0.0783018,313,5.55837,0,5.55837
"20,20,20,20,20,20",0.0001,3000,0.0783018,314,5.53893,0,5.53893
"20,20,20,20,20,20",0.0001,3000,0.0783018,315,5.51935,0,5.51935
"20,20,20,20,20,20",0.0001,3000,0.0783018,316,5.49963,0,5.49963
"20,20,20,20,20,20",0.0001,3000,0.0783018,317,5.47978,0,5.47978
"20,20,20,20,20,20",0.0001,3000,0.0783018,318,5.45978,0,5.45978
"20,20,20,20,20,20",0.0001,3000,0.0783018,319,5.43965,0,5.43965
"20,20,20,20,20,20",0.0001,3000,0.0783018,320,5.41937,0,5.41937
"20,20,20,20,20,20",0.0001,3000,0.0783018,321,5.39896,0,5.39896
"20,20,20,20,20,20",0.0001,3000,0.0783018,322,5.37841,0,5.37841
"20,20,20,20,20,20",0.0001,3000,0.0783018,323,5.35772,0,5.35772
"20,20,20,20,20,20",0.0001,3000,0.0783018,324,5.33689,0,5.33689
"20,20,20,20,20,20",0.0001,3000,0.0783018,325,5.31592,0,5.31592
"20,20,20,20,20,20",0.0001,3000,0.0783018,326,5.29481,0,5.29481
"20,20,20,20,20,20",0.0001,3000,0.0783018,327,5.27356,0,5.27356
"20,20,20,20,20,20",0.0001,3000,0.0783018,328,5.25218,0,5.25218
"20,20,20,20,20,20",0.0001,3000,0.0783018,329,5.23066,0,5.23066
"20,20,20,20,20,20",0.0001,3000,0.0783018,330,5.209,0,5.209
"20,20,20,20,20,20",0.0001,3000,0.0783018,331,5.1872,0,5.1872
"20,20,20,20,20,20",0.0001,3000,0.0783018,332,5.16526,0,5.16526
"20,20,20,20,20,20",0.0001,3000,0.0783018,333,5.14319,0,5.14319
"20,20,20,20,20,20",0.0001,3000,0.0783018,334,5.12098,0,5.12098
"20,20,20,20,20,20",0.0001,3000,0.0783018,335,5.09864,0,5.09864
"20,20,20,20,20,20",0.0001,3000,0.0783018,336,5.07616,0,5.07616
"20,20,20,20,20,20",0.0001,3000,0.0783018,337,5.05355,0,5.05355
