HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30,30",0.0001,3000,0.0783018,34,6.53141,0,6.53141
"30,30,30,30,30,30",0.0001,3000,0.0783018,35,6.52224,0,6.52224
"30,30,30,30,30,30",0.0001,3000,0.0783018,36,6.51307,0,6.51307
"30,30,30,30,30,30",0.0001,3000,0.0783018,37,6.5039,0,6.5039
"30,30,30,30,30,30",0.0001,3000,0.0783018,38,6.49472,0,6.49472
"30,30,30,30,30,30",0.0001,3000,0.0783018,39,6.48553,0,6.48553
"30,30,30,30,30,30",0.0001,3000,0.0783018,40,6.47631,0,6.47631
"30,30,30,30,30,30",0.0001,3000,0.0783018,41,6.46707,0,6.46707
"30,30,30,30,30,30",0.0001,3000,0.0783018,42,6.45781,0,6.45781
"30,30,30,30,30,30",0.0001,3000,0.0783018,43,6.4485,0,6.4485
"30,30,30,30,30,30",0.0001,3000,0.0783018,44,6.43915,0,6.43915
"30,30,30,30,30,30",0.0001,3000,0.0783018,45,6.42976,0,6.42976
"30,30,30,30,30,30",0.0001,3000,0.0783018,46,6.42032,0,6.42032
"30,30,30,30,30,30",0.0001,3000,0.0783018,47,6.41083,0,6.41083
"30,30,30,30,30,30",0.0001,3000,0.0783018,48,6.40127,0,6.40127
"30,30,30,30,30,30",0.0001,3000,0.0783018,49,6.39165,0,6.39165
"30,30,30,30,30,30",0.0001,3000,0.0783018,50,6.38196,0,6.38196
"30,30,30,30,30,30",0.0001,3000,0.0783018,51,6.37219,0,6.37219
"30,30,30,30,30,30",0.0001,3000,0.0783018,52,6.36235,0,6.36235
"30,30,30,30,30,30",0.0001,3000,0.0783018,53,6.35242,0,6.35242
"30,30,30,30,30,30",0.0001,3000,0.0783018,54,6.3424,0,6.3424
"30,30,30,30,30,30",0.0001,3000,0.0783018,55,6.33229,0,6.33229
"30,30,30,30,30,30",0.0001,3000,0.0783018,56,6.32208,0,6.32208
"30,30,30,30,30,30",0.0001,3000,0.0783018,57,6.31176,0,6.31176
"30,30,30,30,30,30",0.0001,3000,0.0783018,58,6.30134,0,6.30134
"30,30,30,30,30,30",0.0001,3000,0.0783018,59,6.29081,0,6.29081
"30,30,30,30,30,30",0.0001,3000,0.0783018,60,6.28015,0,6.28015
"30,30,30,30,30,30",0.0001,3000,0.0783018,61,6.26938,0,6.26938
"30,30,30,30,30,30",0.0001,3000,0.0783018,62,6.25847,0,6.25847
"30,30,30,30,30,30",0.0001,3000,0.0783018,63,6.24743,0,6.24743
"30,30,30,30,30,30",0.0001,3000,0.0783018,64,6.23626,0,6.23626
"30,30,30,30,30,30",0.0001,3000,0.0783018,65,6.22494,0,6.22494
"30,30,30,30,30,30",0.0001,3000,0.0783018,66,6.21347,0,6.21347
"30,30,30,30,30,30",0.0001,3000,0.0783018,67,6.20186,0,6.20186
"30,30,30,30,30,30",0.0001,3000,0.0783018,68,6.19008,0,6.19008
"30,30,30,30,30,30",0.0001,3000,0.0783018,69,6.17814,0,6.17814
"30,30,30,30,30,30",0.0001,3000,0.0783018,70,6.16604,0,6.16604
"30,30,30,30,30,30",0.0001,3000,0.0783018,71,6.15376,0,6.15376
"30,30,30,30,30,30",0.0001,3000,0.0783018,72,6.1413,0,6.1413
"30,30,30,30,30,30",0.0001,3000,0.0783018,73,6.12867,0,6.12867
"30,30,30,30,30,30",0.0001,3000,0.0783018,74,6.11584,0,6.11584
"30,30,30,30,30,30",0.0001,3000,0.0783018,75,6.10282,0,6.10282
"30,30,30,30,30,30",0.0001,3000,0.0783018,76,6.0896,0,6.0896
"30,30,30,30,30,30",0.0001,3000,0.0783018,77,6.07618,0,6.07618
"30,30,30,30,30,30",0.0001,3000,0.0783018,78,6.06255,0,6.06255
"30,30,30,30,30,30",0.0001,3000,0.0783018,79,6.04871,0,6.04871
"30,30,30,30,30,30",0.0001,3000,0.0783018,80,6.03465,0,6.03465
"30,30,30,30,30,30",0.0001,3000,0.0783018,81,6.02036,0,6.02036
"30,30,30,30,30,30",0.0001,3000,0.0783018,82,6.00585,0,6.00585
"30,30,30,30,30,30",0.0001,3000,0.0783018,83,5.9911,0,5.9911
"30,30,30,30,30,30",0.0001,3000,0.0783018,84,5.97611,0,5.97611
"30,30,30,30,30,30",0.0001,3000,0.0783018,85,5.96087,0,5.96087
"30,30,30,30,30,30",0.0001,3000,0.0783018,86,5.94539,0,5.94539
"30,30,30,30,30,30",0.0001,3000,0.0783018,87,5.92964,0,5.92964
"30,30,30,30,30,30",0.0001,3000,0.0783018,88,5.91364,0,5.91364
"30,30,30,30,30,30",0.0001,3000,0.0783018,89,5.89737,0,5.89737
"30,30,30,30,30,30",0.0001,3000,0.0783018,90,5.88082,0,5.88082
"30,30,30,30,30,30",0.0001,3000,0.0783018,91,5.864,0,5.864
"30,30,30,30,30,30",0.0001,3000,0.0783018,92,5.84689,0,5.84689
"30,30,30,30,30,30",0.0001,3000,0.0783018,93,5.8295,0,5.8295
"30,30,30,30,30,30",0.0001,3000,0.0783018,94,5.81181,0,5.81181
"30,30,30,30,30,30",0.0001,3000,0.0783018,95,5.79382,0,5.79382
"30,30,30,30,30,30",0.0001,3000,0.0783018,96,5.77553,0,5.77553
"30,30,30,30,30,30",0.0001,3000,0.0783018,97,5.75693,0,5.75693
"30,30,30,30,30,30",0.0001,3000,0.0783018,98,5.73801,0,5.73801
"30,30,30,30,30,30",0.0001,3000,0.0783018,99,5.71878,0,5.71878
"30,30,30,30,30,30",0.0001,3000,0.0783018,100,5.69922,0,5.69922
"30,30,30,30,30,30",0.0001,3000,0.0783018,101,5.67932,0,5.67932
"30,30,30,30,30,30",0.0001,3000,0.0783018,102,5.65909,0,5.65909
"30,30,30,30,30,30",0.0001,3000,0.0783018,103,5.63852,0,5.63852
"30,30,30,30,30,30",0.0001,3000,0.0783018,104,5.61761,0,5.61761
"30,30,30,30,30,30",0.0001,3000,0.0783018,105,5.59634,0,5.59634
"30,30,30,30,30,30",0.0001,3000,0.0783018,106,5.57472,0,5.57472
"30,30,30,30,30,30",0.0001,3000,0.0783018,107,5.55274,0,5.55274
"30,30,30,30,30,30",0.0001,3000,0.0783018,108,5.53039,0,5.53039
"30,30,30,30,30,30",0.0001,3000,0.0783018,109,5.50767,0,5.50767
"30,30,30,30,30,30",0.0001,3000,0.0783018,110,5.48458,0,5.48458
"30,30,30,30,30,30",0.0001,3000,0.0783018,111,5.46111,0,5.46111
"30,30,30,30,30,30",0.0001,3000,0.0783018,112,5.43726,0,5.43726
"30,30,30,30,30,30",0.0001,3000,0.0783018,113,5.41301,0,5.41301
"30,30,30,30,30,30",0.0001,3000,0.0783018,114,5.38838,0,5.38838
"30,30,30,30,30,30",0.0001,3000,0.0783018,115,5.36335,0,5.36335
"30,30,30,30,30,30",0.0001,3000,0.0783018,116,5.33792,0,5.33792
"30,30,30,30,30,30",0.0001,3000,0.0783018,117,5.31209,0,5.31209
"30,30,30,30,30,30",0.0001,3000,0.0783018,118,5.28585,0,5.28585
"30,30,30,30,30,30",0.0001,3000,0.0783018,119,5.2592,0,5.2592
"30,30,30,30,30,30",0.0001,3000,0.0783018,120,5.23213,0,5.23213
"30,30,30,30,30,30",0.0001,3000,0.0783018,121,5.20465,0,5.20465
"30,30,30,30,30,30",0.0001,3000,0.0783018,122,5.17675,0,5.17675
"30,30,30,30,30,30",0.0001,3000,0.0783018,123,5.14842,0,5.14842
"30,30,30,30,30,30",0.0001,3000,0.0783018,124,5.11967,0,5.11967
"30,30,30,30,30,30",0.0001,3000,0.0783018,125,5.0905,0,5.0905
"30,30,30,30,30,30",0.0001,3000,0.0783018,126,5.06089,0,5.06089
"30,30,30,30,30,30",0.0001,3000,0.0783018,127,5.03086,0,5.03086
"30,30,30,30,30,30",0.0001,3000,0.0783018,128,5.00039,0,5.00039
"30,30,30,30,30,30",0.0001,3000,0.0783018,129,4.96948,0,4.96948
"30,30,30,30,30,30",0.0001,3000,0.0783018,130,4.93815,0,4.93815
"30,30,30,30,30,30",0.0001,3000,0.0783018,131,4.90637,0,4.90637
"30,30,30,30,30,30",0.0001,3000,0.0783018,132,4.87417,0,4.87417
"30,30,30,30,30,30",0.0001,3000,0.0783018,133,4.84153,0,4.84153
"30,30,30,30,30,30",0.0001,3000,0.0783018,134,4.80845,0,4.80845
"30,30,30,30,30,30",0.0001,3000,0.0783018,135,4.77494,0,4.77494
"30,30,30,30,30,30",0.0001,3000,0.0783018,136,4.74099,0,4.74099
"30,30,30,30,30,30",0.0001,3000,0.0783018,137,4.70662,0,4.70662
"30,30,30,30,30,30",0.0001,3000,0.0783018,138,4.67182,0,4.67182
"30,30,30,30,30,30",0.0001,3000,0.0783018,139,4.63659,0,4.63659
"30,30,30,30,30,30",0.0001,3000,0.0783018,140,4.60093,0,4.60093
"30,30,30,30,30,30",0.0001,3000,0.0783018,141,4.56486,0,4.56486
"30,30,30,30,30,30",0.0001,3000,0.0783018,142,4.52836,0,4.52836
"30,30,30,30,30,30",0.0001,3000,0.0783018,143,4.49146,0,4.49146
"30,30,30,30,30,30",0.0001,3000,0.0783018,144,4.45415,0,4.45415
"30,30,30,30,30,30",0.0001,3000,0.0783018,145,4.41643,0,4.41643
"30,30,30,30,30,30",0.0001,3000,0.0783018,146,4.37831,0,4.37831
"30,30,30,30,30,30",0.0001,3000,0.0783018,147,4.33981,0,4.33981
"30,30,30,30,30,30",0.0001,3000,0.0783018,148,4.30092,0,4.30092
"30,30,30,30,30,30",0.0001,3000,0.0783018,149,4.26165,0,4.26165
"30,30,30,30,30,30",0.0001,3000,0.0783018,150,4.22201,0,4.22201
"30,30,30,30,30,30",0.0001,3000,0.0783018,151,4.18201,0,4.18201
"30,30,30,30,30,30",0.0001,3000,0.0783018,152,4.14166,0,4.14166
"30,30,30,30,30,30",0.0001,3000,0.0783018,153,4.10097,0,4.10097
"30,30,30,30,30,30",0.0001,3000,0.0783018,154,4.05994,0,4.05994
"30,30,30,30,30,30",0.0001,3000,0.0783018,155,4.0186,0,4.0186
"30,30,30,30,30,30",0.0001,3000,0.0783018,156,3.97694,0,3.97694
"30,30,30,30,30,30",0.0001,3000,0.0783018,157,3.93499,0,3.93499
"30,30,30,30,30,30",0.0001,3000,0.0783018,158,3.89275,0,3.89275
"30,30,30,30,30,30",0.0001,3000,0.0783018,159,3.85024,0,3.85024
"30,30,30,30,30,30",0.0001,3000,0.0783018,160,3.80747,0,3.80747
"30,30,30,30,30,30",0.0001,3000,0.0783018,161,3.76446,0,3.76446
"30,30,30,30,30,30",0.0001,3000,0.0783018,162,3.72122,0,3.72122
"30,30,30,30,30,30",0.0001,3000,0.0783018,163,3.67777,0,3.67777
"30,30,30,30,30,30",0.0001,3000,0.0783018,164,3.63412,0,3.63412
"30,30,30,30,30,30",0.0001,3000,0.0783018,165,3.5903,0,3.5903
"30,30,30,30,30,30",0.0001,3000,0.0783018,166,3.54631,0,3.54631
"30,30,30,30,30,30",0.0001,3000,0.0783018,167,3.50218,0,3.50218
"30,30,30,30,30,30",0.0001,3000,0.0783018,168,3.45793,0,3.45793
"30,30,30,30,30,30",0.0001,3000,0.0783018,169,3.41357,0,3.41357
"30,30,30,30,30,30",0.0001,3000,0.0783018,170,3.36913,0,3.36913
"30,30,30,30,30,30",0.0001,3000,0.0783018,171,3.32462,0,3.32462
"30,30,30,30,30,30",0.0001,3000,0.0783018,172,3.28006,0,3.28006
"30,30,30,30,30,30",0.0001,3000,0.0783018,173,3.23548,0,3.23548
"30,30,30,30,30,30",0.0001,3000,0.0783018,174,3.1909,0,3.1909
"30,30,30,30,30,30",0.0001,3000,0.0783018,175,3.14633,0,3.14633
"30,30,30,30,30,30",0.0001,3000,0.0783018,176,3.1018,0,3.1018
"30,30,30,30,30,30",0.0001,3000,0.0783018,177,3.05734,0,3.05734
"30,30,30,30,30,30",0.0001,3000,0.0783018,178,3.01295,0,3.01295
"30,30,30,30,30,30",0.0001,3000,0.0783018,179,2.96868,0,2.96868
"30,30,30,30,30,30",0.0001,3000,0.0783018,180,2.92452,0,2.92452
"30,30,30,30,30,30",0.0001,3000,0.0783018,181,2.88052,0,2.88052
"30,30,30,30,30,30",0.0001,3000,0.0783018,182,2.8367,0,2.8367
"30,30,30,30,30,30",0.0001,3000,0.0783018,183,2.79307,0,2.79307
"30,30,30,30,30,30",0.0001,3000,0.0783018,184,2.74965,0,2.74965
"30,30,30,30,30,30",0.0001,3000,0.0783018,185,2.70648,0,2.70648
"30,30,30,30,30,30",0.0001,3000,0.0783018,186,2.66356,0,2.66356
"30,30,30,30,30,30",0.0001,3000,0.0783018,187,2.62094,0,2.62094
"30,30,30,30,30,30",0.0001,3000,0.0783018,188,2.57861,0,2.57861
"30,30,30,30,30,30",0.0001,3000,0.0783018,189,2.53662,0,2.53662
"30,30,30,30,30,30",0.0001,3000,0.0783018,190,2.49498,0,2.49498
"30,30,30,30,30,30",0.0001,3000,0.0783018,191,2.4537,0,2.4537
"30,30,30,30,30,30",0.0001,3000,0.0783018,192,2.41281,0,2.41281
"30,30,30,30,30,30",0.0001,3000,0.0783018,193,2.37234,0,2.37234
"30,30,30,30,30,30",0.0001,3000,0.0783018,194,2.33229,0,2.33229
"30,30,30,30,30,30",0.0001,3000,0.0783018,195,2.29269,0,2.29269
"30,30,30,30,30,30",0.0001,3000,0.0783018,196,2.25356,0,2.25356
"30,30,30,30,30,30",0.0001,3000,0.0783018,197,2.21491,0,2.21491
"30,30,30,30,30,30",0.0001,3000,0.0783018,198,2.17676,0,2.17676
"30,30,30,30,30,30",0.0001,3000,0.0783018,199,2.13912,0,2.13912
"30,30,30,30,30,30",0.0001,3000,0.0783018,200,2.10202,0,2.10202
"30,30,30,30,30,30",0.0001,3000,0.0783018,201,2.06545,0,2.06545
"30,30,30,30,30,30",0.0001,3000,0.0783018,202,2.02945,0,2.02945
"30,30,30,30,30,30",0.0001,3000,0.0783018,203,1.99402,0,1.99402
"30,30,30,30,30,30",0.0001,3000,0.0783018,204,1.95917,0,1.95917
"30,30,30,30,30,30",0.0001,3000,0.0783018,205,1.92491,0,1.92491
"30,30,30,30,30,30",0.0001,3000,0.0783018,206,1.89125,0,1.89125
"30,30,30,30,30,30",0.0001,3000,0.0783018,207,1.85819,0,1.85819
"30,30,30,30,30,30",0.0001,3000,0.0783018,208,1.82576,0,1.82576
"30,30,30,30,30,30",0.0001,3000,0.0783018,209,1.79395,0,1.79395
"30,30,30,30,30,30",0.0001,3000,0.0783018,210,1.76276,0,1.76276
"30,30,30,30,30,30",0.0001,3000,0.0783018,211,1.73221,0,1.73221
"30,30,30,30,30,30",0.0001,3000,0.0783018,212,1.7023,0,1.7023
"30,30,30,30,30,30",0.0001,3000,0.0783018,213,1.67302,0,1.67302
"30,30,30,30,30,30",0.0001,3000,0.0783018,214,1.64438,0,1.64438
"30,30,30,30,30,30",0.0001,3000,0.0783018,215,1.61638,0,1.61638
"30,30,30,30,30,30",0.0001,3000,0.0783018,216,1.58901,0,1.58901
"30,30,30,30,30,30",0.0001,3000,0.0783018,217,1.56229,0,1.56229
"30,30,30,30,30,30",0.0001,3000,0.0783018,218,1.5362,0,1.5362
"30,30,30,30,30,30",0.0001,3000,0.0783018,219,1.51074,0,1.51074
"30,30,30,30,30,30",0.0001,3000,0.0783018,220,1.48591,0,1.48591
"30,30,30,30,30,30",0.0001,3000,0.0783018,221,1.4617,0,1.4617
"30,30,30,30,30,30",0.0001,3000,0.0783018,222,1.43811,0,1.43811
"30,30,30,30,30,30",0.0001,3000,0.0783018,223,1.41514,0,1.41514
"30,30,30,30,30,30",0.0001,3000,0.0783018,224,1.39276,0,1.39276
"30,30,30,30,30,30",0.0001,3000,0.0783018,225,1.37099,0,1.37099
"30,30,30,30,30,30",0.0001,3000,0.0783018,226,1.3498,0,1.3498
"30,30,30,30,30,30",0.0001,3000,0.0783018,227,1.3292,0,1.3292
"30,30,30,30,30,30",0.0001,3000,0.0783018,228,1.30916,0,1.30916
"30,30,30,30,30,30",0.0001,3000,0.0783018,229,1.28969,0,1.28969
"30,30,30,30,30,30",0.0001,3000,0.0783018,230,1.27077,0,1.27077
"30,30,30,30,30,30",0.0001,3000,0.0783018,231,1.2524,0,1.2524
"30,30,30,30,30,30",0.0001,3000,0.0783018,232,1.23455,0,1.23455
"30,30,30,30,30,30",0.0001,3000,0.0783018,233,1.21723,0,1.21723
"30,30,30,30,30,30",0.0001,3000,0.0783018,234,1.20041,0,1.20041
"30,30,30,30,30,30",0.0001,3000,0.0783018,235,1.1841,0,1.1841
"30,30,30,30,30,30",0.0001,3000,0.0783018,236,1.16826,0,1.16826
"30,30,30,30,30,30",0.0001,3000,0.0783018,237,1.15291,0,1.15291
"30,30,30,30,30,30",0.0001,3000,0.0783018,238,1.13801,0,1.13801
"30,30,30,30,30,30",0.0001,3000,0.0783018,239,1.12357,0,1.12357
"30,30,30,30,30,30",0.0001,3000,0.0783018,240,1.10956,0,1.10956
"30,30,30,30,30,30",0.0001,3000,0.0783018,241,1.09598,0,1.09598
"30,30,30,30,30,30",0.0001,3000,0.0783018,242,1.08281,0,1.08281
"30,30,30,30,30,30",0.0001,3000,0.0783018,243,1.07005,0,1.07005
"30,30,30,30,30,30",0.0001,3000,0.0783018,244,1.05767,0,1.05767
"30,30,30,30,30,30",0.0001,3000,0.0783018,245,1.04567,0,1.04567
"30,30,30,30,30,30",0.0001,3000,0.0783018,246,1.03403,0,1.03403
"30,30,30,30,30,30",0.0001,3000,0.0783018,247,1.02275,0,1.02275
"30,30,30,30,30,30",0.0001,3000,0.0783018,248,1.01181,0,1.01181
"30,30,30,30,30,30",0.0001,3000,0.0783018,249,1.0012,0,1.0012
"30,30,30,30,30,30",0.0001,3000,0.0783018,250,0.990905,0,0.990905
"30,30,30,30,30,30",0.0001,3000,0.0783018,251,0.980919,0,0.980919
"30,30,30,30,30,30",0.0001,3000,0.0783018,252,0.97123,0,0.97123
"30,30,30,30,30,30",0.0001,3000,0.0783018,253,0.961825,0,0.961825
"30,30,30,30,30,30",0.0001,3000,0.0783018,254,0.952696,0,0.952696
"30,30,30,30,30,30",0.0001,3000,0.0783018,255,0.943831,0,0.943831
"30,30,30,30,30,30",0.0001,3000,0.0783018,256,0.935221,0,0.935221
"30,30,30,30,30,30",0.0001,3000,0.0783018,257,0.926855,0,0.926855
"30,30,30,30,30,30",0.0001,3000,0.0783018,258,0.918726,0,0.918726
"30,30,30,30,30,30",0.0001,3000,0.0783018,259,0.910822,0,0.910822
"30,30,30,30,30,30",0.0001,3000,0.0783018,260,0.903136,0,0.903136
"30,30,30,30,30,30",0.0001,3000,0.0783018,261,0.895659,0,0.895659
"30,30,30,30,30,30",0.0001,3000,0.0783018,262,0.888382,0,0.888382
"30,30,30,30,30,30",0.0001,3000,0.0783018,263,0.881297,0,0.881297
"30,30,30,30,30,30",0.0001,3000,0.0783018,264,0.874397,0,0.874397
"30,30,30,30,30,30",0.0001,3000,0.0783018,265,0.867675,0,0.867675
"30,30,30,30,30,30",0.0001,3000,0.0783018,266,0.861122,0,0.861122
"30,30,30,30,30,30",0.0001,3000,0.0783018,267,0.854733,0,0.854733
"30,30,30,30,30,30",0.0001,3000,0.0783018,268,0.8485,0,0.8485
"30,30,30,30,30,30",0.0001,3000,0.0783018,269,0.842418,0,0.842418
"30,30,30,30,30,30",0.0001,3000,0.0783018,270,0.836479,0,0.836479
"30,30,30,30,30,30",0.0001,3000,0.0783018,271,0.830679,0,0.830679
"30,30,30,30,30,30",0.0001,3000,0.0783018,272,0.825011,0,0.825011
"30,30,30,30,30,30",0.0001,3000,0.0783018,273,0.819471,0,0.819471
"30,30,30,30,30,30",0.0001,3000,0.0783018,274,0.814053,0,0.814053
"30,30,30,30,30,30",0.0001,3000,0.0783018,275,0.808752,0,0.808752
"30,30,30,30,30,30",0.0001,3000,0.0783018,276,0.803563,0,0.803563
"30,30,30,30,30,30",0.0001,3000,0.0783018,277,0.798483,0,0.798483
"30,30,30,30,30,30",0.0001,3000,0.0783018,278,0.793507,0,0.793507
"30,30,30,30,30,30",0.0001,3000,0.0783018,279,0.78863,0,0.78863
"30,30,30,30,30,30",0.0001,3000,0.0783018,280,0.783849,0,0.783849
"30,30,30,30,30,30",0.0001,3000,0.0783018,281,0.779161,0,0.779161
"30,30,30,30,30,30",0.0001,3000,0.0783018,282,0.774561,0,0.774561
"30,30,30,30,30,30",0.0001,3000,0.0783018,283,0.770047,0,0.770047
"30,30,30,30,30,30",0.0001,3000,0.0783018,284,0.765615,0,0.765615
"30,30,30,30,30,30",0.0001,3000,0.0783018,285,0.761262,0,0.761262
"30,30,30,30,30,30",0.0001,3000,0.0783018,286,0.756985,0,0.756985
"30,30,30,30,30,30",0.0001,3000,0.0783018,287,0.752782,0,0.752782
"30,30,30,30,30,30",0.0001,3000,0.0783018,288,0.748649,0,0.748649
"30,30,30,30,30,30",0.0001,3000,0.0783018,289,0.744585,0,0.744585
"30,30,30,30,30,30",0.0001,3000,0.0783018,290,0.740586,0,0.740586
"30,30,30,30,30,30",0.0001,3000,0.0783018,291,0.736652,0,0.736652
"30,30,30,30,30,30",0.0001,3000,0.0783018,292,0.732778,0,0.732778
"30,30,30,30,30,30",0.0001,3000,0.0783018,293,0.728964,0,0.728964
"30,30,30,30,30,30",0.0001,3000,0.0783018,294,0.725208,0,0.725208
"30,30,30,30,30,30",0.0001,3000,0.0783018,295,0.721507,0,0.721507
"30,30,30,30,30,30",0.0001,3000,0.0783018,296,0.717859,0,0.717859
"30,30,30,30,30,30",0.0001,3000,0.0783018,297,0.714264,0,0.714264
"30,30,30,30,30,30",0.0001,3000,0.0783018,298,0.710719,0,0.710719
"30,30,30,30,30,30",0.0001,3000,0.0783018,299,0.707222,0,0.707222
"30,30,30,30,30,30",0.0001,3000,0.0783018,300,0.703773,0,0.703773
"30,30,30,30,30,30",0.0001,3000,0.0783018,301,0.70037,0,0.70037
"30,30,30,30,30,30",0.0001,3000,0.0783018,302,0.69701,0,0.69701
"30,30,30,30,30,30",0.0001,3000,0.0783018,303,0.693694,0,0.693694
"30,30,30,30,30,30",0.0001,3000,0.0783018,304,0.69042,0,0.69042
"30,30,30,30,30,30",0.0001,3000,0.0783018,305,0.687187,0,0.687187
"30,30,30,30,30,30",0.0001,3000,0.0783018,306,0.683993,0,0.683993
"30,30,30,30,30,30",0.0001,3000,0.0783018,307,0.680837,0,0.680837
"30,30,30,30,30,30",0.0001,3000,0.0783018,308,0.677718,0,0.677718
"30,30,30,30,30,30",0.0001,3000,0.0783018,309,0.674636,0,0.674636
"30,30,30,30,30,30",0.0001,3000,0.0783018,310,0.671589,0,0.671589
"30,30,30,30,30,30",0.0001,3000,0.0783018,311,0.668576,0,0.668576
"30,30,30,30,30,30",0.0001,3000,0.0783018,312,0.665596,0,0.665596
"30,30,30,30,30,30",0.0001,3000,0.0783018,313,0.662649,0,0.662649
"30,30,30,30,30,30",0.0001,3000,0.0783018,314,0.659734,0,0.659734
"30,30,30,30,30,30",0.0001,3000,0.0783018,315,0.656849,0,0.656849
"30,30,30,30,30,30",0.0001,3000,0.0783018,316,0.653994,0,0.653994
"30,30,30,30,30,30",0.0001,3000,0.0783018,317,0.651169,0,0.651169
"30,30,30,30,30,30",0.0001,3000,0.0783018,318,0.648372,0,0.648372
"30,30,30,30,30,30",0.0001,3000,0.0783018,319,0.645603,0,0.645603
"30,30,30,30,30,30",0.0001,3000,0.0783018,320,0.642861,0,0.642861
"30,30,30,30,30,30",0.0001,3000,0.0783018,321,0.640146,0,0.640146
"30,30,30,30,30,30",0.0001,3000,0.0783018,322,0.637456,0,0.637456
"30,30,30,30,30,30",0.0001,3000,0.0783018,323,0.634792,0,0.634792
"30,30,30,30,30,30",0.0001,3000,0.0783018,324,0.632152,0,0.632152
"30,30,30,30,30,30",0.0001,3000,0.0783018,325,0.629536,0,0.629536
"30,30,30,30,30,30",0.0001,3000,0.0783018,326,0.626944,0,0.626944
"30,30,30,30,30,30",0.0001,3000,0.0783018,327,0.624375,0,0.624375
"30,30,30,30,30,30",0.0001,3000,0.0783018,328,0.621828,0,0.621828
"30,30,30,30,30,30",0.0001,3000,0.0783018,329,0.619303,0,0.619303
"30,30,30,30,30,30",0.0001,3000,0.0783018,330,0.616799,0,0.616799
"30,30,30,30,30,30",0.0001,3000,0.0783018,331,0.614317,0,0.614317
"30,30,30,30,30,30",0.0001,3000,0.0783018,332,0.611855,0,0.611855
"30,30,30,30,30,30",0.0001,3000,0.0783018,333,0.609413,0,0.609413
"30,30,30,30,30,30",0.0001,3000,0.0783018,334,0.60699,0,0.60699
"30,30,30,30,30,30",0.0001,3000,0.0783018,335,0.604587,0,0.604587
"30,30,30,30,30,30",0.0001,3000,0.0783018,336,0.602203,0,0.602203
"30,30,30,30,30,30",0.0001,3000,0.0783018,337,0.599836,0,0.599836
