HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20",0.001,3000,0.0783018,86,0.17286,0,0.17286
"20,20,20,20,20,20",0.001,3000,0.0783018,87,0.168506,0,0.168506
"20,20,20,20,20,20",0.001,3000,0.0783018,88,0.164323,0,0.164323
"20,20,20,20,20,20",0.001,3000,0.0783018,89,0.16029,0,0.16029
"20,20,20,20,20,20",0.001,3000,0.0783018,90,0.156428,0,0.156428
"20,20,20,20,20,20",0.001,3000,0.0783018,91,0.152682,0,0.152682
"20,20,20,20,20,20",0.001,3000,0.0783018,92,0.149086,0,0.149086
"20,20,20,20,20,20",0.001,3000,0.0783018,93,0.145601,0,0.145601
"20,20,20,20,20,20",0.001,3000,0.0783018,94,0.142283,0,0.142283
"20,20,20,20,20,20",0.001,3000,0.0783018,95,0.139086,0,0.139086
"20,20,20,20,20,20",0.001,3000,0.0783018,96,0.136102,0,0.136102
"20,20,20,20,20,20",0.001,3000,0.0783018,97,0.133252,0,0.133252
"20,20,20,20,20,20",0.001,3000,0.0783018,98,0.130697,0,0.130697
"20,20,20,20,20,20",0.001,3000,0.0783018,99,0.128271,0,0.128271
"20,20,20,20,20,20",0.001,3000,0.0783018,100,0.126272,0,0.126272
"20,20,20,20,20,20",0.001,3000,0.0783018,101,0.124309,0,0.124309
"20,20,20,20,20,20",0.001,3000,0.0783018,102,0.122948,0,0.122948
"20,20,20,20,20,20",0.001,3000,0.0783018,103,0.121298,0,0.121298
"20,20,20,20,20,20",0.001,3000,0.0783018,104,0.120434,0,0.120434
"20,20,20,20,20,20",0.001,3000,0.0783018,105,0.118659,0,0.118659
"20,20,20,20,20,20",0.001,3000,0.0783018,106,0.117857,0,0.117857
"20,20,20,20,20,20",0.001,3000,0.0783018,107,0.11553,0,0.11553
"20,20,20,20,20,20",0.001,3000,0.0783018,108,0.11438,0,0.11438
"20,20,20,20,20,20",0.001,3000,0.0783018,109,0.111568,0,0.111568
"20,20,20,20,20,20",0.001,3000,0.0783018,110,0.110044,0,0.110044
"20,20,20,20,20,20",0.001,3000,0.0783018,111,0.10721,0,0.10721
"20,20,20,20,20,20",0.001,3000,0.0783018,112,0.105559,0,0.105559
"20,20,20,20,20,20",0.001,3000,0.0783018,113,0.103071,0,0.103071
"20,20,20,20,20,20",0.001,3000,0.0783018,114,0.101518,0,0.101518
"20,20,20,20,20,20",0.001,3000,0.0783018,115,0.0994834,0,0.0994834
"20,20,20,20,20,20",0.001,3000,0.0783018,116,0.09813,0,0.09813
"20,20,20,20,20,20",0.001,3000,0.0783018,117,0.0965028,0,0.0965028
"20,20,20,20,20,20",0.001,3000,0.0783018,118,0.0953619,0,0.0953619
"20,20,20,20,20,20",0.001,3000,0.0783018,119,0.0940573,0,0.0940573
"20,20,20,20,20,20",0.001,3000,0.0783018,120,0.0931084,0,0.0931084
"20,20,20,20,20,20",0.001,3000,0.0783018,121,0.0920509,0,0.0920509
"20,20,20,20,20,20",0.001,3000,0.0783018,122,0.0912674,0,0.0912674
"20,20,20,20,20,20",0.001,3000,0.0783018,123,0.0904012,0,0.0904012
"20,20,20,20,20,20",0.001,3000,0.0783018,124,0.0897611,0,0.0897611
"20,20,20,20,20,20",0.001,3000,0.0783018,125,0.0890477,0,0.0890477
"20,20,20,20,20,20",0.001,3000,0.0783018,126,0.088536,0,0.088536
"20,20,20,20,20,20",0.001,3000,0.0783018,127,0.0879498,0,0.0879498
"20,20,20,20,20,20",0.001,3000,0.0783018,128,0.0875592,0,0.0875592
"20,20,20,20,20,20",0.001,3000,0.0783018,129,0.0870841,0,0.0870841
"20,20,20,20,20,20",0.001,3000,0.0783018,130,0.0868151,0,0.0868151
"20,20,20,20,20,20",0.001,3000,0.0783018,131,0.0864412,0,0.0864412
"20,20,20,20,20,20",0.001,3000,0.0783018,132,0.0863018,0,0.0863018
"20,20,20,20,20,20",0.001,3000,0.0783018,133,0.0860216,0,0.0860216
"20,20,20,20,20,20",0.001,3000,0.0783018,134,0.086025,0,0.086025
"20,20,20,20,20,20",0.001,3000,0.0783018,135,0.0858275,0,0.0858275
"20,20,20,20,20,20",0.001,3000,0.0783018,136,0.085986,0,0.085986
"20,20,20,20,20,20",0.001,3000,0.0783018,137,0.0858459,0,0.0858459
"20,20,20,20,20,20",0.001,3000,0.0783018,138,0.0861574,0,0.0861574
"20,20,20,20,20,20",0.001,3000,0.0783018,139,0.0860225,0,0.0860225
"20,20,20,20,20,20",0.001,3000,0.0783018,140,0.086453,0,0.086453
"20,20,20,20,20,20",0.001,3000,0.0783018,141,0.0862398,0,0.0862398
"20,20,20,20,20,20",0.001,3000,0.0783018,142,0.0867118,0,0.0867118
"20,20,20,20,20,20",0.001,3000,0.0783018,143,0.0863264,0,0.0863264
"20,20,20,20,20,20",0.001,3000,0.0783018,144,0.0867339,0,0.0867339
"20,20,20,20,20,20",0.001,3000,0.0783018,145,0.08612,0,0.08612
"20,20,20,20,20,20",0.001,3000,0.0783018,146,0.0863727,0,0.0863727
"20,20,20,20,20,20",0.001,3000,0.0783018,147,0.0855526,0,0.0855526
"20,20,20,20,20,20",0.001,3000,0.0783018,148,0.0856177,0,0.0856177
"20,20,20,20,20,20",0.001,3000,0.0783018,149,0.0846835,0,0.0846835
"20,20,20,20,20,20",0.001,3000,0.0783018,150,0.0845897,0,0.0845897
"20,20,20,20,20,20",0.001,3000,0.0783018,151,0.0836514,0,0.0836514
"20,20,20,20,20,20",0.001,3000,0.0783018,152,0.0834586,0,0.0834586
"20,20,20,20,20,20",0.001,3000,0.0783018,153,0.0825971,0,0.0825971
"20,20,20,20,20,20",0.001,3000,0.0783018,154,0.0823636,0,0.0823636
"20,20,20,20,20,20",0.001,3000,0.0783018,155,0.0816168,0,0.0816168
"20,20,20,20,20,20",0.001,3000,0.0783018,156,0.0813829,0,0.0813829
"20,20,20,20,20,20",0.001,3000,0.0783018,157,0.0807555,0,0.0807555
"20,20,20,20,20,20",0.001,3000,0.0783018,158,0.0805437,0,0.0805437
"20,20,20,20,20,20",0.001,3000,0.0783018,159,0.0800233,0,0.0800233
"20,20,20,20,20,20",0.001,3000,0.0783018,160,0.0798439,0,0.0798439
"20,20,20,20,20,20",0.001,3000,0.0783018,161,0.0794129,0,0.0794129
"20,20,20,20,20,20",0.001,3000,0.0783018,162,0.0792698,0,0.0792698
"20,20,20,20,20,20",0.001,3000,0.0783018,163,0.0789116,0,0.0789116
"20,20,20,20,20,20",0.001,3000,0.0783018,164,0.0788067,0,0.0788067
"20,20,20,20,20,20",0.001,3000,0.0783018,165,0.0785079,0,0.0785079
"20,20,20,20,20,20",0.001,3000,0.0783018,166,0.0784433,0,0.0784433
"20,20,20,20,20,20",0.001,3000,0.0783018,167,0.0781941,0,0.0781941
"20,20,20,20,20,20",0.001,3000,0.0783018,168,0.0781737,0,0.0781737
"20,20,20,20,20,20",0.001,3000,0.0783018,169,0.0779675,0,0.0779675
"20,20,20,20,20,20",0.001,3000,0.0783018,170,0.0779971,0,0.0779971
"20,20,20,20,20,20",0.001,3000,0.0783018,171,0.0778292,0,0.0778292
"20,20,20,20,20,20",0.001,3000,0.0783018,172,0.0779169,0,0.0779169
"20,20,20,20,20,20",0.001,3000,0.0783018,173,0.0777835,0,0.0777835
"20,20,20,20,20,20",0.001,3000,0.0783018,174,0.0779391,0,0.0779391
"20,20,20,20,20,20",0.001,3000,0.0783018,175,0.0778348,0,0.0778348
"20,20,20,20,20,20",0.001,3000,0.0783018,176,0.0780679,0,0.0780679
"20,20,20,20,20,20",0.001,3000,0.0783018,177,0.0779831,0,0.0779831
"20,20,20,20,20,20",0.001,3000,0.0783018,178,0.0783,0,0.0783
"20,20,20,20,20,20",0.001,3000,0.0783018,179,0.0782172,0,0.0782172
"20,20,20,20,20,20",0.001,3000,0.0783018,180,0.0786151,0,0.0786151
"20,20,20,20,20,20",0.001,3000,0.0783018,181,0.0785056,0,0.0785056
"20,20,20,20,20,20",0.001,3000,0.0783018,182,0.0789669,0,0.0789669
"20,20,20,20,20,20",0.001,3000,0.0783018,183,0.0787922,0,0.0787922
"20,20,20,20,20,20",0.001,3000,0.0783018,184,0.0792812,0,0.0792812
"20,20,20,20,20,20",0.001,3000,0.0783018,185,0.0790002,0,0.0790002
"20,20,20,20,20,20",0.001,3000,0.0783018,186,0.0794674,0,0.0794674
"20,20,20,20,20,20",0.001,3000,0.0783018,187,0.0790522,0,0.0790522
"20,20,20,20,20,20",0.001,3000,0.0783018,188,0.0794472,0,0.0794472
"20,20,20,20,20,20",0.001,3000,0.0783018,189,0.0788979,0,0.0788979
"20,20,20,20,20,20",0.001,3000,0.0783018,190,0.0791869,0,0.0791869
"20,20,20,20,20,20",0.001,3000,0.0783018,191,0.0785356,0,0.0785356
"20,20,20,20,20,20",0.001,3000,0.0783018,192,0.078711,0,0.078711
"20,20,20,20,20,20",0.001,3000,0.0783018,193,0.0780107,0,0.0780107
"20,20,20,20,20,20",0.001,3000,0.0783018,194,0.0780888,0,0.0780888
"20,20,20,20,20,20",0.001,3000,0.0783018,195,0.077394,0,0.077394
"20,20,20,20,20,20",0.001,3000,0.0783018,196,0.0774037,0,0.0774037
"20,20,20,20,20,20",0.001,3000,0.0783018,197,0.0767557,0,0.0767557
"20,20,20,20,20,20",0.001,3000,0.0783018,198,0.0767275,0,0.0767275
"20,20,20,20,20,20",0.001,3000,0.0783018,199,0.0761489,0,0.0761489
"20,20,20,20,20,20",0.001,3000,0.0783018,200,0.0761076,0,0.0761076
"20,20,20,20,20,20",0.001,3000,0.0783018,201,0.0756057,0,0.0756057
"20,20,20,20,20,20",0.001,3000,0.0783018,202,0.0755686,0,0.0755686
"20,20,20,20,20,20",0.001,3000,0.0783018,203,0.0751403,0,0.0751403
"20,20,20,20,20,20",0.001,3000,0.0783018,204,0.0751188,0,0.0751188
"20,20,20,20,20,20",0.001,3000,0.0783018,205,0.0747565,0,0.0747565
"20,20,20,20,20,20",0.001,3000,0.0783018,206,0.0747579,0,0.0747579
"20,20,20,20,20,20",0.001,3000,0.0783018,207,0.0744523,0,0.0744523
"20,20,20,20,20,20",0.001,3000,0.0783018,208,0.0744819,0,0.0744819
"20,20,20,20,20,20",0.001,3000,0.0783018,209,0.0742245,0,0.0742245
"20,20,20,20,20,20",0.001,3000,0.0783018,210,0.0742869,0,0.0742869
"20,20,20,20,20,20",0.001,3000,0.0783018,211,0.0740701,0,0.0740701
"20,20,20,20,20,20",0.001,3000,0.0783018,212,0.0741703,0,0.0741703
"20,20,20,20,20,20",0.001,3000,0.0783018,213,0.0739875,0,0.0739875
"20,20,20,20,20,20",0.001,3000,0.0783018,214,0.074131,0,0.074131
"20,20,20,20,20,20",0.001,3000,0.0783018,215,0.0739763,0,0.0739763
"20,20,20,20,20,20",0.001,3000,0.0783018,216,0.0741689,0,0.0741689
"20,20,20,20,20,20",0.001,3000,0.0783018,217,0.0740356,0,0.0740356
"20,20,20,20,20,20",0.001,3000,0.0783018,218,0.0742827,0,0.0742827
"20,20,20,20,20,20",0.001,3000,0.0783018,219,0.0741621,0,0.0741621
"20,20,20,20,20,20",0.001,3000,0.0783018,220,0.0744672,0,0.0744672
"20,20,20,20,20,20",0.001,3000,0.0783018,221,0.074347,0,0.074347
"20,20,20,20,20,20",0.001,3000,0.0783018,222,0.0747089,0,0.0747089
"20,20,20,20,20,20",0.001,3000,0.0783018,223,0.0745724,0,0.0745724
"20,20,20,20,20,20",0.001,3000,0.0783018,224,0.0749829,0,0.0749829
"20,20,20,20,20,20",0.001,3000,0.0783018,225,0.0748085,0,0.0748085
"20,20,20,20,20,20",0.001,3000,0.0783018,226,0.0752503,0,0.0752503
"20,20,20,20,20,20",0.001,3000,0.0783018,227,0.0750145,0,0.0750145
"20,20,20,20,20,20",0.001,3000,0.0783018,228,0.0754618,0,0.0754618
"20,20,20,20,20,20",0.001,3000,0.0783018,229,0.0751446,0,0.0751446
"20,20,20,20,20,20",0.001,3000,0.0783018,230,0.075567,0,0.075567
"20,20,20,20,20,20",0.001,3000,0.0783018,231,0.0751591,0,0.0751591
"20,20,20,20,20,20",0.001,3000,0.0783018,232,0.0755285,0,0.0755285
"20,20,20,20,20,20",0.001,3000,0.0783018,233,0.0750362,0,0.0750362
"20,20,20,20,20,20",0.001,3000,0.0783018,234,0.0753345,0,0.0753345
"20,20,20,20,20,20",0.001,3000,0.0783018,235,0.0747796,0,0.0747796
"20,20,20,20,20,20",0.001,3000,0.0783018,236,0.0750021,0,0.0750021
"20,20,20,20,20,20",0.001,3000,0.0783018,237,0.0744161,0,0.0744161
"20,20,20,20,20,20",0.001,3000,0.0783018,238,0.0745705,0,0.0745705
"20,20,20,20,20,20",0.001,3000,0.0783018,239,0.0739857,0,0.0739857
"20,20,20,20,20,20",0.001,3000,0.0783018,240,0.0740879,0,0.0740879
"20,20,20,20,20,20",0.001,3000,0.0783018,241,0.0735305,0,0.0735305
"20,20,20,20,20,20",0.001,3000,0.0783018,242,0.0735986,0,0.0735986
"20,20,20,20,20,20",0.001,3000,0.0783018,243,0.0730857,0,0.0730857
"20,20,20,20,20,20",0.001,3000,0.0783018,244,0.0731365,0,0.0731365
"20,20,20,20,20,20",0.001,3000,0.0783018,245,0.0726761,0,0.0726761
"20,20,20,20,20,20",0.001,3000,0.0783018,246,0.0727233,0,0.0727233
"20,20,20,20,20,20",0.001,3000,0.0783018,247,0.0723165,0,0.0723165
"20,20,20,20,20,20",0.001,3000,0.0783018,248,0.0723705,0,0.0723705
"20,20,20,20,20,20",0.001,3000,0.0783018,249,0.0720144,0,0.0720144
"20,20,20,20,20,20",0.001,3000,0.0783018,250,0.072083,0,0.072083
"20,20,20,20,20,20",0.001,3000,0.0783018,251,0.0717723,0,0.0717723
"20,20,20,20,20,20",0.001,3000,0.0783018,252,0.0718615,0,0.0718615
"20,20,20,20,20,20",0.001,3000,0.0783018,253,0.0715903,0,0.0715903
"20,20,20,20,20,20",0.001,3000,0.0783018,254,0.0717053,0,0.0717053
"20,20,20,20,20,20",0.001,3000,0.0783018,255,0.0714675,0,0.0714675
"20,20,20,20,20,20",0.001,3000,0.0783018,256,0.0716129,0,0.0716129
"20,20,20,20,20,20",0.001,3000,0.0783018,257,0.0714024,0,0.0714024
"20,20,20,20,20,20",0.001,3000,0.0783018,258,0.0715825,0,0.0715825
"20,20,20,20,20,20",0.001,3000,0.0783018,259,0.071393,0,0.071393
"20,20,20,20,20,20",0.001,3000,0.0783018,260,0.0716117,0,0.0716117
"20,20,20,20,20,20",0.001,3000,0.0783018,261,0.071436,0,0.071436
"20,20,20,20,20,20",0.001,3000,0.0783018,262,0.0716957,0,0.0716957
"20,20,20,20,20,20",0.001,3000,0.0783018,263,0.0715254,0,0.0715254
"20,20,20,20,20,20",0.001,3000,0.0783018,264,0.0718266,0,0.0718266
"20,20,20,20,20,20",0.001,3000,0.0783018,265,0.071651,0,0.071651
"20,20,20,20,20,20",0.001,3000,0.0783018,266,0.0719906,0,0.0719906
"20,20,20,20,20,20",0.001,3000,0.0783018,267,0.0717969,0,0.0717969
"20,20,20,20,20,20",0.001,3000,0.0783018,268,0.0721672,0,0.0721672
"20,20,20,20,20,20",0.001,3000,0.0783018,269,0.071941,0,0.071941
"20,20,20,20,20,20",0.001,3000,0.0783018,270,0.0723294,0,0.0723294
"20,20,20,20,20,20",0.001,3000,0.0783018,271,0.0720569,0,0.0720569
"20,20,20,20,20,20",0.001,3000,0.0783018,272,0.0724463,0,0.0724463
"20,20,20,20,20,20",0.001,3000,0.0783018,273,0.0721171,0,0.0721171
"20,20,20,20,20,20",0.001,3000,0.0783018,274,0.0724889,0,0.0724889
"20,20,20,20,20,20",0.001,3000,0.0783018,275,0.072099,0,0.072099
"20,20,20,20,20,20",0.001,3000,0.0783018,276,0.0724362,0,0.0724362
"20,20,20,20,20,20",0.001,3000,0.0783018,277,0.0719906,0,0.0719906
"20,20,20,20,20,20",0.001,3000,0.0783018,278,0.0722814,0,0.0722814
"20,20,20,20,20,20",0.001,3000,0.0783018,279,0.0717932,0,0.0717932
"20,20,20,20,20,20",0.001,3000,0.0783018,280,0.0720334,0,0.0720334
"20,20,20,20,20,20",0.001,3000,0.0783018,281,0.0715214,0,0.0715214
"20,20,20,20,20,20",0.001,3000,0.0783018,282,0.0717137,0,0.0717137
"20,20,20,20,20,20",0.001,3000,0.0783018,283,0.071198,0,0.071198
"20,20,20,20,20,20",0.001,3000,0.0783018,284,0.0713505,0,0.0713505
"20,20,20,20,20,20",0.001,3000,0.0783018,285,0.070849,0,0.070849
"20,20,20,20,20,20",0.001,3000,0.0783018,286,0.0709726,0,0.0709726
"20,20,20,20,20,20",0.001,3000,0.0783018,287,0.0704985,0,0.0704985
"20,20,20,20,20,20",0.001,3000,0.0783018,288,0.0706045,0,0.0706045
"20,20,20,20,20,20",0.001,3000,0.0783018,289,0.0701656,0,0.0701656
"20,20,20,20,20,20",0.001,3000,0.0783018,290,0.0702644,0,0.0702644
"20,20,20,20,20,20",0.001,3000,0.0783018,291,0.0698642,0,0.0698642
"20,20,20,20,20,20",0.001,3000,0.0783018,292,0.0699646,0,0.0699646
"20,20,20,20,20,20",0.001,3000,0.0783018,293,0.0696028,0,0.0696028
"20,20,20,20,20,20",0.001,3000,0.0783018,294,0.069712,0,0.069712
"20,20,20,20,20,20",0.001,3000,0.0783018,295,0.0693862,0,0.0693862
"20,20,20,20,20,20",0.001,3000,0.0783018,296,0.06951,0,0.06951
"20,20,20,20,20,20",0.001,3000,0.0783018,297,0.0692165,0,0.0692165
"20,20,20,20,20,20",0.001,3000,0.0783018,298,0.0693599,0,0.0693599
"20,20,20,20,20,20",0.001,3000,0.0783018,299,0.069094,0,0.069094
"20,20,20,20,20,20",0.001,3000,0.0783018,300,0.0692613,0,0.0692613
"20,20,20,20,20,20",0.001,3000,0.0783018,301,0.0690179,0,0.0690179
"20,20,20,20,20,20",0.001,3000,0.0783018,302,0.0692126,0,0.0692126
"20,20,20,20,20,20",0.001,3000,0.0783018,303,0.0689861,0,0.0689861
"20,20,20,20,20,20",0.001,3000,0.0783018,304,0.0692109,0,0.0692109
"20,20,20,20,20,20",0.001,3000,0.0783018,305,0.0689951,0,0.0689951
"20,20,20,20,20,20",0.001,3000,0.0783018,306,0.0692514,0,0.0692514
"20,20,20,20,20,20",0.001,3000,0.0783018,307,0.0690389,0,0.0690389
"20,20,20,20,20,20",0.001,3000,0.0783018,308,0.0693265,0,0.0693265
"20,20,20,20,20,20",0.001,3000,0.0783018,309,0.0691089,0,0.0691089
"20,20,20,20,20,20",0.001,3000,0.0783018,310,0.0694249,0,0.0694249
"20,20,20,20,20,20",0.001,3000,0.0783018,311,0.0691927,0,0.0691927
"20,20,20,20,20,20",0.001,3000,0.0783018,312,0.0695312,0,0.0695312
"20,20,20,20,20,20",0.001,3000,0.0783018,313,0.0692748,0,0.0692748
"20,20,20,20,20,20",0.001,3000,0.0783018,314,0.0696269,0,0.0696269
"20,20,20,20,20,20",0.001,3000,0.0783018,315,0.0693371,0,0.0693371
"20,20,20,20,20,20",0.001,3000,0.0783018,316,0.0696912,0,0.0696912
"20,20,20,20,20,20",0.001,3000,0.0783018,317,0.0693616,0,0.0693616
"20,20,20,20,20,20",0.001,3000,0.0783018,318,0.0697052,0,0.0697052
"20,20,20,20,20,20",0.001,3000,0.0783018,319,0.0693334,0,0.0693334
"20,20,20,20,20,20",0.001,3000,0.0783018,320,0.0696549,0,0.0696549
"20,20,20,20,20,20",0.001,3000,0.0783018,321,0.0692438,0,0.0692438
"20,20,20,20,20,20",0.001,3000,0.0783018,322,0.0695345,0,0.0695345
"20,20,20,20,20,20",0.001,3000,0.0783018,323,0.0690921,0,0.0690921
"20,20,20,20,20,20",0.001,3000,0.0783018,324,0.0693476,0,0.0693476
"20,20,20,20,20,20",0.001,3000,0.0783018,325,0.0688857,0,0.0688857
"20,20,20,20,20,20",0.001,3000,0.0783018,326,0.0691061,0,0.0691061
"20,20,20,20,20,20",0.001,3000,0.0783018,327,0.0686379,0,0.0686379
"20,20,20,20,20,20",0.001,3000,0.0783018,328,0.0688272,0,0.0688272
"20,20,20,20,20,20",0.001,3000,0.0783018,329,0.0683654,0,0.0683654
"20,20,20,20,20,20",0.001,3000,0.0783018,330,0.0685301,0,0.0685301
"20,20,20,20,20,20",0.001,3000,0.0783018,331,0.0680848,0,0.0680848
"20,20,20,20,20,20",0.001,3000,0.0783018,332,0.0682326,0,0.0682326
"20,20,20,20,20,20",0.001,3000,0.0783018,333,0.067811,0,0.067811
"20,20,20,20,20,20",0.001,3000,0.0783018,334,0.0679494,0,0.0679494
"20,20,20,20,20,20",0.001,3000,0.0783018,335,0.0675553,0,0.0675553
"20,20,20,20,20,20",0.001,3000,0.0783018,336,0.0676914,0,0.0676914
