HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10",0.0001,3000,0.0783018,724,1.48889,0,1.48889
"10,10,10,10,10,10",0.0001,3000,0.0783018,725,1.47806,0,1.47806
"10,10,10,10,10,10",0.0001,3000,0.0783018,726,1.4673,0,1.4673
"10,10,10,10,10,10",0.0001,3000,0.0783018,727,1.45661,0,1.45661
"10,10,10,10,10,10",0.0001,3000,0.0783018,728,1.44599,0,1.44599
"10,10,10,10,10,10",0.0001,3000,0.0783018,729,1.43545,0,1.43545
"10,10,10,10,10,10",0.0001,3000,0.0783018,730,1.42498,0,1.42498
"10,10,10,10,10,10",0.0001,3000,0.0783018,731,1.41458,0,1.41458
"10,10,10,10,10,10",0.0001,3000,0.0783018,732,1.40425,0,1.40425
"10,10,10,10,10,10",0.0001,3000,0.0783018,733,1.394,0,1.394
"10,10,10,10,10,10",0.0001,3000,0.0783018,734,1.38382,0,1.38382
"10,10,10,10,10,10",0.0001,3000,0.0783018,735,1.37372,0,1.37372
"10,10,10,10,10,10",0.0001,3000,0.0783018,736,1.36369,0,1.36369
"10,10,10,10,10,10",0.0001,3000,0.0783018,737,1.35373,0,1.35373
"10,10,10,10,10,10",0.0001,3000,0.0783018,738,1.34384,0,1.34384
"10,10,10,10,10,10",0.0001,3000,0.0783018,739,1.33403,0,1.33403
"10,10,10,10,10,10",0.0001,3000,0.0783018,740,1.3243,0,1.3243
"10,10,10,10,10,10",0.0001,3000,0.0783018,741,1.31464,0,1.31464
"10,10,10,10,10,10",0.0001,3000,0.0783018,742,1.30505,0,1.30505
"10,10,10,10,10,10",0.0001,3000,0.0783018,743,1.29554,0,1.29554
"10,10,10,10,10,10",0.0001,3000,0.0783018,744,1.2861,0,1.2861
"10,10,10,10,10,10",0.0001,3000,0.0783018,745,1.27673,0,1.27673
"10,10,10,10,10,10",0.0001,3000,0.0783018,746,1.26744,0,1.26744
"10,10,10,10,10,10",0.0001,3000,0.0783018,747,1.25823,0,1.25823
"10,10,10,10,10,10",0.0001,3000,0.0783018,748,1.24909,0,1.24909
"10,10,10,10,10,10",0.0001,3000,0.0783018,749,1.24002,0,1.24002
"10,10,10,10,10,10",0.0001,3000,0.0783018,750,1.23103,0,1.23103
"10,10,10,10,10,10",0.0001,3000,0.0783018,751,1.22211,0,1.22211
"10,10,10,10,10,10",0.0001,3000,0.0783018,752,1.21327,0,1.21327
"10,10,10,10,10,10",0.0001,3000,0.0783018,753,1.2045,0,1.2045
"10,10,10,10,10,10",0.0001,3000,0.0783018,754,1.1958,0,1.1958
"10,10,10,10,10,10",0.0001,3000,0.0783018,755,1.18718,0,1.18718
"10,10,10,10,10,10",0.0001,3000,0.0783018,756,1.17864,0,1.17864
"10,10,10,10,10,10",0.0001,3000,0.0783018,757,1.17016,0,1.17016
"10,10,10,10,10,10",0.0001,3000,0.0783018,758,1.16177,0,1.16177
"10,10,10,10,10,10",0.0001,3000,0.0783018,759,1.15344,0,1.15344
"10,10,10,10,10,10",0.0001,3000,0.0783018,760,1.14519,0,1.14519
"10,10,10,10,10,10",0.0001,3000,0.0783018,761,1.13702,0,1.13702
"10,10,10,10,10,10",0.0001,3000,0.0783018,762,1.12891,0,1.12891
"10,10,10,10,10,10",0.0001,3000,0.0783018,763,1.12088,0,1.12088
"10,10,10,10,10,10",0.0001,3000,0.0783018,764,1.11293,0,1.11293
"10,10,10,10,10,10",0.0001,3000,0.0783018,765,1.10505,0,1.10505
"10,10,10,10,10,10",0.0001,3000,0.0783018,766,1.09724,0,1.09724
"10,10,10,10,10,10",0.0001,3000,0.0783018,767,1.0895,0,1.0895
"10,10,10,10,10,10",0.0001,3000,0.0783018,768,1.08184,0,1.08184
"10,10,10,10,10,10",0.0001,3000,0.0783018,769,1.07424,0,1.07424
"10,10,10,10,10,10",0.0001,3000,0.0783018,770,1.06672,0,1.06672
"10,10,10,10,10,10",0.0001,3000,0.0783018,771,1.05928,0,1.05928
"10,10,10,10,10,10",0.0001,3000,0.0783018,772,1.0519,0,1.0519
"10,10,10,10,10,10",0.0001,3000,0.0783018,773,1.04459,0,1.04459
"10,10,10,10,10,10",0.0001,3000,0.0783018,774,1.03736,0,1.03736
"10,10,10,10,10,10",0.0001,3000,0.0783018,775,1.0302,0,1.0302
"10,10,10,10,10,10",0.0001,3000,0.0783018,776,1.02311,0,1.02311
"10,10,10,10,10,10",0.0001,3000,0.0783018,777,1.01609,0,1.01609
"10,10,10,10,10,10",0.0001,3000,0.0783018,778,1.00914,0,1.00914
"10,10,10,10,10,10",0.0001,3000,0.0783018,779,1.00225,0,1.00225
"10,10,10,10,10,10",0.0001,3000,0.0783018,780,0.995442,0,0.995442
"10,10,10,10,10,10",0.0001,3000,0.0783018,781,0.9887,0,0.9887
"10,10,10,10,10,10",0.0001,3000,0.0783018,782,0.982027,0,0.982027
"10,10,10,10,10,10",0.0001,3000,0.0783018,783,0.975422,0,0.975422
"10,10,10,10,10,10",0.0001,3000,0.0783018,784,0.968885,0,0.968885
"10,10,10,10,10,10",0.0001,3000,0.0783018,785,0.962416,0,0.962416
"10,10,10,10,10,10",0.0001,3000,0.0783018,786,0.956015,0,0.956015
"10,10,10,10,10,10",0.0001,3000,0.0783018,787,0.949681,0,0.949681
"10,10,10,10,10,10",0.0001,3000,0.0783018,788,0.943413,0,0.943413
"10,10,10,10,10,10",0.0001,3000,0.0783018,789,0.937212,0,0.937212
"10,10,10,10,10,10",0.0001,3000,0.0783018,790,0.931078,0,0.931078
"10,10,10,10,10,10",0.0001,3000,0.0783018,791,0.925008,0,0.925008
"10,10,10,10,10,10",0.0001,3000,0.0783018,792,0.919004,0,0.919004
"10,10,10,10,10,10",0.0001,3000,0.0783018,793,0.913065,0,0.913065
"10,10,10,10,10,10",0.0001,3000,0.0783018,794,0.90719,0,0.90719
"10,10,10,10,10,10",0.0001,3000,0.0783018,795,0.901379,0,0.901379
"10,10,10,10,10,10",0.0001,3000,0.0783018,796,0.895631,0,0.895631
"10,10,10,10,10,10",0.0001,3000,0.0783018,797,0.889947,0,0.889947
"10,10,10,10,10,10",0.0001,3000,0.0783018,798,0.884325,0,0.884325
"10,10,10,10,10,10",0.0001,3000,0.0783018,799,0.878765,0,0.878765
"10,10,10,10,10,10",0.0001,3000,0.0783018,800,0.873267,0,0.873267
"10,10,10,10,10,10",0.0001,3000,0.0783018,801,0.867831,0,0.867831
"10,10,10,10,10,10",0.0001,3000,0.0783018,802,0.862455,0,0.862455
"10,10,10,10,10,10",0.0001,3000,0.0783018,803,0.857139,0,0.857139
"10,10,10,10,10,10",0.0001,3000,0.0783018,804,0.851883,0,0.851883
"10,10,10,10,10,10",0.0001,3000,0.0783018,805,0.846686,0,0.846686
"10,10,10,10,10,10",0.0001,3000,0.0783018,806,0.841548,0,0.841548
"10,10,10,10,10,10",0.0001,3000,0.0783018,807,0.836469,0,0.836469
"10,10,10,10,10,10",0.0001,3000,0.0783018,808,0.831447,0,0.831447
"10,10,10,10,10,10",0.0001,3000,0.0783018,809,0.826482,0,0.826482
"10,10,10,10,10,10",0.0001,3000,0.0783018,810,0.821574,0,0.821574
"10,10,10,10,10,10",0.0001,3000,0.0783018,811,0.816723,0,0.816723
"10,10,10,10,10,10",0.0001,3000,0.0783018,812,0.811927,0,0.811927
"10,10,10,10,10,10",0.0001,3000,0.0783018,813,0.807186,0,0.807186
"10,10,10,10,10,10",0.0001,3000,0.0783018,814,0.8025,0,0.8025
"10,10,10,10,10,10",0.0001,3000,0.0783018,815,0.797868,0,0.797868
"10,10,10,10,10,10",0.0001,3000,0.0783018,816,0.793289,0,0.793289
"10,10,10,10,10,10",0.0001,3000,0.0783018,817,0.788764,0,0.788764
"10,10,10,10,10,10",0.0001,3000,0.0783018,818,0.784291,0,0.784291
"10,10,10,10,10,10",0.0001,3000,0.0783018,819,0.77987,0,0.77987
"10,10,10,10,10,10",0.0001,3000,0.0783018,820,0.7755,0,0.7755
"10,10,10,10,10,10",0.0001,3000,0.0783018,821,0.771181,0,0.771181
"10,10,10,10,10,10",0.0001,3000,0.0783018,822,0.766913,0,0.766913
"10,10,10,10,10,10",0.0001,3000,0.0783018,823,0.762694,0,0.762694
"10,10,10,10,10,10",0.0001,3000,0.0783018,824,0.758524,0,0.758524
"10,10,10,10,10,10",0.0001,3000,0.0783018,825,0.754403,0,0.754403
"10,10,10,10,10,10",0.0001,3000,0.0783018,826,0.750329,0,0.750329
"10,10,10,10,10,10",0.0001,3000,0.0783018,827,0.746304,0,0.746304
"10,10,10,10,10,10",0.0001,3000,0.0783018,828,0.742325,0,0.742325
"10,10,10,10,10,10",0.0001,3000,0.0783018,829,0.738392,0,0.738392
"10,10,10,10,10,10",0.0001,3000,0.0783018,830,0.734505,0,0.734505
"10,10,10,10,10,10",0.0001,3000,0.0783018,831,0.730664,0,0.730664
"10,10,10,10,10,10",0.0001,3000,0.0783018,832,0.726867,0,0.726867
"10,10,10,10,10,10",0.0001,3000,0.0783018,833,0.723114,0,0.723114
"10,10,10,10,10,10",0.0001,3000,0.0783018,834,0.719405,0,0.719405
"10,10,10,10,10,10",0.0001,3000,0.0783018,835,0.715738,0,0.715738
"10,10,10,10,10,10",0.0001,3000,0.0783018,836,0.712114,0,0.712114
"10,10,10,10,10,10",0.0001,3000,0.0783018,837,0.708532,0,0.708532
"10,10,10,10,10,10",0.0001,3000,0.0783018,838,0.704991,0,0.704991
"10,10,10,10,10,10",0.0001,3000,0.0783018,839,0.701491,0,0.701491
"10,10,10,10,10,10",0.0001,3000,0.0783018,840,0.69803,0,0.69803
"10,10,10,10,10,10",0.0001,3000,0.0783018,841,0.69461,0,0.69461
"10,10,10,10,10,10",0.0001,3000,0.0783018,842,0.691228,0,0.691228
"10,10,10,10,10,10",0.0001,3000,0.0783018,843,0.687886,0,0.687886
"10,10,10,10,10,10",0.0001,3000,0.0783018,844,0.684581,0,0.684581
"10,10,10,10,10,10",0.0001,3000,0.0783018,845,0.681313,0,0.681313
"10,10,10,10,10,10",0.0001,3000,0.0783018,846,0.678082,0,0.678082
"10,10,10,10,10,10",0.0001,3000,0.0783018,847,0.674888,0,0.674888
"10,10,10,10,10,10",0.0001,3000,0.0783018,848,0.67173,0,0.67173
"10,10,10,10,10,10",0.0001,3000,0.0783018,849,0.668606,0,0.668606
"10,10,10,10,10,10",0.0001,3000,0.0783018,850,0.665518,0,0.665518
"10,10,10,10,10,10",0.0001,3000,0.0783018,851,0.662464,0,0.662464
"10,10,10,10,10,10",0.0001,3000,0.0783018,852,0.659443,0,0.659443
"10,10,10,10,10,10",0.0001,3000,0.0783018,853,0.656456,0,0.656456
"10,10,10,10,10,10",0.0001,3000,0.0783018,854,0.653502,0,0.653502
"10,10,10,10,10,10",0.0001,3000,0.0783018,855,0.650579,0,0.650579
"10,10,10,10,10,10",0.0001,3000,0.0783018,856,0.647689,0,0.647689
"10,10,10,10,10,10",0.0001,3000,0.0783018,857,0.64483,0,0.64483
"10,10,10,10,10,10",0.0001,3000,0.0783018,858,0.642001,0,0.642001
"10,10,10,10,10,10",0.0001,3000,0.0783018,859,0.639203,0,0.639203
"10,10,10,10,10,10",0.0001,3000,0.0783018,860,0.636434,0,0.636434
"10,10,10,10,10,10",0.0001,3000,0.0783018,861,0.633695,0,0.633695
"10,10,10,10,10,10",0.0001,3000,0.0783018,862,0.630985,0,0.630985
"10,10,10,10,10,10",0.0001,3000,0.0783018,863,0.628303,0,0.628303
"10,10,10,10,10,10",0.0001,3000,0.0783018,864,0.625649,0,0.625649
"10,10,10,10,10,10",0.0001,3000,0.0783018,865,0.623022,0,0.623022
"10,10,10,10,10,10",0.0001,3000,0.0783018,866,0.620422,0,0.620422
"10,10,10,10,10,10",0.0001,3000,0.0783018,867,0.617849,0,0.617849
"10,10,10,10,10,10",0.0001,3000,0.0783018,868,0.615303,0,0.615303
"10,10,10,10,10,10",0.0001,3000,0.0783018,869,0.612782,0,0.612782
"10,10,10,10,10,10",0.0001,3000,0.0783018,870,0.610286,0,0.610286
"10,10,10,10,10,10",0.0001,3000,0.0783018,871,0.607815,0,0.607815
"10,10,10,10,10,10",0.0001,3000,0.0783018,872,0.605369,0,0.605369
"10,10,10,10,10,10",0.0001,3000,0.0783018,873,0.602947,0,0.602947
"10,10,10,10,10,10",0.0001,3000,0.0783018,874,0.600548,0,0.600548
"10,10,10,10,10,10",0.0001,3000,0.0783018,875,0.598173,0,0.598173
"10,10,10,10,10,10",0.0001,3000,0.0783018,876,0.595821,0,0.595821
"10,10,10,10,10,10",0.0001,3000,0.0783018,877,0.593491,0,0.593491
"10,10,10,10,10,10",0.0001,3000,0.0783018,878,0.591183,0,0.591183
"10,10,10,10,10,10",0.0001,3000,0.0783018,879,0.588898,0,0.588898
"10,10,10,10,10,10",0.0001,3000,0.0783018,880,0.586633,0,0.586633
"10,10,10,10,10,10",0.0001,3000,0.0783018,881,0.58439,0,0.58439
"10,10,10,10,10,10",0.0001,3000,0.0783018,882,0.582168,0,0.582168
"10,10,10,10,10,10",0.0001,3000,0.0783018,883,0.579966,0,0.579966
"10,10,10,10,10,10",0.0001,3000,0.0783018,884,0.577784,0,0.577784
"10,10,10,10,10,10",0.0001,3000,0.0783018,885,0.575622,0,0.575622
"10,10,10,10,10,10",0.0001,3000,0.0783018,886,0.573479,0,0.573479
"10,10,10,10,10,10",0.0001,3000,0.0783018,887,0.571355,0,0.571355
"10,10,10,10,10,10",0.0001,3000,0.0783018,888,0.56925,0,0.56925
"10,10,10,10,10,10",0.0001,3000,0.0783018,889,0.567164,0,0.567164
"10,10,10,10,10,10",0.0001,3000,0.0783018,890,0.565095,0,0.565095
"10,10,10,10,10,10",0.0001,3000,0.0783018,891,0.563045,0,0.563045
"10,10,10,10,10,10",0.0001,3000,0.0783018,892,0.561012,0,0.561012
"10,10,10,10,10,10",0.0001,3000,0.0783018,893,0.558997,0,0.558997
"10,10,10,10,10,10",0.0001,3000,0.0783018,894,0.556998,0,0.556998
"10,10,10,10,10,10",0.0001,3000,0.0783018,895,0.555016,0,0.555016
"10,10,10,10,10,10",0.0001,3000,0.0783018,896,0.553051,0,0.553051
"10,10,10,10,10,10",0.0001,3000,0.0783018,897,0.551102,0,0.551102
"10,10,10,10,10,10",0.0001,3000,0.0783018,898,0.549169,0,0.549169
"10,10,10,10,10,10",0.0001,3000,0.0783018,899,0.547252,0,0.547252
"10,10,10,10,10,10",0.0001,3000,0.0783018,900,0.54535,0,0.54535
"10,10,10,10,10,10",0.0001,3000,0.0783018,901,0.543463,0,0.543463
"10,10,10,10,10,10",0.0001,3000,0.0783018,902,0.541592,0,0.541592
"10,10,10,10,10,10",0.0001,3000,0.0783018,903,0.539735,0,0.539735
"10,10,10,10,10,10",0.0001,3000,0.0783018,904,0.537893,0,0.537893
"10,10,10,10,10,10",0.0001,3000,0.0783018,905,0.536064,0,0.536064
"10,10,10,10,10,10",0.0001,3000,0.0783018,906,0.534251,0,0.534251
"10,10,10,10,10,10",0.0001,3000,0.0783018,907,0.53245,0,0.53245
"10,10,10,10,10,10",0.0001,3000,0.0783018,908,0.530664,0,0.530664
"10,10,10,10,10,10",0.0001,3000,0.0783018,909,0.528891,0,0.528891
"10,10,10,10,10,10",0.0001,3000,0.0783018,910,0.527131,0,0.527131
"10,10,10,10,10,10",0.0001,3000,0.0783018,911,0.525385,0,0.525385
"10,10,10,10,10,10",0.0001,3000,0.0783018,912,0.523651,0,0.523651
"10,10,10,10,10,10",0.0001,3000,0.0783018,913,0.52193,0,0.52193
"10,10,10,10,10,10",0.0001,3000,0.0783018,914,0.520222,0,0.520222
"10,10,10,10,10,10",0.0001,3000,0.0783018,915,0.518525,0,0.518525
"10,10,10,10,10,10",0.0001,3000,0.0783018,916,0.516841,0,0.516841
"10,10,10,10,10,10",0.0001,3000,0.0783018,917,0.515169,0,0.515169
"10,10,10,10,10,10",0.0001,3000,0.0783018,918,0.513509,0,0.513509
"10,10,10,10,10,10",0.0001,3000,0.0783018,919,0.511861,0,0.511861
"10,10,10,10,10,10",0.0001,3000,0.0783018,920,0.510223,0,0.510223
"10,10,10,10,10,10",0.0001,3000,0.0783018,921,0.508598,0,0.508598
"10,10,10,10,10,10",0.0001,3000,0.0783018,922,0.506983,0,0.506983
"10,10,10,10,10,10",0.0001,3000,0.0783018,923,0.50538,0,0.50538
"10,10,10,10,10,10",0.0001,3000,0.0783018,924,0.503787,0,0.503787
"10,10,10,10,10,10",0.0001,3000,0.0783018,925,0.502205,0,0.502205
"10,10,10,10,10,10",0.0001,3000,0.0783018,926,0.500634,0,0.500634
"10,10,10,10,10,10",0.0001,3000,0.0783018,927,0.499073,0,0.499073
"10,10,10,10,10,10",0.0001,3000,0.0783018,928,0.497523,0,0.497523
"10,10,10,10,10,10",0.0001,3000,0.0783018,929,0.495983,0,0.495983
"10,10,10,10,10,10",0.0001,3000,0.0783018,930,0.494452,0,0.494452
"10,10,10,10,10,10",0.0001,3000,0.0783018,931,0.492932,0,0.492932
"10,10,10,10,10,10",0.0001,3000,0.0783018,932,0.491422,0,0.491422
"10,10,10,10,10,10",0.0001,3000,0.0783018,933,0.489921,0,0.489921
"10,10,10,10,10,10",0.0001,3000,0.0783018,934,0.48843,0,0.48843
"10,10,10,10,10,10",0.0001,3000,0.0783018,935,0.486949,0,0.486949
"10,10,10,10,10,10",0.0001,3000,0.0783018,936,0.485476,0,0.485476
"10,10,10,10,10,10",0.0001,3000,0.0783018,937,0.484013,0,0.484013
"10,10,10,10,10,10",0.0001,3000,0.0783018,938,0.48256,0,0.48256
"10,10,10,10,10,10",0.0001,3000,0.0783018,939,0.481115,0,0.481115
"10,10,10,10,10,10",0.0001,3000,0.0783018,940,0.479679,0,0.479679
"10,10,10,10,10,10",0.0001,3000,0.0783018,941,0.478252,0,0.478252
"10,10,10,10,10,10",0.0001,3000,0.0783018,942,0.476834,0,0.476834
"10,10,10,10,10,10",0.0001,3000,0.0783018,943,0.475425,0,0.475425
"10,10,10,10,10,10",0.0001,3000,0.0783018,944,0.474024,0,0.474024
"10,10,10,10,10,10",0.0001,3000,0.0783018,945,0.472632,0,0.472632
"10,10,10,10,10,10",0.0001,3000,0.0783018,946,0.471248,0,0.471248
"10,10,10,10,10,10",0.0001,3000,0.0783018,947,0.469872,0,0.469872
"10,10,10,10,10,10",0.0001,3000,0.0783018,948,0.468504,0,0.468504
"10,10,10,10,10,10",0.0001,3000,0.0783018,949,0.467145,0,0.467145
"10,10,10,10,10,10",0.0001,3000,0.0783018,950,0.465794,0,0.465794
"10,10,10,10,10,10",0.0001,3000,0.0783018,951,0.46445,0,0.46445
"10,10,10,10,10,10",0.0001,3000,0.0783018,952,0.463115,0,0.463115
"10,10,10,10,10,10",0.0001,3000,0.0783018,953,0.461787,0,0.461787
"10,10,10,10,10,10",0.0001,3000,0.0783018,954,0.460467,0,0.460467
"10,10,10,10,10,10",0.0001,3000,0.0783018,955,0.459155,0,0.459155
"10,10,10,10,10,10",0.0001,3000,0.0783018,956,0.457851,0,0.457851
"10,10,10,10,10,10",0.0001,3000,0.0783018,957,0.456553,0,0.456553
"10,10,10,10,10,10",0.0001,3000,0.0783018,958,0.455264,0,0.455264
"10,10,10,10,10,10",0.0001,3000,0.0783018,959,0.453981,0,0.453981
"10,10,10,10,10,10",0.0001,3000,0.0783018,960,0.452707,0,0.452707
"10,10,10,10,10,10",0.0001,3000,0.0783018,961,0.451439,0,0.451439
"10,10,10,10,10,10",0.0001,3000,0.0783018,962,0.450178,0,0.450178
"10,10,10,10,10,10",0.0001,3000,0.0783018,963,0.448925,0,0.448925
"10,10,10,10,10,10",0.0001,3000,0.0783018,964,0.447679,0,0.447679
"10,10,10,10,10,10",0.0001,3000,0.0783018,965,0.446439,0,0.446439
"10,10,10,10,10,10",0.0001,3000,0.0783018,966,0.445207,0,0.445207
"10,10,10,10,10,10",0.0001,3000,0.0783018,967,0.443981,0,0.443981
"10,10,10,10,10,10",0.0001,3000,0.0783018,968,0.442763,0,0.442763
"10,10,10,10,10,10",0.0001,3000,0.0783018,969,0.441551,0,0.441551
"10,10,10,10,10,10",0.0001,3000,0.0783018,970,0.440346,0,0.440346
"10,10,10,10,10,10",0.0001,3000,0.0783018,971,0.439147,0,0.439147
"10,10,10,10,10,10",0.0001,3000,0.0783018,972,0.437955,0,0.437955
"10,10,10,10,10,10",0.0001,3000,0.0783018,973,0.43677,0,0.43677
"10,10,10,10,10,10",0.0001,3000,0.0783018,974,0.435591,0,0.435591
"10,10,10,10,10,10",0.0001,3000,0.0783018,975,0.434419,0,0.434419
"10,10,10,10,10,10",0.0001,3000,0.0783018,976,0.433252,0,0.433252
"10,10,10,10,10,10",0.0001,3000,0.0783018,977,0.432093,0,0.432093
"10,10,10,10,10,10",0.0001,3000,0.0783018,978,0.430939,0,0.430939
"10,10,10,10,10,10",0.0001,3000,0.0783018,979,0.429792,0,0.429792
"10,10,10,10,10,10",0.0001,3000,0.0783018,980,0.428651,0,0.428651
"10,10,10,10,10,10",0.0001,3000,0.0783018,981,0.427517,0,0.427517
"10,10,10,10,10,10",0.0001,3000,0.0783018,982,0.426388,0,0.426388
"10,10,10,10,10,10",0.0001,3000,0.0783018,983,0.425265,0,0.425265
"10,10,10,10,10,10",0.0001,3000,0.0783018,984,0.424149,0,0.424149
"10,10,10,10,10,10",0.0001,3000,0.0783018,985,0.423038,0,0.423038
"10,10,10,10,10,10",0.0001,3000,0.0783018,986,0.421933,0,0.421933
"10,10,10,10,10,10",0.0001,3000,0.0783018,987,0.420835,0,0.420835
"10,10,10,10,10,10",0.0001,3000,0.0783018,988,0.419742,0,0.419742
"10,10,10,10,10,10",0.0001,3000,0.0783018,989,0.418655,0,0.418655
"10,10,10,10,10,10",0.0001,3000,0.0783018,990,0.417573,0,0.417573
"10,10,10,10,10,10",0.0001,3000,0.0783018,991,0.416498,0,0.416498
"10,10,10,10,10,10",0.0001,3000,0.0783018,992,0.415428,0,0.415428
"10,10,10,10,10,10",0.0001,3000,0.0783018,993,0.414363,0,0.414363
"10,10,10,10,10,10",0.0001,3000,0.0783018,994,0.413305,0,0.413305
"10,10,10,10,10,10",0.0001,3000,0.0783018,995,0.412251,0,0.412251
"10,10,10,10,10,10",0.0001,3000,0.0783018,996,0.411204,0,0.411204
"10,10,10,10,10,10",0.0001,3000,0.0783018,997,0.410162,0,0.410162
"10,10,10,10,10,10",0.0001,3000,0.0783018,998,0.409125,0,0.409125
"10,10,10,10,10,10",0.0001,3000,0.0783018,999,0.408094,0,0.408094
"10,10,10,10,10,10",0.0001,3000,0.0783018,1000,0.407068,0,0.407068
"10,10,10,10,10,10",0.0001,3000,0.0783018,1001,0.406047,0,0.406047
"10,10,10,10,10,10",0.0001,3000,0.0783018,1002,0.405032,0,0.405032
"10,10,10,10,10,10",0.0001,3000,0.0783018,1003,0.404022,0,0.404022
"10,10,10,10,10,10",0.0001,3000,0.0783018,1004,0.403017,0,0.403017
"10,10,10,10,10,10",0.0001,3000,0.0783018,1005,0.402017,0,0.402017
"10,10,10,10,10,10",0.0001,3000,0.0783018,1006,0.401023,0,0.401023
"10,10,10,10,10,10",0.0001,3000,0.0783018,1007,0.400034,0,0.400034
"10,10,10,10,10,10",0.0001,3000,0.0783018,1008,0.399049,0,0.399049
"10,10,10,10,10,10",0.0001,3000,0.0783018,1009,0.39807,0,0.39807
"10,10,10,10,10,10",0.0001,3000,0.0783018,1010,0.397096,0,0.397096
"10,10,10,10,10,10",0.0001,3000,0.0783018,1011,0.396127,0,0.396127
"10,10,10,10,10,10",0.0001,3000,0.0783018,1012,0.395163,0,0.395163
"10,10,10,10,10,10",0.0001,3000,0.0783018,1013,0.394204,0,0.394204
"10,10,10,10,10,10",0.0001,3000,0.0783018,1014,0.393249,0,0.393249
"10,10,10,10,10,10",0.0001,3000,0.0783018,1015,0.3923,0,0.3923
"10,10,10,10,10,10",0.0001,3000,0.0783018,1016,0.391355,0,0.391355
"10,10,10,10,10,10",0.0001,3000,0.0783018,1017,0.390415,0,0.390415
"10,10,10,10,10,10",0.0001,3000,0.0783018,1018,0.38948,0,0.38948
"10,10,10,10,10,10",0.0001,3000,0.0783018,1019,0.38855,0,0.38855
"10,10,10,10,10,10",0.0001,3000,0.0783018,1020,0.387624,0,0.387624
"10,10,10,10,10,10",0.0001,3000,0.0783018,1021,0.386703,0,0.386703
"10,10,10,10,10,10",0.0001,3000,0.0783018,1022,0.385787,0,0.385787
"10,10,10,10,10,10",0.0001,3000,0.0783018,1023,0.384875,0,0.384875
"10,10,10,10,10,10",0.0001,3000,0.0783018,1024,0.383968,0,0.383968
"10,10,10,10,10,10",0.0001,3000,0.0783018,1025,0.383065,0,0.383065
"10,10,10,10,10,10",0.0001,3000,0.0783018,1026,0.382167,0,0.382167
"10,10,10,10,10,10",0.0001,3000,0.0783018,1027,0.381274,0,0.381274
"10,10,10,10,10,10",0.0001,3000,0.0783018,1028,0.380384,0,0.380384
"10,10,10,10,10,10",0.0001,3000,0.0783018,1029,0.3795,0,0.3795
"10,10,10,10,10,10",0.0001,3000,0.0783018,1030,0.378619,0,0.378619
"10,10,10,10,10,10",0.0001,3000,0.0783018,1031,0.377743,0,0.377743
"10,10,10,10,10,10",0.0001,3000,0.0783018,1032,0.376872,0,0.376872
"10,10,10,10,10,10",0.0001,3000,0.0783018,1033,0.376005,0,0.376005
"10,10,10,10,10,10",0.0001,3000,0.0783018,1034,0.375142,0,0.375142
"10,10,10,10,10,10",0.0001,3000,0.0783018,1035,0.374283,0,0.374283
"10,10,10,10,10,10",0.0001,3000,0.0783018,1036,0.373429,0,0.373429
"10,10,10,10,10,10",0.0001,3000,0.0783018,1037,0.372578,0,0.372578
"10,10,10,10,10,10",0.0001,3000,0.0783018,1038,0.371732,0,0.371732
"10,10,10,10,10,10",0.0001,3000,0.0783018,1039,0.37089,0,0.37089
"10,10,10,10,10,10",0.0001,3000,0.0783018,1040,0.370052,0,0.370052
"10,10,10,10,10,10",0.0001,3000,0.0783018,1041,0.369219,0,0.369219
"10,10,10,10,10,10",0.0001,3000,0.0783018,1042,0.368389,0,0.368389
"10,10,10,10,10,10",0.0001,3000,0.0783018,1043,0.367564,0,0.367564
"10,10,10,10,10,10",0.0001,3000,0.0783018,1044,0.366742,0,0.366742
"10,10,10,10,10,10",0.0001,3000,0.0783018,1045,0.365924,0,0.365924
"10,10,10,10,10,10",0.0001,3000,0.0783018,1046,0.365111,0,0.365111
"10,10,10,10,10,10",0.0001,3000,0.0783018,1047,0.364301,0,0.364301
"10,10,10,10,10,10",0.0001,3000,0.0783018,1048,0.363495,0,0.363495
"10,10,10,10,10,10",0.0001,3000,0.0783018,1049,0.362693,0,0.362693
"10,10,10,10,10,10",0.0001,3000,0.0783018,1050,0.361895,0,0.361895
"10,10,10,10,10,10",0.0001,3000,0.0783018,1051,0.361101,0,0.361101
"10,10,10,10,10,10",0.0001,3000,0.0783018,1052,0.360311,0,0.360311
"10,10,10,10,10,10",0.0001,3000,0.0783018,1053,0.359524,0,0.359524
"10,10,10,10,10,10",0.0001,3000,0.0783018,1054,0.358741,0,0.358741
"10,10,10,10,10,10",0.0001,3000,0.0783018,1055,0.357962,0,0.357962
"10,10,10,10,10,10",0.0001,3000,0.0783018,1056,0.357186,0,0.357186
"10,10,10,10,10,10",0.0001,3000,0.0783018,1057,0.356415,0,0.356415
"10,10,10,10,10,10",0.0001,3000,0.0783018,1058,0.355646,0,0.355646
"10,10,10,10,10,10",0.0001,3000,0.0783018,1059,0.354882,0,0.354882
"10,10,10,10,10,10",0.0001,3000,0.0783018,1060,0.354121,0,0.354121
"10,10,10,10,10,10",0.0001,3000,0.0783018,1061,0.353364,0,0.353364
