HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.0001,3000,0.0783018,790,0.177585,0,0.177585
"30,30,30,30,30",0.0001,3000,0.0783018,791,0.176971,0,0.176971
"30,30,30,30,30",0.0001,3000,0.0783018,792,0.176359,0,0.176359
"30,30,30,30,30",0.0001,3000,0.0783018,793,0.17575,0,0.17575
"30,30,30,30,30",0.0001,3000,0.0783018,794,0.175143,0,0.175143
"30,30,30,30,30",0.0001,3000,0.0783018,795,0.174538,0,0.174538
"30,30,30,30,30",0.0001,3000,0.0783018,796,0.173935,0,0.173935
"30,30,30,30,30",0.0001,3000,0.0783018,797,0.173335,0,0.173335
"30,30,30,30,30",0.0001,3000,0.0783018,798,0.172738,0,0.172738
"30,30,30,30,30",0.0001,3000,0.0783018,799,0.172142,0,0.172142
"30,30,30,30,30",0.0001,3000,0.0783018,800,0.17155,0,0.17155
"30,30,30,30,30",0.0001,3000,0.0783018,801,0.170959,0,0.170959
"30,30,30,30,30",0.0001,3000,0.0783018,802,0.170371,0,0.170371
"30,30,30,30,30",0.0001,3000,0.0783018,803,0.169785,0,0.169785
"30,30,30,30,30",0.0001,3000,0.0783018,804,0.169202,0,0.169202
"30,30,30,30,30",0.0001,3000,0.0783018,805,0.168621,0,0.168621
"30,30,30,30,30",0.0001,3000,0.0783018,806,0.168042,0,0.168042
"30,30,30,30,30",0.0001,3000,0.0783018,807,0.167466,0,0.167466
"30,30,30,30,30",0.0001,3000,0.0783018,808,0.166892,0,0.166892
"30,30,30,30,30",0.0001,3000,0.0783018,809,0.16632,0,0.16632
"30,30,30,30,30",0.0001,3000,0.0783018,810,0.165751,0,0.165751
"30,30,30,30,30",0.0001,3000,0.0783018,811,0.165185,0,0.165185
"30,30,30,30,30",0.0001,3000,0.0783018,812,0.16462,0,0.16462
"30,30,30,30,30",0.0001,3000,0.0783018,813,0.164058,0,0.164058
"30,30,30,30,30",0.0001,3000,0.0783018,814,0.163499,0,0.163499
"30,30,30,30,30",0.0001,3000,0.0783018,815,0.162942,0,0.162942
"30,30,30,30,30",0.0001,3000,0.0783018,816,0.162387,0,0.162387
"30,30,30,30,30",0.0001,3000,0.0783018,817,0.161835,0,0.161835
"30,30,30,30,30",0.0001,3000,0.0783018,818,0.161285,0,0.161285
"30,30,30,30,30",0.0001,3000,0.0783018,819,0.160737,0,0.160737
"30,30,30,30,30",0.0001,3000,0.0783018,820,0.160192,0,0.160192
"30,30,30,30,30",0.0001,3000,0.0783018,821,0.15965,0,0.15965
"30,30,30,30,30",0.0001,3000,0.0783018,822,0.15911,0,0.15911
"30,30,30,30,30",0.0001,3000,0.0783018,823,0.158572,0,0.158572
"30,30,30,30,30",0.0001,3000,0.0783018,824,0.158036,0,0.158036
"30,30,30,30,30",0.0001,3000,0.0783018,825,0.157503,0,0.157503
"30,30,30,30,30",0.0001,3000,0.0783018,826,0.156973,0,0.156973
"30,30,30,30,30",0.0001,3000,0.0783018,827,0.156445,0,0.156445
"30,30,30,30,30",0.0001,3000,0.0783018,828,0.155919,0,0.155919
"30,30,30,30,30",0.0001,3000,0.0783018,829,0.155396,0,0.155396
"30,30,30,30,30",0.0001,3000,0.0783018,830,0.154875,0,0.154875
"30,30,30,30,30",0.0001,3000,0.0783018,831,0.154356,0,0.154356
"30,30,30,30,30",0.0001,3000,0.0783018,832,0.15384,0,0.15384
"30,30,30,30,30",0.0001,3000,0.0783018,833,0.153327,0,0.153327
"30,30,30,30,30",0.0001,3000,0.0783018,834,0.152815,0,0.152815
"30,30,30,30,30",0.0001,3000,0.0783018,835,0.152307,0,0.152307
"30,30,30,30,30",0.0001,3000,0.0783018,836,0.1518,0,0.1518
"30,30,30,30,30",0.0001,3000,0.0783018,837,0.151296,0,0.151296
"30,30,30,30,30",0.0001,3000,0.0783018,838,0.150795,0,0.150795
"30,30,30,30,30",0.0001,3000,0.0783018,839,0.150295,0,0.150295
"30,30,30,30,30",0.0001,3000,0.0783018,840,0.149799,0,0.149799
"30,30,30,30,30",0.0001,3000,0.0783018,841,0.149304,0,0.149304
"30,30,30,30,30",0.0001,3000,0.0783018,842,0.148812,0,0.148812
"30,30,30,30,30",0.0001,3000,0.0783018,843,0.148323,0,0.148323
"30,30,30,30,30",0.0001,3000,0.0783018,844,0.147835,0,0.147835
"30,30,30,30,30",0.0001,3000,0.0783018,845,0.147351,0,0.147351
"30,30,30,30,30",0.0001,3000,0.0783018,846,0.146868,0,0.146868
"30,30,30,30,30",0.0001,3000,0.0783018,847,0.146388,0,0.146388
"30,30,30,30,30",0.0001,3000,0.0783018,848,0.145911,0,0.145911
"30,30,30,30,30",0.0001,3000,0.0783018,849,0.145435,0,0.145435
"30,30,30,30,30",0.0001,3000,0.0783018,850,0.144963,0,0.144963
"30,30,30,30,30",0.0001,3000,0.0783018,851,0.144492,0,0.144492
"30,30,30,30,30",0.0001,3000,0.0783018,852,0.144024,0,0.144024
"30,30,30,30,30",0.0001,3000,0.0783018,853,0.143558,0,0.143558
"30,30,30,30,30",0.0001,3000,0.0783018,854,0.143095,0,0.143095
"30,30,30,30,30",0.0001,3000,0.0783018,855,0.142634,0,0.142634
"30,30,30,30,30",0.0001,3000,0.0783018,856,0.142175,0,0.142175
"30,30,30,30,30",0.0001,3000,0.0783018,857,0.141719,0,0.141719
"30,30,30,30,30",0.0001,3000,0.0783018,858,0.141265,0,0.141265
"30,30,30,30,30",0.0001,3000,0.0783018,859,0.140813,0,0.140813
"30,30,30,30,30",0.0001,3000,0.0783018,860,0.140364,0,0.140364
"30,30,30,30,30",0.0001,3000,0.0783018,861,0.139917,0,0.139917
"30,30,30,30,30",0.0001,3000,0.0783018,862,0.139473,0,0.139473
"30,30,30,30,30",0.0001,3000,0.0783018,863,0.13903,0,0.13903
"30,30,30,30,30",0.0001,3000,0.0783018,864,0.13859,0,0.13859
"30,30,30,30,30",0.0001,3000,0.0783018,865,0.138153,0,0.138153
"30,30,30,30,30",0.0001,3000,0.0783018,866,0.137718,0,0.137718
"30,30,30,30,30",0.0001,3000,0.0783018,867,0.137285,0,0.137285
"30,30,30,30,30",0.0001,3000,0.0783018,868,0.136854,0,0.136854
"30,30,30,30,30",0.0001,3000,0.0783018,869,0.136426,0,0.136426
"30,30,30,30,30",0.0001,3000,0.0783018,870,0.136,0,0.136
"30,30,30,30,30",0.0001,3000,0.0783018,871,0.135576,0,0.135576
"30,30,30,30,30",0.0001,3000,0.0783018,872,0.135156,0,0.135156
"30,30,30,30,30",0.0001,3000,0.0783018,873,0.134739,0,0.134739
"30,30,30,30,30",0.0001,3000,0.0783018,874,0.134326,0,0.134326
"30,30,30,30,30",0.0001,3000,0.0783018,875,0.133914,0,0.133914
"30,30,30,30,30",0.0001,3000,0.0783018,876,0.133501,0,0.133501
"30,30,30,30,30",0.0001,3000,0.0783018,877,0.133088,0,0.133088
"30,30,30,30,30",0.0001,3000,0.0783018,878,0.132677,0,0.132677
"30,30,30,30,30",0.0001,3000,0.0783018,879,0.13227,0,0.13227
"30,30,30,30,30",0.0001,3000,0.0783018,880,0.131866,0,0.131866
"30,30,30,30,30",0.0001,3000,0.0783018,881,0.131464,0,0.131464
"30,30,30,30,30",0.0001,3000,0.0783018,882,0.131065,0,0.131065
"30,30,30,30,30",0.0001,3000,0.0783018,883,0.130668,0,0.130668
"30,30,30,30,30",0.0001,3000,0.0783018,884,0.130274,0,0.130274
"30,30,30,30,30",0.0001,3000,0.0783018,885,0.129882,0,0.129882
"30,30,30,30,30",0.0001,3000,0.0783018,886,0.129492,0,0.129492
"30,30,30,30,30",0.0001,3000,0.0783018,887,0.129104,0,0.129104
"30,30,30,30,30",0.0001,3000,0.0783018,888,0.128718,0,0.128718
"30,30,30,30,30",0.0001,3000,0.0783018,889,0.128334,0,0.128334
"30,30,30,30,30",0.0001,3000,0.0783018,890,0.127953,0,0.127953
"30,30,30,30,30",0.0001,3000,0.0783018,891,0.127573,0,0.127573
"30,30,30,30,30",0.0001,3000,0.0783018,892,0.127196,0,0.127196
"30,30,30,30,30",0.0001,3000,0.0783018,893,0.126821,0,0.126821
"30,30,30,30,30",0.0001,3000,0.0783018,894,0.126448,0,0.126448
"30,30,30,30,30",0.0001,3000,0.0783018,895,0.126077,0,0.126077
"30,30,30,30,30",0.0001,3000,0.0783018,896,0.125709,0,0.125709
"30,30,30,30,30",0.0001,3000,0.0783018,897,0.125342,0,0.125342
"30,30,30,30,30",0.0001,3000,0.0783018,898,0.124977,0,0.124977
"30,30,30,30,30",0.0001,3000,0.0783018,899,0.124615,0,0.124615
"30,30,30,30,30",0.0001,3000,0.0783018,900,0.124254,0,0.124254
"30,30,30,30,30",0.0001,3000,0.0783018,901,0.123896,0,0.123896
"30,30,30,30,30",0.0001,3000,0.0783018,902,0.123539,0,0.123539
"30,30,30,30,30",0.0001,3000,0.0783018,903,0.123185,0,0.123185
"30,30,30,30,30",0.0001,3000,0.0783018,904,0.122833,0,0.122833
"30,30,30,30,30",0.0001,3000,0.0783018,905,0.122482,0,0.122482
"30,30,30,30,30",0.0001,3000,0.0783018,906,0.122134,0,0.122134
"30,30,30,30,30",0.0001,3000,0.0783018,907,0.121788,0,0.121788
"30,30,30,30,30",0.0001,3000,0.0783018,908,0.121443,0,0.121443
"30,30,30,30,30",0.0001,3000,0.0783018,909,0.121101,0,0.121101
"30,30,30,30,30",0.0001,3000,0.0783018,910,0.12076,0,0.12076
"30,30,30,30,30",0.0001,3000,0.0783018,911,0.120422,0,0.120422
"30,30,30,30,30",0.0001,3000,0.0783018,912,0.120085,0,0.120085
"30,30,30,30,30",0.0001,3000,0.0783018,913,0.119751,0,0.119751
"30,30,30,30,30",0.0001,3000,0.0783018,914,0.119418,0,0.119418
"30,30,30,30,30",0.0001,3000,0.0783018,915,0.119087,0,0.119087
"30,30,30,30,30",0.0001,3000,0.0783018,916,0.118758,0,0.118758
"30,30,30,30,30",0.0001,3000,0.0783018,917,0.118431,0,0.118431
"30,30,30,30,30",0.0001,3000,0.0783018,918,0.118106,0,0.118106
"30,30,30,30,30",0.0001,3000,0.0783018,919,0.117783,0,0.117783
"30,30,30,30,30",0.0001,3000,0.0783018,920,0.117462,0,0.117462
"30,30,30,30,30",0.0001,3000,0.0783018,921,0.117142,0,0.117142
"30,30,30,30,30",0.0001,3000,0.0783018,922,0.116825,0,0.116825
"30,30,30,30,30",0.0001,3000,0.0783018,923,0.116509,0,0.116509
"30,30,30,30,30",0.0001,3000,0.0783018,924,0.116195,0,0.116195
"30,30,30,30,30",0.0001,3000,0.0783018,925,0.115883,0,0.115883
"30,30,30,30,30",0.0001,3000,0.0783018,926,0.115572,0,0.115572
"30,30,30,30,30",0.0001,3000,0.0783018,927,0.115264,0,0.115264
"30,30,30,30,30",0.0001,3000,0.0783018,928,0.114957,0,0.114957
"30,30,30,30,30",0.0001,3000,0.0783018,929,0.114652,0,0.114652
"30,30,30,30,30",0.0001,3000,0.0783018,930,0.114349,0,0.114349
"30,30,30,30,30",0.0001,3000,0.0783018,931,0.114047,0,0.114047
"30,30,30,30,30",0.0001,3000,0.0783018,932,0.113747,0,0.113747
"30,30,30,30,30",0.0001,3000,0.0783018,933,0.113449,0,0.113449
"30,30,30,30,30",0.0001,3000,0.0783018,934,0.113153,0,0.113153
"30,30,30,30,30",0.0001,3000,0.0783018,935,0.112859,0,0.112859
"30,30,30,30,30",0.0001,3000,0.0783018,936,0.112566,0,0.112566
"30,30,30,30,30",0.0001,3000,0.0783018,937,0.112275,0,0.112275
"30,30,30,30,30",0.0001,3000,0.0783018,938,0.111985,0,0.111985
"30,30,30,30,30",0.0001,3000,0.0783018,939,0.111698,0,0.111698
"30,30,30,30,30",0.0001,3000,0.0783018,940,0.111412,0,0.111412
"30,30,30,30,30",0.0001,3000,0.0783018,941,0.111127,0,0.111127
"30,30,30,30,30",0.0001,3000,0.0783018,942,0.110845,0,0.110845
"30,30,30,30,30",0.0001,3000,0.0783018,943,0.110563,0,0.110563
"30,30,30,30,30",0.0001,3000,0.0783018,944,0.110284,0,0.110284
"30,30,30,30,30",0.0001,3000,0.0783018,945,0.110006,0,0.110006
"30,30,30,30,30",0.0001,3000,0.0783018,946,0.10973,0,0.10973
"30,30,30,30,30",0.0001,3000,0.0783018,947,0.109456,0,0.109456
"30,30,30,30,30",0.0001,3000,0.0783018,948,0.109183,0,0.109183
"30,30,30,30,30",0.0001,3000,0.0783018,949,0.108911,0,0.108911
"30,30,30,30,30",0.0001,3000,0.0783018,950,0.108641,0,0.108641
"30,30,30,30,30",0.0001,3000,0.0783018,951,0.108373,0,0.108373
"30,30,30,30,30",0.0001,3000,0.0783018,952,0.108107,0,0.108107
"30,30,30,30,30",0.0001,3000,0.0783018,953,0.107842,0,0.107842
"30,30,30,30,30",0.0001,3000,0.0783018,954,0.107578,0,0.107578
"30,30,30,30,30",0.0001,3000,0.0783018,955,0.107316,0,0.107316
"30,30,30,30,30",0.0001,3000,0.0783018,956,0.107056,0,0.107056
"30,30,30,30,30",0.0001,3000,0.0783018,957,0.106797,0,0.106797
"30,30,30,30,30",0.0001,3000,0.0783018,958,0.10654,0,0.10654
"30,30,30,30,30",0.0001,3000,0.0783018,959,0.106284,0,0.106284
"30,30,30,30,30",0.0001,3000,0.0783018,960,0.106029,0,0.106029
"30,30,30,30,30",0.0001,3000,0.0783018,961,0.105777,0,0.105777
"30,30,30,30,30",0.0001,3000,0.0783018,962,0.105525,0,0.105525
"30,30,30,30,30",0.0001,3000,0.0783018,963,0.105276,0,0.105276
"30,30,30,30,30",0.0001,3000,0.0783018,964,0.105027,0,0.105027
"30,30,30,30,30",0.0001,3000,0.0783018,965,0.10478,0,0.10478
"30,30,30,30,30",0.0001,3000,0.0783018,966,0.104535,0,0.104535
"30,30,30,30,30",0.0001,3000,0.0783018,967,0.104291,0,0.104291
"30,30,30,30,30",0.0001,3000,0.0783018,968,0.104049,0,0.104049
"30,30,30,30,30",0.0001,3000,0.0783018,969,0.103808,0,0.103808
"30,30,30,30,30",0.0001,3000,0.0783018,970,0.103568,0,0.103568
"30,30,30,30,30",0.0001,3000,0.0783018,971,0.10333,0,0.10333
"30,30,30,30,30",0.0001,3000,0.0783018,972,0.103094,0,0.103094
"30,30,30,30,30",0.0001,3000,0.0783018,973,0.102859,0,0.102859
"30,30,30,30,30",0.0001,3000,0.0783018,974,0.102625,0,0.102625
"30,30,30,30,30",0.0001,3000,0.0783018,975,0.102394,0,0.102394
"30,30,30,30,30",0.0001,3000,0.0783018,976,0.102165,0,0.102165
"30,30,30,30,30",0.0001,3000,0.0783018,977,0.101937,0,0.101937
"30,30,30,30,30",0.0001,3000,0.0783018,978,0.101709,0,0.101709
"30,30,30,30,30",0.0001,3000,0.0783018,979,0.101482,0,0.101482
"30,30,30,30,30",0.0001,3000,0.0783018,980,0.101256,0,0.101256
"30,30,30,30,30",0.0001,3000,0.0783018,981,0.101031,0,0.101031
"30,30,30,30,30",0.0001,3000,0.0783018,982,0.100808,0,0.100808
"30,30,30,30,30",0.0001,3000,0.0783018,983,0.100586,0,0.100586
"30,30,30,30,30",0.0001,3000,0.0783018,984,0.100366,0,0.100366
"30,30,30,30,30",0.0001,3000,0.0783018,985,0.100148,0,0.100148
"30,30,30,30,30",0.0001,3000,0.0783018,986,0.0999305,0,0.0999305
"30,30,30,30,30",0.0001,3000,0.0783018,987,0.0997146,0,0.0997146
"30,30,30,30,30",0.0001,3000,0.0783018,988,0.0995,0,0.0995
"30,30,30,30,30",0.0001,3000,0.0783018,989,0.0992865,0,0.0992865
"30,30,30,30,30",0.0001,3000,0.0783018,990,0.0990743,0,0.0990743
"30,30,30,30,30",0.0001,3000,0.0783018,991,0.0988635,0,0.0988635
"30,30,30,30,30",0.0001,3000,0.0783018,992,0.098654,0,0.098654
"30,30,30,30,30",0.0001,3000,0.0783018,993,0.0984459,0,0.0984459
"30,30,30,30,30",0.0001,3000,0.0783018,994,0.0982391,0,0.0982391
"30,30,30,30,30",0.0001,3000,0.0783018,995,0.0980337,0,0.0980337
"30,30,30,30,30",0.0001,3000,0.0783018,996,0.0978296,0,0.0978296
"30,30,30,30,30",0.0001,3000,0.0783018,997,0.0976269,0,0.0976269
"30,30,30,30,30",0.0001,3000,0.0783018,998,0.0974254,0,0.0974254
"30,30,30,30,30",0.0001,3000,0.0783018,999,0.0972253,0,0.0972253
"30,30,30,30,30",0.0001,3000,0.0783018,1000,0.0970264,0,0.0970264
"30,30,30,30,30",0.0001,3000,0.0783018,1001,0.0968289,0,0.0968289
"30,30,30,30,30",0.0001,3000,0.0783018,1002,0.0966326,0,0.0966326
"30,30,30,30,30",0.0001,3000,0.0783018,1003,0.0964376,0,0.0964376
"30,30,30,30,30",0.0001,3000,0.0783018,1004,0.0962438,0,0.0962438
"30,30,30,30,30",0.0001,3000,0.0783018,1005,0.0960514,0,0.0960514
"30,30,30,30,30",0.0001,3000,0.0783018,1006,0.0958601,0,0.0958601
"30,30,30,30,30",0.0001,3000,0.0783018,1007,0.0956701,0,0.0956701
"30,30,30,30,30",0.0001,3000,0.0783018,1008,0.0954814,0,0.0954814
"30,30,30,30,30",0.0001,3000,0.0783018,1009,0.0952939,0,0.0952939
"30,30,30,30,30",0.0001,3000,0.0783018,1010,0.0951077,0,0.0951077
"30,30,30,30,30",0.0001,3000,0.0783018,1011,0.0949227,0,0.0949227
"30,30,30,30,30",0.0001,3000,0.0783018,1012,0.0947389,0,0.0947389
"30,30,30,30,30",0.0001,3000,0.0783018,1013,0.0945563,0,0.0945563
"30,30,30,30,30",0.0001,3000,0.0783018,1014,0.094375,0,0.094375
"30,30,30,30,30",0.0001,3000,0.0783018,1015,0.0941949,0,0.0941949
"30,30,30,30,30",0.0001,3000,0.0783018,1016,0.094016,0,0.094016
"30,30,30,30,30",0.0001,3000,0.0783018,1017,0.0938383,0,0.0938383
"30,30,30,30,30",0.0001,3000,0.0783018,1018,0.0936618,0,0.0936618
"30,30,30,30,30",0.0001,3000,0.0783018,1019,0.0934865,0,0.0934865
"30,30,30,30,30",0.0001,3000,0.0783018,1020,0.0933124,0,0.0933124
"30,30,30,30,30",0.0001,3000,0.0783018,1021,0.0931395,0,0.0931395
"30,30,30,30,30",0.0001,3000,0.0783018,1022,0.0929679,0,0.0929679
"30,30,30,30,30",0.0001,3000,0.0783018,1023,0.0927974,0,0.0927974
"30,30,30,30,30",0.0001,3000,0.0783018,1024,0.0926281,0,0.0926281
"30,30,30,30,30",0.0001,3000,0.0783018,1025,0.09246,0,0.09246
"30,30,30,30,30",0.0001,3000,0.0783018,1026,0.0922932,0,0.0922932
"30,30,30,30,30",0.0001,3000,0.0783018,1027,0.0921275,0,0.0921275
"30,30,30,30,30",0.0001,3000,0.0783018,1028,0.0919631,0,0.0919631
"30,30,30,30,30",0.0001,3000,0.0783018,1029,0.0917999,0,0.0917999
"30,30,30,30,30",0.0001,3000,0.0783018,1030,0.0916379,0,0.0916379
"30,30,30,30,30",0.0001,3000,0.0783018,1031,0.0914771,0,0.0914771
"30,30,30,30,30",0.0001,3000,0.0783018,1032,0.0913175,0,0.0913175
"30,30,30,30,30",0.0001,3000,0.0783018,1033,0.091159,0,0.091159
"30,30,30,30,30",0.0001,3000,0.0783018,1034,0.0910017,0,0.0910017
"30,30,30,30,30",0.0001,3000,0.0783018,1035,0.0908454,0,0.0908454
"30,30,30,30,30",0.0001,3000,0.0783018,1036,0.0906902,0,0.0906902
"30,30,30,30,30",0.0001,3000,0.0783018,1037,0.090536,0,0.090536
"30,30,30,30,30",0.0001,3000,0.0783018,1038,0.0903828,0,0.0903828
"30,30,30,30,30",0.0001,3000,0.0783018,1039,0.0902306,0,0.0902306
"30,30,30,30,30",0.0001,3000,0.0783018,1040,0.0900793,0,0.0900793
"30,30,30,30,30",0.0001,3000,0.0783018,1041,0.0899291,0,0.0899291
"30,30,30,30,30",0.0001,3000,0.0783018,1042,0.08978,0,0.08978
"30,30,30,30,30",0.0001,3000,0.0783018,1043,0.0896319,0,0.0896319
"30,30,30,30,30",0.0001,3000,0.0783018,1044,0.0894849,0,0.0894849
"30,30,30,30,30",0.0001,3000,0.0783018,1045,0.0893391,0,0.0893391
"30,30,30,30,30",0.0001,3000,0.0783018,1046,0.0891944,0,0.0891944
"30,30,30,30,30",0.0001,3000,0.0783018,1047,0.0890509,0,0.0890509
"30,30,30,30,30",0.0001,3000,0.0783018,1048,0.0889085,0,0.0889085
"30,30,30,30,30",0.0001,3000,0.0783018,1049,0.0887672,0,0.0887672
"30,30,30,30,30",0.0001,3000,0.0783018,1050,0.088627,0,0.088627
"30,30,30,30,30",0.0001,3000,0.0783018,1051,0.0884878,0,0.0884878
"30,30,30,30,30",0.0001,3000,0.0783018,1052,0.0883498,0,0.0883498
"30,30,30,30,30",0.0001,3000,0.0783018,1053,0.0882128,0,0.0882128
"30,30,30,30,30",0.0001,3000,0.0783018,1054,0.0880769,0,0.0880769
"30,30,30,30,30",0.0001,3000,0.0783018,1055,0.0879421,0,0.0879421
"30,30,30,30,30",0.0001,3000,0.0783018,1056,0.0878082,0,0.0878082
"30,30,30,30,30",0.0001,3000,0.0783018,1057,0.0876755,0,0.0876755
"30,30,30,30,30",0.0001,3000,0.0783018,1058,0.0875437,0,0.0875437
"30,30,30,30,30",0.0001,3000,0.0783018,1059,0.087413,0,0.087413
"30,30,30,30,30",0.0001,3000,0.0783018,1060,0.0872833,0,0.0872833
"30,30,30,30,30",0.0001,3000,0.0783018,1061,0.0871546,0,0.0871546
"30,30,30,30,30",0.0001,3000,0.0783018,1062,0.0870269,0,0.0870269
"30,30,30,30,30",0.0001,3000,0.0783018,1063,0.0869002,0,0.0869002
"30,30,30,30,30",0.0001,3000,0.0783018,1064,0.0867745,0,0.0867745
"30,30,30,30,30",0.0001,3000,0.0783018,1065,0.0866498,0,0.0866498
"30,30,30,30,30",0.0001,3000,0.0783018,1066,0.0865261,0,0.0865261
"30,30,30,30,30",0.0001,3000,0.0783018,1067,0.0864034,0,0.0864034
"30,30,30,30,30",0.0001,3000,0.0783018,1068,0.0862816,0,0.0862816
"30,30,30,30,30",0.0001,3000,0.0783018,1069,0.0861608,0,0.0861608
"30,30,30,30,30",0.0001,3000,0.0783018,1070,0.086041,0,0.086041
"30,30,30,30,30",0.0001,3000,0.0783018,1071,0.0859222,0,0.0859222
"30,30,30,30,30",0.0001,3000,0.0783018,1072,0.0858043,0,0.0858043
"30,30,30,30,30",0.0001,3000,0.0783018,1073,0.0856874,0,0.0856874
"30,30,30,30,30",0.0001,3000,0.0783018,1074,0.0855714,0,0.0855714
"30,30,30,30,30",0.0001,3000,0.0783018,1075,0.0854564,0,0.0854564
"30,30,30,30,30",0.0001,3000,0.0783018,1076,0.0853424,0,0.0853424
"30,30,30,30,30",0.0001,3000,0.0783018,1077,0.0852293,0,0.0852293
"30,30,30,30,30",0.0001,3000,0.0783018,1078,0.0851172,0,0.0851172
"30,30,30,30,30",0.0001,3000,0.0783018,1079,0.0850059,0,0.0850059
"30,30,30,30,30",0.0001,3000,0.0783018,1080,0.0848956,0,0.0848956
"30,30,30,30,30",0.0001,3000,0.0783018,1081,0.0847862,0,0.0847862
"30,30,30,30,30",0.0001,3000,0.0783018,1082,0.0846776,0,0.0846776
"30,30,30,30,30",0.0001,3000,0.0783018,1083,0.0845699,0,0.0845699
"30,30,30,30,30",0.0001,3000,0.0783018,1084,0.0844629,0,0.0844629
"30,30,30,30,30",0.0001,3000,0.0783018,1085,0.0843568,0,0.0843568
"30,30,30,30,30",0.0001,3000,0.0783018,1086,0.0842514,0,0.0842514
"30,30,30,30,30",0.0001,3000,0.0783018,1087,0.0841467,0,0.0841467
"30,30,30,30,30",0.0001,3000,0.0783018,1088,0.0840428,0,0.0840428
"30,30,30,30,30",0.0001,3000,0.0783018,1089,0.0839397,0,0.0839397
"30,30,30,30,30",0.0001,3000,0.0783018,1090,0.0838374,0,0.0838374
"30,30,30,30,30",0.0001,3000,0.0783018,1091,0.0837358,0,0.0837358
"30,30,30,30,30",0.0001,3000,0.0783018,1092,0.0836351,0,0.0836351
"30,30,30,30,30",0.0001,3000,0.0783018,1093,0.0835353,0,0.0835353
"30,30,30,30,30",0.0001,3000,0.0783018,1094,0.0834362,0,0.0834362
"30,30,30,30,30",0.0001,3000,0.0783018,1095,0.083338,0,0.083338
"30,30,30,30,30",0.0001,3000,0.0783018,1096,0.0832405,0,0.0832405
"30,30,30,30,30",0.0001,3000,0.0783018,1097,0.0831439,0,0.0831439
"30,30,30,30,30",0.0001,3000,0.0783018,1098,0.0830481,0,0.0830481
"30,30,30,30,30",0.0001,3000,0.0783018,1099,0.082953,0,0.082953
"30,30,30,30,30",0.0001,3000,0.0783018,1100,0.0828587,0,0.0828587
"30,30,30,30,30",0.0001,3000,0.0783018,1101,0.0827652,0,0.0827652
"30,30,30,30,30",0.0001,3000,0.0783018,1102,0.0826725,0,0.0826725
"30,30,30,30,30",0.0001,3000,0.0783018,1103,0.0825805,0,0.0825805
"30,30,30,30,30",0.0001,3000,0.0783018,1104,0.0824892,0,0.0824892
"30,30,30,30,30",0.0001,3000,0.0783018,1105,0.0823986,0,0.0823986
"30,30,30,30,30",0.0001,3000,0.0783018,1106,0.0823088,0,0.0823088
"30,30,30,30,30",0.0001,3000,0.0783018,1107,0.0822197,0,0.0822197
"30,30,30,30,30",0.0001,3000,0.0783018,1108,0.0821313,0,0.0821313
"30,30,30,30,30",0.0001,3000,0.0783018,1109,0.0820436,0,0.0820436
"30,30,30,30,30",0.0001,3000,0.0783018,1110,0.0819565,0,0.0819565
"30,30,30,30,30",0.0001,3000,0.0783018,1111,0.0818702,0,0.0818702
"30,30,30,30,30",0.0001,3000,0.0783018,1112,0.0817845,0,0.0817845
"30,30,30,30,30",0.0001,3000,0.0783018,1113,0.0816995,0,0.0816995
"30,30,30,30,30",0.0001,3000,0.0783018,1114,0.0816152,0,0.0816152
"30,30,30,30,30",0.0001,3000,0.0783018,1115,0.0815315,0,0.0815315
"30,30,30,30,30",0.0001,3000,0.0783018,1116,0.0814484,0,0.0814484
"30,30,30,30,30",0.0001,3000,0.0783018,1117,0.0813661,0,0.0813661
"30,30,30,30,30",0.0001,3000,0.0783018,1118,0.0812843,0,0.0812843
"30,30,30,30,30",0.0001,3000,0.0783018,1119,0.0812032,0,0.0812032
"30,30,30,30,30",0.0001,3000,0.0783018,1120,0.0811227,0,0.0811227
"30,30,30,30,30",0.0001,3000,0.0783018,1121,0.0810428,0,0.0810428
"30,30,30,30,30",0.0001,3000,0.0783018,1122,0.0809636,0,0.0809636
"30,30,30,30,30",0.0001,3000,0.0783018,1123,0.0808849,0,0.0808849
"30,30,30,30,30",0.0001,3000,0.0783018,1124,0.0808069,0,0.0808069
"30,30,30,30,30",0.0001,3000,0.0783018,1125,0.0807294,0,0.0807294
"30,30,30,30,30",0.0001,3000,0.0783018,1126,0.0806525,0,0.0806525
"30,30,30,30,30",0.0001,3000,0.0783018,1127,0.0805761,0,0.0805761
"30,30,30,30,30",0.0001,3000,0.0783018,1128,0.0805003,0,0.0805003
"30,30,30,30,30",0.0001,3000,0.0783018,1129,0.080425,0,0.080425
"30,30,30,30,30",0.0001,3000,0.0783018,1130,0.0803502,0,0.0803502
"30,30,30,30,30",0.0001,3000,0.0783018,1131,0.0802758,0,0.0802758
"30,30,30,30,30",0.0001,3000,0.0783018,1132,0.0802019,0,0.0802019
"30,30,30,30,30",0.0001,3000,0.0783018,1133,0.0801284,0,0.0801284
"30,30,30,30,30",0.0001,3000,0.0783018,1134,0.0800554,0,0.0800554
"30,30,30,30,30",0.0001,3000,0.0783018,1135,0.0799828,0,0.0799828
