HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10,10",0.001,3000,0.0783018,55,0.610318,0,0.610318
"10,10,10,10,10,10,10",0.001,3000,0.0783018,56,0.600777,0,0.600777
"10,10,10,10,10,10,10",0.001,3000,0.0783018,57,0.592346,0,0.592346
"10,10,10,10,10,10,10",0.001,3000,0.0783018,58,0.584817,0,0.584817
"10,10,10,10,10,10,10",0.001,3000,0.0783018,59,0.578022,0,0.578022
"10,10,10,10,10,10,10",0.001,3000,0.0783018,60,0.571828,0,0.571828
"10,10,10,10,10,10,10",0.001,3000,0.0783018,61,0.566129,0,0.566129
"10,10,10,10,10,10,10",0.001,3000,0.0783018,62,0.560842,0,0.560842
"10,10,10,10,10,10,10",0.001,3000,0.0783018,63,0.555901,0,0.555901
"10,10,10,10,10,10,10",0.001,3000,0.0783018,64,0.551253,0,0.551253
"10,10,10,10,10,10,10",0.001,3000,0.0783018,65,0.546856,0,0.546856
"10,10,10,10,10,10,10",0.001,3000,0.0783018,66,0.542677,0,0.542677
"10,10,10,10,10,10,10",0.001,3000,0.0783018,67,0.538688,0,0.538688
"10,10,10,10,10,10,10",0.001,3000,0.0783018,68,0.534868,0,0.534868
"10,10,10,10,10,10,10",0.001,3000,0.0783018,69,0.531197,0,0.531197
"10,10,10,10,10,10,10",0.001,3000,0.0783018,70,0.52766,0,0.52766
"10,10,10,10,10,10,10",0.001,3000,0.0783018,71,0.524244,0,0.524244
"10,10,10,10,10,10,10",0.001,3000,0.0783018,72,0.520939,0,0.520939
"10,10,10,10,10,10,10",0.001,3000,0.0783018,73,0.517735,0,0.517735
"10,10,10,10,10,10,10",0.001,3000,0.0783018,74,0.514626,0,0.514626
"10,10,10,10,10,10,10",0.001,3000,0.0783018,75,0.511609,0,0.511609
"10,10,10,10,10,10,10",0.001,3000,0.0783018,76,0.508692,0,0.508692
"10,10,10,10,10,10,10",0.001,3000,0.0783018,77,0.505875,0,0.505875
"10,10,10,10,10,10,10",0.001,3000,0.0783018,78,0.503123,0,0.503123
"10,10,10,10,10,10,10",0.001,3000,0.0783018,79,0.50036,0,0.50036
"10,10,10,10,10,10,10",0.001,3000,0.0783018,80,0.497617,0,0.497617
"10,10,10,10,10,10,10",0.001,3000,0.0783018,81,0.494934,0,0.494934
"10,10,10,10,10,10,10",0.001,3000,0.0783018,82,0.492322,0,0.492322
"10,10,10,10,10,10,10",0.001,3000,0.0783018,83,0.48977,0,0.48977
"10,10,10,10,10,10,10",0.001,3000,0.0783018,84,0.48727,0,0.48727
"10,10,10,10,10,10,10",0.001,3000,0.0783018,85,0.484815,0,0.484815
"10,10,10,10,10,10,10",0.001,3000,0.0783018,86,0.4824,0,0.4824
"10,10,10,10,10,10,10",0.001,3000,0.0783018,87,0.480022,0,0.480022
"10,10,10,10,10,10,10",0.001,3000,0.0783018,88,0.477679,0,0.477679
"10,10,10,10,10,10,10",0.001,3000,0.0783018,89,0.475368,0,0.475368
"10,10,10,10,10,10,10",0.001,3000,0.0783018,90,0.473088,0,0.473088
"10,10,10,10,10,10,10",0.001,3000,0.0783018,91,0.470837,0,0.470837
"10,10,10,10,10,10,10",0.001,3000,0.0783018,92,0.468613,0,0.468613
"10,10,10,10,10,10,10",0.001,3000,0.0783018,93,0.466414,0,0.466414
"10,10,10,10,10,10,10",0.001,3000,0.0783018,94,0.46424,0,0.46424
"10,10,10,10,10,10,10",0.001,3000,0.0783018,95,0.462088,0,0.462088
"10,10,10,10,10,10,10",0.001,3000,0.0783018,96,0.459958,0,0.459958
"10,10,10,10,10,10,10",0.001,3000,0.0783018,97,0.457848,0,0.457848
"10,10,10,10,10,10,10",0.001,3000,0.0783018,98,0.455758,0,0.455758
"10,10,10,10,10,10,10",0.001,3000,0.0783018,99,0.453685,0,0.453685
"10,10,10,10,10,10,10",0.001,3000,0.0783018,100,0.45163,0,0.45163
"10,10,10,10,10,10,10",0.001,3000,0.0783018,101,0.449592,0,0.449592
"10,10,10,10,10,10,10",0.001,3000,0.0783018,102,0.447568,0,0.447568
"10,10,10,10,10,10,10",0.001,3000,0.0783018,103,0.445559,0,0.445559
"10,10,10,10,10,10,10",0.001,3000,0.0783018,104,0.443564,0,0.443564
"10,10,10,10,10,10,10",0.001,3000,0.0783018,105,0.441582,0,0.441582
"10,10,10,10,10,10,10",0.001,3000,0.0783018,106,0.439612,0,0.439612
"10,10,10,10,10,10,10",0.001,3000,0.0783018,107,0.437654,0,0.437654
"10,10,10,10,10,10,10",0.001,3000,0.0783018,108,0.435707,0,0.435707
"10,10,10,10,10,10,10",0.001,3000,0.0783018,109,0.43377,0,0.43377
"10,10,10,10,10,10,10",0.001,3000,0.0783018,110,0.431843,0,0.431843
"10,10,10,10,10,10,10",0.001,3000,0.0783018,111,0.429925,0,0.429925
"10,10,10,10,10,10,10",0.001,3000,0.0783018,112,0.428016,0,0.428016
"10,10,10,10,10,10,10",0.001,3000,0.0783018,113,0.426115,0,0.426115
"10,10,10,10,10,10,10",0.001,3000,0.0783018,114,0.424221,0,0.424221
"10,10,10,10,10,10,10",0.001,3000,0.0783018,115,0.422335,0,0.422335
"10,10,10,10,10,10,10",0.001,3000,0.0783018,116,0.420456,0,0.420456
"10,10,10,10,10,10,10",0.001,3000,0.0783018,117,0.418582,0,0.418582
"10,10,10,10,10,10,10",0.001,3000,0.0783018,118,0.416715,0,0.416715
"10,10,10,10,10,10,10",0.001,3000,0.0783018,119,0.414853,0,0.414853
"10,10,10,10,10,10,10",0.001,3000,0.0783018,120,0.412997,0,0.412997
"10,10,10,10,10,10,10",0.001,3000,0.0783018,121,0.411145,0,0.411145
"10,10,10,10,10,10,10",0.001,3000,0.0783018,122,0.409297,0,0.409297
"10,10,10,10,10,10,10",0.001,3000,0.0783018,123,0.407453,0,0.407453
"10,10,10,10,10,10,10",0.001,3000,0.0783018,124,0.405613,0,0.405613
"10,10,10,10,10,10,10",0.001,3000,0.0783018,125,0.403777,0,0.403777
"10,10,10,10,10,10,10",0.001,3000,0.0783018,126,0.401943,0,0.401943
"10,10,10,10,10,10,10",0.001,3000,0.0783018,127,0.400112,0,0.400112
"10,10,10,10,10,10,10",0.001,3000,0.0783018,128,0.398283,0,0.398283
"10,10,10,10,10,10,10",0.001,3000,0.0783018,129,0.396456,0,0.396456
"10,10,10,10,10,10,10",0.001,3000,0.0783018,130,0.394631,0,0.394631
"10,10,10,10,10,10,10",0.001,3000,0.0783018,131,0.392808,0,0.392808
"10,10,10,10,10,10,10",0.001,3000,0.0783018,132,0.390985,0,0.390985
"10,10,10,10,10,10,10",0.001,3000,0.0783018,133,0.389164,0,0.389164
"10,10,10,10,10,10,10",0.001,3000,0.0783018,134,0.387342,0,0.387342
"10,10,10,10,10,10,10",0.001,3000,0.0783018,135,0.385521,0,0.385521
"10,10,10,10,10,10,10",0.001,3000,0.0783018,136,0.3837,0,0.3837
"10,10,10,10,10,10,10",0.001,3000,0.0783018,137,0.381879,0,0.381879
"10,10,10,10,10,10,10",0.001,3000,0.0783018,138,0.380057,0,0.380057
"10,10,10,10,10,10,10",0.001,3000,0.0783018,139,0.378234,0,0.378234
"10,10,10,10,10,10,10",0.001,3000,0.0783018,140,0.37641,0,0.37641
"10,10,10,10,10,10,10",0.001,3000,0.0783018,141,0.374584,0,0.374584
"10,10,10,10,10,10,10",0.001,3000,0.0783018,142,0.372756,0,0.372756
"10,10,10,10,10,10,10",0.001,3000,0.0783018,143,0.370926,0,0.370926
"10,10,10,10,10,10,10",0.001,3000,0.0783018,144,0.369094,0,0.369094
"10,10,10,10,10,10,10",0.001,3000,0.0783018,145,0.367259,0,0.367259
"10,10,10,10,10,10,10",0.001,3000,0.0783018,146,0.365421,0,0.365421
"10,10,10,10,10,10,10",0.001,3000,0.0783018,147,0.363579,0,0.363579
"10,10,10,10,10,10,10",0.001,3000,0.0783018,148,0.361734,0,0.361734
"10,10,10,10,10,10,10",0.001,3000,0.0783018,149,0.359885,0,0.359885
"10,10,10,10,10,10,10",0.001,3000,0.0783018,150,0.358032,0,0.358032
"10,10,10,10,10,10,10",0.001,3000,0.0783018,151,0.356174,0,0.356174
"10,10,10,10,10,10,10",0.001,3000,0.0783018,152,0.354312,0,0.354312
"10,10,10,10,10,10,10",0.001,3000,0.0783018,153,0.352446,0,0.352446
"10,10,10,10,10,10,10",0.001,3000,0.0783018,154,0.350577,0,0.350577
"10,10,10,10,10,10,10",0.001,3000,0.0783018,155,0.348706,0,0.348706
"10,10,10,10,10,10,10",0.001,3000,0.0783018,156,0.346836,0,0.346836
"10,10,10,10,10,10,10",0.001,3000,0.0783018,157,0.344967,0,0.344967
"10,10,10,10,10,10,10",0.001,3000,0.0783018,158,0.343095,0,0.343095
"10,10,10,10,10,10,10",0.001,3000,0.0783018,159,0.341204,0,0.341204
"10,10,10,10,10,10,10",0.001,3000,0.0783018,160,0.339284,0,0.339284
"10,10,10,10,10,10,10",0.001,3000,0.0783018,161,0.33734,0,0.33734
"10,10,10,10,10,10,10",0.001,3000,0.0783018,162,0.335383,0,0.335383
"10,10,10,10,10,10,10",0.001,3000,0.0783018,163,0.333423,0,0.333423
"10,10,10,10,10,10,10",0.001,3000,0.0783018,164,0.33146,0,0.33146
"10,10,10,10,10,10,10",0.001,3000,0.0783018,165,0.329492,0,0.329492
"10,10,10,10,10,10,10",0.001,3000,0.0783018,166,0.327519,0,0.327519
"10,10,10,10,10,10,10",0.001,3000,0.0783018,167,0.325537,0,0.325537
"10,10,10,10,10,10,10",0.001,3000,0.0783018,168,0.323547,0,0.323547
"10,10,10,10,10,10,10",0.001,3000,0.0783018,169,0.321547,0,0.321547
"10,10,10,10,10,10,10",0.001,3000,0.0783018,170,0.319537,0,0.319537
"10,10,10,10,10,10,10",0.001,3000,0.0783018,171,0.317517,0,0.317517
"10,10,10,10,10,10,10",0.001,3000,0.0783018,172,0.315485,0,0.315485
"10,10,10,10,10,10,10",0.001,3000,0.0783018,173,0.313442,0,0.313442
"10,10,10,10,10,10,10",0.001,3000,0.0783018,174,0.311388,0,0.311388
"10,10,10,10,10,10,10",0.001,3000,0.0783018,175,0.309322,0,0.309322
"10,10,10,10,10,10,10",0.001,3000,0.0783018,176,0.307245,0,0.307245
"10,10,10,10,10,10,10",0.001,3000,0.0783018,177,0.305157,0,0.305157
"10,10,10,10,10,10,10",0.001,3000,0.0783018,178,0.303057,0,0.303057
"10,10,10,10,10,10,10",0.001,3000,0.0783018,179,0.300946,0,0.300946
"10,10,10,10,10,10,10",0.001,3000,0.0783018,180,0.298823,0,0.298823
"10,10,10,10,10,10,10",0.001,3000,0.0783018,181,0.29669,0,0.29669
"10,10,10,10,10,10,10",0.001,3000,0.0783018,182,0.294545,0,0.294545
"10,10,10,10,10,10,10",0.001,3000,0.0783018,183,0.29239,0,0.29239
"10,10,10,10,10,10,10",0.001,3000,0.0783018,184,0.290225,0,0.290225
"10,10,10,10,10,10,10",0.001,3000,0.0783018,185,0.28805,0,0.28805
"10,10,10,10,10,10,10",0.001,3000,0.0783018,186,0.285866,0,0.285866
"10,10,10,10,10,10,10",0.001,3000,0.0783018,187,0.283672,0,0.283672
"10,10,10,10,10,10,10",0.001,3000,0.0783018,188,0.28147,0,0.28147
"10,10,10,10,10,10,10",0.001,3000,0.0783018,189,0.279261,0,0.279261
"10,10,10,10,10,10,10",0.001,3000,0.0783018,190,0.277044,0,0.277044
"10,10,10,10,10,10,10",0.001,3000,0.0783018,191,0.27482,0,0.27482
"10,10,10,10,10,10,10",0.001,3000,0.0783018,192,0.27259,0,0.27259
"10,10,10,10,10,10,10",0.001,3000,0.0783018,193,0.270354,0,0.270354
"10,10,10,10,10,10,10",0.001,3000,0.0783018,194,0.268112,0,0.268112
"10,10,10,10,10,10,10",0.001,3000,0.0783018,195,0.265866,0,0.265866
"10,10,10,10,10,10,10",0.001,3000,0.0783018,196,0.263614,0,0.263614
"10,10,10,10,10,10,10",0.001,3000,0.0783018,197,0.261358,0,0.261358
"10,10,10,10,10,10,10",0.001,3000,0.0783018,198,0.259098,0,0.259098
"10,10,10,10,10,10,10",0.001,3000,0.0783018,199,0.256833,0,0.256833
"10,10,10,10,10,10,10",0.001,3000,0.0783018,200,0.254563,0,0.254563
"10,10,10,10,10,10,10",0.001,3000,0.0783018,201,0.252287,0,0.252287
"10,10,10,10,10,10,10",0.001,3000,0.0783018,202,0.250005,0,0.250005
"10,10,10,10,10,10,10",0.001,3000,0.0783018,203,0.247715,0,0.247715
"10,10,10,10,10,10,10",0.001,3000,0.0783018,204,0.245417,0,0.245417
"10,10,10,10,10,10,10",0.001,3000,0.0783018,205,0.243108,0,0.243108
"10,10,10,10,10,10,10",0.001,3000,0.0783018,206,0.240787,0,0.240787
"10,10,10,10,10,10,10",0.001,3000,0.0783018,207,0.238452,0,0.238452
"10,10,10,10,10,10,10",0.001,3000,0.0783018,208,0.2361,0,0.2361
"10,10,10,10,10,10,10",0.001,3000,0.0783018,209,0.233729,0,0.233729
"10,10,10,10,10,10,10",0.001,3000,0.0783018,210,0.231336,0,0.231336
"10,10,10,10,10,10,10",0.001,3000,0.0783018,211,0.228916,0,0.228916
"10,10,10,10,10,10,10",0.001,3000,0.0783018,212,0.226468,0,0.226468
"10,10,10,10,10,10,10",0.001,3000,0.0783018,213,0.223988,0,0.223988
"10,10,10,10,10,10,10",0.001,3000,0.0783018,214,0.221471,0,0.221471
"10,10,10,10,10,10,10",0.001,3000,0.0783018,215,0.218915,0,0.218915
"10,10,10,10,10,10,10",0.001,3000,0.0783018,216,0.216316,0,0.216316
"10,10,10,10,10,10,10",0.001,3000,0.0783018,217,0.213672,0,0.213672
"10,10,10,10,10,10,10",0.001,3000,0.0783018,218,0.210979,0,0.210979
"10,10,10,10,10,10,10",0.001,3000,0.0783018,219,0.208236,0,0.208236
"10,10,10,10,10,10,10",0.001,3000,0.0783018,220,0.205436,0,0.205436
"10,10,10,10,10,10,10",0.001,3000,0.0783018,221,0.202573,0,0.202573
"10,10,10,10,10,10,10",0.001,3000,0.0783018,222,0.199636,0,0.199636
"10,10,10,10,10,10,10",0.001,3000,0.0783018,223,0.196624,0,0.196624
"10,10,10,10,10,10,10",0.001,3000,0.0783018,224,0.193539,0,0.193539
"10,10,10,10,10,10,10",0.001,3000,0.0783018,225,0.190386,0,0.190386
"10,10,10,10,10,10,10",0.001,3000,0.0783018,226,0.18717,0,0.18717
"10,10,10,10,10,10,10",0.001,3000,0.0783018,227,0.183893,0,0.183893
"10,10,10,10,10,10,10",0.001,3000,0.0783018,228,0.180559,0,0.180559
"10,10,10,10,10,10,10",0.001,3000,0.0783018,229,0.177169,0,0.177169
"10,10,10,10,10,10,10",0.001,3000,0.0783018,230,0.173728,0,0.173728
"10,10,10,10,10,10,10",0.001,3000,0.0783018,231,0.17024,0,0.17024
"10,10,10,10,10,10,10",0.001,3000,0.0783018,232,0.166716,0,0.166716
"10,10,10,10,10,10,10",0.001,3000,0.0783018,233,0.163167,0,0.163167
"10,10,10,10,10,10,10",0.001,3000,0.0783018,234,0.159606,0,0.159606
"10,10,10,10,10,10,10",0.001,3000,0.0783018,235,0.156047,0,0.156047
"10,10,10,10,10,10,10",0.001,3000,0.0783018,236,0.152509,0,0.152509
"10,10,10,10,10,10,10",0.001,3000,0.0783018,237,0.149005,0,0.149005
"10,10,10,10,10,10,10",0.001,3000,0.0783018,238,0.145554,0,0.145554
"10,10,10,10,10,10,10",0.001,3000,0.0783018,239,0.142173,0,0.142173
"10,10,10,10,10,10,10",0.001,3000,0.0783018,240,0.138879,0,0.138879
"10,10,10,10,10,10,10",0.001,3000,0.0783018,241,0.135687,0,0.135687
"10,10,10,10,10,10,10",0.001,3000,0.0783018,242,0.132613,0,0.132613
"10,10,10,10,10,10,10",0.001,3000,0.0783018,243,0.129669,0,0.129669
"10,10,10,10,10,10,10",0.001,3000,0.0783018,244,0.126866,0,0.126866
"10,10,10,10,10,10,10",0.001,3000,0.0783018,245,0.12421,0,0.12421
"10,10,10,10,10,10,10",0.001,3000,0.0783018,246,0.121708,0,0.121708
"10,10,10,10,10,10,10",0.001,3000,0.0783018,247,0.119359,0,0.119359
"10,10,10,10,10,10,10",0.001,3000,0.0783018,248,0.117165,0,0.117165
"10,10,10,10,10,10,10",0.001,3000,0.0783018,249,0.115121,0,0.115121
"10,10,10,10,10,10,10",0.001,3000,0.0783018,250,0.113222,0,0.113222
"10,10,10,10,10,10,10",0.001,3000,0.0783018,251,0.111459,0,0.111459
"10,10,10,10,10,10,10",0.001,3000,0.0783018,252,0.109825,0,0.109825
"10,10,10,10,10,10,10",0.001,3000,0.0783018,253,0.10831,0,0.10831
"10,10,10,10,10,10,10",0.001,3000,0.0783018,254,0.106905,0,0.106905
"10,10,10,10,10,10,10",0.001,3000,0.0783018,255,0.105599,0,0.105599
"10,10,10,10,10,10,10",0.001,3000,0.0783018,256,0.104383,0,0.104383
"10,10,10,10,10,10,10",0.001,3000,0.0783018,257,0.103248,0,0.103248
"10,10,10,10,10,10,10",0.001,3000,0.0783018,258,0.102186,0,0.102186
"10,10,10,10,10,10,10",0.001,3000,0.0783018,259,0.101189,0,0.101189
"10,10,10,10,10,10,10",0.001,3000,0.0783018,260,0.100251,0,0.100251
"10,10,10,10,10,10,10",0.001,3000,0.0783018,261,0.0993636,0,0.0993636
"10,10,10,10,10,10,10",0.001,3000,0.0783018,262,0.098521,0,0.098521
"10,10,10,10,10,10,10",0.001,3000,0.0783018,263,0.0977172,0,0.0977172
"10,10,10,10,10,10,10",0.001,3000,0.0783018,264,0.0969496,0,0.0969496
"10,10,10,10,10,10,10",0.001,3000,0.0783018,265,0.0962166,0,0.0962166
"10,10,10,10,10,10,10",0.001,3000,0.0783018,266,0.0955244,0,0.0955244
"10,10,10,10,10,10,10",0.001,3000,0.0783018,267,0.094873,0,0.094873
"10,10,10,10,10,10,10",0.001,3000,0.0783018,268,0.094283,0,0.094283
"10,10,10,10,10,10,10",0.001,3000,0.0783018,269,0.0937394,0,0.0937394
"10,10,10,10,10,10,10",0.001,3000,0.0783018,270,0.0932835,0,0.0932835
"10,10,10,10,10,10,10",0.001,3000,0.0783018,271,0.0928448,0,0.0928448
"10,10,10,10,10,10,10",0.001,3000,0.0783018,272,0.092493,0,0.092493
"10,10,10,10,10,10,10",0.001,3000,0.0783018,273,0.0920728,0,0.0920728
"10,10,10,10,10,10,10",0.001,3000,0.0783018,274,0.0917052,0,0.0917052
"10,10,10,10,10,10,10",0.001,3000,0.0783018,275,0.0912068,0,0.0912068
"10,10,10,10,10,10,10",0.001,3000,0.0783018,276,0.0907427,0,0.0907427
"10,10,10,10,10,10,10",0.001,3000,0.0783018,277,0.0901735,0,0.0901735
"10,10,10,10,10,10,10",0.001,3000,0.0783018,278,0.0896386,0,0.0896386
"10,10,10,10,10,10,10",0.001,3000,0.0783018,279,0.0890556,0,0.0890556
"10,10,10,10,10,10,10",0.001,3000,0.0783018,280,0.0884987,0,0.0884987
"10,10,10,10,10,10,10",0.001,3000,0.0783018,281,0.0879304,0,0.0879304
"10,10,10,10,10,10,10",0.001,3000,0.0783018,282,0.0873783,0,0.0873783
"10,10,10,10,10,10,10",0.001,3000,0.0783018,283,0.0868342,0,0.0868342
"10,10,10,10,10,10,10",0.001,3000,0.0783018,284,0.0863068,0,0.0863068
"10,10,10,10,10,10,10",0.001,3000,0.0783018,285,0.0857961,0,0.0857961
"10,10,10,10,10,10,10",0.001,3000,0.0783018,286,0.0853046,0,0.0853046
"10,10,10,10,10,10,10",0.001,3000,0.0783018,287,0.0848305,0,0.0848305
"10,10,10,10,10,10,10",0.001,3000,0.0783018,288,0.0843756,0,0.0843756
"10,10,10,10,10,10,10",0.001,3000,0.0783018,289,0.083936,0,0.083936
"10,10,10,10,10,10,10",0.001,3000,0.0783018,290,0.0835149,0,0.0835149
"10,10,10,10,10,10,10",0.001,3000,0.0783018,291,0.0831072,0,0.0831072
"10,10,10,10,10,10,10",0.001,3000,0.0783018,292,0.0827179,0,0.0827179
"10,10,10,10,10,10,10",0.001,3000,0.0783018,293,0.0823409,0,0.0823409
"10,10,10,10,10,10,10",0.001,3000,0.0783018,294,0.0819828,0,0.0819828
"10,10,10,10,10,10,10",0.001,3000,0.0783018,295,0.0816371,0,0.0816371
"10,10,10,10,10,10,10",0.001,3000,0.0783018,296,0.0813118,0,0.0813118
"10,10,10,10,10,10,10",0.001,3000,0.0783018,297,0.080999,0,0.080999
"10,10,10,10,10,10,10",0.001,3000,0.0783018,298,0.0807088,0,0.0807088
"10,10,10,10,10,10,10",0.001,3000,0.0783018,299,0.0804307,0,0.0804307
"10,10,10,10,10,10,10",0.001,3000,0.0783018,300,0.0801766,0,0.0801766
"10,10,10,10,10,10,10",0.001,3000,0.0783018,301,0.0799324,0,0.0799324
"10,10,10,10,10,10,10",0.001,3000,0.0783018,302,0.0797106,0,0.0797106
"10,10,10,10,10,10,10",0.001,3000,0.0783018,303,0.0794932,0,0.0794932
"10,10,10,10,10,10,10",0.001,3000,0.0783018,304,0.0792914,0,0.0792914
"10,10,10,10,10,10,10",0.001,3000,0.0783018,305,0.079084,0,0.079084
"10,10,10,10,10,10,10",0.001,3000,0.0783018,306,0.0788799,0,0.0788799
"10,10,10,10,10,10,10",0.001,3000,0.0783018,307,0.078659,0,0.078659
"10,10,10,10,10,10,10",0.001,3000,0.0783018,308,0.0784264,0,0.0784264
"10,10,10,10,10,10,10",0.001,3000,0.0783018,309,0.0781705,0,0.0781705
"10,10,10,10,10,10,10",0.001,3000,0.0783018,310,0.0778919,0,0.0778919
"10,10,10,10,10,10,10",0.001,3000,0.0783018,311,0.0775924,0,0.0775924
"10,10,10,10,10,10,10",0.001,3000,0.0783018,312,0.0772682,0,0.0772682
"10,10,10,10,10,10,10",0.001,3000,0.0783018,313,0.0769336,0,0.0769336
"10,10,10,10,10,10,10",0.001,3000,0.0783018,314,0.0765796,0,0.0765796
"10,10,10,10,10,10,10",0.001,3000,0.0783018,315,0.0762282,0,0.0762282
"10,10,10,10,10,10,10",0.001,3000,0.0783018,316,0.0758658,0,0.0758658
"10,10,10,10,10,10,10",0.001,3000,0.0783018,317,0.0755162,0,0.0755162
"10,10,10,10,10,10,10",0.001,3000,0.0783018,318,0.075163,0,0.075163
"10,10,10,10,10,10,10",0.001,3000,0.0783018,319,0.0748285,0,0.0748285
"10,10,10,10,10,10,10",0.001,3000,0.0783018,320,0.0744952,0,0.0744952
"10,10,10,10,10,10,10",0.001,3000,0.0783018,321,0.0741828,0,0.0741828
"10,10,10,10,10,10,10",0.001,3000,0.0783018,322,0.0738742,0,0.0738742
"10,10,10,10,10,10,10",0.001,3000,0.0783018,323,0.0735867,0,0.0735867
"10,10,10,10,10,10,10",0.001,3000,0.0783018,324,0.073304,0,0.073304
"10,10,10,10,10,10,10",0.001,3000,0.0783018,325,0.073042,0,0.073042
"10,10,10,10,10,10,10",0.001,3000,0.0783018,326,0.0727852,0,0.0727852
