HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,704,2.98843,0,2.98843
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,705,2.97741,0,2.97741
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,706,2.96635,0,2.96635
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,707,2.95527,0,2.95527
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,708,2.94417,0,2.94417
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,709,2.93304,0,2.93304
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,710,2.92189,0,2.92189
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,711,2.91071,0,2.91071
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,712,2.89951,0,2.89951
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,713,2.88828,0,2.88828
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,714,2.87704,0,2.87704
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,715,2.86576,0,2.86576
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,716,2.85447,0,2.85447
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,717,2.84315,0,2.84315
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,718,2.83182,0,2.83182
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,719,2.82046,0,2.82046
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,720,2.80908,0,2.80908
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,721,2.79768,0,2.79768
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,722,2.78626,0,2.78626
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,723,2.77482,0,2.77482
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,724,2.76337,0,2.76337
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,725,2.75189,0,2.75189
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,726,2.7404,0,2.7404
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,727,2.72889,0,2.72889
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,728,2.71736,0,2.71736
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,729,2.70582,0,2.70582
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,730,2.69426,0,2.69426
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,731,2.68268,0,2.68268
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,732,2.67109,0,2.67109
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,733,2.65949,0,2.65949
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,734,2.64787,0,2.64787
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,735,2.63624,0,2.63624
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,736,2.6246,0,2.6246
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,737,2.61294,0,2.61294
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,738,2.60128,0,2.60128
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,739,2.5896,0,2.5896
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,740,2.57791,0,2.57791
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,741,2.56622,0,2.56622
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,742,2.55451,0,2.55451
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,743,2.5428,0,2.5428
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,744,2.53108,0,2.53108
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,745,2.51935,0,2.51935
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,746,2.50762,0,2.50762
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,747,2.49588,0,2.49588
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,748,2.48413,0,2.48413
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,749,2.47239,0,2.47239
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,750,2.46063,0,2.46063
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,751,2.44888,0,2.44888
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,752,2.43712,0,2.43712
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,753,2.42537,0,2.42537
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,754,2.41361,0,2.41361
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,755,2.40185,0,2.40185
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,756,2.39009,0,2.39009
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,757,2.37834,0,2.37834
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,758,2.36658,0,2.36658
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,759,2.35483,0,2.35483
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,760,2.34309,0,2.34309
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,761,2.33134,0,2.33134
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,762,2.31961,0,2.31961
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,763,2.30788,0,2.30788
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,764,2.29615,0,2.29615
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,765,2.28444,0,2.28444
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,766,2.27273,0,2.27273
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,767,2.26103,0,2.26103
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,768,2.24934,0,2.24934
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,769,2.23767,0,2.23767
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,770,2.226,0,2.226
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,771,2.21435,0,2.21435
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,772,2.20271,0,2.20271
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,773,2.19108,0,2.19108
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,774,2.17947,0,2.17947
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,775,2.16788,0,2.16788
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,776,2.1563,0,2.1563
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,777,2.14473,0,2.14473
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,778,2.13319,0,2.13319
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,779,2.12166,0,2.12166
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,780,2.11016,0,2.11016
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,781,2.09867,0,2.09867
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,782,2.08721,0,2.08721
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,783,2.07576,0,2.07576
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,784,2.06434,0,2.06434
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,785,2.05295,0,2.05295
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,786,2.04157,0,2.04157
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,787,2.03023,0,2.03023
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,788,2.0189,0,2.0189
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,789,2.00761,0,2.00761
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,790,1.99634,0,1.99634
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,791,1.9851,0,1.9851
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,792,1.97389,0,1.97389
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,793,1.9627,0,1.9627
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,794,1.95155,0,1.95155
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,795,1.94043,0,1.94043
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,796,1.92934,0,1.92934
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,797,1.91828,0,1.91828
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,798,1.90726,0,1.90726
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,799,1.89626,0,1.89626
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,800,1.88531,0,1.88531
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,801,1.87438,0,1.87438
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,802,1.8635,0,1.8635
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,803,1.85265,0,1.85265
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,804,1.84183,0,1.84183
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,805,1.83106,0,1.83106
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,806,1.82032,0,1.82032
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,807,1.80962,0,1.80962
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,808,1.79896,0,1.79896
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,809,1.78834,0,1.78834
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,810,1.77776,0,1.77776
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,811,1.76722,0,1.76722
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,812,1.75672,0,1.75672
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,813,1.74626,0,1.74626
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,814,1.73585,0,1.73585
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,815,1.72548,0,1.72548
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,816,1.71515,0,1.71515
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,817,1.70487,0,1.70487
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,818,1.69463,0,1.69463
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,819,1.68444,0,1.68444
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,820,1.67429,0,1.67429
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,821,1.66419,0,1.66419
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,822,1.65413,0,1.65413
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,823,1.64413,0,1.64413
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,824,1.63416,0,1.63416
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,825,1.62425,0,1.62425
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,826,1.61438,0,1.61438
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,827,1.60457,0,1.60457
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,828,1.5948,0,1.5948
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,829,1.58508,0,1.58508
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,830,1.57541,0,1.57541
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,831,1.56579,0,1.56579
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,832,1.55622,0,1.55622
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,833,1.5467,0,1.5467
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,834,1.53723,0,1.53723
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,835,1.52781,0,1.52781
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,836,1.51845,0,1.51845
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,837,1.50914,0,1.50914
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,838,1.49987,0,1.49987
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,839,1.49066,0,1.49066
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,840,1.48151,0,1.48151
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,841,1.47241,0,1.47241
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,842,1.46336,0,1.46336
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,843,1.45436,0,1.45436
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,844,1.44542,0,1.44542
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,845,1.43653,0,1.43653
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,846,1.4277,0,1.4277
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,847,1.41892,0,1.41892
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,848,1.4102,0,1.4102
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,849,1.40153,0,1.40153
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,850,1.39292,0,1.39292
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,851,1.38436,0,1.38436
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,852,1.37586,0,1.37586
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,853,1.36742,0,1.36742
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,854,1.35903,0,1.35903
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,855,1.3507,0,1.3507
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,856,1.34243,0,1.34243
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,857,1.33421,0,1.33421
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,858,1.32605,0,1.32605
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,859,1.31795,0,1.31795
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,860,1.30991,0,1.30991
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,861,1.30193,0,1.30193
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,862,1.294,0,1.294
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,863,1.28613,0,1.28613
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,864,1.27832,0,1.27832
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,865,1.27058,0,1.27058
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,866,1.26289,0,1.26289
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,867,1.25526,0,1.25526
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,868,1.24768,0,1.24768
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,869,1.24017,0,1.24017
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,870,1.23272,0,1.23272
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,871,1.22533,0,1.22533
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,872,1.218,0,1.218
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,873,1.21073,0,1.21073
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,874,1.20352,0,1.20352
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,875,1.19637,0,1.19637
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,876,1.18928,0,1.18928
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,877,1.18225,0,1.18225
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,878,1.17528,0,1.17528
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,879,1.16837,0,1.16837
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,880,1.16152,0,1.16152
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,881,1.15474,0,1.15474
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,882,1.14801,0,1.14801
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,883,1.14135,0,1.14135
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,884,1.13475,0,1.13475
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,885,1.12821,0,1.12821
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,886,1.12173,0,1.12173
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,887,1.11531,0,1.11531
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,888,1.10895,0,1.10895
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,889,1.10265,0,1.10265
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,890,1.09641,0,1.09641
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,891,1.09024,0,1.09024
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,892,1.08412,0,1.08412
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,893,1.07807,0,1.07807
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,894,1.07207,0,1.07207
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,895,1.06614,0,1.06614
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,896,1.06026,0,1.06026
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,897,1.05445,0,1.05445
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,898,1.0487,0,1.0487
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,899,1.04301,0,1.04301
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,900,1.03737,0,1.03737
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,901,1.0318,0,1.0318
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,902,1.02628,0,1.02628
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,903,1.02083,0,1.02083
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,904,1.01543,0,1.01543
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,905,1.01009,0,1.01009
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,906,1.00482,0,1.00482
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,907,0.999594,0,0.999594
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,908,0.994431,0,0.994431
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,909,0.989326,0,0.989326
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,910,0.984278,0,0.984278
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,911,0.979288,0,0.979288
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,912,0.974354,0,0.974354
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,913,0.969476,0,0.969476
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,914,0.964655,0,0.964655
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,915,0.95989,0,0.95989
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,916,0.95518,0,0.95518
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,917,0.950525,0,0.950525
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,918,0.945925,0,0.945925
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,919,0.941379,0,0.941379
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,920,0.936888,0,0.936888
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,921,0.93245,0,0.93245
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,922,0.928065,0,0.928065
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,923,0.923733,0,0.923733
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,924,0.919453,0,0.919453
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,925,0.915225,0,0.915225
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,926,0.911049,0,0.911049
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,927,0.906924,0,0.906924
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,928,0.902849,0,0.902849
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,929,0.898824,0,0.898824
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,930,0.89485,0,0.89485
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,931,0.890924,0,0.890924
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,932,0.887047,0,0.887047
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,933,0.883218,0,0.883218
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,934,0.879437,0,0.879437
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,935,0.875704,0,0.875704
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,936,0.872017,0,0.872017
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,937,0.868376,0,0.868376
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,938,0.864781,0,0.864781
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,939,0.861231,0,0.861231
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,940,0.857726,0,0.857726
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,941,0.854265,0,0.854265
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,942,0.850848,0,0.850848
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,943,0.847473,0,0.847473
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,944,0.844142,0,0.844142
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,945,0.840852,0,0.840852
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,946,0.837604,0,0.837604
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,947,0.834397,0,0.834397
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,948,0.83123,0,0.83123
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,949,0.828103,0,0.828103
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,950,0.825016,0,0.825016
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,951,0.821967,0,0.821967
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,952,0.818957,0,0.818957
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,953,0.815984,0,0.815984
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,954,0.813049,0,0.813049
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,955,0.81015,0,0.81015
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,956,0.807287,0,0.807287
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,957,0.80446,0,0.80446
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,958,0.801668,0,0.801668
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,959,0.79891,0,0.79891
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,960,0.796187,0,0.796187
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,961,0.793496,0,0.793496
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,962,0.790839,0,0.790839
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,963,0.788214,0,0.788214
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,964,0.785621,0,0.785621
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,965,0.783059,0,0.783059
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,966,0.780527,0,0.780527
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,967,0.778027,0,0.778027
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,968,0.775555,0,0.775555
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,969,0.773114,0,0.773114
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,970,0.7707,0,0.7707
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,971,0.768315,0,0.768315
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,972,0.765958,0,0.765958
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,973,0.763628,0,0.763628
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,974,0.761325,0,0.761325
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,975,0.759048,0,0.759048
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,976,0.756797,0,0.756797
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,977,0.754572,0,0.754572
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,978,0.752371,0,0.752371
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,979,0.750194,0,0.750194
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,980,0.748042,0,0.748042
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,981,0.745913,0,0.745913
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,982,0.743807,0,0.743807
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,983,0.741724,0,0.741724
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,984,0.739663,0,0.739663
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,985,0.737624,0,0.737624
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,986,0.735606,0,0.735606
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,987,0.733609,0,0.733609
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,988,0.731632,0,0.731632
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,989,0.729676,0,0.729676
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,990,0.727739,0,0.727739
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,991,0.725822,0,0.725822
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,992,0.723923,0,0.723923
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,993,0.722044,0,0.722044
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,994,0.720182,0,0.720182
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,995,0.718339,0,0.718339
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,996,0.716512,0,0.716512
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,997,0.714703,0,0.714703
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,998,0.712911,0,0.712911
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,999,0.711135,0,0.711135
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1000,0.709376,0,0.709376
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1001,0.707632,0,0.707632
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1002,0.705903,0,0.705903
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1003,0.70419,0,0.70419
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1004,0.702492,0,0.702492
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1005,0.700808,0,0.700808
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1006,0.699139,0,0.699139
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1007,0.697483,0,0.697483
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1008,0.695842,0,0.695842
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1009,0.694213,0,0.694213
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1010,0.692598,0,0.692598
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1011,0.690996,0,0.690996
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1012,0.689406,0,0.689406
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1013,0.687829,0,0.687829
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1014,0.686264,0,0.686264
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1015,0.684711,0,0.684711
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1016,0.68317,0,0.68317
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1017,0.68164,0,0.68164
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1018,0.680121,0,0.680121
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1019,0.678613,0,0.678613
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1020,0.677116,0,0.677116
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1021,0.67563,0,0.67563
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1022,0.674154,0,0.674154
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1023,0.672688,0,0.672688
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1024,0.671232,0,0.671232
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1025,0.669786,0,0.669786
"10,10,10,10,10,10,10",0.0001,3000,0.0783018,1026,0.66835,0,0.66835
