HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"10,10,10,10,10,10",0.001,3000,0.0783018,28,2.98654,0,2.98654
"10,10,10,10,10,10",0.001,3000,0.0783018,29,2.70047,0,2.70047
"10,10,10,10,10,10",0.001,3000,0.0783018,30,2.42009,0,2.42009
"10,10,10,10,10,10",0.001,3000,0.0783018,31,2.15061,0,2.15061
"10,10,10,10,10,10",0.001,3000,0.0783018,32,1.89683,0,1.89683
"10,10,10,10,10,10",0.001,3000,0.0783018,33,1.66296,0,1.66296
"10,10,10,10,10,10",0.001,3000,0.0783018,34,1.45235,0,1.45235
"10,10,10,10,10,10",0.001,3000,0.0783018,35,1.26724,0,1.26724
"10,10,10,10,10,10",0.001,3000,0.0783018,36,1.10848,0,1.10848
"10,10,10,10,10,10",0.001,3000,0.0783018,37,0.975443,0,0.975443
"10,10,10,10,10,10",0.001,3000,0.0783018,38,0.866148,0,0.866148
"10,10,10,10,10,10",0.001,3000,0.0783018,39,0.777622,0,0.777622
"10,10,10,10,10,10",0.001,3000,0.0783018,40,0.706387,0,0.706387
"10,10,10,10,10,10",0.001,3000,0.0783018,41,0.648956,0,0.648956
"10,10,10,10,10,10",0.001,3000,0.0783018,42,0.602208,0,0.602208
"10,10,10,10,10,10",0.001,3000,0.0783018,43,0.563578,0,0.563578
"10,10,10,10,10,10",0.001,3000,0.0783018,44,0.5311,0,0.5311
"10,10,10,10,10,10",0.001,3000,0.0783018,45,0.503329,0,0.503329
"10,10,10,10,10,10",0.001,3000,0.0783018,46,0.479232,0,0.479232
"10,10,10,10,10,10",0.001,3000,0.0783018,47,0.458068,0,0.458068
"10,10,10,10,10,10",0.001,3000,0.0783018,48,0.439304,0,0.439304
"10,10,10,10,10,10",0.001,3000,0.0783018,49,0.422542,0,0.422542
"10,10,10,10,10,10",0.001,3000,0.0783018,50,0.40748,0,0.40748
"10,10,10,10,10,10",0.001,3000,0.0783018,51,0.393877,0,0.393877
"10,10,10,10,10,10",0.001,3000,0.0783018,52,0.381541,0,0.381541
"10,10,10,10,10,10",0.001,3000,0.0783018,53,0.370312,0,0.370312
"10,10,10,10,10,10",0.001,3000,0.0783018,54,0.360055,0,0.360055
"10,10,10,10,10,10",0.001,3000,0.0783018,55,0.350655,0,0.350655
"10,10,10,10,10,10",0.001,3000,0.0783018,56,0.342016,0,0.342016
"10,10,10,10,10,10",0.001,3000,0.0783018,57,0.334051,0,0.334051
"10,10,10,10,10,10",0.001,3000,0.0783018,58,0.326687,0,0.326687
"10,10,10,10,10,10",0.001,3000,0.0783018,59,0.31986,0,0.31986
"10,10,10,10,10,10",0.001,3000,0.0783018,60,0.313514,0,0.313514
"10,10,10,10,10,10",0.001,3000,0.0783018,61,0.307598,0,0.307598
"10,10,10,10,10,10",0.001,3000,0.0783018,62,0.30207,0,0.30207
"10,10,10,10,10,10",0.001,3000,0.0783018,63,0.29689,0,0.29689
"10,10,10,10,10,10",0.001,3000,0.0783018,64,0.292025,0,0.292025
"10,10,10,10,10,10",0.001,3000,0.0783018,65,0.287445,0,0.287445
"10,10,10,10,10,10",0.001,3000,0.0783018,66,0.283122,0,0.283122
"10,10,10,10,10,10",0.001,3000,0.0783018,67,0.279034,0,0.279034
"10,10,10,10,10,10",0.001,3000,0.0783018,68,0.275159,0,0.275159
"10,10,10,10,10,10",0.001,3000,0.0783018,69,0.271478,0,0.271478
"10,10,10,10,10,10",0.001,3000,0.0783018,70,0.267974,0,0.267974
"10,10,10,10,10,10",0.001,3000,0.0783018,71,0.264633,0,0.264633
"10,10,10,10,10,10",0.001,3000,0.0783018,72,0.261441,0,0.261441
"10,10,10,10,10,10",0.001,3000,0.0783018,73,0.258386,0,0.258386
"10,10,10,10,10,10",0.001,3000,0.0783018,74,0.255457,0,0.255457
"10,10,10,10,10,10",0.001,3000,0.0783018,75,0.252644,0,0.252644
"10,10,10,10,10,10",0.001,3000,0.0783018,76,0.249941,0,0.249941
"10,10,10,10,10,10",0.001,3000,0.0783018,77,0.247338,0,0.247338
"10,10,10,10,10,10",0.001,3000,0.0783018,78,0.244835,0,0.244835
"10,10,10,10,10,10",0.001,3000,0.0783018,79,0.242441,0,0.242441
"10,10,10,10,10,10",0.001,3000,0.0783018,80,0.240196,0,0.240196
"10,10,10,10,10,10",0.001,3000,0.0783018,81,0.238157,0,0.238157
"10,10,10,10,10,10",0.001,3000,0.0783018,82,0.236154,0,0.236154
"10,10,10,10,10,10",0.001,3000,0.0783018,83,0.233905,0,0.233905
"10,10,10,10,10,10",0.001,3000,0.0783018,84,0.231621,0,0.231621
"10,10,10,10,10,10",0.001,3000,0.0783018,85,0.229481,0,0.229481
"10,10,10,10,10,10",0.001,3000,0.0783018,86,0.227471,0,0.227471
"10,10,10,10,10,10",0.001,3000,0.0783018,87,0.225548,0,0.225548
"10,10,10,10,10,10",0.001,3000,0.0783018,88,0.22369,0,0.22369
"10,10,10,10,10,10",0.001,3000,0.0783018,89,0.221885,0,0.221885
"10,10,10,10,10,10",0.001,3000,0.0783018,90,0.220127,0,0.220127
"10,10,10,10,10,10",0.001,3000,0.0783018,91,0.218413,0,0.218413
"10,10,10,10,10,10",0.001,3000,0.0783018,92,0.216739,0,0.216739
"10,10,10,10,10,10",0.001,3000,0.0783018,93,0.215105,0,0.215105
"10,10,10,10,10,10",0.001,3000,0.0783018,94,0.213508,0,0.213508
"10,10,10,10,10,10",0.001,3000,0.0783018,95,0.211946,0,0.211946
"10,10,10,10,10,10",0.001,3000,0.0783018,96,0.210418,0,0.210418
"10,10,10,10,10,10",0.001,3000,0.0783018,97,0.208922,0,0.208922
"10,10,10,10,10,10",0.001,3000,0.0783018,98,0.207457,0,0.207457
"10,10,10,10,10,10",0.001,3000,0.0783018,99,0.206021,0,0.206021
"10,10,10,10,10,10",0.001,3000,0.0783018,100,0.204613,0,0.204613
"10,10,10,10,10,10",0.001,3000,0.0783018,101,0.203232,0,0.203232
"10,10,10,10,10,10",0.001,3000,0.0783018,102,0.201877,0,0.201877
"10,10,10,10,10,10",0.001,3000,0.0783018,103,0.200547,0,0.200547
"10,10,10,10,10,10",0.001,3000,0.0783018,104,0.19924,0,0.19924
"10,10,10,10,10,10",0.001,3000,0.0783018,105,0.197956,0,0.197956
"10,10,10,10,10,10",0.001,3000,0.0783018,106,0.196694,0,0.196694
"10,10,10,10,10,10",0.001,3000,0.0783018,107,0.195453,0,0.195453
"10,10,10,10,10,10",0.001,3000,0.0783018,108,0.194232,0,0.194232
"10,10,10,10,10,10",0.001,3000,0.0783018,109,0.19303,0,0.19303
"10,10,10,10,10,10",0.001,3000,0.0783018,110,0.191847,0,0.191847
"10,10,10,10,10,10",0.001,3000,0.0783018,111,0.190682,0,0.190682
"10,10,10,10,10,10",0.001,3000,0.0783018,112,0.189534,0,0.189534
"10,10,10,10,10,10",0.001,3000,0.0783018,113,0.188402,0,0.188402
"10,10,10,10,10,10",0.001,3000,0.0783018,114,0.187287,0,0.187287
"10,10,10,10,10,10",0.001,3000,0.0783018,115,0.186186,0,0.186186
"10,10,10,10,10,10",0.001,3000,0.0783018,116,0.185101,0,0.185101
"10,10,10,10,10,10",0.001,3000,0.0783018,117,0.18403,0,0.18403
"10,10,10,10,10,10",0.001,3000,0.0783018,118,0.182974,0,0.182974
"10,10,10,10,10,10",0.001,3000,0.0783018,119,0.18193,0,0.18193
"10,10,10,10,10,10",0.001,3000,0.0783018,120,0.1809,0,0.1809
"10,10,10,10,10,10",0.001,3000,0.0783018,121,0.179882,0,0.179882
"10,10,10,10,10,10",0.001,3000,0.0783018,122,0.178876,0,0.178876
"10,10,10,10,10,10",0.001,3000,0.0783018,123,0.177882,0,0.177882
"10,10,10,10,10,10",0.001,3000,0.0783018,124,0.176899,0,0.176899
"10,10,10,10,10,10",0.001,3000,0.0783018,125,0.175928,0,0.175928
"10,10,10,10,10,10",0.001,3000,0.0783018,126,0.174967,0,0.174967
"10,10,10,10,10,10",0.001,3000,0.0783018,127,0.174017,0,0.174017
"10,10,10,10,10,10",0.001,3000,0.0783018,128,0.173077,0,0.173077
"10,10,10,10,10,10",0.001,3000,0.0783018,129,0.172147,0,0.172147
"10,10,10,10,10,10",0.001,3000,0.0783018,130,0.171226,0,0.171226
"10,10,10,10,10,10",0.001,3000,0.0783018,131,0.170315,0,0.170315
"10,10,10,10,10,10",0.001,3000,0.0783018,132,0.169413,0,0.169413
"10,10,10,10,10,10",0.001,3000,0.0783018,133,0.16852,0,0.16852
"10,10,10,10,10,10",0.001,3000,0.0783018,134,0.167635,0,0.167635
"10,10,10,10,10,10",0.001,3000,0.0783018,135,0.166759,0,0.166759
"10,10,10,10,10,10",0.001,3000,0.0783018,136,0.165892,0,0.165892
"10,10,10,10,10,10",0.001,3000,0.0783018,137,0.165032,0,0.165032
"10,10,10,10,10,10",0.001,3000,0.0783018,138,0.16418,0,0.16418
"10,10,10,10,10,10",0.001,3000,0.0783018,139,0.163336,0,0.163336
"10,10,10,10,10,10",0.001,3000,0.0783018,140,0.1625,0,0.1625
"10,10,10,10,10,10",0.001,3000,0.0783018,141,0.16167,0,0.16167
"10,10,10,10,10,10",0.001,3000,0.0783018,142,0.160848,0,0.160848
"10,10,10,10,10,10",0.001,3000,0.0783018,143,0.160034,0,0.160034
"10,10,10,10,10,10",0.001,3000,0.0783018,144,0.159226,0,0.159226
"10,10,10,10,10,10",0.001,3000,0.0783018,145,0.158424,0,0.158424
"10,10,10,10,10,10",0.001,3000,0.0783018,146,0.15763,0,0.15763
"10,10,10,10,10,10",0.001,3000,0.0783018,147,0.156842,0,0.156842
"10,10,10,10,10,10",0.001,3000,0.0783018,148,0.15606,0,0.15606
"10,10,10,10,10,10",0.001,3000,0.0783018,149,0.155285,0,0.155285
"10,10,10,10,10,10",0.001,3000,0.0783018,150,0.154516,0,0.154516
"10,10,10,10,10,10",0.001,3000,0.0783018,151,0.153753,0,0.153753
"10,10,10,10,10,10",0.001,3000,0.0783018,152,0.152996,0,0.152996
"10,10,10,10,10,10",0.001,3000,0.0783018,153,0.152245,0,0.152245
"10,10,10,10,10,10",0.001,3000,0.0783018,154,0.1515,0,0.1515
"10,10,10,10,10,10",0.001,3000,0.0783018,155,0.15076,0,0.15076
"10,10,10,10,10,10",0.001,3000,0.0783018,156,0.150026,0,0.150026
"10,10,10,10,10,10",0.001,3000,0.0783018,157,0.149298,0,0.149298
"10,10,10,10,10,10",0.001,3000,0.0783018,158,0.148575,0,0.148575
"10,10,10,10,10,10",0.001,3000,0.0783018,159,0.147857,0,0.147857
"10,10,10,10,10,10",0.001,3000,0.0783018,160,0.147145,0,0.147145
"10,10,10,10,10,10",0.001,3000,0.0783018,161,0.146438,0,0.146438
"10,10,10,10,10,10",0.001,3000,0.0783018,162,0.145736,0,0.145736
"10,10,10,10,10,10",0.001,3000,0.0783018,163,0.145039,0,0.145039
"10,10,10,10,10,10",0.001,3000,0.0783018,164,0.144347,0,0.144347
"10,10,10,10,10,10",0.001,3000,0.0783018,165,0.14366,0,0.14366
"10,10,10,10,10,10",0.001,3000,0.0783018,166,0.142979,0,0.142979
"10,10,10,10,10,10",0.001,3000,0.0783018,167,0.142302,0,0.142302
"10,10,10,10,10,10",0.001,3000,0.0783018,168,0.14163,0,0.14163
"10,10,10,10,10,10",0.001,3000,0.0783018,169,0.140962,0,0.140962
"10,10,10,10,10,10",0.001,3000,0.0783018,170,0.1403,0,0.1403
"10,10,10,10,10,10",0.001,3000,0.0783018,171,0.139642,0,0.139642
"10,10,10,10,10,10",0.001,3000,0.0783018,172,0.138989,0,0.138989
"10,10,10,10,10,10",0.001,3000,0.0783018,173,0.138341,0,0.138341
"10,10,10,10,10,10",0.001,3000,0.0783018,174,0.137697,0,0.137697
"10,10,10,10,10,10",0.001,3000,0.0783018,175,0.137059,0,0.137059
"10,10,10,10,10,10",0.001,3000,0.0783018,176,0.136426,0,0.136426
"10,10,10,10,10,10",0.001,3000,0.0783018,177,0.1358,0,0.1358
"10,10,10,10,10,10",0.001,3000,0.0783018,178,0.135185,0,0.135185
"10,10,10,10,10,10",0.001,3000,0.0783018,179,0.134585,0,0.134585
"10,10,10,10,10,10",0.001,3000,0.0783018,180,0.134012,0,0.134012
"10,10,10,10,10,10",0.001,3000,0.0783018,181,0.133473,0,0.133473
"10,10,10,10,10,10",0.001,3000,0.0783018,182,0.132951,0,0.132951
"10,10,10,10,10,10",0.001,3000,0.0783018,183,0.13239,0,0.13239
"10,10,10,10,10,10",0.001,3000,0.0783018,184,0.131755,0,0.131755
"10,10,10,10,10,10",0.001,3000,0.0783018,185,0.131083,0,0.131083
"10,10,10,10,10,10",0.001,3000,0.0783018,186,0.130422,0,0.130422
"10,10,10,10,10,10",0.001,3000,0.0783018,187,0.129789,0,0.129789
"10,10,10,10,10,10",0.001,3000,0.0783018,188,0.12918,0,0.12918
"10,10,10,10,10,10",0.001,3000,0.0783018,189,0.128587,0,0.128587
"10,10,10,10,10,10",0.001,3000,0.0783018,190,0.128006,0,0.128006
"10,10,10,10,10,10",0.001,3000,0.0783018,191,0.127433,0,0.127433
"10,10,10,10,10,10",0.001,3000,0.0783018,192,0.126865,0,0.126865
"10,10,10,10,10,10",0.001,3000,0.0783018,193,0.126303,0,0.126303
"10,10,10,10,10,10",0.001,3000,0.0783018,194,0.125746,0,0.125746
"10,10,10,10,10,10",0.001,3000,0.0783018,195,0.125193,0,0.125193
"10,10,10,10,10,10",0.001,3000,0.0783018,196,0.124645,0,0.124645
"10,10,10,10,10,10",0.001,3000,0.0783018,197,0.124101,0,0.124101
"10,10,10,10,10,10",0.001,3000,0.0783018,198,0.123561,0,0.123561
"10,10,10,10,10,10",0.001,3000,0.0783018,199,0.123026,0,0.123026
"10,10,10,10,10,10",0.001,3000,0.0783018,200,0.122494,0,0.122494
"10,10,10,10,10,10",0.001,3000,0.0783018,201,0.121968,0,0.121968
"10,10,10,10,10,10",0.001,3000,0.0783018,202,0.121445,0,0.121445
"10,10,10,10,10,10",0.001,3000,0.0783018,203,0.120926,0,0.120926
"10,10,10,10,10,10",0.001,3000,0.0783018,204,0.120412,0,0.120412
"10,10,10,10,10,10",0.001,3000,0.0783018,205,0.119902,0,0.119902
"10,10,10,10,10,10",0.001,3000,0.0783018,206,0.119397,0,0.119397
"10,10,10,10,10,10",0.001,3000,0.0783018,207,0.118895,0,0.118895
"10,10,10,10,10,10",0.001,3000,0.0783018,208,0.118398,0,0.118398
"10,10,10,10,10,10",0.001,3000,0.0783018,209,0.117906,0,0.117906
"10,10,10,10,10,10",0.001,3000,0.0783018,210,0.117417,0,0.117417
"10,10,10,10,10,10",0.001,3000,0.0783018,211,0.116933,0,0.116933
"10,10,10,10,10,10",0.001,3000,0.0783018,212,0.116453,0,0.116453
"10,10,10,10,10,10",0.001,3000,0.0783018,213,0.115977,0,0.115977
"10,10,10,10,10,10",0.001,3000,0.0783018,214,0.115506,0,0.115506
"10,10,10,10,10,10",0.001,3000,0.0783018,215,0.115039,0,0.115039
"10,10,10,10,10,10",0.001,3000,0.0783018,216,0.114576,0,0.114576
"10,10,10,10,10,10",0.001,3000,0.0783018,217,0.114118,0,0.114118
"10,10,10,10,10,10",0.001,3000,0.0783018,218,0.113664,0,0.113664
"10,10,10,10,10,10",0.001,3000,0.0783018,219,0.113214,0,0.113214
"10,10,10,10,10,10",0.001,3000,0.0783018,220,0.112769,0,0.112769
"10,10,10,10,10,10",0.001,3000,0.0783018,221,0.112328,0,0.112328
"10,10,10,10,10,10",0.001,3000,0.0783018,222,0.111891,0,0.111891
"10,10,10,10,10,10",0.001,3000,0.0783018,223,0.111459,0,0.111459
"10,10,10,10,10,10",0.001,3000,0.0783018,224,0.111031,0,0.111031
"10,10,10,10,10,10",0.001,3000,0.0783018,225,0.110608,0,0.110608
"10,10,10,10,10,10",0.001,3000,0.0783018,226,0.110188,0,0.110188
"10,10,10,10,10,10",0.001,3000,0.0783018,227,0.109774,0,0.109774
"10,10,10,10,10,10",0.001,3000,0.0783018,228,0.109363,0,0.109363
"10,10,10,10,10,10",0.001,3000,0.0783018,229,0.108957,0,0.108957
"10,10,10,10,10,10",0.001,3000,0.0783018,230,0.108555,0,0.108555
"10,10,10,10,10,10",0.001,3000,0.0783018,231,0.108158,0,0.108158
"10,10,10,10,10,10",0.001,3000,0.0783018,232,0.107764,0,0.107764
"10,10,10,10,10,10",0.001,3000,0.0783018,233,0.107376,0,0.107376
"10,10,10,10,10,10",0.001,3000,0.0783018,234,0.106991,0,0.106991
"10,10,10,10,10,10",0.001,3000,0.0783018,235,0.106611,0,0.106611
"10,10,10,10,10,10",0.001,3000,0.0783018,236,0.106235,0,0.106235
"10,10,10,10,10,10",0.001,3000,0.0783018,237,0.105864,0,0.105864
"10,10,10,10,10,10",0.001,3000,0.0783018,238,0.105496,0,0.105496
"10,10,10,10,10,10",0.001,3000,0.0783018,239,0.105133,0,0.105133
"10,10,10,10,10,10",0.001,3000,0.0783018,240,0.104774,0,0.104774
"10,10,10,10,10,10",0.001,3000,0.0783018,241,0.10442,0,0.10442
"10,10,10,10,10,10",0.001,3000,0.0783018,242,0.10407,0,0.10407
"10,10,10,10,10,10",0.001,3000,0.0783018,243,0.103724,0,0.103724
"10,10,10,10,10,10",0.001,3000,0.0783018,244,0.103382,0,0.103382
"10,10,10,10,10,10",0.001,3000,0.0783018,245,0.103044,0,0.103044
"10,10,10,10,10,10",0.001,3000,0.0783018,246,0.102711,0,0.102711
"10,10,10,10,10,10",0.001,3000,0.0783018,247,0.102381,0,0.102381
"10,10,10,10,10,10",0.001,3000,0.0783018,248,0.102056,0,0.102056
"10,10,10,10,10,10",0.001,3000,0.0783018,249,0.101735,0,0.101735
"10,10,10,10,10,10",0.001,3000,0.0783018,250,0.101419,0,0.101419
"10,10,10,10,10,10",0.001,3000,0.0783018,251,0.101107,0,0.101107
"10,10,10,10,10,10",0.001,3000,0.0783018,252,0.1008,0,0.1008
"10,10,10,10,10,10",0.001,3000,0.0783018,253,0.100499,0,0.100499
"10,10,10,10,10,10",0.001,3000,0.0783018,254,0.100205,0,0.100205
"10,10,10,10,10,10",0.001,3000,0.0783018,255,0.09992,0,0.09992
"10,10,10,10,10,10",0.001,3000,0.0783018,256,0.0996471,0,0.0996471
"10,10,10,10,10,10",0.001,3000,0.0783018,257,0.0993886,0,0.0993886
"10,10,10,10,10,10",0.001,3000,0.0783018,258,0.0991429,0,0.0991429
"10,10,10,10,10,10",0.001,3000,0.0783018,259,0.0988999,0,0.0988999
"10,10,10,10,10,10",0.001,3000,0.0783018,260,0.0986422,0,0.0986422
"10,10,10,10,10,10",0.001,3000,0.0783018,261,0.0983596,0,0.0983596
"10,10,10,10,10,10",0.001,3000,0.0783018,262,0.0980576,0,0.0980576
"10,10,10,10,10,10",0.001,3000,0.0783018,263,0.0977522,0,0.0977522
"10,10,10,10,10,10",0.001,3000,0.0783018,264,0.0974545,0,0.0974545
"10,10,10,10,10,10",0.001,3000,0.0783018,265,0.0971689,0,0.0971689
"10,10,10,10,10,10",0.001,3000,0.0783018,266,0.0968947,0,0.0968947
"10,10,10,10,10,10",0.001,3000,0.0783018,267,0.09663,0,0.09663
"10,10,10,10,10,10",0.001,3000,0.0783018,268,0.0963727,0,0.0963727
"10,10,10,10,10,10",0.001,3000,0.0783018,269,0.0961214,0,0.0961214
"10,10,10,10,10,10",0.001,3000,0.0783018,270,0.0958751,0,0.0958751
"10,10,10,10,10,10",0.001,3000,0.0783018,271,0.095633,0,0.095633
"10,10,10,10,10,10",0.001,3000,0.0783018,272,0.0953948,0,0.0953948
"10,10,10,10,10,10",0.001,3000,0.0783018,273,0.0951601,0,0.0951601
"10,10,10,10,10,10",0.001,3000,0.0783018,274,0.0949289,0,0.0949289
"10,10,10,10,10,10",0.001,3000,0.0783018,275,0.0947009,0,0.0947009
"10,10,10,10,10,10",0.001,3000,0.0783018,276,0.0944761,0,0.0944761
"10,10,10,10,10,10",0.001,3000,0.0783018,277,0.0942543,0,0.0942543
"10,10,10,10,10,10",0.001,3000,0.0783018,278,0.0940356,0,0.0940356
"10,10,10,10,10,10",0.001,3000,0.0783018,279,0.0938199,0,0.0938199
"10,10,10,10,10,10",0.001,3000,0.0783018,280,0.093607,0,0.093607
"10,10,10,10,10,10",0.001,3000,0.0783018,281,0.093397,0,0.093397
"10,10,10,10,10,10",0.001,3000,0.0783018,282,0.0931898,0,0.0931898
"10,10,10,10,10,10",0.001,3000,0.0783018,283,0.0929854,0,0.0929854
"10,10,10,10,10,10",0.001,3000,0.0783018,284,0.0927837,0,0.0927837
"10,10,10,10,10,10",0.001,3000,0.0783018,285,0.0925847,0,0.0925847
"10,10,10,10,10,10",0.001,3000,0.0783018,286,0.0923884,0,0.0923884
"10,10,10,10,10,10",0.001,3000,0.0783018,287,0.0921946,0,0.0921946
"10,10,10,10,10,10",0.001,3000,0.0783018,288,0.0920034,0,0.0920034
"10,10,10,10,10,10",0.001,3000,0.0783018,289,0.0918147,0,0.0918147
"10,10,10,10,10,10",0.001,3000,0.0783018,290,0.0916285,0,0.0916285
"10,10,10,10,10,10",0.001,3000,0.0783018,291,0.0914448,0,0.0914448
"10,10,10,10,10,10",0.001,3000,0.0783018,292,0.0912635,0,0.0912635
"10,10,10,10,10,10",0.001,3000,0.0783018,293,0.0910845,0,0.0910845
"10,10,10,10,10,10",0.001,3000,0.0783018,294,0.0909079,0,0.0909079
"10,10,10,10,10,10",0.001,3000,0.0783018,295,0.0907336,0,0.0907336
"10,10,10,10,10,10",0.001,3000,0.0783018,296,0.0905615,0,0.0905615
"10,10,10,10,10,10",0.001,3000,0.0783018,297,0.0903917,0,0.0903917
"10,10,10,10,10,10",0.001,3000,0.0783018,298,0.0902241,0,0.0902241
"10,10,10,10,10,10",0.001,3000,0.0783018,299,0.0900586,0,0.0900586
"10,10,10,10,10,10",0.001,3000,0.0783018,300,0.0898953,0,0.0898953
"10,10,10,10,10,10",0.001,3000,0.0783018,301,0.0897341,0,0.0897341
"10,10,10,10,10,10",0.001,3000,0.0783018,302,0.089575,0,0.089575
"10,10,10,10,10,10",0.001,3000,0.0783018,303,0.0894179,0,0.0894179
"10,10,10,10,10,10",0.001,3000,0.0783018,304,0.0892629,0,0.0892629
"10,10,10,10,10,10",0.001,3000,0.0783018,305,0.0891098,0,0.0891098
"10,10,10,10,10,10",0.001,3000,0.0783018,306,0.0889587,0,0.0889587
"10,10,10,10,10,10",0.001,3000,0.0783018,307,0.0888096,0,0.0888096
"10,10,10,10,10,10",0.001,3000,0.0783018,308,0.0886625,0,0.0886625
"10,10,10,10,10,10",0.001,3000,0.0783018,309,0.0885174,0,0.0885174
"10,10,10,10,10,10",0.001,3000,0.0783018,310,0.0883743,0,0.0883743
"10,10,10,10,10,10",0.001,3000,0.0783018,311,0.0882333,0,0.0882333
"10,10,10,10,10,10",0.001,3000,0.0783018,312,0.0880945,0,0.0880945
"10,10,10,10,10,10",0.001,3000,0.0783018,313,0.0879583,0,0.0879583
"10,10,10,10,10,10",0.001,3000,0.0783018,314,0.0878248,0,0.0878248
"10,10,10,10,10,10",0.001,3000,0.0783018,315,0.0876947,0,0.0876947
"10,10,10,10,10,10",0.001,3000,0.0783018,316,0.0875686,0,0.0875686
"10,10,10,10,10,10",0.001,3000,0.0783018,317,0.0874477,0,0.0874477
"10,10,10,10,10,10",0.001,3000,0.0783018,318,0.0873326,0,0.0873326
"10,10,10,10,10,10",0.001,3000,0.0783018,319,0.087224,0,0.087224
"10,10,10,10,10,10",0.001,3000,0.0783018,320,0.0871204,0,0.0871204
"10,10,10,10,10,10",0.001,3000,0.0783018,321,0.0870183,0,0.0870183
"10,10,10,10,10,10",0.001,3000,0.0783018,322,0.0869113,0,0.0869113
"10,10,10,10,10,10",0.001,3000,0.0783018,323,0.0867953,0,0.0867953
"10,10,10,10,10,10",0.001,3000,0.0783018,324,0.0866678,0,0.0866678
"10,10,10,10,10,10",0.001,3000,0.0783018,325,0.0865336,0,0.0865336
"10,10,10,10,10,10",0.001,3000,0.0783018,326,0.0863963,0,0.0863963
"10,10,10,10,10,10",0.001,3000,0.0783018,327,0.0862616,0,0.0862616
"10,10,10,10,10,10",0.001,3000,0.0783018,328,0.0861305,0,0.0861305
"10,10,10,10,10,10",0.001,3000,0.0783018,329,0.0860043,0,0.0860043
"10,10,10,10,10,10",0.001,3000,0.0783018,330,0.0858821,0,0.0858821
"10,10,10,10,10,10",0.001,3000,0.0783018,331,0.0857638,0,0.0857638
"10,10,10,10,10,10",0.001,3000,0.0783018,332,0.0856484,0,0.0856484
"10,10,10,10,10,10",0.001,3000,0.0783018,333,0.0855357,0,0.0855357
"10,10,10,10,10,10",0.001,3000,0.0783018,334,0.0854252,0,0.0854252
"10,10,10,10,10,10",0.001,3000,0.0783018,335,0.0853168,0,0.0853168
"10,10,10,10,10,10",0.001,3000,0.0783018,336,0.08521,0,0.08521
"10,10,10,10,10,10",0.001,3000,0.0783018,337,0.085105,0,0.085105
"10,10,10,10,10,10",0.001,3000,0.0783018,338,0.0850013,0,0.0850013
"10,10,10,10,10,10",0.001,3000,0.0783018,339,0.0848992,0,0.0848992
"10,10,10,10,10,10",0.001,3000,0.0783018,340,0.0847984,0,0.0847984
"10,10,10,10,10,10",0.001,3000,0.0783018,341,0.0846989,0,0.0846989
"10,10,10,10,10,10",0.001,3000,0.0783018,342,0.0846007,0,0.0846007
