HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,39,7.52357,0,7.52357
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,40,7.51843,0,7.51843
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,41,7.51332,0,7.51332
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,42,7.50825,0,7.50825
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,43,7.50321,0,7.50321
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,44,7.49819,0,7.49819
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,45,7.49321,0,7.49321
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,46,7.48825,0,7.48825
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,47,7.48331,0,7.48331
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,48,7.4784,0,7.4784
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,49,7.47351,0,7.47351
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,50,7.46863,0,7.46863
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,51,7.46378,0,7.46378
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,52,7.45894,0,7.45894
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,53,7.45412,0,7.45412
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,54,7.44932,0,7.44932
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,55,7.44453,0,7.44453
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,56,7.43975,0,7.43975
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,57,7.43498,0,7.43498
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,58,7.43022,0,7.43022
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,59,7.42547,0,7.42547
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,60,7.42073,0,7.42073
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,61,7.416,0,7.416
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,62,7.41128,0,7.41128
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,63,7.40656,0,7.40656
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,64,7.40185,0,7.40185
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,65,7.39714,0,7.39714
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,66,7.39243,0,7.39243
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,67,7.38773,0,7.38773
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,68,7.38303,0,7.38303
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,69,7.37833,0,7.37833
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,70,7.37364,0,7.37364
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,71,7.36894,0,7.36894
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,72,7.36424,0,7.36424
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,73,7.35955,0,7.35955
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,74,7.35485,0,7.35485
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,75,7.35015,0,7.35015
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,76,7.34544,0,7.34544
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,77,7.34074,0,7.34074
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,78,7.33603,0,7.33603
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,79,7.33131,0,7.33131
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,80,7.32659,0,7.32659
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,81,7.32187,0,7.32187
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,82,7.31714,0,7.31714
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,83,7.3124,0,7.3124
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,84,7.30765,0,7.30765
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,85,7.3029,0,7.3029
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,86,7.29814,0,7.29814
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,87,7.29338,0,7.29338
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,88,7.2886,0,7.2886
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,89,7.28381,0,7.28381
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,90,7.27902,0,7.27902
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,91,7.27421,0,7.27421
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,92,7.26939,0,7.26939
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,93,7.26456,0,7.26456
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,94,7.25972,0,7.25972
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,95,7.25487,0,7.25487
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,96,7.25,0,7.25
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,97,7.24513,0,7.24513
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,98,7.24023,0,7.24023
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,99,7.23533,0,7.23533
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,100,7.2304,0,7.2304
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,101,7.22547,0,7.22547
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,102,7.22052,0,7.22052
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,103,7.21555,0,7.21555
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,104,7.21056,0,7.21056
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,105,7.20556,0,7.20556
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,106,7.20054,0,7.20054
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,107,7.1955,0,7.1955
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,108,7.19044,0,7.19044
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,109,7.18537,0,7.18537
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,110,7.18027,0,7.18027
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,111,7.17516,0,7.17516
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,112,7.17002,0,7.17002
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,113,7.16486,0,7.16486
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,114,7.15968,0,7.15968
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,115,7.15448,0,7.15448
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,116,7.14925,0,7.14925
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,117,7.144,0,7.144
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,118,7.13873,0,7.13873
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,119,7.13343,0,7.13343
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,120,7.12811,0,7.12811
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,121,7.12276,0,7.12276
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,122,7.11738,0,7.11738
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,123,7.11198,0,7.11198
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,124,7.10655,0,7.10655
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,125,7.10109,0,7.10109
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,126,7.0956,0,7.0956
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,127,7.09008,0,7.09008
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,128,7.08453,0,7.08453
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,129,7.07895,0,7.07895
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,130,7.07334,0,7.07334
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,131,7.06769,0,7.06769
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,132,7.06201,0,7.06201
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,133,7.0563,0,7.0563
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,134,7.05055,0,7.05055
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,135,7.04477,0,7.04477
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,136,7.03895,0,7.03895
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,137,7.03309,0,7.03309
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,138,7.0272,0,7.0272
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,139,7.02127,0,7.02127
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,140,7.0153,0,7.0153
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,141,7.00928,0,7.00928
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,142,7.00323,0,7.00323
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,143,6.99714,0,6.99714
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,144,6.991,0,6.991
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,145,6.98482,0,6.98482
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,146,6.9786,0,6.9786
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,147,6.97233,0,6.97233
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,148,6.96602,0,6.96602
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,149,6.95966,0,6.95966
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,150,6.95325,0,6.95325
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,151,6.9468,0,6.9468
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,152,6.9403,0,6.9403
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,153,6.93374,0,6.93374
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,154,6.92714,0,6.92714
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,155,6.92048,0,6.92048
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,156,6.91377,0,6.91377
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,157,6.90701,0,6.90701
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,158,6.90019,0,6.90019
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,159,6.89332,0,6.89332
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,160,6.88639,0,6.88639
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,161,6.8794,0,6.8794
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,162,6.87235,0,6.87235
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,163,6.86525,0,6.86525
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,164,6.85808,0,6.85808
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,165,6.85085,0,6.85085
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,166,6.84356,0,6.84356
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,167,6.8362,0,6.8362
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,168,6.82878,0,6.82878
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,169,6.82129,0,6.82129
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,170,6.81373,0,6.81373
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,171,6.8061,0,6.8061
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,172,6.79841,0,6.79841
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,173,6.79064,0,6.79064
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,174,6.78279,0,6.78279
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,175,6.77487,0,6.77487
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,176,6.76688,0,6.76688
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,177,6.75881,0,6.75881
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,178,6.75065,0,6.75065
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,179,6.74242,0,6.74242
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,180,6.73411,0,6.73411
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,181,6.72571,0,6.72571
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,182,6.71722,0,6.71722
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,183,6.70865,0,6.70865
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,184,6.69999,0,6.69999
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,185,6.69124,0,6.69124
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,186,6.6824,0,6.6824
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,187,6.67346,0,6.67346
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,188,6.66443,0,6.66443
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,189,6.65529,0,6.65529
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,190,6.64606,0,6.64606
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,191,6.63673,0,6.63673
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,192,6.6273,0,6.6273
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,193,6.61776,0,6.61776
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,194,6.60811,0,6.60811
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,195,6.59835,0,6.59835
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,196,6.58848,0,6.58848
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,197,6.5785,0,6.5785
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,198,6.5684,0,6.5684
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,199,6.55819,0,6.55819
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,200,6.54786,0,6.54786
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,201,6.5374,0,6.5374
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,202,6.52682,0,6.52682
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,203,6.51611,0,6.51611
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,204,6.50528,0,6.50528
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,205,6.49431,0,6.49431
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,206,6.48321,0,6.48321
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,207,6.47198,0,6.47198
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,208,6.46061,0,6.46061
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,209,6.4491,0,6.4491
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,210,6.43744,0,6.43744
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,211,6.42564,0,6.42564
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,212,6.4137,0,6.4137
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,213,6.4016,0,6.4016
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,214,6.38935,0,6.38935
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,215,6.37695,0,6.37695
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,216,6.36439,0,6.36439
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,217,6.35167,0,6.35167
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,218,6.33879,0,6.33879
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,219,6.32574,0,6.32574
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,220,6.31253,0,6.31253
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,221,6.29915,0,6.29915
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,222,6.28559,0,6.28559
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,223,6.27186,0,6.27186
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,224,6.25794,0,6.25794
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,225,6.24385,0,6.24385
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,226,6.22958,0,6.22958
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,227,6.21511,0,6.21511
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,228,6.20046,0,6.20046
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,229,6.18562,0,6.18562
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,230,6.17058,0,6.17058
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,231,6.15535,0,6.15535
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,232,6.13991,0,6.13991
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,233,6.12427,0,6.12427
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,234,6.10843,0,6.10843
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,235,6.09237,0,6.09237
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,236,6.07611,0,6.07611
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,237,6.05963,0,6.05963
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,238,6.04293,0,6.04293
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,239,6.02602,0,6.02602
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,240,6.00888,0,6.00888
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,241,5.99151,0,5.99151
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,242,5.97392,0,5.97392
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,243,5.9561,0,5.9561
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,244,5.93804,0,5.93804
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,245,5.91975,0,5.91975
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,246,5.90121,0,5.90121
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,247,5.88244,0,5.88244
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,248,5.86342,0,5.86342
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,249,5.84415,0,5.84415
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,250,5.82463,0,5.82463
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,251,5.80486,0,5.80486
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,252,5.78484,0,5.78484
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,253,5.76455,0,5.76455
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,254,5.74401,0,5.74401
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,255,5.7232,0,5.7232
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,256,5.70213,0,5.70213
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,257,5.68079,0,5.68079
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,258,5.65917,0,5.65917
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,259,5.63729,0,5.63729
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,260,5.61513,0,5.61513
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,261,5.59269,0,5.59269
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,262,5.56997,0,5.56997
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,263,5.54697,0,5.54697
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,264,5.52369,0,5.52369
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,265,5.50012,0,5.50012
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,266,5.47627,0,5.47627
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,267,5.45212,0,5.45212
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,268,5.42768,0,5.42768
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,269,5.40295,0,5.40295
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,270,5.37793,0,5.37793
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,271,5.35261,0,5.35261
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,272,5.327,0,5.327
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,273,5.30109,0,5.30109
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,274,5.27487,0,5.27487
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,275,5.24836,0,5.24836
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,276,5.22155,0,5.22155
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,277,5.19444,0,5.19444
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,278,5.16703,0,5.16703
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,279,5.13932,0,5.13932
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,280,5.11131,0,5.11131
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,281,5.083,0,5.083
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,282,5.05438,0,5.05438
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,283,5.02547,0,5.02547
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,284,4.99626,0,4.99626
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,285,4.96676,0,4.96676
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,286,4.93696,0,4.93696
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,287,4.90687,0,4.90687
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,288,4.87648,0,4.87648
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,289,4.84581,0,4.84581
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,290,4.81485,0,4.81485
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,291,4.78361,0,4.78361
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,292,4.75209,0,4.75209
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,293,4.72029,0,4.72029
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,294,4.68823,0,4.68823
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,295,4.6559,0,4.6559
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,296,4.6233,0,4.6233
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,297,4.59045,0,4.59045
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,298,4.55735,0,4.55735
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,299,4.524,0,4.524
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,300,4.49042,0,4.49042
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,301,4.4566,0,4.4566
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,302,4.42256,0,4.42256
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,303,4.38831,0,4.38831
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,304,4.35384,0,4.35384
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,305,4.31918,0,4.31918
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,306,4.28433,0,4.28433
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,307,4.24929,0,4.24929
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,308,4.21408,0,4.21408
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,309,4.17871,0,4.17871
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,310,4.14318,0,4.14318
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,311,4.10752,0,4.10752
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,312,4.07172,0,4.07172
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,313,4.03581,0,4.03581
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,314,3.99979,0,3.99979
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,315,3.96367,0,3.96367
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,316,3.92747,0,3.92747
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,317,3.8912,0,3.8912
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,318,3.85487,0,3.85487
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,319,3.81849,0,3.81849
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,320,3.78209,0,3.78209
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,321,3.74567,0,3.74567
"20,20,20,20,20,20,20",0.0001,3000,0.0783018,322,3.70924,0,3.70924
