HIDDEN_LAYERS,OPTIMIZER_STEP,MAX_ITERATIONS,DELTA_X,EPOCH,DATA_MSE,GRAD_MSE,TRAINING_MSE
"30,30,30,30,30",0.001,3000,0.0783018,32,0.326568,0,0.326568
"30,30,30,30,30",0.001,3000,0.0783018,33,0.314047,0,0.314047
"30,30,30,30,30",0.001,3000,0.0783018,34,0.302421,0,0.302421
"30,30,30,30,30",0.001,3000,0.0783018,35,0.290927,0,0.290927
"30,30,30,30,30",0.001,3000,0.0783018,36,0.28025,0,0.28025
"30,30,30,30,30",0.001,3000,0.0783018,37,0.269666,0,0.269666
"30,30,30,30,30",0.001,3000,0.0783018,38,0.259903,0,0.259903
"30,30,30,30,30",0.001,3000,0.0783018,39,0.250162,0,0.250162
"30,30,30,30,30",0.001,3000,0.0783018,40,0.241347,0,0.241347
"30,30,30,30,30",0.001,3000,0.0783018,41,0.23243,0,0.23243
"30,30,30,30,30",0.001,3000,0.0783018,42,0.224689,0,0.224689
"30,30,30,30,30",0.001,3000,0.0783018,43,0.216599,0,0.216599
"30,30,30,30,30",0.001,3000,0.0783018,44,0.210173,0,0.210173
"30,30,30,30,30",0.001,3000,0.0783018,45,0.202864,0,0.202864
"30,30,30,30,30",0.001,3000,0.0783018,46,0.19805,0,0.19805
"30,30,30,30,30",0.001,3000,0.0783018,47,0.191237,0,0.191237
"30,30,30,30,30",0.001,3000,0.0783018,48,0.188174,0,0.188174
"30,30,30,30,30",0.001,3000,0.0783018,49,0.181136,0,0.181136
"30,30,30,30,30",0.001,3000,0.0783018,50,0.179441,0,0.179441
"30,30,30,30,30",0.001,3000,0.0783018,51,0.171208,0,0.171208
"30,30,30,30,30",0.001,3000,0.0783018,52,0.169874,0,0.169874
"30,30,30,30,30",0.001,3000,0.0783018,53,0.1601,0,0.1601
"30,30,30,30,30",0.001,3000,0.0783018,54,0.158136,0,0.158136
"30,30,30,30,30",0.001,3000,0.0783018,55,0.147705,0,0.147705
"30,30,30,30,30",0.001,3000,0.0783018,56,0.144868,0,0.144868
"30,30,30,30,30",0.001,3000,0.0783018,57,0.13512,0,0.13512
"30,30,30,30,30",0.001,3000,0.0783018,58,0.131805,0,0.131805
"30,30,30,30,30",0.001,3000,0.0783018,59,0.123538,0,0.123538
"30,30,30,30,30",0.001,3000,0.0783018,60,0.120246,0,0.120246
"30,30,30,30,30",0.001,3000,0.0783018,61,0.113605,0,0.113605
"30,30,30,30,30",0.001,3000,0.0783018,62,0.110674,0,0.110674
"30,30,30,30,30",0.001,3000,0.0783018,63,0.105481,0,0.105481
"30,30,30,30,30",0.001,3000,0.0783018,64,0.103069,0,0.103069
"30,30,30,30,30",0.001,3000,0.0783018,65,0.099063,0,0.099063
"30,30,30,30,30",0.001,3000,0.0783018,66,0.097204,0,0.097204
"30,30,30,30,30",0.001,3000,0.0783018,67,0.0941385,0,0.0941385
"30,30,30,30,30",0.001,3000,0.0783018,68,0.0928033,0,0.0928033
"30,30,30,30,30",0.001,3000,0.0783018,69,0.0904672,0,0.0904672
"30,30,30,30,30",0.001,3000,0.0783018,70,0.0895989,0,0.0895989
"30,30,30,30,30",0.001,3000,0.0783018,71,0.087819,0,0.087819
"30,30,30,30,30",0.001,3000,0.0783018,72,0.0873578,0,0.0873578
"30,30,30,30,30",0.001,3000,0.0783018,73,0.0859955,0,0.0859955
"30,30,30,30,30",0.001,3000,0.0783018,74,0.0858948,0,0.0858948
"30,30,30,30,30",0.001,3000,0.0783018,75,0.0848418,0,0.0848418
"30,30,30,30,30",0.001,3000,0.0783018,76,0.085078,0,0.085078
"30,30,30,30,30",0.001,3000,0.0783018,77,0.0842488,0,0.0842488
"30,30,30,30,30",0.001,3000,0.0783018,78,0.0848221,0,0.0848221
"30,30,30,30,30",0.001,3000,0.0783018,79,0.0841302,0,0.0841302
"30,30,30,30,30",0.001,3000,0.0783018,80,0.0850279,0,0.0850279
"30,30,30,30,30",0.001,3000,0.0783018,81,0.0843167,0,0.0843167
"30,30,30,30,30",0.001,3000,0.0783018,82,0.085395,0,0.085395
"30,30,30,30,30",0.001,3000,0.0783018,83,0.0843804,0,0.0843804
"30,30,30,30,30",0.001,3000,0.0783018,84,0.0853057,0,0.0853057
"30,30,30,30,30",0.001,3000,0.0783018,85,0.0838153,0,0.0838153
"30,30,30,30,30",0.001,3000,0.0783018,86,0.0843698,0,0.0843698
"30,30,30,30,30",0.001,3000,0.0783018,87,0.0826485,0,0.0826485
"30,30,30,30,30",0.001,3000,0.0783018,88,0.0829526,0,0.0829526
"30,30,30,30,30",0.001,3000,0.0783018,89,0.0813706,0,0.0813706
"30,30,30,30,30",0.001,3000,0.0783018,90,0.0816467,0,0.0816467
"30,30,30,30,30",0.001,3000,0.0783018,91,0.0803618,0,0.0803618
"30,30,30,30,30",0.001,3000,0.0783018,92,0.0807508,0,0.0807508
"30,30,30,30,30",0.001,3000,0.0783018,93,0.0797458,0,0.0797458
"30,30,30,30,30",0.001,3000,0.0783018,94,0.0803181,0,0.0803181
"30,30,30,30,30",0.001,3000,0.0783018,95,0.0795173,0,0.0795173
"30,30,30,30,30",0.001,3000,0.0783018,96,0.0803133,0,0.0803133
"30,30,30,30,30",0.001,3000,0.0783018,97,0.0796314,0,0.0796314
"30,30,30,30,30",0.001,3000,0.0783018,98,0.0806768,0,0.0806768
"30,30,30,30,30",0.001,3000,0.0783018,99,0.0800224,0,0.0800224
"30,30,30,30,30",0.001,3000,0.0783018,100,0.0813203,0,0.0813203
"30,30,30,30,30",0.001,3000,0.0783018,101,0.080589,0,0.080589
"30,30,30,30,30",0.001,3000,0.0783018,102,0.0821026,0,0.0821026
"30,30,30,30,30",0.001,3000,0.0783018,103,0.0811819,0,0.0811819
"30,30,30,30,30",0.001,3000,0.0783018,104,0.0828205,0,0.0828205
"30,30,30,30,30",0.001,3000,0.0783018,105,0.0816168,0,0.0816168
"30,30,30,30,30",0.001,3000,0.0783018,106,0.0832458,0,0.0832458
"30,30,30,30,30",0.001,3000,0.0783018,107,0.0817264,0,0.0817264
"30,30,30,30,30",0.001,3000,0.0783018,108,0.0832054,0,0.0832054
"30,30,30,30,30",0.001,3000,0.0783018,109,0.0814265,0,0.0814265
"30,30,30,30,30",0.001,3000,0.0783018,110,0.0826592,0,0.0826592
"30,30,30,30,30",0.001,3000,0.0783018,111,0.0807527,0,0.0807527
"30,30,30,30,30",0.001,3000,0.0783018,112,0.0817158,0,0.0817158
"30,30,30,30,30",0.001,3000,0.0783018,113,0.0798357,0,0.0798357
"30,30,30,30,30",0.001,3000,0.0783018,114,0.0805674,0,0.0805674
"30,30,30,30,30",0.001,3000,0.0783018,115,0.0788336,0,0.0788336
"30,30,30,30,30",0.001,3000,0.0783018,116,0.0794002,0,0.0794002
"30,30,30,30,30",0.001,3000,0.0783018,117,0.0778738,0,0.0778738
"30,30,30,30,30",0.001,3000,0.0783018,118,0.0783407,0,0.0783407
"30,30,30,30,30",0.001,3000,0.0783018,119,0.0770325,0,0.0770325
"30,30,30,30,30",0.001,3000,0.0783018,120,0.0774515,0,0.0774515
"30,30,30,30,30",0.001,3000,0.0783018,121,0.0763426,0,0.0763426
"30,30,30,30,30",0.001,3000,0.0783018,122,0.0767512,0,0.0767512
"30,30,30,30,30",0.001,3000,0.0783018,123,0.0758103,0,0.0758103
"30,30,30,30,30",0.001,3000,0.0783018,124,0.0762356,0,0.0762356
"30,30,30,30,30",0.001,3000,0.0783018,125,0.0754298,0,0.0754298
"30,30,30,30,30",0.001,3000,0.0783018,126,0.0758927,0,0.0758927
"30,30,30,30,30",0.001,3000,0.0783018,127,0.0751918,0,0.0751918
"30,30,30,30,30",0.001,3000,0.0783018,128,0.0757099,0,0.0757099
"30,30,30,30,30",0.001,3000,0.0783018,129,0.0750871,0,0.0750871
"30,30,30,30,30",0.001,3000,0.0783018,130,0.0756767,0,0.0756767
"30,30,30,30,30",0.001,3000,0.0783018,131,0.0751078,0,0.0751078
"30,30,30,30,30",0.001,3000,0.0783018,132,0.0757843,0,0.0757843
"30,30,30,30,30",0.001,3000,0.0783018,133,0.0752457,0,0.0752457
"30,30,30,30,30",0.001,3000,0.0783018,134,0.0760236,0,0.0760236
"30,30,30,30,30",0.001,3000,0.0783018,135,0.0754905,0,0.0754905
"30,30,30,30,30",0.001,3000,0.0783018,136,0.076381,0,0.076381
"30,30,30,30,30",0.001,3000,0.0783018,137,0.0758258,0,0.0758258
"30,30,30,30,30",0.001,3000,0.0783018,138,0.0768348,0,0.0768348
"30,30,30,30,30",0.001,3000,0.0783018,139,0.0762257,0,0.0762257
"30,30,30,30,30",0.001,3000,0.0783018,140,0.07735,0,0.07735
"30,30,30,30,30",0.001,3000,0.0783018,141,0.0766528,0,0.0766528
"30,30,30,30,30",0.001,3000,0.0783018,142,0.077877,0,0.077877
"30,30,30,30,30",0.001,3000,0.0783018,143,0.0770581,0,0.0770581
"30,30,30,30,30",0.001,3000,0.0783018,144,0.0783532,0,0.0783532
"30,30,30,30,30",0.001,3000,0.0783018,145,0.0773859,0,0.0773859
"30,30,30,30,30",0.001,3000,0.0783018,146,0.0787113,0,0.0787113
"30,30,30,30,30",0.001,3000,0.0783018,147,0.0775842,0,0.0775842
"30,30,30,30,30",0.001,3000,0.0783018,148,0.078893,0,0.078893
"30,30,30,30,30",0.001,3000,0.0783018,149,0.0776153,0,0.0776153
"30,30,30,30,30",0.001,3000,0.0783018,150,0.0788634,0,0.0788634
"30,30,30,30,30",0.001,3000,0.0783018,151,0.0774663,0,0.0774663
"30,30,30,30,30",0.001,3000,0.0783018,152,0.0786204,0,0.0786204
"30,30,30,30,30",0.001,3000,0.0783018,153,0.0771514,0,0.0771514
"30,30,30,30,30",0.001,3000,0.0783018,154,0.0781942,0,0.0781942
"30,30,30,30,30",0.001,3000,0.0783018,155,0.0767075,0,0.0767075
"30,30,30,30,30",0.001,3000,0.0783018,156,0.0776385,0,0.0776385
"30,30,30,30,30",0.001,3000,0.0783018,157,0.076184,0,0.076184
"30,30,30,30,30",0.001,3000,0.0783018,158,0.0770169,0,0.0770169
"30,30,30,30,30",0.001,3000,0.0783018,159,0.0756335,0,0.0756335
"30,30,30,30,30",0.001,3000,0.0783018,160,0.0763912,0,0.0763912
"30,30,30,30,30",0.001,3000,0.0783018,161,0.0751039,0,0.0751039
"30,30,30,30,30",0.001,3000,0.0783018,162,0.0758153,0,0.0758153
"30,30,30,30,30",0.001,3000,0.0783018,163,0.0746364,0,0.0746364
"30,30,30,30,30",0.001,3000,0.0783018,164,0.0753349,0,0.0753349
"30,30,30,30,30",0.001,3000,0.0783018,165,0.0742673,0,0.0742673
"30,30,30,30,30",0.001,3000,0.0783018,166,0.0749913,0,0.0749913
"30,30,30,30,30",0.001,3000,0.0783018,167,0.0740315,0,0.0740315
"30,30,30,30,30",0.001,3000,0.0783018,168,0.0748244,0,0.0748244
"30,30,30,30,30",0.001,3000,0.0783018,169,0.0739607,0,0.0739607
"30,30,30,30,30",0.001,3000,0.0783018,170,0.0748629,0,0.0748629
"30,30,30,30,30",0.001,3000,0.0783018,171,0.0740624,0,0.0740624
"30,30,30,30,30",0.001,3000,0.0783018,172,0.0750813,0,0.0750813
"30,30,30,30,30",0.001,3000,0.0783018,173,0.0742654,0,0.0742654
"30,30,30,30,30",0.001,3000,0.0783018,174,0.0753305,0,0.0753305
"30,30,30,30,30",0.001,3000,0.0783018,175,0.0743842,0,0.0743842
"30,30,30,30,30",0.001,3000,0.0783018,176,0.0753582,0,0.0753582
"30,30,30,30,30",0.001,3000,0.0783018,177,0.0742235,0,0.0742235
"30,30,30,30,30",0.001,3000,0.0783018,178,0.0750148,0,0.0750148
"30,30,30,30,30",0.001,3000,0.0783018,179,0.0737733,0,0.0737733
"30,30,30,30,30",0.001,3000,0.0783018,180,0.0744151,0,0.0744151
"30,30,30,30,30",0.001,3000,0.0783018,181,0.0732202,0,0.0732202
"30,30,30,30,30",0.001,3000,0.0783018,182,0.0738184,0,0.0738184
"30,30,30,30,30",0.001,3000,0.0783018,183,0.0727765,0,0.0727765
"30,30,30,30,30",0.001,3000,0.0783018,184,0.0734313,0,0.0734313
"30,30,30,30,30",0.001,3000,0.0783018,185,0.0725687,0,0.0725687
"30,30,30,30,30",0.001,3000,0.0783018,186,0.0733514,0,0.0733514
"30,30,30,30,30",0.001,3000,0.0783018,187,0.0726427,0,0.0726427
"30,30,30,30,30",0.001,3000,0.0783018,188,0.0736063,0,0.0736063
"30,30,30,30,30",0.001,3000,0.0783018,189,0.0730037,0,0.0730037
"30,30,30,30,30",0.001,3000,0.0783018,190,0.0741927,0,0.0741927
"30,30,30,30,30",0.001,3000,0.0783018,191,0.0736347,0,0.0736347
"30,30,30,30,30",0.001,3000,0.0783018,192,0.0750823,0,0.0750823
"30,30,30,30,30",0.001,3000,0.0783018,193,0.0744874,0,0.0744874
"30,30,30,30,30",0.001,3000,0.0783018,194,0.0761981,0,0.0761981
"30,30,30,30,30",0.001,3000,0.0783018,195,0.075456,0,0.075456
"30,30,30,30,30",0.001,3000,0.0783018,196,0.0773773,0,0.0773773
"30,30,30,30,30",0.001,3000,0.0783018,197,0.0763536,0,0.0763536
"30,30,30,30,30",0.001,3000,0.0783018,198,0.0783549,0,0.0783549
"30,30,30,30,30",0.001,3000,0.0783018,199,0.076932,0,0.076932
"30,30,30,30,30",0.001,3000,0.0783018,200,0.0788207,0,0.0788207
"30,30,30,30,30",0.001,3000,0.0783018,201,0.0769718,0,0.0769718
"30,30,30,30,30",0.001,3000,0.0783018,202,0.078565,0,0.078565
"30,30,30,30,30",0.001,3000,0.0783018,203,0.0764068,0,0.0764068
"30,30,30,30,30",0.001,3000,0.0783018,204,0.077615,0,0.077615
"30,30,30,30,30",0.001,3000,0.0783018,205,0.0753684,0,0.0753684
"30,30,30,30,30",0.001,3000,0.0783018,206,0.0762187,0,0.0762187
"30,30,30,30,30",0.001,3000,0.0783018,207,0.074101,0,0.074101
"30,30,30,30,30",0.001,3000,0.0783018,208,0.0746905,0,0.0746905
"30,30,30,30,30",0.001,3000,0.0783018,209,0.0728341,0,0.0728341
"30,30,30,30,30",0.001,3000,0.0783018,210,0.0732684,0,0.0732684
"30,30,30,30,30",0.001,3000,0.0783018,211,0.0717115,0,0.0717115
"30,30,30,30,30",0.001,3000,0.0783018,212,0.0720725,0,0.0720725
"30,30,30,30,30",0.001,3000,0.0783018,213,0.0707931,0,0.0707931
"30,30,30,30,30",0.001,3000,0.0783018,214,0.0711341,0,0.0711341
"30,30,30,30,30",0.001,3000,0.0783018,215,0.0700855,0,0.0700855
"30,30,30,30,30",0.001,3000,0.0783018,216,0.0704395,0,0.0704395
"30,30,30,30,30",0.001,3000,0.0783018,217,0.0695719,0,0.0695719
"30,30,30,30,30",0.001,3000,0.0783018,218,0.0699604,0,0.0699604
"30,30,30,30,30",0.001,3000,0.0783018,219,0.0692304,0,0.0692304
"30,30,30,30,30",0.001,3000,0.0783018,220,0.0696704,0,0.0696704
"30,30,30,30,30",0.001,3000,0.0783018,221,0.0690433,0,0.0690433
"30,30,30,30,30",0.001,3000,0.0783018,222,0.0695515,0,0.0695515
"30,30,30,30,30",0.001,3000,0.0783018,223,0.0689997,0,0.0689997
"30,30,30,30,30",0.001,3000,0.0783018,224,0.0695953,0,0.0695953
"30,30,30,30,30",0.001,3000,0.0783018,225,0.0690969,0,0.0690969
"30,30,30,30,30",0.001,3000,0.0783018,226,0.0698037,0,0.0698037
"30,30,30,30,30",0.001,3000,0.0783018,227,0.0693396,0,0.0693396
"30,30,30,30,30",0.001,3000,0.0783018,228,0.0701872,0,0.0701872
"30,30,30,30,30",0.001,3000,0.0783018,229,0.0697387,0,0.0697387
"30,30,30,30,30",0.001,3000,0.0783018,230,0.0707646,0,0.0707646
"30,30,30,30,30",0.001,3000,0.0783018,231,0.0703106,0,0.0703106
"30,30,30,30,30",0.001,3000,0.0783018,232,0.0715622,0,0.0715622
"30,30,30,30,30",0.001,3000,0.0783018,233,0.0710765,0,0.0710765
"30,30,30,30,30",0.001,3000,0.0783018,234,0.0726135,0,0.0726135
"30,30,30,30,30",0.001,3000,0.0783018,235,0.0720586,0,0.0720586
"30,30,30,30,30",0.001,3000,0.0783018,236,0.0739488,0,0.0739488
"30,30,30,30,30",0.001,3000,0.0783018,237,0.0732565,0,0.0732565
"30,30,30,30,30",0.001,3000,0.0783018,238,0.0755357,0,0.0755357
"30,30,30,30,30",0.001,3000,0.0783018,239,0.0745534,0,0.0745534
"30,30,30,30,30",0.001,3000,0.0783018,240,0.0770997,0,0.0770997
"30,30,30,30,30",0.001,3000,0.0783018,241,0.0755458,0,0.0755458
"30,30,30,30,30",0.001,3000,0.0783018,242,0.0779526,0,0.0779526
"30,30,30,30,30",0.001,3000,0.0783018,243,0.0756159,0,0.0756159
"30,30,30,30,30",0.001,3000,0.0783018,244,0.0774174,0,0.0774174
"30,30,30,30,30",0.001,3000,0.0783018,245,0.0745644,0,0.0745644
"30,30,30,30,30",0.001,3000,0.0783018,246,0.0756832,0,0.0756832
"30,30,30,30,30",0.001,3000,0.0783018,247,0.0729096,0,0.0729096
"30,30,30,30,30",0.001,3000,0.0783018,248,0.0735994,0,0.0735994
"30,30,30,30,30",0.001,3000,0.0783018,249,0.0712803,0,0.0712803
"30,30,30,30,30",0.001,3000,0.0783018,250,0.0717878,0,0.0717878
"30,30,30,30,30",0.001,3000,0.0783018,251,0.0699684,0,0.0699684
"30,30,30,30,30",0.001,3000,0.0783018,252,0.0704263,0,0.0704263
"30,30,30,30,30",0.001,3000,0.0783018,253,0.0690094,0,0.0690094
"30,30,30,30,30",0.001,3000,0.0783018,254,0.0694779,0,0.0694779
"30,30,30,30,30",0.001,3000,0.0783018,255,0.0683525,0,0.0683525
"30,30,30,30,30",0.001,3000,0.0783018,256,0.0688625,0,0.0688625
"30,30,30,30,30",0.001,3000,0.0783018,257,0.0679412,0,0.0679412
"30,30,30,30,30",0.001,3000,0.0783018,258,0.0685138,0,0.0685138
"30,30,30,30,30",0.001,3000,0.0783018,259,0.0677326,0,0.0677326
"30,30,30,30,30",0.001,3000,0.0783018,260,0.0683862,0,0.0683862
"30,30,30,30,30",0.001,3000,0.0783018,261,0.0676967,0,0.0676967
"30,30,30,30,30",0.001,3000,0.0783018,262,0.0684486,0,0.0684486
"30,30,30,30,30",0.001,3000,0.0783018,263,0.0678104,0,0.0678104
"30,30,30,30,30",0.001,3000,0.0783018,264,0.0686753,0,0.0686753
"30,30,30,30,30",0.001,3000,0.0783018,265,0.0680498,0,0.0680498
"30,30,30,30,30",0.001,3000,0.0783018,266,0.0690368,0,0.0690368
"30,30,30,30,30",0.001,3000,0.0783018,267,0.0683833,0,0.0683833
"30,30,30,30,30",0.001,3000,0.0783018,268,0.0694913,0,0.0694913
"30,30,30,30,30",0.001,3000,0.0783018,269,0.0687659,0,0.0687659
"30,30,30,30,30",0.001,3000,0.0783018,270,0.0699791,0,0.0699791
"30,30,30,30,30",0.001,3000,0.0783018,271,0.0691385,0,0.0691385
"30,30,30,30,30",0.001,3000,0.0783018,272,0.0704245,0,0.0704245
"30,30,30,30,30",0.001,3000,0.0783018,273,0.0694349,0,0.0694349
"30,30,30,30,30",0.001,3000,0.0783018,274,0.0707485,0,0.0707485
"30,30,30,30,30",0.001,3000,0.0783018,275,0.0695967,0,0.0695967
"30,30,30,30,30",0.001,3000,0.0783018,276,0.0708895,0,0.0708895
"30,30,30,30,30",0.001,3000,0.0783018,277,0.0695897,0,0.0695897
"30,30,30,30,30",0.001,3000,0.0783018,278,0.0708212,0,0.0708212
"30,30,30,30,30",0.001,3000,0.0783018,279,0.0694126,0,0.0694126
"30,30,30,30,30",0.001,3000,0.0783018,280,0.0705573,0,0.0705573
"30,30,30,30,30",0.001,3000,0.0783018,281,0.0690922,0,0.0690922
"30,30,30,30,30",0.001,3000,0.0783018,282,0.0701404,0,0.0701404
"30,30,30,30,30",0.001,3000,0.0783018,283,0.0686707,0,0.0686707
"30,30,30,30,30",0.001,3000,0.0783018,284,0.0696253,0,0.0696253
"30,30,30,30,30",0.001,3000,0.0783018,285,0.0681934,0,0.0681934
"30,30,30,30,30",0.001,3000,0.0783018,286,0.0690663,0,0.0690663
"30,30,30,30,30",0.001,3000,0.0783018,287,0.0677017,0,0.0677017
"30,30,30,30,30",0.001,3000,0.0783018,288,0.0685104,0,0.0685104
"30,30,30,30,30",0.001,3000,0.0783018,289,0.0672306,0,0.0672306
"30,30,30,30,30",0.001,3000,0.0783018,290,0.067996,0,0.067996
"30,30,30,30,30",0.001,3000,0.0783018,291,0.066808,0,0.066808
"30,30,30,30,30",0.001,3000,0.0783018,292,0.0675525,0,0.0675525
"30,30,30,30,30",0.001,3000,0.0783018,293,0.0664548,0,0.0664548
"30,30,30,30,30",0.001,3000,0.0783018,294,0.0672012,0,0.0672012
"30,30,30,30,30",0.001,3000,0.0783018,295,0.0661865,0,0.0661865
"30,30,30,30,30",0.001,3000,0.0783018,296,0.0669579,0,0.0669579
"30,30,30,30,30",0.001,3000,0.0783018,297,0.066015,0,0.066015
"30,30,30,30,30",0.001,3000,0.0783018,298,0.066836,0,0.066836
"30,30,30,30,30",0.001,3000,0.0783018,299,0.0659522,0,0.0659522
"30,30,30,30,30",0.001,3000,0.0783018,300,0.0668517,0,0.0668517
"30,30,30,30,30",0.001,3000,0.0783018,301,0.0660147,0,0.0660147
"30,30,30,30,30",0.001,3000,0.0783018,302,0.067031,0,0.067031
"30,30,30,30,30",0.001,3000,0.0783018,303,0.0662306,0,0.0662306
"30,30,30,30,30",0.001,3000,0.0783018,304,0.0674191,0,0.0674191
"30,30,30,30,30",0.001,3000,0.0783018,305,0.0666458,0,0.0666458
"30,30,30,30,30",0.001,3000,0.0783018,306,0.0680828,0,0.0680828
"30,30,30,30,30",0.001,3000,0.0783018,307,0.067312,0,0.067312
"30,30,30,30,30",0.001,3000,0.0783018,308,0.0690676,0,0.0690676
"30,30,30,30,30",0.001,3000,0.0783018,309,0.0682033,0,0.0682033
"30,30,30,30,30",0.001,3000,0.0783018,310,0.0702254,0,0.0702254
"30,30,30,30,30",0.001,3000,0.0783018,311,0.0690206,0,0.0690206
"30,30,30,30,30",0.001,3000,0.0783018,312,0.0709843,0,0.0709843
"30,30,30,30,30",0.001,3000,0.0783018,313,0.069169,0,0.069169
"30,30,30,30,30",0.001,3000,0.0783018,314,0.0706479,0,0.0706479
"30,30,30,30,30",0.001,3000,0.0783018,315,0.0683469,0,0.0683469
"30,30,30,30,30",0.001,3000,0.0783018,316,0.0692593,0,0.0692593
"30,30,30,30,30",0.001,3000,0.0783018,317,0.0669651,0,0.0669651
"30,30,30,30,30",0.001,3000,0.0783018,318,0.0675488,0,0.0675488
"30,30,30,30,30",0.001,3000,0.0783018,319,0.0656119,0,0.0656119
"30,30,30,30,30",0.001,3000,0.0783018,320,0.0660946,0,0.0660946
"30,30,30,30,30",0.001,3000,0.0783018,321,0.0645732,0,0.0645732
"30,30,30,30,30",0.001,3000,0.0783018,322,0.0650706,0,0.0650706
"30,30,30,30,30",0.001,3000,0.0783018,323,0.0638862,0,0.0638862
"30,30,30,30,30",0.001,3000,0.0783018,324,0.0644487,0,0.0644487
"30,30,30,30,30",0.001,3000,0.0783018,325,0.0635055,0,0.0635055
"30,30,30,30,30",0.001,3000,0.0783018,326,0.0641613,0,0.0641613
"30,30,30,30,30",0.001,3000,0.0783018,327,0.063381,0,0.063381
"30,30,30,30,30",0.001,3000,0.0783018,328,0.0641528,0,0.0641528
"30,30,30,30,30",0.001,3000,0.0783018,329,0.0634741,0,0.0634741
"30,30,30,30,30",0.001,3000,0.0783018,330,0.0643821,0,0.0643821
"30,30,30,30,30",0.001,3000,0.0783018,331,0.0637513,0,0.0637513
"30,30,30,30,30",0.001,3000,0.0783018,332,0.0648099,0,0.0648099
"30,30,30,30,30",0.001,3000,0.0783018,333,0.0641721,0,0.0641721
"30,30,30,30,30",0.001,3000,0.0783018,334,0.0653823,0,0.0653823
"30,30,30,30,30",0.001,3000,0.0783018,335,0.0646767,0,0.0646767
"30,30,30,30,30",0.001,3000,0.0783018,336,0.0660173,0,0.0660173
"30,30,30,30,30",0.001,3000,0.0783018,337,0.0651785,0,0.0651785
"30,30,30,30,30",0.001,3000,0.0783018,338,0.0666007,0,0.0666007
"30,30,30,30,30",0.001,3000,0.0783018,339,0.065572,0,0.065572
"30,30,30,30,30",0.001,3000,0.0783018,340,0.0670037,0,0.0670037
"30,30,30,30,30",0.001,3000,0.0783018,341,0.0657579,0,0.0657579
"30,30,30,30,30",0.001,3000,0.0783018,342,0.0671216,0,0.0671216
"30,30,30,30,30",0.001,3000,0.0783018,343,0.0656792,0,0.0656792
"30,30,30,30,30",0.001,3000,0.0783018,344,0.0669163,0,0.0669163
"30,30,30,30,30",0.001,3000,0.0783018,345,0.065344,0,0.065344
"30,30,30,30,30",0.001,3000,0.0783018,346,0.0664312,0,0.0664312
"30,30,30,30,30",0.001,3000,0.0783018,347,0.0648197,0,0.0648197
"30,30,30,30,30",0.001,3000,0.0783018,348,0.065768,0,0.065768
"30,30,30,30,30",0.001,3000,0.0783018,349,0.0642008,0,0.0642008
"30,30,30,30,30",0.001,3000,0.0783018,350,0.0650421,0,0.0650421
